,alpha,l1_ratio,mae
533,0.013000000000000001,0.7300000000000004,-0.2192753766650698
534,0.013000000000000001,0.7400000000000004,-0.21936746318850378
535,0.013000000000000001,0.7500000000000004,-0.2194617500363984
536,0.013000000000000001,0.7600000000000005,-0.21955947078296445
537,0.013000000000000001,0.7700000000000005,-0.21965350369342976
538,0.013000000000000001,0.7800000000000005,-0.21975049019525641
539,0.013000000000000001,0.7900000000000005,-0.21984244938415007
540,0.013000000000000001,0.8000000000000005,-0.2199370974883822
541,0.013000000000000001,0.8100000000000005,-0.22003520522843942
542,0.013000000000000001,0.8200000000000005,-0.22012645107388498
543,0.013000000000000001,0.8300000000000005,-0.22021090311897734
544,0.013000000000000001,0.8400000000000005,-0.2202884094200731
545,0.013000000000000001,0.8500000000000005,-0.22036558082340008
546,0.013000000000000001,0.8600000000000005,-0.22044454549159023
547,0.013000000000000001,0.8700000000000006,-0.22052468795946512
548,0.013000000000000001,0.8800000000000006,-0.22060962745978285
549,0.013000000000000001,0.8900000000000006,-0.22069142537450057
550,0.013000000000000001,0.9000000000000006,-0.22077279121371599
551,0.013000000000000001,0.9100000000000006,-0.22085051388457344
552,0.013000000000000001,0.9200000000000006,-0.22092062123557696
553,0.013000000000000001,0.9300000000000006,-0.2209952388504315
554,0.013000000000000001,0.9400000000000006,-0.22106763542490127
555,0.013000000000000001,0.9500000000000006,-0.2211263501597846
556,0.013000000000000001,0.9600000000000006,-0.221185228473516
557,0.013000000000000001,0.9700000000000006,-0.221237925497931
558,0.013000000000000001,0.9800000000000006,-0.2212888432304644
559,0.013000000000000001,0.9900000000000007,-0.22134058489844707
560,0.015,0.2,-0.2190975940091966
561,0.015,0.21000000000000002,-0.21884756267159222
562,0.015,0.22000000000000003,-0.2186031752137983
563,0.015,0.23000000000000004,-0.21835048317314415
564,0.015,0.24000000000000005,-0.21812036670840612
565,0.015,0.25000000000000006,-0.21792264540653122
566,0.015,0.26000000000000006,-0.2177641995607838
567,0.015,0.2700000000000001,-0.21761903554596757
568,0.015,0.2800000000000001,-0.21750646079674285
569,0.015,0.2900000000000001,-0.21740799280039705
570,0.015,0.3000000000000001,-0.21729398312974058
571,0.015,0.3100000000000001,-0.21721036658547083
572,0.015,0.3200000000000001,-0.2171363677319674
573,0.015,0.3300000000000001,-0.217100723240282
574,0.015,0.34000000000000014,-0.21708072217927568
575,0.015,0.35000000000000014,-0.21705246847413143
576,0.015,0.36000000000000015,-0.21702766965362583
577,0.015,0.37000000000000016,-0.21699991082236572
578,0.015,0.38000000000000017,-0.2170007338438108
579,0.015,0.3900000000000002,-0.2170279507233172
580,0.015,0.4000000000000002,-0.21707012698458217
581,0.015,0.4100000000000002,-0.21710764952964648
582,0.015,0.4200000000000002,-0.2171451776833229
583,0.015,0.4300000000000002,-0.2171855145770718
584,0.015,0.4400000000000002,-0.2172390863834445
585,0.015,0.45000000000000023,-0.21731389882833427
586,0.015,0.46000000000000024,-0.21740527211537095
587,0.015,0.47000000000000025,-0.21750870815353865
588,0.015,0.48000000000000026,-0.21760747945987852
589,0.015,0.49000000000000027,-0.21771459812553529
590,0.015,0.5000000000000002,-0.21781620908822516
591,0.015,0.5100000000000002,-0.21792298828549664
592,0.015,0.5200000000000002,-0.21803524012297187
593,0.015,0.5300000000000002,-0.21814903683195191
594,0.015,0.5400000000000003,-0.21827582466013698
595,0.015,0.5500000000000003,-0.2184013631516498
596,0.015,0.5600000000000003,-0.21851187460221058
597,0.015,0.5700000000000003,-0.2186217837322035
598,0.015,0.5800000000000003,-0.21874526786343299
599,0.015,0.5900000000000003,-0.21886255379527214
600,0.015,0.6000000000000003,-0.2189874997792215
601,0.015,0.6100000000000003,-0.21911235065309848
602,0.015,0.6200000000000003,-0.21923272510424824
603,0.015,0.6300000000000003,-0.21935010410480918
604,0.015,0.6400000000000003,-0.21945576339998166
605,0.015,0.6500000000000004,-0.21956374244978025
606,0.015,0.6600000000000004,-0.21967147552472877
607,0.015,0.6700000000000004,-0.2197772667516708
608,0.015,0.6800000000000004,-0.21988381796284193
609,0.015,0.6900000000000004,-0.21998992228341782
610,0.015,0.7000000000000004,-0.2200950314187046
611,0.015,0.7100000000000004,-0.2201990784319944
612,0.015,0.7200000000000004,-0.22029368227561566
613,0.015,0.7300000000000004,-0.22038027324926004
614,0.015,0.7400000000000004,-0.22046539021981407
615,0.015,0.7500000000000004,-0.22055414819033928
616,0.015,0.7600000000000005,-0.22064538350793478
617,0.015,0.7700000000000005,-0.2207386496481881
618,0.015,0.7800000000000005,-0.22082796385406836
619,0.015,0.7900000000000005,-0.2209121120107652
620,0.015,0.8000000000000005,-0.22098846131250963
621,0.015,0.8100000000000005,-0.22107241042840078
622,0.015,0.8200000000000005,-0.22114350903107924
623,0.015,0.8300000000000005,-0.22121007594687
624,0.015,0.8400000000000005,-0.22126890338629268
625,0.015,0.8500000000000005,-0.2213258721721208
626,0.015,0.8600000000000005,-0.22138321890292428
627,0.015,0.8700000000000006,-0.22143763168135974
628,0.015,0.8800000000000006,-0.22148710369030156
629,0.015,0.8900000000000006,-0.2215338444554268
630,0.015,0.9000000000000006,-0.22158263308044468
631,0.015,0.9100000000000006,-0.22163311842985364
632,0.015,0.9200000000000006,-0.22167890257250247
633,0.015,0.9300000000000006,-0.2217210532014614
634,0.015,0.9400000000000006,-0.22175812480059637
635,0.015,0.9500000000000006,-0.22179068026866516
636,0.015,0.9600000000000006,-0.22182147269334634
637,0.015,0.9700000000000006,-0.22184696022437292
638,0.015,0.9800000000000006,-0.2218651899440761
639,0.015,0.9900000000000007,-0.2218838536754803
640,0.017,0.2,-0.21839777623396212
641,0.017,0.21000000000000002,-0.2181411060797776
642,0.017,0.22000000000000003,-0.21793237124614187
643,0.017,0.23000000000000004,-0.2177602732132404
644,0.017,0.24000000000000005,-0.21761663187795702
645,0.017,0.25000000000000006,-0.21750694435005247
646,0.017,0.26000000000000006,-0.21738237674800134
647,0.017,0.2700000000000001,-0.21728755875091837
648,0.017,0.2800000000000001,-0.21721995805960095
649,0.017,0.2900000000000001,-0.21717169734247868
650,0.017,0.3000000000000001,-0.21714575984541332
651,0.017,0.3100000000000001,-0.217128247556942
652,0.017,0.3200000000000001,-0.21710079851194164
653,0.017,0.3300000000000001,-0.21708744737329616
654,0.017,0.34000000000000014,-0.21710292935025857
655,0.017,0.35000000000000014,-0.21714765117343435
656,0.017,0.36000000000000015,-0.21719322766672752
657,0.017,0.37000000000000016,-0.21723915744437622
658,0.017,0.38000000000000017,-0.21729060902635655
659,0.017,0.3900000000000002,-0.21736417418959372
660,0.017,0.4000000000000002,-0.21746088520745757
661,0.017,0.4100000000000002,-0.21757230243735184
662,0.017,0.4200000000000002,-0.21768691311929728
663,0.017,0.4300000000000002,-0.21780584761702754
664,0.017,0.4400000000000002,-0.2179281223103303
665,0.017,0.45000000000000023,-0.21804948432614432
666,0.017,0.46000000000000024,-0.21817498560592707
667,0.017,0.47000000000000025,-0.2183076152935253
668,0.017,0.48000000000000026,-0.21845266102975508
669,0.017,0.49000000000000027,-0.21858773752106683
670,0.017,0.5000000000000002,-0.2187087422281061
671,0.017,0.5100000000000002,-0.21883756317554673
672,0.017,0.5200000000000002,-0.21896961709518234
673,0.017,0.5300000000000002,-0.21910416778365882
674,0.017,0.5400000000000003,-0.2192431930352844
675,0.017,0.5500000000000003,-0.21937520552602904
676,0.017,0.5600000000000003,-0.21950074568852143
677,0.017,0.5700000000000003,-0.219614703813952
678,0.017,0.5800000000000003,-0.2197346101422189
679,0.017,0.5900000000000003,-0.21984993374301906
680,0.017,0.6000000000000003,-0.21996635611577225
681,0.017,0.6100000000000003,-0.2200846404540334
682,0.017,0.6200000000000003,-0.22019850197921836
683,0.017,0.6300000000000003,-0.22030865322619184
684,0.017,0.6400000000000003,-0.22041075288797435
685,0.017,0.6500000000000004,-0.22050203279780034
686,0.017,0.6600000000000004,-0.22059699682975317
687,0.017,0.6700000000000004,-0.22069595189673624
688,0.017,0.6800000000000004,-0.22079785192022003
689,0.017,0.6900000000000004,-0.22089484809553797
690,0.017,0.7000000000000004,-0.2209833263307973
691,0.017,0.7100000000000004,-0.2210677179364884
692,0.017,0.7200000000000004,-0.22115397739287765
693,0.017,0.7300000000000004,-0.22122700227327702
694,0.017,0.7400000000000004,-0.2212935021782862
695,0.017,0.7500000000000004,-0.2213557818766626
696,0.017,0.7600000000000005,-0.22141819424000359
697,0.017,0.7700000000000005,-0.22147643531203592
698,0.017,0.7800000000000005,-0.22152734816820502
699,0.017,0.7900000000000005,-0.22157883189590874
700,0.017,0.8000000000000005,-0.22163273878276113
701,0.017,0.8100000000000005,-0.22168384997124438
702,0.017,0.8200000000000005,-0.2217303533538926
703,0.017,0.8300000000000005,-0.22177064311470174
704,0.017,0.8400000000000005,-0.22180524230189322
705,0.017,0.8500000000000005,-0.22183781924608661
706,0.017,0.8600000000000005,-0.2218611928804991
707,0.017,0.8700000000000006,-0.22188096933295207
708,0.017,0.8800000000000006,-0.22190291574808513
709,0.017,0.8900000000000006,-0.2219257474912265
710,0.017,0.9000000000000006,-0.2219474724282586
711,0.017,0.9100000000000006,-0.22195893427492916
712,0.017,0.9200000000000006,-0.22196716032983757
713,0.017,0.9300000000000006,-0.22197586089868418
714,0.017,0.9400000000000006,-0.22197971449283227
715,0.017,0.9500000000000006,-0.22197971449283227
716,0.017,0.9600000000000006,-0.22197971449283227
717,0.017,0.9700000000000006,-0.22197971449283227
718,0.017,0.9800000000000006,-0.22197971449283227
719,0.017,0.9900000000000007,-0.22197971449283227
720,0.019000000000000003,0.2,-0.2178752792406297
721,0.019000000000000003,0.21000000000000002,-0.21771050977871115
722,0.019000000000000003,0.22000000000000003,-0.21757892328180362
723,0.019000000000000003,0.23000000000000004,-0.21746265355260294
724,0.019000000000000003,0.24000000000000005,-0.21736674426835287
725,0.019000000000000003,0.25000000000000006,-0.21729286301987175
726,0.019000000000000003,0.26000000000000006,-0.21724838585789236
727,0.019000000000000003,0.2700000000000001,-0.2172131768809689
728,0.019000000000000003,0.2800000000000001,-0.2171939347191801
729,0.019000000000000003,0.2900000000000001,-0.217170593310181
730,0.019000000000000003,0.3000000000000001,-0.21717927881803023
731,0.019000000000000003,0.3100000000000001,-0.21721242130208493
732,0.019000000000000003,0.3200000000000001,-0.21727415787471702
733,0.019000000000000003,0.3300000000000001,-0.21733336155964608
734,0.019000000000000003,0.34000000000000014,-0.2173949001566276
735,0.019000000000000003,0.35000000000000014,-0.2174806980653234
736,0.019000000000000003,0.36000000000000015,-0.2175958487074308
737,0.019000000000000003,0.37000000000000016,-0.2177233394208341
738,0.019000000000000003,0.38000000000000017,-0.21785615986661763
739,0.019000000000000003,0.3900000000000002,-0.21799084642748398
740,0.019000000000000003,0.4000000000000002,-0.21813099471021624
741,0.019000000000000003,0.4100000000000002,-0.21827074027421106
742,0.019000000000000003,0.4200000000000002,-0.21841879270991305
743,0.019000000000000003,0.4300000000000002,-0.21857673184357862
744,0.019000000000000003,0.4400000000000002,-0.2187272490248214
745,0.019000000000000003,0.45000000000000023,-0.21886354303472955
746,0.019000000000000003,0.46000000000000024,-0.21900627757293062
747,0.019000000000000003,0.47000000000000025,-0.21914821314886732
748,0.019000000000000003,0.48000000000000026,-0.21929707866953066
749,0.019000000000000003,0.49000000000000027,-0.21944310356534516
750,0.019000000000000003,0.5000000000000002,-0.2195829514321051
751,0.019000000000000003,0.5100000000000002,-0.21970750679703516
752,0.019000000000000003,0.5200000000000002,-0.21983555710725883
753,0.019000000000000003,0.5300000000000002,-0.21995843256841247
754,0.019000000000000003,0.5400000000000003,-0.2200825505801536
755,0.019000000000000003,0.5500000000000003,-0.22020993105933773
756,0.019000000000000003,0.5600000000000003,-0.2203307286452644
757,0.019000000000000003,0.5700000000000003,-0.2204443423653413
758,0.019000000000000003,0.5800000000000003,-0.220545959511884
759,0.019000000000000003,0.5900000000000003,-0.2206466361597723
760,0.019000000000000003,0.6000000000000003,-0.22075378603421253
761,0.019000000000000003,0.6100000000000003,-0.22086250713035074
762,0.019000000000000003,0.6200000000000003,-0.2209663988563263
763,0.019000000000000003,0.6300000000000003,-0.22105688566167775
764,0.019000000000000003,0.6400000000000003,-0.22115178069742805
765,0.019000000000000003,0.6500000000000004,-0.22123353863745057
766,0.019000000000000003,0.6600000000000004,-0.2213087967507468
767,0.019000000000000003,0.6700000000000004,-0.2213761944133988
768,0.019000000000000003,0.6800000000000004,-0.22144280286974147
769,0.019000000000000003,0.6900000000000004,-0.22150534649044334
770,0.019000000000000003,0.7000000000000004,-0.2215586159159781
771,0.019000000000000003,0.7100000000000004,-0.22161418836730962
772,0.019000000000000003,0.7200000000000004,-0.22167200073707713
773,0.019000000000000003,0.7300000000000004,-0.22172327648841222
774,0.019000000000000003,0.7400000000000004,-0.22176834293206282
775,0.019000000000000003,0.7500000000000004,-0.22180755286822076
776,0.019000000000000003,0.7600000000000005,-0.22184240109939024
777,0.019000000000000003,0.7700000000000005,-0.22186752729013018
778,0.019000000000000003,0.7800000000000005,-0.22188869223563581
779,0.019000000000000003,0.7900000000000005,-0.22191274637652128
780,0.019000000000000003,0.8000000000000005,-0.22193725228849542
781,0.019000000000000003,0.8100000000000005,-0.22195500142366856
782,0.019000000000000003,0.8200000000000005,-0.22196484530412783
783,0.019000000000000003,0.8300000000000005,-0.2219740870012322
784,0.019000000000000003,0.8400000000000005,-0.22197971449283227
785,0.019000000000000003,0.8500000000000005,-0.22197971449283227
786,0.019000000000000003,0.8600000000000005,-0.22197971449283227
787,0.019000000000000003,0.8700000000000006,-0.22197971449283227
788,0.019000000000000003,0.8800000000000006,-0.22197971449283227
789,0.019000000000000003,0.8900000000000006,-0.22197971449283227
790,0.019000000000000003,0.9000000000000006,-0.22197971449283227
791,0.019000000000000003,0.9100000000000006,-0.22197971449283227
792,0.019000000000000003,0.9200000000000006,-0.22197971449283227
793,0.019000000000000003,0.9300000000000006,-0.22197971449283227
794,0.019000000000000003,0.9400000000000006,-0.22197971449283227
795,0.019000000000000003,0.9500000000000006,-0.22197971449283227
796,0.019000000000000003,0.9600000000000006,-0.22197971449283227
797,0.019000000000000003,0.9700000000000006,-0.22197971449283227
798,0.019000000000000003,0.9800000000000006,-0.22197971449283227
799,0.019000000000000003,0.9900000000000007,-0.22197971449283227
800,0.021,0.2,-0.21759489786459324
801,0.021,0.21000000000000002,-0.2174895169611552
802,0.021,0.22000000000000003,-0.2174070073815177
803,0.021,0.23000000000000004,-0.21734575634962247
804,0.021,0.24000000000000005,-0.21729850720288335
805,0.021,0.25000000000000006,-0.21727414450898674
806,0.021,0.26000000000000006,-0.21724497434264617
807,0.021,0.2700000000000001,-0.21725940705512287
808,0.021,0.2800000000000001,-0.21729102780123227
809,0.021,0.2900000000000001,-0.2173661992773754
810,0.021,0.3000000000000001,-0.21744001282463818
811,0.021,0.3100000000000001,-0.217521700532447
812,0.021,0.3200000000000001,-0.21762024789496434
813,0.021,0.3300000000000001,-0.2177561032593955
814,0.021,0.34000000000000014,-0.21790634528270317
815,0.021,0.35000000000000014,-0.21805347249120083
816,0.021,0.36000000000000015,-0.2182116128010009
817,0.021,0.37000000000000016,-0.21836872636521618
818,0.021,0.38000000000000017,-0.2185321017686963
819,0.021,0.3900000000000002,-0.21870138676069154
820,0.021,0.4000000000000002,-0.21886488954342634
821,0.021,0.4100000000000002,-0.21901635651959045
822,0.021,0.4200000000000002,-0.21916990229158026
823,0.021,0.4300000000000002,-0.21932460112335592
824,0.021,0.4400000000000002,-0.21948541647998804
825,0.021,0.45000000000000023,-0.21963708286647263
826,0.021,0.46000000000000024,-0.21977503261744433
827,0.021,0.47000000000000025,-0.21991109320186134
828,0.021,0.48000000000000026,-0.22004267920078052
829,0.021,0.49000000000000027,-0.22017295183184962
830,0.021,0.5000000000000002,-0.2203066417147217
831,0.021,0.5100000000000002,-0.22043328834734763
832,0.021,0.5200000000000002,-0.22055062101476416
833,0.021,0.5300000000000002,-0.22065597776771675
834,0.021,0.5400000000000003,-0.22076817207226881
835,0.021,0.5500000000000003,-0.22088549171488542
836,0.021,0.5600000000000003,-0.22099563262819452
837,0.021,0.5700000000000003,-0.22109344527319735
838,0.021,0.5800000000000003,-0.22119409701260123
839,0.021,0.5900000000000003,-0.2212791722923342
840,0.021,0.6000000000000003,-0.22135746395356604
841,0.021,0.6100000000000003,-0.22142810136568752
842,0.021,0.6200000000000003,-0.2214976310010322
843,0.021,0.6300000000000003,-0.22155762203926657
844,0.021,0.6400000000000003,-0.22161491566558994
845,0.021,0.6500000000000004,-0.22167622243226673
846,0.021,0.6600000000000004,-0.22173145164097358
847,0.021,0.6700000000000004,-0.22177920354385805
848,0.021,0.6800000000000004,-0.2218202914313527
849,0.021,0.6900000000000004,-0.22185624627884
850,0.021,0.7000000000000004,-0.2218795500331143
851,0.021,0.7100000000000004,-0.2219028517574804
852,0.021,0.7200000000000004,-0.22192917232389725
853,0.021,0.7300000000000004,-0.2219521560593186
854,0.021,0.7400000000000004,-0.2219637976700325
855,0.021,0.7500000000000004,-0.22197340909269458
856,0.021,0.7600000000000005,-0.22197971449283227
857,0.021,0.7700000000000005,-0.22197971449283227
858,0.021,0.7800000000000005,-0.22197971449283227
859,0.021,0.7900000000000005,-0.22197971449283227
860,0.021,0.8000000000000005,-0.22197971449283227
861,0.021,0.8100000000000005,-0.22197971449283227
862,0.021,0.8200000000000005,-0.22197971449283227
863,0.021,0.8300000000000005,-0.22197971449283227
864,0.021,0.8400000000000005,-0.22197971449283227
865,0.021,0.8500000000000005,-0.22197971449283227
866,0.021,0.8600000000000005,-0.22197971449283227
867,0.021,0.8700000000000006,-0.22197971449283227
868,0.021,0.8800000000000006,-0.22197971449283227
869,0.021,0.8900000000000006,-0.22197971449283227
870,0.021,0.9000000000000006,-0.22197971449283227
871,0.021,0.9100000000000006,-0.22197971449283227
872,0.021,0.9200000000000006,-0.22197971449283227
873,0.021,0.9300000000000006,-0.22197971449283227
874,0.021,0.9400000000000006,-0.22197971449283227
875,0.021,0.9500000000000006,-0.22197971449283227
876,0.021,0.9600000000000006,-0.22197971449283227
877,0.021,0.9700000000000006,-0.22197971449283227
878,0.021,0.9800000000000006,-0.22197971449283227
879,0.021,0.9900000000000007,-0.22197971449283227
880,0.023,0.2,-0.21747605262899591
881,0.023,0.21000000000000002,-0.21741522690292087
882,0.023,0.22000000000000003,-0.21736881414727788
883,0.023,0.23000000000000004,-0.21733954653388013
884,0.023,0.24000000000000005,-0.2173236179849058
885,0.023,0.25000000000000006,-0.21735080262841794
886,0.023,0.26000000000000006,-0.2174088809579162
887,0.023,0.2700000000000001,-0.21749907956619477
888,0.023,0.2800000000000001,-0.21758992643450725
889,0.023,0.2900000000000001,-0.21769292982274055
890,0.023,0.3000000000000001,-0.21783256896650655
891,0.023,0.3100000000000001,-0.21799672917257198
892,0.023,0.3200000000000001,-0.21816284429328714
893,0.023,0.3300000000000001,-0.21833761456532833
894,0.023,0.34000000000000014,-0.21851428685215962
895,0.023,0.35000000000000014,-0.21869244507118288
896,0.023,0.36000000000000015,-0.21887552653925327
897,0.023,0.37000000000000016,-0.21904448325632633
898,0.023,0.38000000000000017,-0.21921063282572256
899,0.023,0.3900000000000002,-0.21937446517546258
900,0.023,0.4000000000000002,-0.21954403129614167
901,0.023,0.4100000000000002,-0.21970610032218257
902,0.023,0.4200000000000002,-0.21985573078671036
903,0.023,0.4300000000000002,-0.2200004906185404
904,0.023,0.4400000000000002,-0.22014005403705256
905,0.023,0.45000000000000023,-0.22027749335780747
906,0.023,0.46000000000000024,-0.22041522457236928
907,0.023,0.47000000000000025,-0.22054547556003282
908,0.023,0.48000000000000026,-0.22066100780955383
909,0.023,0.49000000000000027,-0.22077529801003162
910,0.023,0.5000000000000002,-0.2208989194380932
911,0.023,0.5100000000000002,-0.2210169403083346
912,0.023,0.5200000000000002,-0.22112273345317005
913,0.023,0.5300000000000002,-0.22122837950555804
914,0.023,0.5400000000000003,-0.22131808036500997
915,0.023,0.5500000000000003,-0.22139932159749956
916,0.023,0.5600000000000003,-0.22147315185817346
917,0.023,0.5700000000000003,-0.22154362562169888
918,0.023,0.5800000000000003,-0.22160285240767802
919,0.023,0.5900000000000003,-0.2216655893935228
920,0.023,0.6000000000000003,-0.22172680773148884
921,0.023,0.6100000000000003,-0.2217788051334774
922,0.023,0.6200000000000003,-0.22182342029025828
923,0.023,0.6300000000000003,-0.22186117277562903
924,0.023,0.6400000000000003,-0.22188547452724933
925,0.023,0.6500000000000004,-0.22191087085405165
926,0.023,0.6600000000000004,-0.22193830852198013
927,0.023,0.6700000000000004,-0.221958419739338
928,0.023,0.6800000000000004,-0.22196878924273986
929,0.023,0.6900000000000004,-0.22197899226231793
930,0.023,0.7000000000000004,-0.22197971449283227
931,0.023,0.7100000000000004,-0.22197971449283227
932,0.023,0.7200000000000004,-0.22197971449283227
933,0.023,0.7300000000000004,-0.22197971449283227
934,0.023,0.7400000000000004,-0.22197971449283227
935,0.023,0.7500000000000004,-0.22197971449283227
936,0.023,0.7600000000000005,-0.22197971449283227
937,0.023,0.7700000000000005,-0.22197971449283227
938,0.023,0.7800000000000005,-0.22197971449283227
939,0.023,0.7900000000000005,-0.22197971449283227
940,0.023,0.8000000000000005,-0.22197971449283227
941,0.023,0.8100000000000005,-0.22197971449283227
942,0.023,0.8200000000000005,-0.22197971449283227
943,0.023,0.8300000000000005,-0.22197971449283227
944,0.023,0.8400000000000005,-0.22197971449283227
945,0.023,0.8500000000000005,-0.22197971449283227
946,0.023,0.8600000000000005,-0.22197971449283227
947,0.023,0.8700000000000006,-0.22197971449283227
948,0.023,0.8800000000000006,-0.22197971449283227
949,0.023,0.8900000000000006,-0.22197971449283227
950,0.023,0.9000000000000006,-0.22197971449283227
951,0.023,0.9100000000000006,-0.22197971449283227
952,0.023,0.9200000000000006,-0.22197971449283227
953,0.023,0.9300000000000006,-0.22197971449283227
954,0.023,0.9400000000000006,-0.22197971449283227
955,0.023,0.9500000000000006,-0.22197971449283227
956,0.023,0.9600000000000006,-0.22197971449283227
957,0.023,0.9700000000000006,-0.22197971449283227
958,0.023,0.9800000000000006,-0.22197971449283227
959,0.023,0.9900000000000007,-0.22197971449283227
960,0.025,0.2,-0.2174502883621194
961,0.025,0.21000000000000002,-0.21741162335130682
962,0.025,0.22000000000000003,-0.2174030194865056
963,0.025,0.23000000000000004,-0.21743760190569017
964,0.025,0.24000000000000005,-0.21750371982136057
965,0.025,0.25000000000000006,-0.21760761250834806
966,0.025,0.26000000000000006,-0.2177102349547954
967,0.025,0.2700000000000001,-0.21783201108340977
968,0.025,0.2800000000000001,-0.21799202414578123
969,0.025,0.2900000000000001,-0.21817815357095363
970,0.025,0.3000000000000001,-0.21836552759439065
971,0.025,0.3100000000000001,-0.2185597545883699
972,0.025,0.3200000000000001,-0.2187544379189635
973,0.025,0.3300000000000001,-0.21894897476699907
974,0.025,0.34000000000000014,-0.21913010505248579
975,0.025,0.35000000000000014,-0.21931071673943273
976,0.025,0.36000000000000015,-0.2194831737180827
977,0.025,0.37000000000000016,-0.21966118574051882
978,0.025,0.38000000000000017,-0.21982944599562396
979,0.025,0.3900000000000002,-0.21998683163752658
980,0.025,0.4000000000000002,-0.2201380582692682
981,0.025,0.4100000000000002,-0.22028036991156166
982,0.025,0.4200000000000002,-0.2204264114025311
983,0.025,0.4300000000000002,-0.22056438197671568
984,0.025,0.4400000000000002,-0.22068900996919866
985,0.025,0.45000000000000023,-0.22080718372128627
986,0.025,0.46000000000000024,-0.2209367297403181
987,0.025,0.47000000000000025,-0.2210605383719195
988,0.025,0.48000000000000026,-0.22117113411168923
989,0.025,0.49000000000000027,-0.22127967897654413
990,0.025,0.5000000000000002,-0.22137196160940448
991,0.025,0.5100000000000002,-0.22145227206221765
992,0.025,0.5200000000000002,-0.22152930568205847
993,0.025,0.5300000000000002,-0.2215948760670011
994,0.025,0.5400000000000003,-0.22165870623043255
995,0.025,0.5500000000000003,-0.22172419837745772
996,0.025,0.5600000000000003,-0.2217805280465665
997,0.025,0.5700000000000003,-0.22182790420242374
998,0.025,0.5800000000000003,-0.22186721046947858
999,0.025,0.5900000000000003,-0.2218919318352414
1000,0.025,0.6000000000000003,-0.22191967380142077
1001,0.025,0.6100000000000003,-0.22194785259773817
1002,0.025,0.6200000000000003,-0.22196355522777347
1003,0.025,0.6300000000000003,-0.2219739323396479
1004,0.025,0.6400000000000003,-0.22197971449283227
1005,0.025,0.6500000000000004,-0.22197971449283227
1006,0.025,0.6600000000000004,-0.22197971449283227
1007,0.025,0.6700000000000004,-0.22197971449283227
1008,0.025,0.6800000000000004,-0.22197971449283227
1009,0.025,0.6900000000000004,-0.22197971449283227
1010,0.025,0.7000000000000004,-0.22197971449283227
1011,0.025,0.7100000000000004,-0.22197971449283227
1012,0.025,0.7200000000000004,-0.22197971449283227
1013,0.025,0.7300000000000004,-0.22197971449283227
1014,0.025,0.7400000000000004,-0.22197971449283227
1015,0.025,0.7500000000000004,-0.22197971449283227
1016,0.025,0.7600000000000005,-0.22197971449283227
1017,0.025,0.7700000000000005,-0.22197971449283227
1018,0.025,0.7800000000000005,-0.22197971449283227
1019,0.025,0.7900000000000005,-0.22197971449283227
1020,0.025,0.8000000000000005,-0.22197971449283227
1021,0.025,0.8100000000000005,-0.22197971449283227
1022,0.025,0.8200000000000005,-0.22197971449283227
1023,0.025,0.8300000000000005,-0.22197971449283227
1024,0.025,0.8400000000000005,-0.22197971449283227
1025,0.025,0.8500000000000005,-0.22197971449283227
1026,0.025,0.8600000000000005,-0.22197971449283227
1027,0.025,0.8700000000000006,-0.22197971449283227
1028,0.025,0.8800000000000006,-0.22197971449283227
1029,0.025,0.8900000000000006,-0.22197971449283227
1030,0.025,0.9000000000000006,-0.22197971449283227
1031,0.025,0.9100000000000006,-0.22197971449283227
1032,0.025,0.9200000000000006,-0.22197971449283227
1033,0.025,0.9300000000000006,-0.22197971449283227
1034,0.025,0.9400000000000006,-0.22197971449283227
1035,0.025,0.9500000000000006,-0.22197971449283227
1036,0.025,0.9600000000000006,-0.22197971449283227
1037,0.025,0.9700000000000006,-0.22197971449283227
1038,0.025,0.9800000000000006,-0.22197971449283227
1039,0.025,0.9900000000000007,-0.22197971449283227
1040,0.027000000000000003,0.2,-0.2174713344202049
1041,0.027000000000000003,0.21000000000000002,-0.21751036915843755
1042,0.027000000000000003,0.22000000000000003,-0.21756755893214125
1043,0.027000000000000003,0.23000000000000004,-0.21768010236503027
1044,0.027000000000000003,0.24000000000000005,-0.21779191432640282
1045,0.027000000000000003,0.25000000000000006,-0.21792413177656572
1046,0.027000000000000003,0.26000000000000006,-0.21810016435780305
1047,0.027000000000000003,0.2700000000000001,-0.21829757059395075
1048,0.027000000000000003,0.2800000000000001,-0.2185062019497354
1049,0.027000000000000003,0.2900000000000001,-0.21871655290057548
1050,0.027000000000000003,0.3000000000000001,-0.21892311763272945
1051,0.027000000000000003,0.3100000000000001,-0.2191257423998071
1052,0.027000000000000003,0.3200000000000001,-0.21931754383187754
1053,0.027000000000000003,0.3300000000000001,-0.21950301561063595
1054,0.027000000000000003,0.34000000000000014,-0.2196875905383992
1055,0.027000000000000003,0.35000000000000014,-0.21986703527595838
1056,0.027000000000000003,0.36000000000000015,-0.22003701876338164
1057,0.027000000000000003,0.37000000000000016,-0.22019673281870805
1058,0.027000000000000003,0.38000000000000017,-0.22034507746816798
1059,0.027000000000000003,0.3900000000000002,-0.22049656526357556
1060,0.027000000000000003,0.4000000000000002,-0.22063991055284757
1061,0.027000000000000003,0.4100000000000002,-0.22076457311074232
1062,0.027000000000000003,0.4200000000000002,-0.22089120589028557
1063,0.027000000000000003,0.4300000000000002,-0.22102587405417617
1064,0.027000000000000003,0.4400000000000002,-0.22115052210073002
