,0
baseline,-0.2207664277419614
neg_mae_tt,-0.17532936751587538
neg_mae_vv,-0.15509475678370627
neg_mae_tv,-0.19503700767742252
neg_mae_tv_cv,-0.19528789860661896
features,"['MFI:469', 'P1:22213', 'P4:6227', 'P5 gd:524', 'P4:3799', 'P7:107', 'P4:5290', 'P5 gd:1927', 'P7 Mono:1287', 'P1:10321', 'MFI:8', 'P5 gd:1625', 'MFI:457', 'P4:82', 'MFI:160', 'P1:13393', 'P1:773']"
