,0
P4:3799,0.006924749445374809
MFI:469,0.004073373607009613
P1:22213,0.0038377334356362184
P1:9862,0.0029865145575995243
P5 gd:1759,0.002576298077943911
P1:22913,0.002501684876168941
P2:154,0.0023316138545565433
P1:9908,0.002122948315449396
P1:22232,0.0019285872367455048
P1:20030,0.001874797569787493
P5 gd:524,0.0017155722257834267
P2:5231,0.001611051829516824
P2:5911,0.001589363332035352
P1:22834,0.0015263155518902723
P1:22214,0.0015156191242401654
P5 gd:1966,0.0014994786751791952
MFI:311,0.001467208390107687
P1:22700,0.001434732573033293
P1:20790,0.0014289800463752104
P2:8332,0.0014135997447825982
P1:22240,0.0013773198835666195
P1:21497,0.001371624176355078
P1:12372,0.001362474370986797
P4:3556,0.001342658306628818
P3:30,0.0013319444941646344
P1:9598,0.001266705249590425
P6 earlyB:4,0.0012651764451318567
P7 Mono:1890,0.001249729378619852
P2:22794,0.001233898437055441
P2:9726,0.0012296148087713643
P1:10294,0.0012058639789491994
P4:5806,0.0011808249865813147
P5 gd:1658,0.0011773186030182234
P6 earlyB:172,0.0011723969248350044
P6 earlyB:171,0.0011633232179449951
P1:22471,0.0011626489959786805
MFI:74,0.0011546425642271305
P1:495,0.0011452638352459099
P5 gd:297,0.0011437453480767751
P1:9627,0.0011366523593877025
P2:20950,0.0011238445653552942
P5 gd:1832,0.0011189531518740526
P1:7771,0.0011105604938999188
P1:9378,0.0011073341441693904
P1:6130,0.0011049134602984408
P7 Mono:4045,0.0011021217406151755
P3:7720,0.0011010580390260498
P1:10564,0.0010812504029525196
P2:9806,0.0010770083831593206
P1:23183,0.0010749677557566318
P1:6129,0.0010733808896376984
P1:12687,0.0010470860041895233
P1:10573,0.0010355460287259145
P5 gd:596,0.0010313884044305369
P2:22065,0.0010198289140417379
P1:6461,0.001012609843995761
P1:11936,0.0009969272254268375
MFI:6,0.0009938736608935315
P1:3554,0.000989963213585311
P1:9847,0.0009830683376370404
P1:6102,0.0009796457062298466
P1:10222,0.0009773485988163087
P1:12696,0.0009751974616945114
P1:7770,0.000970825046603477
P4:3793,0.0009693786625500308
P1:6019,0.000946743270254351
P1:8026,0.000941726212021652
P7 Mono:4162,0.0009412743456695294
P3:7665,0.0009382316398812914
P2:20911,0.0009255217876898266
P5 CD8:94,0.0009197427186457511
P2:21039,0.0009171840977012104
P4:3706,0.0009154936863864305
P1:23185,0.0009097487482878845
P2:20191,0.0008997950528282502
P6:171,0.0008955311418704234
MFI:488,0.0008931055320827012
P2:9702,0.0008890516787648229
P4:5281,0.0008768327464743327
P4:5858,0.0008766002484388957
P1:4004,0.0008750183425571325
P4:65,0.0008683173378030978
P5 gd:1993,0.0008563574283992856
P7:57,0.0008472608205666321
P7 Mono:6260,0.0008467361618750707
P1:4428,0.0008465678021779625
P5 gd:1667,0.0008463200397666635
P1:12345,0.0008400725517027457
P5 gd:1894,0.0008380073801493417
P1:9464,0.0008359328630730674
P5 gd:2009,0.0008325202206259229
P7 Mono:1780,0.0008255756578931235
P5 gd:1407,0.0008198563590923031
P2:9216,0.0008188297105690714
P7 Mono:5197,0.0008155343169809448
P1:9834,0.0008152744145651296
P1:22903,0.0008146504957315608
P1:44,0.0008132843244453202
P6:80,0.0008088873195529365
P1:22483,0.0008023985574449749
P5 gd:1640,0.0008007701821505877
P4:4823,0.0007961331850585752
P2:8413,0.0007948815672145534
P2:23757,0.0007908945624417811
P1:6709,0.0007875725901358441
P1:4431,0.0007766391798842944
P4:5530,0.0007758898101949937
P7:132,0.0007750645849770849
P2:12492,0.0007742071587223004
P2:20914,0.00077366246338263
P5 gd:84,0.0007708831007762615
Lin:14,0.0007688044915667439
P2:9140,0.0007672151665867508
P2:20887,0.000766792486414455
P5 gd:2068,0.0007645324023524858
P1:9386,0.000761763428604609
P1:12514,0.0007589044287823934
MFI:21,0.0007581355974560592
P4:82,0.0007554560766195014
P1:13158,0.0007516820406259905
P3:7651,0.0007516787697263212
P1:11384,0.0007470895190715096
P1:5938,0.0007462408615467292
MFI:224,0.0007403276013823808
P4:3333,0.0007367188229593165
P1:794,0.0007327860802954543
P5 gd:1399,0.0007298558551566429
P2:25895,0.0007294338087801605
P7 Mono:1582,0.0007275085491023937
P2:8074,0.000725583207331765
P1:22128,0.0007230165056531326
P3:4627,0.0007223939913045041
P1:13125,0.0007211037714370198
P1:3284,0.0007199305503635783
P2:22299,0.0007195757430601237
P1:232,0.0007163270633115591
P2:7231,0.0007160473715703785
P7 Mono:7,0.00071586220600716
P1:21081,0.0007136230732873374
P1:25297,0.0007130896710863875
P1:8652,0.0007092418895157223
MFI:199,0.0007046513779519207
P5 gd:1727,0.0007025547823151088
P5 gd:1196,0.0007017494168303963
P1:6032,0.0007003450915938409
P5 gd:1975,0.0006975146750592782
P1:1863,0.0006946484387257273
P7:186,0.0006931658015077297
P7 Mono:92,0.0006923978536316004
MFI:258,0.0006878859961061232
P1:5974,0.0006854576939509713
P7 Mono:3409,0.0006846558474026939
P1:11755,0.000682499792596077
P2:23028,0.0006811836464940016
P5 gd:535,0.0006776498119248099
P5 gd:902,0.0006762399007350748
P1:23429,0.0006717474559460139
P7 Mono:4124,0.0006710099611708549
P1:25524,0.0006669166375496873
P5 gd:2176,0.0006656538894286414
P1:10321,0.0006649968602113405
P1:9707,0.0006635264729699282
P1:4833,0.0006620097348850422
P7 Mono:6426,0.0006618822145809461
P5 gd:680,0.0006595031099165792
P2:837,0.0006588145628868215
P3:76,0.0006553641277720676
P2:23857,0.0006493170315079365
P2:7584,0.0006490258513588002
P4:3562,0.0006471102318574268
P7 Mono:812,0.0006466714486780737
P1:5451,0.000641578781941361
P7 Mono:4852,0.000639177785950383
P1:12757,0.0006336929221179151
P4:77,0.0006295538350653454
P1:6708,0.0006280055241422267
MFI:653,0.0006227174965669671
P1:25226,0.0006226758643634819
P5 gd:333,0.0006223238490673294
P5 gd:55,0.0006222168985010533
P6 earlyB:129,0.0006210599136129955
P2:23598,0.0006207198525788665
P5 gd:1778,0.0006201319916331393
P5 gd:2021,0.000619785237206413
P1:21297,0.0006187345485161288
P4:3718,0.0006154777116182274
P1:4514,0.0006152578087633322
P4:4173,0.0006145011586774398
P1:9705,0.000613735056441585
P2:12445,0.000611207544835591
MFI:477,0.0006109085603224709
P1:3283,0.0006103407699187779
P4:3738,0.000610130950165079
P3:3632,0.000608724428135971
P1:6260,0.0006081556961268683
P7:221,0.0006071913975586284
P5 gd:855,0.0006059926392224544
P1:23004,0.0006050808492990832
P5 gd:40,0.0006017445351900631
P7 Mono:6253,0.0006003200375991547
P1:21425,0.0005988386691626705
P1:9840,0.0005983833015480663
P7:217,0.0005950698386399979
P5 CD8:41,0.0005935921604137387
P1:26124,0.0005931822682812476
P5 gd:610,0.0005925055864851054
P2:11170,0.0005922751927878922
P1:4846,0.0005905722919739435
P7 Mono:3621,0.0005896227411242598
P3:5695,0.0005886436810882008
P2:54,0.0005879407747292276
P4:3225,0.0005875758719648381
P2:22285,0.0005863381969421814
P5 gd:1867,0.0005861028607699917
P2:9095,0.0005855909127132128
P5 gd:548,0.0005855319151831394
P3:6578,0.0005807949200223071
P1:5447,0.0005791676143246555
P5 CD8:217,0.0005774554875046616
P2:8706,0.0005731971741046534
P2:24769,0.0005720600927078869
P2:904,0.0005658254089534998
P1:9861,0.0005637223125612316
P3:5440,0.0005632997449911664
P3:5413,0.0005632344269504852
P2:5045,0.0005625573565477522
Lin:32,0.0005612342448663899
P1:3702,0.0005611201357594853
P2:12510,0.0005578567277875115
P1:4797,0.0005577417281790716
P1:20784,0.0005570126759917317
P1:22633,0.0005530582711846328
P5 gd:507,0.0005524337732337338
P5 gd:2186,0.0005514217430963135
P1:7515,0.0005502376674594065
P2:23083,0.0005501074943393227
P4:5571,0.0005488891736250367
P2:2601,0.0005468428345321318
P4:3800,0.0005465683008387529
P2:1666,0.0005449220546782028
P1:6138,0.0005446687796374048
P1:22229,0.0005426503049976611
P1:25279,0.000541684869959336
P4:4826,0.0005415505580662091
P4:6238,0.0005411020622026314
P1:7762,0.0005407581974111279
P5 gd:1094,0.0005401883229212549
P4:6235,0.0005397639059589286
P3:6995,0.0005393197192925913
P2:9289,0.0005392573047516893
P5 gd:562,0.0005384179534808739
P4:4843,0.0005380301391381228
P1:21032,0.0005366002632934256
P5 gd:2018,0.0005350001769273112
P5 gd:607,0.0005348253185123792
P2:23168,0.0005344086920276114
P3:1167,0.0005333561036962162
P3:2069,0.0005325266392032732
P5 gd:2067,0.0005319439587577471
P5 gd:373,0.0005305385171713303
P2:5236,0.0005291257016621755
P1:11987,0.0005290268474493735
P7 Mono:91,0.0005282102334924119
P2:24075,0.0005280644171002996
P3:3951,0.0005262017775982161
P4:5521,0.0005261675065055531
P1:20820,0.0005255878869813969
P7 Mono:4857,0.0005244823322260045
Lin:50,0.0005215146939397321
P1:8705,0.0005190717735285298
P5 gd:264,0.0005185195642950054
P2:24351,0.0005175859685636327
P1:9595,0.0005151381524983616
Lin:49,0.0005147863880204437
P1:9586,0.0005141645662339524
P7:44,0.0005141402243391559
P5 gd:794,0.000512956989024957
P1:7779,0.0005125903518058535
P7 Mono:5390,0.0005125775738337669
P1:4981,0.0005120963510921368
P2:7228,0.0005118648184707997
P3:7746,0.0005111671372740591
P1:22861,0.000510224714047294
P1:3445,0.000509603765344935
P3:7692,0.000508938795753798
P1:9841,0.0005078555109952587
P3:7745,0.0005078467749457059
P1:358,0.0005075032133939329
P1:3363,0.0005074220992546519
P7 Mono:708,0.0005073583708493989
P2:2737,0.0005032769722436882
P1:9600,0.0005027165787343733
P5 CD8:26,0.0004997758505759348
P5 gd:34,0.0004991654689414958
P2:9286,0.0004988958984246555
P5 gd:2101,0.0004980716861926133
P2:11056,0.0004972846263288638
P5 gd:1440,0.0004971812154235361
P7:214,0.0004971753625002752
MFI:503,0.0004964134870854072
P2:9816,0.0004945041796319572
P7 Mono:4107,0.0004931438051014853
