,0
P4:3799,0.00731255096467966
P1:22213,0.0037698180781315918
MFI:469,0.003570872671639848
P1:9862,0.003108987821345223
P1:22913,0.0025163155148071686
P5 gd:1759,0.002410236061304703
P2:154,0.0023393813784196448
P1:9908,0.0020893601050319247
P1:22232,0.002048536728229633
P1:20030,0.0018735910093840853
P2:5911,0.0018510903886795479
P1:20790,0.0018345481296376332
P6 earlyB:4,0.0015598655809440872
P2:5231,0.001537337841985581
P7 Mono:1890,0.0015068479946235842
P1:22700,0.0014597525257619896
P5 gd:1966,0.0014493624752797045
P3:30,0.0014491000123611146
P1:21497,0.0014476840146762445
P1:22214,0.0014145903349391815
P1:22834,0.0013986603782523324
P6 earlyB:171,0.001397435871963744
P2:22794,0.001393027772293369
P1:23185,0.0013864236117884815
P1:12372,0.0013859034691585627
P1:22240,0.0013773198835666176
P5 gd:524,0.0013553907375371784
MFI:311,0.0013548845331800797
P1:6102,0.0013420705310751265
P1:9598,0.001332534489522743
P2:8332,0.0013104424880933101
Lin:14,0.0013004012018839968
P5 gd:1658,0.0012367618632052064
P1:11936,0.0012117068560832248
P1:7771,0.0012089928749728087
P1:10564,0.0012029017942074157
P1:13125,0.0011546990067276182
P1:495,0.0011452638352459027
P5 gd:1832,0.0011201761104554513
P1:23183,0.0011171612429201384
P1:22471,0.0011070116715737371
P1:6130,0.001104913460298437
P7 Mono:3409,0.0010917763138014222
P3:5903,0.0010878629980866864
P2:20950,0.0010783361669937201
P1:4004,0.0010656716974676102
P1:12687,0.0010519281992359135
P2:7298,0.001048945133150883
P4:3333,0.001048233673011843
P5 gd:297,0.0010472584455656238
P1:10294,0.0010371814519348837
P1:3554,0.0010248594259569621
P2:9806,0.0010245482422401534
P1:7770,0.0010058125132196062
P7:186,0.0010020662611967934
MFI:224,0.000985765309246656
P5 gd:333,0.0009803617131121057
P1:8026,0.0009787916043055632
P7 Mono:92,0.0009693935828468017
P7 Mono:4162,0.0009615061761879839
P4:3556,0.0009463259889725796
P4:3793,0.0009457024259020047
P4:4843,0.0009307004222155552
P5 gd:1993,0.0009301116725926464
P1:11987,0.0009262924173178551
P1:6461,0.000921544483661866
P5 CD8:94,0.0009188454220386211
P2:20911,0.0009143876688101288
P5 gd:1187,0.000909049154973249
P5 gd:451,0.0009026320419975325
P2:23857,0.000898828678335802
P4:5281,0.0008913762427622766
P2:21039,0.0008883736384667679
P7 Mono:5197,0.00088638830911837
P2:8413,0.0008828632168135147
P4:5858,0.0008766002484388961
MFI:488,0.000875798208529876
P2:20887,0.0008753922716770627
P1:7762,0.0008738437821089857
MFI:399,0.0008709521268078884
P7 Mono:6260,0.0008647054155160887
P2:9216,0.0008552669015288794
P1:9378,0.0008478396651479457
P7:57,0.0008472608205666308
P7 Mono:4045,0.000846661171962059
P6:80,0.0008444260699355414
MFI:199,0.0008376413493327376
P1:9464,0.000835932863073071
P1:6129,0.0008269595455046482
P5 gd:2018,0.00082510180832687
P1:6019,0.00082267799490379
P1:10573,0.0008220923962129402
P4:6238,0.0008192714303838549
P1:44,0.0008121035658159591
P4:5571,0.0008110089523450848
P2:12492,0.0008101096036694315
P7 Mono:812,0.0008036948914504333
P1:23429,0.0008032572783693657
P1:24156,0.0008026093678418788
P1:26167,0.0008023873496936721
P1:9705,0.0008008186435429029
P7 Mono:788,0.0007988726265000733
P1:5938,0.000797630388374971
P7 Mono:7,0.0007954168861756129
P5 gd:1975,0.0007954145918021436
P7:214,0.0007947006569128854
P5 gd:1727,0.0007908607427893291
P1:21297,0.0007897408595429596
P1:6133,0.0007893534507642671
P3:7665,0.000788330850236588
P1:22128,0.0007865391535833951
P1:10222,0.0007825754249841716
P1:12345,0.0007791250750059598
P7:132,0.0007750645849770834
P7 Mono:4163,0.0007743673525757576
P2:20914,0.0007741137151698871
P2:9702,0.0007673527193979576
P2:7231,0.0007666102147969056
P1:794,0.000766395066963392
P6 earlyB:172,0.000764760536932937
P2:20191,0.0007608624097528636
P4:3706,0.0007608352699331399
P1:4428,0.0007520413641364198
P1:6709,0.0007513975205901353
P1:22903,0.0007502083471310425
P3:5452,0.0007452566438666794
P4:82,0.0007449870450391465
P4:5806,0.0007446597356025935
P5 gd:2009,0.0007354516998674443
P1:9627,0.0007353861073246985
P1:9847,0.0007320697766700713
P3:6940,0.0007320394102271222
P1:232,0.000729964867107254
P2:22299,0.0007262304126989775
P3:7651,0.0007233079574872899
P3:4627,0.0007223939913045032
P5 gd:1667,0.0007220979395607298
P1:9861,0.0007198145936359701
MFI:6,0.000719217724581103
P5 gd:596,0.0007141780423986538
P1:1863,0.0007109402261583193
P1:9840,0.0007094377612321367
P6 earlyB:130,0.0007094304799090367
P2:24769,0.000709326469708846
P1:3284,0.0007085231469273943
P5 gd:902,0.0007071277412443654
P2:9140,0.0007068995454606234
P5 gd:1965,0.0006989838193915323
P1:25226,0.000697409789538399
P7 Mono:4852,0.0006973616816736121
P1:22483,0.0006965940079734979
P3:7891,0.0006912125744788311
P2:54,0.000689728434379467
P3:7745,0.0006896498018394666
P2:22521,0.000688801604248539
P5 gd:55,0.0006842400761923211
P1:6101,0.0006834733267268673
P1:9870,0.0006831914401187438
P1:9707,0.0006822981930460389
P1:11384,0.0006804537210423067
P2:21196,0.0006742827369263984
P2:20503,0.000670669731714907
P1:10321,0.0006649968602113355
P1:6138,0.0006637754399990113
P2:837,0.0006613398430898627
P1:10545,0.0006588176400058557
P2:22065,0.0006587293470600655
P1:7515,0.0006586507375223452
P2:904,0.0006558958631621554
P4:3562,0.0006557969095964615
P2:9262,0.0006494124167282803
P1:22237,0.0006487836267684848
P1:10828,0.0006484236231329208
P4:4754,0.0006473732259054697
P1:9836,0.0006452540855272182
P7:228,0.0006446480880666507
P1:10482,0.0006439139740822574
P1:13158,0.0006432270072167907
P5 gd:40,0.0006424556141312253
Lin:49,0.0006416792080327797
P5 gd:1886,0.0006415440976127681
P2:2537,0.0006402055215065178
P7 Mono:4124,0.000639283620169167
P5 CD8:113,0.0006391574196900791
P7:221,0.0006386290499275872
P5 CD8:41,0.0006380302692647607
P1:25306,0.0006379840129816163
MFI:74,0.0006356073364837311
P1:6260,0.000635113724150271
P5 gd:1094,0.0006336200876284384
P1:4797,0.0006322806272703683
P1:6708,0.0006280055241422302
P2:1666,0.0006256587065184435
P1:25279,0.0006243751151277231
P5 gd:2021,0.0006242070373968705
P1:26124,0.0006229470826445767
MFI:255,0.000622920644516297
P5 gd:794,0.0006228075895193829
P1:25524,0.0006225939523017136
MFI:149,0.0006221072442941264
P1:9841,0.0006203469331610773
P5 gd:535,0.000620104907185701
P7 Mono:485,0.0006155374072481506
P1:358,0.0006153459393376932
P5 gd:264,0.0006151435047892182
P2:23083,0.0006129106254108369
P1:11525,0.0006117497368723146
P4:3738,0.0006101309501650846
P5 gd:1268,0.0006099960318469146
P6:171,0.0006099586527880307
P2:23037,0.0006089475219773371
P6 earlyB:62,0.0006052155925084842
P2:11170,0.0006050426439800494
P5 gd:855,0.0006009686118129892
P1:5440,0.0006009539924915721
P5 CD8:26,0.0005997476244788246
P5 gd:1867,0.0005984286804108002
P5 gd:56,0.000596491823105215
MFI:122,0.0005954933707621782
P1:12251,0.0005952760850295582
P4:77,0.0005942492017970476
P5 gd:84,0.0005936169373073386
P2:10082,0.0005913447459327409
P4:4173,0.0005905427448612026
P2:7222,0.0005899746775058731
P4:3225,0.0005897636439691291
P7 Mono:3621,0.0005896227411242575
P2:23598,0.0005883725410964012
MFI:258,0.0005852592311884285
P5 gd:525,0.0005847102150401427
P7 Mono:4475,0.0005813028272738158
P1:83,0.0005807816476799696
P1:4514,0.0005789890081289398
P1:20793,0.0005777235796953917
P7 Mono:1780,0.0005768019849023242
P2:5045,0.000573112460072199
P1:5348,0.000572442167518479
P1:3702,0.0005714832799638681
P1:9838,0.0005714447499064242
P4:5530,0.0005710333865121651
P1:4158,0.0005678387519855603
P5 gd:1760,0.0005675876253854456
P2:23296,0.0005652738331472538
P1:11031,0.000564827042332092
P1:21032,0.0005645917509612514
P1:4833,0.0005639737336739019
P1:23004,0.000563151551988552
P3:6995,0.0005629959817877605
P7:44,0.0005601139354561142
P7:217,0.0005515897556965263
P2:9319,0.0005509127969387835
P5 gd:680,0.0005508146043893775
P1:10563,0.0005494950009632719
P1:9834,0.00054932001317287
P1:4431,0.0005465399577610443
P2:23838,0.0005458830997778417
P2:22270,0.000545395494547267
P1:10099,0.0005434677087029565
P4:3809,0.0005434555696075658
P5 CD8:65,0.0005414737965031784
P2:7228,0.0005398818402126904
P1:2664,0.0005384173653059938
P2:23168,0.0005378592962555613
P2:22486,0.0005364048250773155
P3:76,0.0005345626524494895
P1:13220,0.000533966473325699
P1:22229,0.0005337786068419129
P1:731,0.0005330995998356412
