,0
P4:3799,0.007113548393625636
MFI:469,0.004048102925817366
P2:19526,0.00386527572496312
P5 gd:1759,0.003372398816194398
P2:19843,0.0032045461264887183
P1:20030,0.0028700825584030533
P1:22213,0.0026304350283269206
P1:22240,0.002536692823231424
P2:154,0.0020742659079986156
P2:41,0.001992210690411814
P5 gd:1966,0.0018155510993461154
P1:20790,0.0017249789198282614
P2:23757,0.0016282203253703725
P2:19837,0.0015880109188332599
P2:20911,0.0015773658176908218
P1:9862,0.0015602140905425497
P7:132,0.0015225985584700619
P4:5281,0.0015097409117862171
P1:12345,0.001499037285641754
P1:22214,0.0014968703108658111
P2:239,0.0014924407707354093
P1:10573,0.001489301379297571
MFI:224,0.001459938331886177
P1:3866,0.0014598811983463774
P2:8332,0.0014378423569435235
P1:12757,0.0014019995360284147
P2:384,0.001345985344057612
P1:22700,0.001330118841207006
P1:4428,0.0013252202290767198
P1:23185,0.0013218928501832505
P4:3387,0.0013149049943943737
P5 gd:7,0.0013092027340210297
P1:9589,0.0013013101074624298
P1:6129,0.001241092062343032
P2:19577,0.001219887402450142
P4:5571,0.0011929729662212376
P1:3284,0.001189010164022806
P7 Mono:4045,0.001185654762668128
P7 Mono:4162,0.0011791632835558422
P1:6101,0.0011732461612016464
P1:232,0.0011501786078324824
P1:11778,0.0011422214429403833
P5 gd:692,0.0011284023996906505
P2:5045,0.0011203332961284393
P4:4754,0.0011173465378818887
P1:495,0.00111710422122488
P1:8986,0.0011127570394551844
P2:16730,0.0011116237503586105
P1:15472,0.0010977901130309643
P1:17869,0.001071428903157734
P5 gd:1975,0.0010688139383133051
P5 gd:1949,0.0010452086149650415
P1:12696,0.0010392647466612509
P7 Mono:4135,0.0010323437333626556
P2:7088,0.0010160619970666432
MFI:488,0.001011954563652411
P2:22065,0.0010089798637536811
P2:592,0.0010018038503533278
P5 gd:297,0.0009925459908052805
MFI:353,0.0009901453461392603
P4:4597,0.0009828959287042122
P7 Mono:92,0.0009794681558746973
P1:9662,0.0009537765161043573
P1:280,0.0009517533645832199
P1:20789,0.0009499339912701339
MFI:451,0.000946833718462084
P5 gd:308,0.0009464197301618919
MFI:311,0.0009447007054897178
P4:5521,0.0009427930560355757
P1:372,0.000940708185699897
P4:3333,0.0009351723832299363
P1:6133,0.0009129067257615777
P2:23368,0.000911693487946987
P5 gd:1786,0.0009113175968823482
P5 gd:2015,0.0009095423069294382
P1:18210,0.0009075153532828584
P1:7362,0.0009063995464682251
P5 gd:1727,0.0009052142535110189
P4:3231,0.0008991711246376455
P2:17435,0.0008921607480101873
P7 Mono:812,0.000877712191726946
P1:23183,0.000869285303899878
P1:21974,0.0008607466721606709
P5 CD8:74,0.0008588133396129446
P5 gd:1658,0.0008423172331141869
P3:2003,0.0008260748871426756
P1:12372,0.000822885010724007
P1:17034,0.0008226461537607758
P2:25299,0.0008212898010626983
P5 gd:1512,0.0008123135344757262
P5 gd:451,0.0008029519278916067
P2:19616,0.0007969344224502295
P7 Mono:6350,0.0007963671295532762
MFI:221,0.0007946613082015176
P1:13384,0.0007938147709217976
P1:23174,0.0007909681370241442
P2:10535,0.0007851786249944736
P1:6130,0.0007830895207159483
P1:20793,0.0007827643965035143
P1:6473,0.0007805365918626694
P1:15804,0.0007729288449367336
P2:547,0.0007710017298601664
P1:22903,0.0007688198816596251
P4:6226,0.0007686843619088401
P1:6052,0.0007622373280631295
P4:6238,0.0007576704436298717
P2:25929,0.000757410693908652
P2:12445,0.000755240722569578
P1:19911,0.0007402721145262753
P1:11384,0.0007402096247608078
P2:18511,0.000732644872024033
P2:15818,0.0007258968257309223
P1:9832,0.0007234433828189993
P3:3691,0.0007207789766851732
P2:24917,0.0007186133760467195
P5 gd:1894,0.0007138835633698699
P1:351,0.000707850618286688
P1:10293,0.0007037881332235486
P1:19861,0.0007034601638479788
P1:22862,0.0006993959096735597
MFI:199,0.0006988277968097031
P3:1837,0.0006986828372711243
P2:20887,0.0006979769432542631
P1:9870,0.0006977991858665819
P5 gd:224,0.0006956734235230012
P1:21497,0.0006935065852839539
P1:477,0.0006884322235911294
P6 earlyB:4,0.0006865682434830469
P2:14742,0.0006792809242106177
MFI:149,0.0006771636341226465
P2:22299,0.0006766497049270035
P1:22941,0.0006713812801439588
P2:24025,0.0006687960899460616
P1:7779,0.0006670886331282232
P1:7087,0.0006667010655173936
P5 CD8:35,0.0006602662939702843
P4:4183,0.0006597582575897947
Lin:19,0.0006563471809321733
P1:773,0.0006559304342519456
P1:19153,0.0006532594880027434
P2:19165,0.0006489551154031151
P1:16216,0.0006483920585588278
MFI:79,0.0006420845093125165
P1:4056,0.0006407794792042312
P4:6227,0.0006374451221816921
P1:11995,0.000629550298763048
P2:43,0.0006270452222560779
P5 gd:1506,0.0006256828256908492
P7 Mono:5390,0.0006247915642326844
P5 gd:1010,0.0006242196695870441
P1:19839,0.0006220465459578971
P3:630,0.0006203140829390795
P7:226,0.0006197837569156448
MFI:357,0.0006192326446605303
P1:17302,0.0006183288354278208
Lin:49,0.0006174304957747737
P5 gd:815,0.000616830519024575
P1:11989,0.0006156758464589668
P1:13354,0.0006090823935354382
P1:17542,0.0006090243373398315
P6 earlyB:241,0.0006079189824101867
P2:14511,0.0006070735946282248
P2:13311,0.0006067626072611948
P2:9066,0.0006039225438022725
P2:14364,0.0006024849883105853
P3:5693,0.0006024444982353478
P2:17366,0.0006024101235981909
P1:9874,0.0006012423049571458
P1:5440,0.0005996202557738452
P1:6927,0.0005975857989581232
P1:22471,0.0005953902797446074
P6 earlyB:240,0.0005951986530593125
P1:24180,0.0005944349749201834
P2:19113,0.0005920121995572093
P4:6012,0.0005904698789213268
P5 gd:1993,0.0005886199991607461
P1:15727,0.0005885527105426292
P4:66,0.000587113532684927
P1:23420,0.0005869777724542153
P6 earlyB:172,0.0005853369233087735
P2:19269,0.0005848261807323446
P6 earlyB:21,0.0005845654857408014
P1:20892,0.000584045762176038
P2:17001,0.0005831462024442815
P2:22611,0.0005824789497342677
P1:13422,0.000580705893663521
P3:6611,0.0005773179448778608
P2:19580,0.0005768786930620187
P2:17938,0.0005736804977572215
P2:14607,0.0005733235351659156
P4:3793,0.0005732061064208348
P1:3814,0.0005720604061874424
P2:16111,0.0005719753139155128
P6:219,0.0005718162809919304
MFI:21,0.0005714605313085633
P1:19633,0.000570592617933738
P1:9221,0.0005678888825504659
P7 Mono:4205,0.0005642829923991281
P5 gd:484,0.0005637006110993176
P2:9406,0.0005633391415959249
P1:6,0.0005599401528563536
P1:3554,0.0005585785488007048
P2:16919,0.0005536838048015569
P2:7231,0.0005529923885530947
P1:9699,0.0005518842383186143
P5 CD8:62,0.0005518018727193505
P1:1688,0.0005511767099234952
P2:11128,0.000548797005653911
P2:904,0.0005484568367305548
P2:2836,0.000548171916972945
P1:13679,0.0005468429565665914
P2:241,0.0005455172112961368
P7:165,0.0005451316693584154
P7 Mono:6152,0.0005428136535996404
P1:9908,0.0005420101851635603
P7:45,0.0005416470854411683
P1:17615,0.0005411123269803682
P1:421,0.0005400103680093624
P5 gd:1755,0.0005383826107680824
MFI:188,0.0005353534724526773
P6 earlyB:57,0.0005341255801957666
P2:10479,0.0005338640658247066
P7:57,0.0005336587590423848
P2:23028,0.000532948470529239
P7 Mono:5421,0.0005322701547880312
P1:25524,0.0005316293038835697
P1:9910,0.0005306901315779847
P7:112,0.0005302787803769529
P2:9721,0.0005271358116739532
P2:14509,0.0005269485697201957
P2:4747,0.0005258984318534138
P2:7307,0.0005245714335792245
P2:19840,0.0005240390701580433
P5 gd:9,0.000523434669061137
P2:18213,0.0005229496318285082
P5 gd:1954,0.0005212771117632804
P1:13455,0.0005207880839810155
MFI:473,0.000520274135482032
P2:18429,0.0005187615063295653
P2:23914,0.0005168987594420613
P6:99,0.0005162300963113013
P1:19709,0.0005131839189267637
P1:6708,0.0005115934851047423
P1:26002,0.0005112100664979712
P2:25298,0.0005109688031839555
P1:10432,0.000508503938206611
P7:251,0.0005073239184499996
P1:22232,0.0005063569054928571
P4:5531,0.0005059296491815241
P1:10329,0.0005053230329535219
P2:23103,0.0005031157450357357
P1:24816,0.0005024291661859033
P7 Mono:964,0.0005019667714924108
P5 gd:881,0.0005011373307494081
P1:8268,0.000498888879643613
P4:3233,0.0004988158301776846
P5 gd:2067,0.0004970006020832183
MFI:63,0.0004959021927350037
P6 earlyB:234,0.0004954395173404036
P1:22834,0.0004941412211759467
P7 Mono:4830,0.000493732367805523
P1:3986,0.0004934489735445298
P1:713,0.0004906579181641034
P7 Mono:5493,0.0004893480577732624
P1:25521,0.0004891629148943975
P4:3794,0.0004891339917884788
P7:186,0.00048714382079410884
P2:19507,0.0004864961171650654
P2:17118,0.00048277180608658035
P2:10896,0.0004814934923134239
P7 Mono:5079,0.0004807469330203252
P2:17432,0.0004807018476702023
P1:10564,0.00047845946388735386
P2:6553,0.0004784043849844509
P1:307,0.0004782433881756812
P2:16953,0.0004772006339309063
MFI:145,0.00047701952733440696
P2:9932,0.0004767350695647915
P1:19301,0.0004766587751214903
P4:6220,0.00047657341759258084
P5 CD8:26,0.0004760219339102443
P2:12204,0.00047560987432178543
P5 gd:1321,0.00047308291538365244
P2:9289,0.0004730545632396869
P7 Mono:4852,0.00047297774984082227
P4:6235,0.0004726530043191211
P1:13593,0.00047252826723796754
P2:301,0.00047232663056968763
P5 gd:1062,0.00047038947616831077
P7 Mono:485,0.00046984304612137355
P1:13347,0.0004695528617773728
P2:5128,0.0004675421583077925
P2:9065,0.00046750348943799553
P2:14610,0.0004672969392720636
P1:12365,0.00046662465151497967
P1:19905,0.00046644937185887634
P1:6061,0.00046619170113267744
P3:688,0.00046596777373847614
P2:9007,0.00046472149634501535
P1:21059,0.000464361582328806
P4:5850,0.00046434582802497087
P2:2737,0.0004641904615231875
P2:19916,0.00046305697649628747
P1:9464,0.0004624227125434662
P7:214,0.000462369766647599
P1:16016,0.000461345235956097
P1:88,0.00046049991238317266
P7 Mono:23,0.00045976208199565653
P1:18203,0.0004584859024122408
P1:16746,0.00045800651398046215
P1:20820,0.00045739880863030077
P6 earlyB:32,0.0004573703089267192
P5 gd:46,0.0004567446941055624
P1:19870,0.0004562372914075919
P2:16880,0.00045531317479007347
P2:18216,0.0004551574872151339
P2:16098,0.0004535137172288602
P1:7765,0.0004521657536071038
P4:5858,0.0004519938302326714
P2:17517,0.00045153137299655164
P1:10222,0.0004514532290378152
P4:5525,0.0004497422292502892
P2:9961,0.00044960829098634027
P7 Mono:9,0.00044875197026122797
P1:3311,0.00044799757028849086
P1:12687,0.00044780028877830817
P2:13342,0.0004471488336057992
P7:220,0.0004471385913077514
P2:9844,0.00044708991370163975
P2:4840,0.00044465719733147586
P1:6038,0.0004425472282986782
P1:19078,0.00044239593085790887
P5 gd:1804,0.0004422629443987233
P2:18599,0.0004415259922768375
P3:6573,0.0004409645176891408
P1:15432,0.0004400558588026837
P1:18869,0.0004390237394641584
P7 Mono:5727,0.00043897551424923725
P2:16734,0.0004388436764239151
P7 Mono:6410,0.0004384536324658687
P1:22904,0.0004381092750945704
P4:4174,0.00043810609937602554
P2:4113,0.0004375548312407752
P1:16380,0.00043669494360462413
P2:22416,0.000435983872058087
P2:25264,0.0004359367391307701
P2:14831,0.0004356704212060034
P2:771,0.0004351935824181785
P6:80,0.00043498541250850997
P2:393,0.00043421527974886134
P5 gd:1964,0.0004331661444092021
P1:22475,0.0004329428332111895
P1:5220,0.00043183036526677615
P1:9841,0.0004309044547679711
P2:23076,0.00043090253765175167
MFI:449,0.00043069085693541224
P1:22229,0.00043021031246589256
P1:19929,0.0004281225638337341
MFI:286,0.00042809347778948413
P7 Mono:3621,0.0004280016380278408
P3:5943,0.0004268076469441251
MFI:409,0.00042637499900737377
P7 Mono:788,0.00042552653846173637
P7 Mono:4230,0.00042495480652310726
P2:19604,0.0004249519462092007
P5 gd:771,0.00042479650668097584
P1:5940,0.000424600060333728
P7:111,0.00042400432636570504
P6 earlyB:74,0.0004239636366504963
