,0
P4:3799,0.00915073741211156
P1:22240,0.003325453137314437
MFI:469,0.003016105318769935
P5 gd:1759,0.0029413142716954855
P1:22213,0.002626759539680125
P1:20030,0.0026158301706615166
P1:9862,0.002406724081444198
P2:8332,0.0023530467095615334
P1:12345,0.0020641723651214296
P2:19843,0.001940700302050788
P7:132,0.0017739121515848518
P1:22214,0.001738442133420036
P2:23757,0.0017099489110742338
P1:495,0.001709859624596348
P2:154,0.0016808001552182316
P6:83,0.0016216228727329491
P1:8986,0.0016091020737206544
P1:9908,0.0015477122257148408
P4:4597,0.001504694220641428
P1:11755,0.0014714604465373821
P5 gd:224,0.0014614866265470075
P5 gd:1832,0.0014539883057069522
P1:6129,0.0014487478924826264
P1:19709,0.0013775500070988824
P1:12757,0.0013257700158302195
P3:85,0.0013182510273535343
P4:3333,0.0013107217587683888
P5 gd:335,0.0012876415907525172
P2:9289,0.001286023916607725
P4:66,0.0012296379682073138
P2:384,0.0012222022978783946
P1:4428,0.0012080644593363376
P1:12696,0.0012061912687275453
P7 Mono:4773,0.0012023448221224393
MFI:6,0.001198468658414209
P4:5858,0.0011190311432847774
P1:20820,0.001101153729988781
P2:7298,0.0010961938130144336
P6 earlyB:171,0.0010685048468465118
P4:82,0.0010500512704005223
P1:2043,0.0010489237890708746
P5 gd:1966,0.0010476841357785246
P5 gd:1480,0.0010474690985919908
P1:22834,0.0010315456870813105
P4:5281,0.001024315568896953
P2:8765,0.0010188890788099668
P5 gd:297,0.0010086563781014275
P1:23185,0.0010076630571374191
P5 gd:632,0.0009963669453928608
P7 Mono:3409,0.0009769456712182428
P1:22700,0.000976831443778697
MFI:171,0.0009729724103680976
P1:3284,0.0009720076606826403
P1:21497,0.0009672040762248842
P1:22862,0.0009534805090320746
P4:6227,0.0009523752254350574
P2:16111,0.0009460950346486898
P1:12514,0.0009455622699077936
P1:20365,0.0009350269235724465
P2:7225,0.0009285603671820067
P2:8981,0.0009162508694473724
P2:24049,0.0009123003893134649
P6 earlyB:96,0.0009103400560584773
