,feature,importance_mean,importance_std
915,P1:10125,-1.2569130216147362e-05,8.019853674567809e-05
916,P1:3438,-1.2569130216152913e-05,6.05409481085422e-06
917,P7 Mono:2708,-1.2569130216155688e-05,1.2569130216187885e-05
918,P6 earlyB:76,-1.256913021616124e-05,1.937440811263099e-05
919,MFI:216,-1.256913021616124e-05,4.515100304298979e-05
920,P1:4441,-1.2569130216175117e-05,6.463026713012477e-05
921,P5 gd:412,-1.3071895424782153e-05,2.463036443226323e-06
923,P5 gd:818,-1.3071895424796031e-05,2.3279712222804457e-05
922,P2:13488,-1.3071895424796031e-05,7.522012753851907e-05
924,P5 gd:373,-1.3574660633428048e-05,2.5935083713486838e-05
925,P1:12253,-1.35746606334336e-05,5.507746393192974e-05
926,P2:12793,-1.357466063343915e-05,3.099660662000436e-05
927,P2:4095,-1.357466063343915e-05,7.474142155523406e-06
928,P1:4803,-1.3574660633441926e-05,7.88892924521852e-05
929,P2:3346,-1.3574660633444702e-05,1.0067865457275768e-05
930,P7 Mono:2786,-1.3574660633444702e-05,7.674542523806465e-05
931,P1:1072,-1.3574660633447477e-05,4.874748824404894e-05
932,P7 Mono:721,-1.3574660633450254e-05,1.0558069381595768e-05
933,P7 Mono:779,-1.3574660633455803e-05,2.248996404861465e-05
934,P2:9572,-1.407742584208227e-05,2.79747164268436e-05
935,P5 gd:868,-1.407742584208782e-05,4.512580326257648e-05
936,P6:25,-1.407742584208782e-05,3.0399630885543217e-05
937,P7 Mono:467,-1.4077425842098923e-05,8.762549996595542e-05
938,P1:6338,-1.407742584210725e-05,2.033559418417671e-05
939,P2:151,-1.40774258421128e-05,2.0335594184172182e-05
940,P3:1588,-1.4580191050739266e-05,4.5496779114695136e-05
941,P1:12011,-1.4580191050739266e-05,5.886648511298182e-05
942,P7:142,-1.4580191050742042e-05,3.656385688401043e-05
943,P1:4797,-1.4580191050744817e-05,0.0001077244122815545
944,P7 Mono:65,-1.4580191050772573e-05,3.0947638806461186e-05
945,P3:570,-1.5082956259387937e-05,7.453822746404926e-05
946,P2:9403,-1.5082956259399038e-05,4.5638233153989956e-05
947,P7 Mono:6121,-1.5082956259410141e-05,2.5138260432390204e-05
948,P1:10594,-1.5585721468036606e-05,5.963439693135905e-05
949,MFI:676,-1.5585721468042156e-05,1.1563599798898172e-05
950,P2:22832,-1.558572146804771e-05,3.323198163833301e-05
951,P1:21868,-1.6088486676663073e-05,7.804367184287498e-05
952,MFI:141,-1.608848667667695e-05,4.1629445036669115e-05
953,P2:2775,-1.608848667667695e-05,2.658482466847411e-05
954,P1:23332,-1.608848667669083e-05,2.6298032841872262e-05
955,P1:12188,-1.6088486676693604e-05,2.3667375155229353e-05
956,P7 Mono:6515,-1.608848667669638e-05,4.1140819598748254e-05
957,P2:7802,-1.6591251885320067e-05,3.203920355225243e-05
958,P2:3151,-1.659125188533117e-05,1.0067865457277985e-05
959,P1:952,-1.659125188533117e-05,5.5304172951255305e-06
960,MFI:71,-1.6591251885339498e-05,6.058477224384383e-05
961,P1:21523,-1.6591251885347823e-05,2.192079372206185e-05
962,P3:1825,-1.7094017093971515e-05,4.760100705297569e-05
963,P3:1309,-1.7094017093977065e-05,4.3841587444119244e-05
964,P7 Mono:5990,-1.709401709397984e-05,5.162593324482644e-05
965,P1:5911,-1.709401709397984e-05,4.706698738448932e-05
966,P4:4946,-1.7094017093988167e-05,9.852145772876398e-06
967,P1:21943,-1.7094017094021473e-05,1.9627170734989582e-05
968,P5 gd:501,-1.759678230262296e-05,7.192354606188008e-05
969,P1:3319,-1.7596782302636837e-05,1.593852939584202e-05
970,P1:3348,-1.7596782302639612e-05,4.625713153448572e-05
971,P3:6117,-1.809954751126608e-05,5.820796636865733e-05
972,P4:4664,-1.8099547511268854e-05,3.8957004781927255e-05
973,MFI:227,-1.8099547511279956e-05,4.3726123489512555e-05
974,P3:4617,-1.8099547511285506e-05,1.0829894031437983e-05
975,MFI:490,-1.8099547511288284e-05,3.059854007985219e-05
976,P2:11254,-1.809954751129106e-05,4.865146466929408e-05
977,P2:1564,-1.8602312719906423e-05,4.7857860790000334e-05
978,P1:7298,-1.8602312719914748e-05,7.209204305745582e-05
979,P1:12926,-1.86023127199203e-05,3.548325789561374e-05
980,P4:6296,-1.86023127199203e-05,4.946811103641553e-05
981,P2:7588,-1.9105077928557868e-05,7.996337999827496e-05
982,P1:13406,-1.9105077928566196e-05,4.211240139039902e-05
983,MFI:23,-1.9105077928566196e-05,0.00013568700626331965
984,P2:9258,-1.910507792857452e-05,2.2235640409751308e-05
985,P3:8341,-1.9105077928582848e-05,1.2274062962025979e-05
986,P5 gd:605,-1.9607843137206537e-05,0.00010872871587916451
987,P1:20167,-1.9607843137214865e-05,3.323198163834595e-05
988,P1:5954,-1.960784313721764e-05,5.699016067914684e-05
989,P2:12028,-1.9607843137220415e-05,4.979406525835727e-05
990,P5 gd:770,-1.9607843137225968e-05,7.41795947755819e-05
991,P1:25723,-1.9607843137228743e-05,3.3383761289162856e-05
992,P4:3212,-2.0110608345855206e-05,2.2484343665158035e-05
993,P3:6267,-2.0110608345857985e-05,2.5930210071851628e-05
994,P3:4507,-2.0110608345857985e-05,6.41493731834595e-05
995,P7 Mono:2781,-2.0110608345869084e-05,1.0055304172963685e-05
996,P2:22803,-2.0110608345871862e-05,8.976858369298018e-05
997,P1:23921,-2.0110608345874637e-05,7.053063013272737e-05
998,P2:2917,-2.0110608345880187e-05,1.2719065500930334e-05
999,P2:8318,-2.0110608345880187e-05,1.2719065500930334e-05
1000,P2:3722,-2.011060834588574e-05,1.9341763762364422e-05
1001,P5 gd:1235,-2.061337355449555e-05,2.384294761463951e-05
1002,P1:10222,-2.0613373554498326e-05,9.293543825365417e-05
1003,P4:2562,-2.061337355451498e-05,4.0123687687734295e-05
1004,P2:4137,-2.0613373554517757e-05,5.942208353688537e-05
1005,P2:7928,-2.0613373554517757e-05,3.3383761289157957e-05
1006,P7 Mono:983,-2.0613373554523307e-05,5.5734420382913666e-05
1007,P4:3483,-2.0613373554528856e-05,2.6456153075755565e-05
1008,P2:8540,-2.1116138763141445e-05,3.867045655712324e-05
1009,P1:12899,-2.1116138763158098e-05,2.070513854396644e-05
1010,P2:10407,-2.1116138763160873e-05,4.852661040527678e-05
1011,MFI:267,-2.1116138763160873e-05,6.326856195772617e-05
1012,P2:2270,-2.111613876316365e-05,3.6518893508966595e-05
1013,P1:1317,-2.1116138763166426e-05,3.631064873860667e-05
1014,P3:1356,-2.1116138763166426e-05,1.4361847015660418e-05
1015,P5 gd:993,-2.11161387631692e-05,2.8422914077634588e-05
1016,P1:8985,-2.111613876318308e-05,4.857867201278475e-05
1017,P3:2540,-2.1618903971815095e-05,5.7940282080818004e-05
1018,P2:25978,-2.161890397181787e-05,9.007779219301277e-06
1019,P3:5020,-2.1618903971823424e-05,1.622148396673246e-05
1020,P2:13549,-2.2121669180452662e-05,6.182990101414768e-05
1021,P1:1364,-2.2121669180452662e-05,9.344402337245505e-05
1022,P2:3063,-2.2121669180463765e-05,3.966431960445365e-05
1023,P2:1655,-2.2121669180480418e-05,3.0432872700696545e-05
1024,P3:4654,-2.2624434389101335e-05,2.7376477405861988e-05
1025,P1:5660,-2.2624434389101335e-05,4.8289021398443094e-05
1026,MFI:200,-2.262443438910966e-05,1.3158624764517642e-05
1027,P1:10130,-2.2624434389115212e-05,7.5414781297050705e-06
1028,P2:10368,-2.2624434389115212e-05,2.810542958144795e-05
1029,P2:5271,-2.2624434389120762e-05,4.6475198183555075e-05
1030,P3:5229,-2.2624434389120762e-05,1.773984792799715e-05
1031,P1:13446,-2.3127199597730573e-05,3.374150173063831e-05
1032,P1:22722,-2.31271995977389e-05,2.1589653648645165e-05
1034,P2:11442,-2.3127199597761107e-05,4.4186169015028054e-05
1033,P2:22011,-2.3127199597761107e-05,5.3217168918655893e-05
1035,P2:20653,-2.3127199597763882e-05,1.3339868437837314e-05
1036,P5 gd:1294,-2.312719959776943e-05,7.181627485436803e-05
1037,P1:20700,-2.362996480638757e-05,3.920601652062371e-05
1038,P6:295,-2.36299648063959e-05,7.103237965310315e-05
1039,P2:6954,-2.413273001503069e-05,6.562193503874755e-05
1040,P2:2169,-2.413273001503624e-05,7.836688896288899e-05
1041,P4:4308,-2.4132730015039018e-05,8.937349841442934e-06
1042,P1:25045,-2.4132730015041793e-05,5.1899398292866996e-05
1043,MFI:674,-2.4132730015052896e-05,3.5035196360345416e-05
1044,MFI:389,-2.4635495223690462e-05,7.569747585351523e-05
1045,P3:3960,-2.4635495223693237e-05,0.00010385357457074913
1046,P1:5907,-2.4635495223696012e-05,1.1992820957144938e-05
1047,P3:3536,-2.4635495223701565e-05,2.1383781114281666e-05
1048,P7 Mono:3930,-2.4635495223701565e-05,2.3948728735675098e-05
1049,P1:21441,-2.463549522370434e-05,1.4300113276352106e-05
1050,P2:20637,-2.463549522370434e-05,9.009041903580359e-05
1051,P2:3367,-2.4635495223707115e-05,3.9743899796826155e-05
1052,P2:7884,-2.513826043232803e-05,1.2719065500927044e-05
1053,P2:20945,-2.5138260432341907e-05,4.884849794465553e-05
1054,P1:24796,-2.5138260432344685e-05,5.042712485920102e-05
1055,P1:10321,-2.5138260432350235e-05,2.085112252724132e-05
1056,P2:9735,-2.56410256409767e-05,3.277242531470663e-05
1057,P2:24870,-2.5641025640993354e-05,2.114604408729178e-05
1058,P4:5489,-2.6143790849628146e-05,1.8513778420846784e-05
1059,P2:1678,-2.614379084963092e-05,3.1462016786643776e-05
1060,P5 gd:1727,-2.6143790849633695e-05,0.00010815413371297008
1061,P7:199,-2.6143790849636474e-05,2.6679736875658937e-05
1062,P2:12250,-2.61437908496448e-05,1.905208177124888e-05
1063,P1:9223,-2.6143790849647573e-05,1.8649810951223847e-05
1064,P7 Mono:2918,-2.664655605827959e-05,6.287781982121147e-05
1065,P3:3914,-2.664655605827959e-05,7.514784331000121e-05
1066,P2:4780,-2.664655605827959e-05,0.00011108835922473965
1067,P6 earlyB:146,-2.6646556058285143e-05,3.5554423747086355e-05
1068,P1:5087,-2.6646556058287918e-05,2.7265453721367983e-05
1069,P7 Mono:5169,-2.6646556058315674e-05,0.00012093671967059469
1070,P3:3520,-2.7149321266956018e-05,2.4548125924046614e-05
1071,P5 gd:1594,-2.765208647559636e-05,4.355525544608349e-05
1072,P2:25581,-2.8154851684217273e-05,2.7371860409894305e-05
1073,P1:24267,-2.865761689287427e-05,1.2325440595401695e-05
1074,P1:26125,-2.8657616892877046e-05,3.0914950507072846e-05
1075,P3:2204,-2.8657616892879824e-05,0.0001251077453880853
1076,MFI:413,-2.86576168929048e-05,2.4117013484588957e-05
1077,P2:9551,-2.916038210151739e-05,4.73133850418108e-05
1078,P2:23675,-2.9160382101531268e-05,3.0149149020748624e-05
1080,P2:11657,-2.9663147310157735e-05,7.154297688404062e-05
1079,P5 gd:1459,-2.9663147310157735e-05,6.660263382824177e-05
1081,P1:24807,-2.966314731019659e-05,1.628369506356077e-05
1082,MFI:466,-2.966314731019937e-05,1.1563599798894552e-05
1083,P1:10836,-3.016591251880363e-05,4.342448040560244e-05
1084,P5 gd:1223,-3.016591251881473e-05,5.815583203990505e-05
1085,P2:11842,-3.016591251881473e-05,1.8811751567488616e-05
1086,P2:7837,-3.0165912518842485e-05,3.3950614411525975e-05
1087,P2:1521,-3.0668677727452295e-05,6.436376559079479e-05
1088,P1:9351,-3.0668677727460623e-05,3.086585314866309e-05
1089,P1:25934,-3.066867772746617e-05,5.1294372478571865e-05
1090,P7:62,-3.066867772747728e-05,5.059976530146411e-05
1091,P2:11633,-3.066867772748005e-05,5.5461634242214917e-05
1092,P1:24119,-3.066867772748283e-05,1.7910018230826252e-05
1093,P2:12892,-3.1171442936114846e-05,2.4814404583725954e-05
1094,P1:25876,-3.167420814474964e-05,2.192079372207223e-05
1095,P3:7946,-3.167420814475519e-05,2.940639279213609e-05
1096,MFI:575,-3.167420814476352e-05,3.939896068066864e-05
1097,P7 Mono:6499,-3.167420814476352e-05,4.5806849592336805e-05
1098,P5 gd:1843,-3.1674208144794046e-05,6.54387113030355e-05
1099,P7 Mono:2707,-3.217697335339276e-05,7.740625139836232e-05
1100,P7 Mono:4757,-3.2176973353401085e-05,3.9536658122360396e-05
1101,P2:8530,-3.217697335340941e-05,4.514820376197454e-05
1102,P1:1709,-3.217697335341496e-05,1.5610029860498007e-05
1103,P1:23245,-3.217697335342051e-05,7.545499179388464e-05
1104,P2:3090,-3.217697335342051e-05,2.652771434544357e-05
1105,P1:5650,-3.26797385620442e-05,3.298768165375189e-05
1106,P3:822,-3.267973856205808e-05,3.790796329038759e-05
1107,P2:23920,-3.267973856205808e-05,3.876512121909799e-05
1108,P7 Mono:3712,-3.267973856206363e-05,4.844580434795181e-05
1109,P3:6123,-3.267973856206363e-05,5.554361075403403e-05
1110,P4:5290,-3.3182503770698424e-05,3.709576017233567e-05
1111,P2:7448,-3.318250377072063e-05,3.228676592861871e-05
1112,P1:3069,-3.318250377072618e-05,3.3212960412090595e-05
1113,MFI:637,-3.3685268979313784e-05,5.820145213144293e-05
1115,P2:12497,-3.368526897933322e-05,5.4662856852394586e-05
1114,MFI:98,-3.368526897933322e-05,5.301968427620436e-05
1116,P4:3070,-3.418803418799299e-05,5.131161718319516e-05
1117,P3:5331,-3.418803418799299e-05,5.141004738527186e-05
1118,P2:7064,-3.418803418800131e-05,6.793100353566765e-05
1119,P1:25570,-3.418803418800131e-05,4.300332786393343e-05
1120,P1:26100,-3.418803418800687e-05,2.142511387899252e-05
1121,P1:20529,-3.418803418801797e-05,5.4326566754114845e-05
1122,P1:21640,-3.418803418802352e-05,5.792937444277299e-05
1123,P1:5832,-3.469079939661668e-05,6.026684954329612e-05
1124,P7 Mono:755,-3.51935646052931e-05,0.00012711113599244334
1125,P2:21283,-3.519356460529866e-05,3.952386929518068e-05
1126,P1:3548,-3.5193564605312536e-05,2.8881662375755736e-05
1127,P4:4985,-3.5696329813938996e-05,2.7487052655290297e-05
1128,P1:5021,-3.569632981394455e-05,3.3459392925038995e-05
1129,P2:9725,-3.569632981394455e-05,2.126524482911769e-05
1130,P1:25477,-3.5696329813947324e-05,3.3760225166815743e-05
1131,P3:3159,-3.619909502257934e-05,6.562193503874469e-05
1132,P2:12398,-3.619909502258489e-05,5.046721002042719e-05
1133,P1:8818,-3.670186023123911e-05,3.6118702977698814e-05
1135,P3:2700,-3.670186023124466e-05,1.558572146807627e-05
1134,P1:5776,-3.670186023124466e-05,2.85338634965498e-05
1136,P4:2500,-3.670186023124744e-05,4.827855109878964e-05
1137,MFI:73,-3.720462543987946e-05,7.704620514625958e-05
1138,P3:6942,-3.7204625439882236e-05,5.2740046423101704e-05
1139,P5 gd:1269,-3.7204625439887785e-05,1.2149870260026687e-05
1140,P4:2870,-3.7204625439904435e-05,4.9424658531696445e-05
1141,P5 gd:2176,-3.770739064852813e-05,6.525303627357871e-05
1142,P3:4498,-3.77073906485309e-05,4.696214603385616e-05
1143,P1:5701,-3.77073906485309e-05,4.458764968892632e-05
1144,P1:22964,-3.770739064853368e-05,9.864965746770805e-06
1145,P7:143,-3.770739064853368e-05,2.7376477405846697e-05
1146,P2:11227,-3.8210155857179574e-05,3.556508634254174e-05
1147,P2:1522,-3.8210155857182346e-05,2.5358512243174883e-05
1148,P7 Mono:1385,-3.871292106581436e-05,3.1401702301900425e-05
1149,Lin:28,-3.871292106582824e-05,5.7370335063500025e-05
1150,P1:10536,-3.9718451483131136e-05,7.352930433616954e-05
1151,P1:10942,-4.0221216691752046e-05,6.0790946204884836e-05
1152,P1:24093,-4.022121669176315e-05,7.494406473289119e-05
1153,P2:23569,-4.022121669177425e-05,3.319773558414115e-05
1154,P1:9646,-4.022121669178258e-05,9.725615782606468e-05
1155,P1:1497,-4.072398190041182e-05,4.959059494049272e-05
1156,P1:22452,-4.122674710905216e-05,0.00033789263393409306
1157,P2:6439,-4.122674710906049e-05,3.445317586529035e-05
1158,P2:5428,-4.122674710907159e-05,3.8866059507459355e-05
1159,P1:6335,-4.172951231768418e-05,5.181409550726929e-05
1160,P5 gd:1609,-4.172951231770361e-05,8.912000829098612e-05
1161,P1:8857,-4.172951231770361e-05,9.33858462041594e-05
1162,P3:2300,-4.1729512317706385e-05,7.978140925315971e-05
1163,P2:2635,-4.172951231772581e-05,4.272321132763041e-05
1164,P1:6697,-4.223227752636338e-05,3.076331531579381e-05
1165,P2:3126,-4.223227752636338e-05,5.6756825708078175e-05
1166,P2:4977,-4.323780794364962e-05,3.577767093948491e-05
1167,P2:23767,-4.374057315229274e-05,0.00010289013529664711
1168,P7 Mono:6532,-4.374057315229829e-05,2.9748239703342936e-05
1169,P1:20976,-4.374057315230106e-05,3.235324392799415e-05
1170,P2:3506,-4.374057315230106e-05,0.00010007553791513569
1171,P5 gd:1229,-4.374057315230384e-05,3.984553051999928e-05
1172,P2:6557,-4.374057315230662e-05,4.17658409772531e-05
1173,P7 Mono:4380,-4.3740573152331597e-05,2.432573233463749e-05
1174,P6:269,-4.474610356959008e-05,5.7078799290411857e-05
1175,P2:1692,-4.474610356960396e-05,8.07388330252349e-05
1176,P5 gd:2010,-4.5248868778235975e-05,8.687806081565936e-05
1177,P1:4919,-4.5248868778238746e-05,4.80660368133436e-05
1178,P3:907,-4.5248868778238746e-05,0.00011351810494033674
1179,P2:6409,-4.5751633986906846e-05,0.0001272790615371829
1180,P7:257,-4.6254399195527764e-05,9.538769149912283e-05
1181,P1:10397,-4.625439919554164e-05,2.0826862923276224e-05
1182,P2:3712,-4.625439919554441e-05,6.002940797023346e-05
1183,P4:3522,-4.6757164404181986e-05,7.898535835777735e-05
1184,P1:7449,-4.6757164404181986e-05,3.735718046910142e-05
1185,P1:25073,-4.675716440418476e-05,3.855589657121744e-05
1186,P2:11377,-4.6757164404198635e-05,2.7906865935408458e-05
1187,P2:8372,-4.72599296128251e-05,7.532087332350365e-05
1188,P3:4072,-4.7762694821476547e-05,4.165675995268538e-05
1190,P6:259,-4.7762694821479325e-05,9.030900380043221e-05
1189,P1:4154,-4.7762694821479325e-05,4.37867800297729e-05
1191,P1:9971,-4.776269482148765e-05,3.149815004057214e-05
1192,P2:2363,-4.826546003012522e-05,9.027960975476854e-05
1193,P2:12553,-4.82654600301391e-05,4.559390265964911e-05
1194,P7:35,-4.826546003014187e-05,3.777102055503181e-05
1195,P1:21945,-4.876822523877944e-05,3.115927688756776e-05
1196,P1:22763,-4.876822523878221e-05,3.7894624808867974e-05
1197,P2:22791,-4.876822523878499e-05,0.000152198413945344
1198,P2:20979,-5.02765208647088e-05,3.952386929518845e-05
1199,P2:25086,-5.02765208647199e-05,5.692581138148544e-05
1200,P1:4328,-5.0276520864725446e-05,9.144247396190944e-05
1201,P7 Mono:2334,-5.0276520864733774e-05,4.596934922337747e-05
1202,P2:3700,-5.077928607337134e-05,5.004723988849566e-05
1203,P1:12999,-5.077928607337412e-05,9.353189691014569e-05
1204,P1:23925,-5.1282051282000586e-05,4.909625184809101e-05
1205,P1:23532,-5.128205128200336e-05,5.520352833107041e-05
1206,P2:13441,-5.1282051282017235e-05,6.759528184316665e-05
1207,P5 gd:425,-5.178481649066313e-05,5.6437494152266e-05
1208,MFI:631,-5.2287581699309024e-05,4.818159296414533e-05
1209,P2:23824,-5.27903469079466e-05,2.810542958144547e-05
1210,P2:2352,-5.279034690795492e-05,5.462585059828688e-05
1211,P1:6740,-5.2790346907966025e-05,3.934760141402154e-05
1212,MFI:390,-5.279034690798545e-05,0.00016259227854648205
1213,P1:25949,-5.329311211661747e-05,6.824285369918826e-05
1214,P1:25467,-5.3795877325243936e-05,3.3201542445646435e-05
1215,P1:3004,-5.429864253390371e-05,2.3017643322785292e-05
1216,P7 Mono:5890,-5.480140774256348e-05,8.344842349092044e-05
1217,P4:3129,-5.53041729511955e-05,7.775812942856915e-05
1218,P4:5973,-5.53041729511955e-05,0.000247940231391412
1219,P3:2357,-5.530417295119827e-05,9.966931926395227e-05
1220,P2:7145,-5.530417295121215e-05,7.67108340784698e-05
1221,P7 Mono:416,-5.580693815984694e-05,3.111056511694581e-05
1222,P2:5989,-5.580693815984694e-05,8.293187934934364e-05
1223,P2:12146,-5.6309703368498386e-05,2.0085454354381567e-05
1224,P1:22904,-5.681246857712485e-05,0.00014243525587886042
1225,P2:24892,-5.681246857714428e-05,5.60780446287362e-05
1226,P7 Mono:4387,-5.681246857714983e-05,2.5443098901706547e-05
1227,P3:6812,-5.7315233785784625e-05,2.1706418446370292e-05
1228,P1:10876,-5.73152337857874e-05,3.882701775022917e-05
1229,P7 Mono:2604,-5.731523378579295e-05,3.426189047238512e-05
1230,Lin:50,-5.781799899442774e-05,6.482552517962897e-05
1231,P2:2729,-5.781799899444995e-05,2.2846792895907918e-05
1232,P4:3942,-5.8320764203068086e-05,3.654656982481445e-05
1233,P2:24949,-5.8320764203081964e-05,7.244705350647205e-05
1234,P2:25454,-5.832076420309307e-05,9.624244645470454e-05
1235,P7 Mono:1849,-5.882352941172509e-05,0.00017310097344524526
1236,P1:7274,-5.8823529411730636e-05,3.3201542445652316e-05
1237,P3:1161,-5.882352941173341e-05,0.00011142914973988106
1238,P7 Mono:3302,-5.93262946203682e-05,0.00010276107624769567
1239,P1:3042,-5.93262946203793e-05,8.403250845962155e-05
1240,P2:22355,-5.982905982901965e-05,6.0643155160160967e-05
1241,P1:12928,-6.033182503765999e-05,3.576353794625609e-05
1242,P4:4905,-6.033182503766277e-05,4.485612473241546e-05
1243,P1:6160,-6.0834590246319764e-05,2.7394937608486936e-05
1244,P7 Mono:4321,-6.083459024632809e-05,6.553135153530279e-05
1245,P2:5204,-6.083459024633919e-05,5.7914100298169274e-05
1246,P2:9138,-6.133735545495456e-05,0.00011183107696560039
1247,P7 Mono:2846,-6.133735545496844e-05,4.0584084606562156e-05
1248,P7 Mono:3615,-6.184012066361155e-05,3.469079939667372e-05
1249,MFI:171,-6.284565108090612e-05,4.279415070622513e-05
1250,P5 gd:77,-6.284565108091722e-05,2.6245114401478596e-05
1251,P7 Mono:4138,-6.334841628954368e-05,4.314416883443731e-05
1252,P1:12364,-6.385118149820623e-05,5.893514911254981e-05
1253,P1:6059,-6.385118149820901e-05,6.512895884473103e-05
1254,P1:10962,-6.435394670684658e-05,3.089450275662355e-05
1255,MFI:425,-6.435394670687156e-05,5.33878892004457e-05
1256,P2:6459,-6.535947712413004e-05,0.0001306996156944868
1258,P2:7830,-6.535947712414669e-05,3.984235848397866e-05
1257,P1:6926,-6.535947712414669e-05,0.00010957513684114427
1259,P3:4429,-6.535947712415779e-05,8.162776769272037e-05
1260,P2:10263,-6.586224233277593e-05,0.00013480203179104658
1261,P3:5959,-6.586224233280091e-05,2.674124916435159e-05
1262,P1:7518,-6.636500754143848e-05,2.3560330847371138e-05
1263,P1:13520,-6.636500754144404e-05,0.00011492997134021627
1264,P7 Mono:4125,-6.686777275007605e-05,3.809421164305568e-05
1265,P2:24142,-6.787330316737339e-05,7.209905522001972e-05
1266,P2:23304,-6.887883358467905e-05,3.358004922975207e-05
1267,P2:22125,-6.887883358468461e-05,9.862531234056228e-05
1269,P2:24580,-6.938159879332217e-05,3.546544411975298e-05
1268,MFI:472,-6.938159879332217e-05,0.00011497395020812402
1270,P3:7109,-6.938159879332773e-05,6.370652211747597e-05
1271,P7 Mono:2654,-6.988436400197362e-05,4.1242072468213175e-05
1272,P1:6736,-7.038712921062229e-05,7.106617791486573e-05
1273,P1:10548,-7.088989441926819e-05,2.1618903971835363e-05
1274,P2:6801,-7.088989441927373e-05,5.645540655267259e-05
1275,P4:100,-7.088989441927651e-05,3.368526897939158e-05
1276,P3:7054,-7.139265962790853e-05,7.236326737183817e-05
1277,P2:11626,-7.139265962791408e-05,5.160634457659258e-05
1278,P5 gd:1783,-7.23981900451809e-05,0.00014027419622538533
1279,P3:1004,-7.239819004520031e-05,8.344085042020577e-05
1280,P2:10361,-7.290095525386564e-05,9.446769631312804e-05
1281,P7:136,-7.290095525387396e-05,0.00010962702856609864
1282,P1:24508,-7.340372046250876e-05,6.731047952208402e-05
1283,P1:8410,-7.340372046250876e-05,7.167534796258333e-05
1284,P5 gd:469,-7.44092508798172e-05,0.00023074458409971433
1285,P1:6990,-7.491201608846588e-05,5.7870437671105914e-05
1286,P1:25270,-7.541478129710066e-05,0.00012754787708739955
1287,P1:9517,-7.541478129710344e-05,6.347597426681083e-05
1288,P2:20253,-7.541478129710621e-05,0.00010355010627817269
1289,P3:1904,-7.591754650574101e-05,7.787019981501008e-05
1290,P4:4741,-7.642031171437303e-05,6.090726081814224e-05
1291,P2:7544,-7.6420311714398e-05,7.281595571736728e-05
1292,P2:2666,-7.692307692302724e-05,6.820024417361861e-05
1293,P2:5318,-7.893413775762748e-05,4.7273299136917e-05
1294,P1:7353,-7.893413775763025e-05,9.414068764397193e-05
1295,P5 gd:1168,-7.893413775764413e-05,0.0001493652735996102
1296,P4:3757,-7.943690296627059e-05,0.0001743776458387331
1297,P1:6166,-7.993966817491649e-05,3.277242531469011e-05
1298,P2:6185,-8.044243338357904e-05,3.0333037966817582e-05
1299,P3:1342,-8.094519859222215e-05,4.356686089671068e-05
1300,P3:18,-8.245349421816262e-05,0.0001673566354476199
1301,P2:25126,-8.295625942683627e-05,9.260301888585437e-05
1302,P3:2515,-8.345902463544885e-05,2.9675926723725532e-05
1303,P2:4308,-8.496732026139764e-05,2.4573855022325605e-05
1304,P2:23652,-8.496732026140319e-05,3.4427487814522786e-05
1305,P1:12409,-8.496732026141706e-05,5.721149971585709e-05
1306,P1:23608,-8.597285067868943e-05,4.871636620113566e-05
1307,P5 NKT:105,-8.748114630463822e-05,4.875526565068789e-05
1308,P4:5136,-8.798391151327855e-05,8.079516681742279e-05
1309,P4:6219,-8.999497234787047e-05,5.472755758490188e-05
1310,P3:1952,-9.049773755651913e-05,6.251294536900427e-05
1311,P5 CD8:74,-9.049773755653578e-05,0.00013934852250071394
1312,P2:6191,-9.150326797380537e-05,3.474540481281765e-05
1313,P1:23295,-9.150326797380815e-05,3.88660595074595e-05
1314,P3:3490,-9.150326797383867e-05,6.714504182923897e-05
1315,P1:9981,-9.250879839110826e-05,8.485270769147205e-05
1316,P6 earlyB:129,-9.250879839111658e-05,5.2931411516345236e-05
1317,P1:6047,-9.301156359975971e-05,8.110741983359545e-05
1318,P5 gd:1418,-9.40170940170515e-05,6.27973670727313e-05
1319,P1:1081,-9.401709401705982e-05,8.734378934733608e-05
1320,P4:6224,-9.45198592257196e-05,5.4280018406293615e-05
1321,P3:3390,-9.653092006031149e-05,6.867117578265623e-05
1322,P1:4551,-9.75364504775894e-05,5.639941141229241e-05
1323,P3:24,-9.803921568627417e-05,4.470088834669003e-05
1324,P1:9448,-9.904474610351044e-05,0.00011063233891242505
1325,P1:12512,-9.954751131217854e-05,5.8967307838701924e-05
1326,P2:8700,-9.95475113121841e-05,8.493012534451516e-05
1327,P5 gd:1612,-9.95475113122063e-05,3.5035196360356326e-05
1328,P2:11441,-0.00010055304172945645,2.4834769301618322e-05
1329,P2:6118,-0.00010055304172947033,6.677509387986765e-05
1330,P5 gd:2093,-0.0001010558069381079,9.858429643158557e-05
1331,P6 earlyB:17,-0.00010155857214678155,4.101775375439885e-05
1332,P2:22901,-0.00010256410256405113,5.297914478559281e-05
1333,P1:11571,-0.00010356963298135402,4.389920553633544e-05
1334,P2:1519,-0.00010356963298136235,6.86122558440719e-05
1335,P2:3756,-0.00010407239819001102,3.694896737390279e-05
1336,P6:182,-0.00010407239819001934,0.00011145183205695827
1337,P7 Mono:5977,-0.00010658622423321828,9.193319955634067e-05
1338,P5 gd:196,-0.00010658622423324604,5.170421370409503e-05
1339,P5 CD8:49,-0.00010708898944187528,5.4477574201368284e-05
