,feature,importance_mean,importance_std
0,MFI:469,0.025846199154958942,0.0066143198001368956
1,P1:4229,0.004716654977949708,0.0024693742840843956
2,P1:20709,0.004288701252797261,0.0024740368046287146
3,P1:20102,0.0024540340387261576,0.0016615938423556694
