26032023,,,,27032023,,,28032023
P6:282,0,,P2:6785,0,,P3:3783,0
P2:6311,0,,P2:12843,0,,P7 Mono:5143,0
P2:9657,0,,P4:2598,0,,P1:21981,0
P2:9547,0,,P4:5535,0,,P4:2591,0
P1:7207,0,,P2:3159,0,,P3:2816,0
P1:8577,0,,P4:289,0,,P1:22475,0
P1:24907,0,,P2:2827,0,,P2:21403,0
P7 Mono:67,0,,P1:11190,0,,P2:3620,0
P3:217,0,,P7 Mono:126,0,,P3:1338,0
P1:13604,0,,P1:13461,0,,P1:6932,0
P4:4385,0,,P2:1098,0,,P4:5999,0
P2:10291,0,,P2:21759,0,,P3:1269,0
P1:2395,0,,P2:20941,0,,P2:20283,0
P3:160,0,,P1:6503,0,,P1:3556,0
P2:8969,0,,P1:1741,0,,P4:3140,0
P1:7341,0,,P1:8089,0,,P1:4565,0
P2:8318,0,,P2:7495,0,,P1:2913,0
P7 Mono:2464,0,,P3:6706,0,,P3:7523,0
P7 Mono:2021,0,,P1:11697,0,,P4:5668,0
P1:21391,0,,P7 Mono:2274,0,,P7 Mono:1381,0
P2:11040,0,,P3:1076,0,,P2:25038,0
P7 Mono:2016,0,,P2:8239,0,,P7 Mono:1638,0
P3:320,0,,P3:1435,0,,P5 gd:1748,0
P1:7171,0,,P4:4250,0,,P1:24715,0
P7 Mono:1829,0,,P1:20289,0,,P4:2637,0
P1:6107,0,,P3:1213,0,,P1:1136,0
P1:11769,0,,P5 CD8:105,0,,P2:24340,0
P7 Mono:3650,0,,P1:2541,0,,P1:9912,0
P1:11128,0,,P2:8120,0,,P4:5641,0
P3:2291,0,,P7 Mono:6317,0,,P1:4439,0
P4:285,0,,P1:10753,0,,P4:3014,0
P1:23035,0,,P1:26024,0,,P2:25682,0
P2:9952,0,,P1:8520,0,,P1:11401,0
P1:3005,0,,P3:7410,0,,P2:24631,0
P2:23966,0,,P2:2621,0,,P1:3263,0
P2:22239,0,,P2:7713,0,,P1:4193,0
P2:6421,0,,P2:24465,0,,P2:20215,0
P1:9368,0,,P2:2221,0,,P4:5122,0
P7 Mono:5989,0,,P3:2343,0,,P1:76,0
P7:218,0,,P2:7564,0,,P3:3324,0
P1:22635,0,,P2:21195,0,,P1:12694,0
P2:21230,0,,P3:5719,0,,P3:7283,0
P2:910,0,,P2:21888,0,,P2:1070,0
P3:4795,0,,P3:8027,0,,P1:1274,0
P1:22618,0,,P2:9626,0,,P2:25755,0
P2:24696,0,,P1:95,0,,P1:25753,0
P4:6558,0,,P1:23561,0,,P2:24169,0
P3:6901,0,,P2:5518,0,,P1:26161,0
P3:713,0,,P3:4616,0,,P4:5774,0
P1:21460,0,,P1:12302,0,,P4:3485,0
P7 Mono:4262,0,,P1:5350,0,,P4:4061,0
P1:21644,0,,P1:5751,0,,P3:6047,0
P1:13247,0,,P2:10404,0,,P3:1417,0
P3:2783,0,,P2:24960,0,,P1:25461,0
P1:3051,0,,P1:26244,0,,P1:25120,0
P3:1584,0,,P2:147,0,,P2:4964,0
P2:4891,0,,P1:891,0,,P2:10527,0
P7 Mono:3151,0,,P2:21447,0,,P2:10326,0
P2:6139,0,,P2:10383,0,,P4:4912,0
P7 Mono:2579,0,,P2:7029,0,,P1:21961,0
P5 gd:729,0,,P2:8119,0,,P1:21822,0
P2:5516,0,,P1:3832,0,,P7 Mono:4368,0
P2:20912,0,,P1:26101,0,,P4:3207,0
P3:3846,0,,P2:4865,0,,P2:20093,0
P3:7209,0,,P1:212,0,,P1:1345,0
P1:2855,0,,P3:804,0,,P7 Mono:4752,0
P3:5685,0,,P1:380,0,,P1:25800,0
P7 Mono:3318,0,,P3:5407,0,,P1:6083,0
P7 Mono:3117,0,,P2:2943,0,,P2:5773,0
P3:8503,0,,P7 Mono:2975,0,,P4:2572,0
P2:4624,0,,P2:802,0,,P7 Mono:13,0
P5 gd:906,0,,P1:6309,0,,P2:5555,0
P3:4116,0,,P3:1046,0,,P2:23521,0
P1:10648,0,,P1:20465,0,,P7 Mono:1786,0
P1:11497,0,,P2:3414,0,,P1:2596,0
P3:6997,0,,P2:2170,0,,P1:7639,0
P4:4628,0,,P2:22631,0,,P2:2215,0
P7 Mono:5984,0,,P1:8710,0,,P1:7523,0
P3:1574,0,,P2:11351,0,,P3:249,0
P1:22930,0,,P7 Mono:594,0,,P2:20396,0
P3:7051,0,,P1:6547,0,,P7 Mono:3180,0
P7 Mono:1089,0,,P5 gd:812,0,,P4:5179,0
P1:8271,0,,P2:3730,0,,P1:6140,0
P3:883,0,,P3:7409,0,,P1:2324,0
P1:24735,0,,P1:7334,0,,P2:22563,0
P1:9675,0,,P2:12303,0,,P2:23889,0
P3:7441,0,,P2:4945,0,,P7 Mono:2536,0
P3:8583,0,,MFI:278,0,,P1:20037,0
P2:6767,0,,P2:26224,0,,P1:24323,0
P5 gd:1483,0,,P1:11819,0,,P1:6215,0
P7 Mono:5232,0,,P2:6222,0,,P1:12501,0
P1:7938,0,,P2:20688,0,,P3:2813,0
P7 Mono:5664,0,,P4:4923,0,,P2:12932,0
P2:24865,0,,P2:7053,0,,P1:12479,0
P4:6304,0,,P2:22247,0,,P2:2483,0
P1:11340,0,,P1:1257,0,,P3:5449,0
P1:11676,0,,P2:12231,0,,P7 Mono:3285,0
P2:1353,0,,P2:5027,0,,P3:8011,0
P3:7951,0,,P1:13544,0,,P1:7268,0
P7 Mono:6328,0,,P1:4964,0,,P4:5257,0
P2:1783,0,,P2:23359,0,,P2:8380,0
P3:3609,0,,P6:115,0,,P2:13528,0
P7 Mono:1289,0,,P6:142,0,,P1:23953,0
P7 Mono:4125,0,,P2:26206,0,,P2:22126,0
P2:20420,0,,P3:1416,0,,P5 gd:1497,0
P7 Mono:2167,0,,P3:2311,0,,P4:4265,0
P7 Mono:3786,0,,P3:960,0,,P2:24499,0
P7 Mono:5592,0,,P7 Mono:4858,0,,P1:2214,0
P1:5934,0,,P4:6077,0,,P2:6186,0
P2:20736,0,,P1:1184,0,,P7 Mono:2860,0
P2:4653,0,,P2:1374,0,,P1:9174,0
P3:3009,0,,P2:3343,0,,P3:2853,0
P2:3628,0,,P2:3139,0,,P1:8954,0
P1:20249,0,,P3:5716,0,,P3:5590,0
P3:1671,0,,P2:4055,0,,P2:4804,0
P1:11506,0,,P7 Mono:1161,0,,P2:2173,0
P2:11463,0,,P1:7378,0,,P2:25439,0
P7 Mono:6480,0,,P1:23858,0,,P4:6489,0
P1:1644,0,,P2:23456,0,,P2:21587,0
P7 Mono:1866,0,,P3:1592,0,,P1:5075,0
P1:5160,0,,P1:9961,0,,P4:2790,0
P2:20948,0,,P7 Mono:6001,0,,P2:13131,0
P1:25257,0,,P1:8718,0,,P1:5270,0
P1:11748,0,,P1:26203,0,,P7 Mono:3185,0
P7 Mono:328,0,,P2:21584,0,,P7 Mono:6273,0
P3:7678,0,,P4:6189,0,,P3:2823,0
P2:12739,0,,P2:11251,0,,P2:737,0
P1:21695,0,,P7 Mono:4932,0,,P7 Mono:6015,0
P2:5732,0,,P2:10823,0,,P3:6903,0
P2:23166,0,,P2:13478,0,,P4:4502,0
P1:8326,0,,P2:12717,0,,P2:11989,0
P2:23484,0,,P1:23815,0,,P2:7538,0
P3:7095,0,,P1:8259,0,,P6:236,0
P3:6877,0,,P2:12685,0,,P1:21046,0
P4:6501,0,,P1:9973,0,,P1:9150,0
P5 gd:623,0,,P2:3733,0,,P1:9914,0
P7 Mono:4466,0,,P1:3666,0,,P1:5656,0
P1:5691,0,,P2:25730,0,,P1:12178,0
P1:5719,0,,MFI:121,0,,P1:21909,0
P3:2027,0,,P7 Mono:4500,0,,P3:7506,0
P1:11917,0,,P2:7653,0,,P2:10768,0
P1:3519,0,,P2:6538,0,,P3:6179,0
P1:2269,0,,P4:4241,0,,P2:24560,0
P3:1809,0,,P2:21535,0,,P2:2547,0
P2:12587,0,,P3:2488,0,,P1:1739,0
P2:6193,0,,P1:12602,0,,P2:7116,0
P3:7144,0,,P5 CD8:83,0,,P3:8626,0
P2:21440,0,,P2:3403,0,,P2:25041,0
P4:4437,0,,P1:23503,0,,P7 Mono:3689,0
P5 gd:17,0,,P1:21926,0,,P2:12835,0
P3:4994,0,,P2:1148,0,,P1:4213,0
P7 Mono:3626,0,,P1:25134,0,,P2:23662,0
P1:22320,0,,P3:4511,0,,P7 Mono:2550,0
P2:25421,0,,P2:8241,0,,P7 Mono:191,0
P7 Mono:4261,0,,P1:2439,0,,P7 Mono:2542,0
P2:13391,0,,P7 Mono:3539,0,,P1:6458,0
P2:22703,0,,P5 gd:257,0,,P1:1362,0
P1:4943,0,,P4:4814,0,,P2:5662,0
P2:10639,0,,P1:20100,0,,P5 gd:1119,0
P3:2019,0,,P7:56,0,,P1:21347,0
P1:9601,0,,P2:2469,0,,P1:6836,0
P1:5364,0,,P7 Mono:604,0,,P2:10851,0
P2:9052,0,,P2:11403,0,,P2:8757,0
P1:12968,0,,P2:20484,0,,P3:7614,0
P3:2789,0,,P2:9950,0,,P1:269,0
P2:7144,0,,P2:10808,0,,P4:376,0
P1:20946,0,,P7 Mono:4218,0,,P7 Mono:1153,0
P7 Mono:3619,0,,P7 Mono:2409,0,,P3:3688,0
P1:300,0,,P3:7293,0,,P4:5367,0
P1:5067,0,,P1:20976,0,,P3:4169,0
P2:2836,0,,P1:8981,0,,P4:4067,0
P1:1088,0,,P1:20435,0,,P7 Mono:3682,0
P1:26096,0,,P1:23679,0,,P2:25579,0
P3:2683,0,,P2:2422,0,,P3:4067,0
P2:9600,0,,P1:2069,0,,P3:3740,0
P1:10184,0,,P1:24834,0,,P3:7031,0
P3:1532,0,,P2:7547,0,,P4:5522,0
P2:12529,0,,P3:3182,0,,P7 Mono:3068,0
P4:3437,0,,P1:11157,0,,P2:3034,0
P1:5070,0,,P7 Mono:5882,0,,P7 Mono:5408,0
P1:24049,0,,P4:2471,0,,P7 Mono:2936,0
P1:7769,0,,P3:3592,0,,P2:895,0
P3:6171,0,,P1:10980,0,,P2:7222,0
P1:10485,0,,P1:12394,0,,P4:5592,0
P3:5368,0,,P1:13513,0,,P1:23226,0
P2:11711,0,,P2:4850,0,,P2:10574,0
P3:7001,0,,P5 gd:1300,0,,P2:2263,0
P1:20075,0,,P1:8858,0,,P1:2147,0
P1:1663,0,,P2:13398,0,,P1:375,0
P1:25137,0,,P1:24392,0,,P7:5,0
P2:8172,0,,P1:21315,0,,P1:22044,0
P2:23865,0,,P1:9245,0,,P2:2324,0
P3:8563,0,,P1:25617,0,,P1:8201,0
P7 Mono:946,0,,P5 gd:2039,0,,P2:26160,0
P2:5815,0,,P1:23621,0,,P7 Mono:2885,0
P2:4599,0,,P2:23130,0,,P1:6501,0
P2:4923,0,,P7 Mono:4491,0,,P1:10043,0
P1:9672,0,,P2:12120,0,,P2:6496,0
P3:2631,0,,P3:88,0,,P7 Mono:4167,0
P1:6830,0,,P3:1429,0,,P2:25234,0
P2:23566,0,,P2:6149,0,,P1:9680,0
P3:2618,0,,P1:9965,0,,P4:5552,0
P1:11761,0,,P3:1096,0,,P7 Mono:4715,0
P7 Mono:5449,0,,P2:8460,0,,P1:23213,0
P7 Mono:3483,0,,P7 Mono:2570,0,,P2:4042,0
P3:1897,0,,P1:23751,0,,P1:20387,0
P3:463,0,,P7 Mono:1537,0,,P1:2074,0
P2:9994,0,,P3:3456,0,,P2:13345,0
P3:6897,0,,P1:12805,0,,P4:5323,0
P1:3843,0,,P4:4130,0,,P2:13517,0
P1:5064,0,,P1:2303,0,,P2:24564,0
P1:21354,0,,P1:22287,0,,P2:12495,0
P4:4386,0,,P1:2763,0,,P2:7537,0
P1:24427,0,,P7 Mono:4214,0,,P3:7754,0
P2:24484,0,,P7 Mono:4117,0,,P1:9471,0
P1:20677,0,,P2:25056,0,,P2:10853,0
P2:3361,0,,P3:1697,0,,P7 Mono:5066,0
P1:21351,0,,P4:2878,0,,P1:25049,0
P4:4686,0,,P3:6294,0,,P1:9684,0
P1:11736,0,,P2:9646,0,,P4:3348,0
P2:2858,0,,P1:21210,0,,P2:21279,0
P2:24191,0,,P3:326,0,,P2:24242,0
P1:11359,0,,P3:1475,0,,P3:4266,0
P1:1403,0,,P1:1999,0,,P2:24005,0
P1:22584,0,,P1:8378,0,,P2:13504,0
P1:11181,0,,P2:24094,0,,P7 Mono:3360,0
P1:21948,0,,P3:3565,0,,P4:3768,0
P2:21688,0,,P3:4714,0,,P2:5013,0
P1:22703,0,,P3:2603,0,,P2:25669,0
P1:11317,0,,P3:7164,0,,P7 Mono:763,0
P1:22569,0,,P1:3080,0,,P1:7484,0
P2:3417,0,,P1:8928,0,,P7 Mono:1224,0
P1:2195,0,,P1:1238,0,,P2:4921,0
P2:20770,0,,P1:8963,0,,P1:5792,0
P1:7532,0,,P2:1429,0,,P3:7857,0
P4:3109,0,,P3:6231,0,,P2:20723,0
P2:4310,0,,P2:22723,0,,P1:21756,0
P7 Mono:6245,0,,P1:12654,0,,P7 Mono:5184,0
MFI:275,0,,P1:25348,0,,P1:1947,0
P2:13427,0,,P1:6276,0,,P2:9799,0
P2:10201,0,,P2:2242,0,,P7 Mono:3642,0
P4:3988,0,,P4:6500,0,,P3:4324,0
P4:5098,0,,P3:762,0,,P2:21870,0
P2:19983,0,,P2:6136,0,,P7 Mono:3376,0
P1:3774,0,,P1:10215,0,,P1:6733,0
P2:13148,0,,P1:427,0,,P1:11551,0
P2:11715,0,,P1:4262,0,,P2:25092,0
P2:2445,0,,P2:10006,0,,P7 Mono:6139,0
P2:20626,0,,P1:25402,0,,P7 Mono:1538,0
P3:7126,0,,P1:21395,0,,P3:3539,0
P1:286,0,,P1:10545,0,,P2:10283,0
P1:7900,0,,P2:20804,0,,P1:24787,0
P1:22285,0,,P3:3062,0,,P1:1750,0
P2:9821,0,,P3:780,0,,P5 gd:1454,0
P1:11378,0,,P4:2496,0,,P1:22443,0
P2:23648,0,,P5 gd:741,0,,P2:23003,0
P2:21648,0,,P2:9369,0,,P3:8311,0
P1:24946,0,,P1:8177,0,,P2:352,0
P1:25684,0,,P2:5070,0,,P2:5808,0
P2:12691,0,,P1:23917,0,,P2:7322,0
P1:6173,0,,P2:8960,0,,P2:21427,0
P3:7885,0,,P3:1593,0,,P2:21140,0
P3:6108,0,,P1:8744,0,,P4:6081,0
P3:3835,0,,P3:436,0,,P2:2805,0
P3:4117,0,,P1:11845,0,,P2:20609,0
P3:7635,0,,P2:21090,0,,P1:4562,0
P7 Mono:2071,0,,P4:2906,0,,P2:20511,0
P3:7856,0,,P4:4793,0,,P1:3603,0
P1:20217,0,,P5 gd:142,0,,P5 gd:1448,0
P7 Mono:3443,0,,P1:7718,0,,P1:9542,0
P1:10666,0,,P2:6069,0,,P7 Mono:4629,0
P2:24821,0,,P1:11731,0,,P1:23649,0
P2:7906,0,,P1:5650,0,,P3:1932,0
P7 Mono:650,0,,P2:21860,0,,P1:7077,0
P1:8365,0,,P7 Mono:3404,0,,P3:8149,0
P1:7609,0,,P7 Mono:6061,0,,P3:716,0
P4:2700,0,,P7 Mono:77,0,,P5 gd:1128,0
P2:23219,0,,P3:1414,0,,P1:20778,0
P2:21550,0,,P2:24980,0,,P2:22203,0
P4:5201,0,,P3:6939,0,,P1:5002,0
P1:3869,0,,P1:26105,0,,P1:22572,0
P2:12871,0,,P3:3510,0,,P2:10827,0
P2:8339,0,,P3:6013,0,,P2:4801,0
P1:966,0,,P2:225,0,,P1:11958,0
P1:23754,0,,P2:3506,0,,P2:23903,0
P3:8491,0,,P2:8350,0,,P2:22188,0
P3:7170,0,,MFI:34,0,,P1:4137,0
P3:1916,0,,P2:5854,0,,P2:10633,0
P7 Mono:375,0,,P2:6978,0,,P7 Mono:3993,0
P7 Mono:3718,0,,P4:241,0,,P1:24556,0
P1:2484,0,,P1:22646,0,,P6 earlyB:222,0
P4:2859,0,,P1:9384,0,,P4:291,0
P1:11426,0,,P1:3535,0,,P1:6648,0
P1:24225,0,,P1:22023,0,,P1:21672,0
P2:1292,0,,P5 gd:706,0,,P7 Mono:4531,0
P4:4492,0,,P3:110,0,,P2:9731,0
P2:22486,0,,P1:3942,0,,P7 Mono:6512,0
P1:21227,0,,P4:5057,0,,P3:8506,0
P1:22914,0,,P2:25181,0,,P3:3366,0
P2:20698,0,,P2:21163,0,,P3:2717,0
P2:19958,0,,P4:5699,0,,P1:5913,0
P1:1169,0,,P3:3275,0,,P1:7381,0
P5 gd:1102,0,,P1:8866,0,,P2:11182,0
P1:8036,0,,P2:12959,0,,P2:6314,0
P2:24176,0,,P2:23529,0,,P2:20695,0
P1:7503,0,,P1:1188,0,,P2:9616,0
P2:25812,0,,P1:20400,0,,P2:4307,0
P5 gd:954,0,,P2:7453,0,,P7 Mono:6320,0
P1:4546,0,,P1:22075,0,,P1:10314,0
P7 Mono:1734,0,,P1:4097,0,,P2:9144,0
P1:2134,0,,P2:22662,0,,P1:23859,0
P3:296,0,,P2:11967,0,,P2:3966,0
P2:21610,0,,P1:21717,0,,P7 Mono:967,0
P1:7848,0,,P4:3503,0,,P2:10632,0
P1:25936,0,,P1:330,0,,P1:1084,0
P3:6404,0,,P2:23552,0,,P1:22746,0
P3:8665,0,,P1:10236,0,,P2:5272,0
P1:22768,0,,P2:7015,0,,P1:6129,0
P2:24842,0,,P1:683,0,,P2:5434,0
P1:3729,0,,P2:11593,0,,P1:10269,0
P1:6724,0,,P7 Mono:1798,0,,P2:20561,0
P7 Mono:1278,0,,P2:25188,0,,P1:25921,0
P2:13554,0,,P1:3675,0,,P1:4756,0
P2:9774,0,,P2:833,0,,P3:5085,0
P7 Mono:715,0,,MFI:640,0,,P2:25228,0
P1:13115,0,,P1:10715,0,,P2:451,0
P7 Mono:1661,0,,P4:4212,0,,P4:6023,0
MFI:580,0,,P6 earlyB:166,0,,P7 Mono:3741,0
P2:23201,0,,P2:4796,0,,P2:5415,0
P4:2986,0,,P3:4300,0,,P4:4698,0
P2:10721,0,,P7 Mono:1045,0,,P1:9826,0
P2:5872,0,,P1:3616,0,,P7 Mono:5150,0
P1:10159,0,,P1:10037,0,,P1:25389,0
P1:24935,0,,P4:4766,0,,P1:23502,0
P1:21260,0,,P2:9892,0,,P3:574,0
P1:11956,0,,P2:23622,0,,P2:22673,0
P5 gd:1925,0,,P3:6304,0,,P7 Mono:147,0
P4:6473,0,,P2:13263,0,,P7 Mono:1723,0
P4:6124,0,,P4:5353,0,,P2:6991,0
P2:3483,0,,P4:5760,0,,P3:3286,0
P3:1232,0,,P3:6434,0,,P7 Mono:2426,0
P1:9298,0,,P3:1709,0,,P3:2229,0
P3:1178,0,,P2:6698,0,,P1:21387,0
P3:6375,0,,P7 Mono:4387,0,,P1:20858,0
P1:20070,0,,P2:21468,0,,P7 Mono:361,0
P4:4285,0,,P4:3219,0,,P2:3701,0
P4:5720,0,,P3:8373,0,,P2:23839,0
P1:24852,0,,P4:5907,0,,P1:10051,0
P2:24741,0,,P2:1933,0,,P2:6489,0
P3:7558,0,,P2:4460,0,,P1:11329,0
P4:3662,0,,P1:26097,0,,P2:24892,0
P7 Mono:2811,0,,P1:21272,0,,P1:12331,0
P3:1310,0,,P2:25991,0,,P2:662,0
P3:1464,0,,P3:5965,0,,P2:744,0
P7 Mono:5980,0,,P7 Mono:1059,0,,P7 Mono:252,0
P1:9398,0,,P3:412,0,,P2:9307,0
P4:4851,0,,P4:2564,0,,P7 Mono:4358,0
P2:1265,0,,P1:9593,0,,P2:21863,0
P1:10392,0,,P2:13077,0,,P2:3627,0
P7 Mono:1738,0,,P3:2489,0,,P1:22227,0
P7 Mono:1141,0,,P2:4648,0,,P2:6511,0
P1:2400,0,,P4:188,0,,P1:13032,0
P1:3301,0,,P1:20719,0,,P2:11384,0
P3:2321,0,,P1:24553,0,,P1:8316,0
P2:3656,0,,P7 Mono:5043,0,,P3:2153,0
P2:10360,0,,P1:8137,0,,P1:25418,0
P2:22125,0,,P2:8288,0,,P1:8248,0
P2:22641,0,,P7 Mono:1933,0,,P3:4257,0
P7 Mono:4203,0,,P5 gd:492,0,,P2:22337,0
P3:613,0,,P1:21946,0,,P2:25597,0
P1:13096,0,,P2:5289,0,,P2:1980,0
P3:618,0,,P1:12736,0,,P1:8592,0
P3:5252,0,,P2:20567,0,,P1:22066,0
P1:22347,0,,P2:10339,0,,P2:6760,0
P1:22301,0,,P2:9143,0,,P1:24885,0
P1:4084,0,,P1:11577,0,,P3:1832,0
P2:20498,0,,P2:21858,0,,P3:3731,0
P1:21660,0,,P1:22956,0,,P4:5699,0
P3:1919,0,,P1:20872,0,,P1:8866,0
P2:3052,0,,P2:21800,0,,P1:3616,0
P1:3822,0,,P3:5603,0,,P2:9892,0
P1:4520,0,,P7 Mono:5000,0,,P2:23622,0
P2:8652,0,,P1:3091,0,,P3:6304,0
P1:13402,0,,P1:6078,0,,P4:5353,0
P1:12755,0,,P2:8041,0,,P4:5760,0
P2:22697,0,,P2:20850,0,,P3:6434,0
P1:3613,0,,P2:11096,0,,P3:1709,0
P2:25129,0,,P2:5748,0,,P2:6698,0
P2:13098,0,,P3:5422,0,,P7 Mono:4387,0
P2:23658,0,,P3:2465,0,,P2:21468,0
P7 Mono:2932,0,,P2:11074,0,,P4:3219,0
P2:2354,0,,P1:8509,0,,P3:8373,0
P5 gd:531,0,,P2:12547,0,,P4:5907,0
P1:22669,0,,P1:21307,0,,P2:1933,0
P1:20972,0,,P3:27,0,,P2:4460,0
P3:4196,0,,P1:5213,0,,P1:26097,0
P2:5827,0,,P2:6684,0,,P1:21272,0
P3:5111,0,,P7 Mono:2674,0,,P2:25991,0
P4:2933,0,,P4:5850,0,,P3:5965,0
P1:23553,0,,P1:7239,0,,P7 Mono:1059,0
P2:1890,0,,P1:7847,0,,P3:412,0
P2:7942,0,,P3:2056,0,,P4:2564,0
P2:2895,0,,P2:8886,0,,P1:9593,0
P7 Mono:3523,0,,P2:13460,0,,P3:3275,0
P1:4067,0,,P2:3114,0,,P2:6069,0
P1:7496,0,,P6 earlyB:176,0,,P2:21860,0
P1:23762,0,,P1:11858,0,,P1:7718,0
P1:5135,0,,P5 gd:154,0,,P1:11731,0
P2:19957,0,,Lin:14,0,,P1:427,0
P2:1521,0,,P2:22237,0,,P1:4262,0
P2:1356,0,,P6 earlyB:195,0,,P2:10006,0
P3:749,0,,P2:6340,0,,P1:25402,0
P2:20994,0,,P2:11234,0,,P1:21395,0
P3:2411,0,,P2:11625,0,,P1:10545,0
P2:5574,0,,P3:2762,0,,P2:20804,0
P2:20565,0,,P2:11665,0,,P3:3062,0
P2:10233,0,,P2:12908,0,,P3:780,0
P2:9793,0,,P3:6275,0,,P4:2496,0
P2:21985,0,,P1:25532,0,,P5 gd:741,0
P1:13300,0,,P1:20615,0,,P2:9369,0
P2:1845,0,,P1:24327,0,,P1:10215,0
P2:6317,0,,P7 Mono:3744,0,,P1:8177,0
P2:11837,0,,P2:21745,0,,P1:23917,0
P3:7435,0,,P3:7396,0,,P2:8960,0
P1:1977,0,,P3:4346,0,,P3:1593,0
P2:12721,0,,P7 Mono:5180,0,,P1:8744,0
P2:22606,0,,P2:25261,0,,P3:436,0
P1:24660,0,,P3:7569,0,,P1:11845,0
P1:4498,0,,P3:5306,0,,P2:21090,0
P1:5453,0,,P2:4560,0,,P4:2906,0
P2:459,0,,P2:24377,0,,P4:4793,0
P4:4346,0,,P3:8558,0,,P5 gd:142,0
P2:9904,0,,P1:2137,0,,P1:10037,0
P7 Mono:242,0,,P1:7512,0,,P7 Mono:1045,0
P2:5630,0,,P2:23390,0,,P2:12959,0
P3:1308,0,,P1:19962,0,,P3:4300,0
P1:1901,0,,P1:4482,0,,P1:20100,0
P7 Mono:729,0,,P1:6867,0,,P7:56,0
P1:11213,0,,P1:8256,0,,P2:2469,0
P2:4328,0,,P7 Mono:5431,0,,P7 Mono:604,0
P1:6124,0,,P1:26035,0,,P2:9950,0
P2:20132,0,,P2:12379,0,,P2:10808,0
P7 Mono:3405,0,,P1:1658,0,,P7 Mono:4218,0
P5 gd:191,0,,P2:25468,0,,P7 Mono:2409,0
P7 Mono:1477,0,,P2:546,0,,P3:7293,0
P3:8642,0,,P1:9671,0,,P1:20976,0
P4:5676,0,,P2:20780,0,,P1:8981,0
P5 gd:1703,0,,P2:5631,0,,P1:20435,0
P2:10931,0,,P2:23596,0,,P1:23679,0
P1:24802,0,,P2:1929,0,,P2:2422,0
P1:23890,0,,P2:1333,0,,P1:2069,0
P3:7279,0,,P7 Mono:6045,0,,P1:24834,0
P3:8581,0,,P2:21333,0,,P2:7547,0
P1:632,0,,P1:4038,0,,P3:3182,0
P1:2606,0,,P2:7111,0,,P1:11157,0
P5 gd:1006,0,,P1:11677,0,,P7 Mono:5882,0
P2:22975,0,,P1:22570,0,,P4:2471,0
P7 Mono:2292,0,,P1:20078,0,,P3:3592,0
P1:1457,0,,P5 gd:1455,0,,P5 gd:257,0
P7 Mono:2096,0,,P7 Mono:6158,0,,P7 Mono:3539,0
P4:3420,0,,P2:10103,0,,P1:2439,0
P2:6764,0,,P1:8606,0,,P4:4814,0
P2:2554,0,,P7 Mono:2448,0,,P4:6500,0
P7 Mono:6119,0,,P7 Mono:380,0,,P3:762,0
P2:7893,0,,P1:1727,0,,P2:23552,0
P1:7005,0,,P3:7260,0,,P2:23529,0
P7 Mono:5046,0,,P1:25083,0,,P1:1188,0
P1:13599,0,,P1:2090,0,,P1:20400,0
P2:7722,0,,P2:24820,0,,P2:7453,0
P4:4230,0,,P2:1763,0,,P1:22075,0
P2:4761,0,,P1:5154,0,,P1:4097,0
P1:20856,0,,P2:23349,0,,P2:22662,0
P3:5413,0,,P1:6389,0,,P2:11967,0
P2:25409,0,,P2:24599,0,,P1:21717,0
P2:22742,0,,P3:8423,0,,P4:3503,0
P1:4153,0,,P2:11164,0,,P1:330,0
P2:3795,0,,P1:20213,0,,P1:10236,0
P3:3074,0,,P1:4244,0,,P2:6136,0
P1:20864,0,,P2:1812,0,,P2:7015,0
P5 gd:573,0,,P7 Mono:2124,0,,P1:683,0
P1:21431,0,,P5 gd:632,0,,P2:11593,0
P1:13484,0,,MFI:108,0,,P7 Mono:1798,0
P2:4681,0,,P1:7093,0,,P2:25188,0
P5 gd:408,0,,P3:8693,0,,P2:833,0
P2:12881,0,,P2:280,0,,MFI:640,0
P4:6526,0,,P7 Mono:1693,0,,P1:10715,0
P1:12323,0,,P1:4509,0,,P4:4212,0
P1:24338,0,,P2:12359,0,,P2:4796,0
P1:22190,0,,P5 gd:859,0,,P2:5070,0
P1:25864,0,,P3:5654,0,,P1:5650,0
P3:5211,0,,P2:2399,0,,P7 Mono:3404,0
P2:20195,0,,P3:7199,0,,P3:2859,0
P2:9312,0,,MFI:677,0,,P2:20087,0
P1:562,0,,P7 Mono:1546,0,,P3:8630,0
P3:7274,0,,P2:9137,0,,P3:5242,0
P2:1116,0,,P1:3677,0,,P1:13003,0
P2:1128,0,,P1:8550,0,,P1:24143,0
P1:8725,0,,P2:5834,0,,P5 gd:1763,0
P2:3182,0,,P1:5404,0,,P2:21782,0
P3:1422,0,,P2:12675,0,,P1:1682,0
P1:7858,0,,P1:739,0,,P2:8378,0
P4:6164,0,,P2:6116,0,,P2:13126,0
P2:1619,0,,P1:4096,0,,P2:11411,0
P4:5378,0,,P3:4224,0,,P2:22068,0
MFI:185,0,,P1:5077,0,,P1:4289,0
P2:26016,0,,P3:2876,0,,P2:9974,0
P7 Mono:5861,0,,P3:464,0,,P3:6043,0
P3:786,0,,P2:12974,0,,P7 Mono:2984,0
P1:20667,0,,P3:5956,0,,P2:9200,0
P1:20103,0,,P1:23137,0,,P1:162,0
P2:2676,0,,P1:7603,0,,P2:11302,0
P2:25827,0,,P2:24877,0,,P1:188,0
