,coef_weight_0,coef_weight_1,coef_weight_2,coef_weight_3,coef_weight_4,coef_weight_mean,label,abs(cwm)
10064,0.03775541725432649,0.03666367627582061,0.02879227585225963,0.04661129449556475,0.04090191185267983,0.03814491514613026,P2:13494,0.03814491514613026
13349,-0.03731756390810533,-0.03851325560272182,-0.029700425010259164,-0.05734508246697124,-0.027560245454624027,-0.03808731448853631,P1:24286,0.03808731448853631
3030,-0.04472466820888455,-0.0067049142229365,-0.04496157851064129,-0.0464345722282478,-0.04758056716317857,-0.03808126006677774,P4:5625,0.03808126006677774
2593,-0.003510144702288328,-0.02687921329674211,-0.039776983388551894,-0.07116200487752943,-0.04888238954781577,-0.038042147162585506,P5 NKT:85,0.038042147162585506
1629,-0.052170198393596066,-0.034435217621658985,-0.017075621129970412,-0.022476716550221727,-0.06398521070179468,-0.038028592879448375,P6 earlyB:15,0.038028592879448375
15403,0.04156089417271038,0.040422545016090355,0.02922803337933568,0.024998629402214312,0.05387653015938234,0.038017326425946615,P1:10536,0.038017326425946615
4658,0.018676272813723763,0.05771705776350122,0.04870418144776304,0.03185958385488082,0.032871658191768335,0.03796575081432744,P3:5453,0.03796575081432744
252,0.03699611151351649,0.038725503888361594,0.033235555704765586,0.025005902479717568,0.05585295356858516,0.03796320543098928,P7 Mono:942,0.03796320543098928
15512,0.016454411461701457,0.0582112020026491,0.0489077864803781,0.06603224352262266,0.0,0.037921128693470266,MFI:79,0.037921128693470266
66,-0.03766663747308222,-0.03158635232485873,-0.0472499719012724,-0.072829636069182,0.0,-0.03786651955367907,P7:36,0.03786651955367907
15657,0.02710584427627361,0.029300033835623178,0.052470360658535865,0.0024735520333347915,0.07785601773983707,0.037841161708720907,MFI:511,0.037841161708720907
5520,-0.04621986178880972,-0.038485848221360544,-0.04344946875047767,-0.006736946640452695,-0.05430690827279433,-0.03783980673477899,P3:245,0.03783980673477899
1289,0.05805268472281732,0.043925342805875144,0.025272892784289597,0.04159561169486638,0.02012507022888276,0.03779432044734624,P7 Mono:1780,0.03779432044734624
11914,0.04404729730113858,0.04927595626684727,0.023611212178083107,0.03747193682774415,0.03409817279270764,0.03770091507330415,P1:5491,0.03770091507330415
15887,0.05672917384492048,0.05489948391789385,0.03432264771944871,0.0235954329720041,0.018916830851092626,0.03769271386107196,MFI:20,0.03769271386107196
9965,0.030811225372435927,0.032453241030465325,0.039746834387561276,0.03298196040190115,0.05226167284210993,0.03765098680689473,P2:162,0.03765098680689473
3045,0.04324027266395354,0.0210795472418255,0.04493273423390525,0.04533937679403806,0.033355347879386814,0.037589455762621835,P4:5572,0.037589455762621835
15611,0.02904295881722394,0.04714284138293442,0.038427228644792685,0.02927566962921837,0.04383683130157203,0.03754510595514829,MFI:573,0.03754510595514829
1481,-0.0021012320768113925,-0.04338880620245652,-0.07891969898946806,-0.049373826427341616,-0.013508038285470278,-0.03745832039630957,P6:194,0.03745832039630957
16005,-0.025629425703745615,-0.04062588730312962,-0.010807235716022661,-0.06974245163866737,-0.040283619085092176,-0.03741772388933148,Lin:28,0.03741772388933148
1519,-0.04105370890801866,-0.0378239116659311,-0.025640122196140355,-0.034306909452362186,-0.04787157983986895,-0.03733924641246425,P6:123,0.03733924641246425
7922,-0.01433276776190829,-0.0429420686845316,-0.05288391598942792,-0.0417976025765566,-0.034637817499308894,-0.03731883450234666,P2:25246,0.03731883450234666
14657,0.0837433268760697,0.0,0.030821583683451403,0.027966192027315803,0.04404312750471025,0.037314846018309436,P1:20243,0.037314846018309436
1470,0.048229123318293904,0.02902872697842783,0.038131960380527,0.020929359182104475,0.050192483598290795,0.0373023306915288,P6:221,0.0373023306915288
3467,0.03504736749249523,0.022320586535191794,0.03250898296465962,0.04964407997022947,0.046818018450583955,0.03726780708263201,P4:3513,0.03726780708263201
2029,-0.04426321828395279,-0.04609182323265357,-0.060067670292459296,-0.035710045784228324,0.0,-0.03722655151865879,P5 gd:335,0.03722655151865879
15216,0.024569610699903453,0.03974688908922355,0.044075988144068164,0.03464854492226814,0.04284493294026853,0.037177193159146374,P1:11692,0.037177193159146374
88,0.04409582373044704,0.008951912034853491,0.019725945962982216,0.034362085365861494,0.0777996044477077,0.036987074308370387,P7:251,0.036987074308370387
15802,0.05666054565818713,0.034490718185564755,0.01960262769843606,0.03320986640438818,0.04087141080954444,0.03696703375122411,MFI:281,0.03696703375122411
690,-0.04420888212537649,-0.03670707863980897,-0.05891537086835005,-0.013230407907824858,-0.031622903367182015,-0.03693692858170848,P7 Mono:5540,0.03693692858170848
8135,-0.0363259651887424,-0.031110496673507928,-0.01968390576340292,-0.0542085706875686,-0.04315628765251482,-0.036897045193147335,P2:24773,0.036897045193147335
3385,0.03850466579264096,0.02840796125350361,0.03671256847252682,0.0396254947761708,0.041156336179043615,0.03688140529477716,P4:3756,0.03688140529477716
9960,0.04387685691350523,0.039111730277077775,0.033443722706862855,0.03585007023212196,0.03200815486249238,0.036858106998412035,P2:1641,0.036858106998412035
3101,-0.04461629940001267,-0.03473986674705118,-0.050341103105516045,-0.018637242066075636,-0.03560349913697077,-0.03678760209112526,P4:5379,0.03678760209112526
1748,-0.030817702966965312,-0.03695604197364143,-0.05057244228760033,-0.033289251350330444,-0.03222196807489846,-0.036771481330687195,P5 gd:838,0.036771481330687195
1680,0.03280317751485967,0.008062649565774902,0.03333697082761288,0.05561612579408982,0.05379503708219865,0.036722792156907186,P5 gd:95,0.036722792156907186
14650,0.07141753253731446,0.0,0.027800591938850067,0.04555503637329668,0.038597039283532746,0.03667404002659879,P1:20270,0.03667404002659879
11142,-0.020238039395016946,-0.02793435908239149,-0.05755850088754285,-0.02270059659825947,-0.054812037011432106,-0.03664870659492857,P1:861,0.03664870659492857
14031,-0.046458594809741974,-0.015389700881989914,-0.014821293816293539,-0.06390382605559294,-0.042547205503841404,-0.03662412421349196,P1:22090,0.03662412421349196
14877,-0.04606290853581091,-0.05180455679972025,-0.030973039351763456,-0.02814826016285009,-0.025918320561683087,-0.03658141708236555,P1:13632,0.03658141708236555
14956,-0.040142864712046776,-0.0207870475885477,-0.015485777064139264,-0.05880071668060981,-0.047423190349315046,-0.03652791927893172,P1:13260,0.03652791927893172
15676,-0.06962075741643613,-0.008623845777681166,-0.04100633371797458,-0.022225339019079023,-0.04114939999563159,-0.0365251351853605,MFI:483,0.0365251351853605
8619,0.04074327345997348,0.0309150405943219,0.04051532939588832,0.029364039181138796,0.04057333294106919,0.03642220311447834,P2:23616,0.03642220311447834
245,-0.032978109053949316,-0.03661317401218922,-0.009704515210789745,-0.04767560277550864,-0.054387399442377915,-0.03627176009896297,P7 Mono:957,0.03627176009896297
441,-0.04371072625788876,0.0,-0.04389834531774295,-0.04596475119919993,-0.04772300318543768,-0.03625936519205387,P7 Mono:6411,0.03625936519205387
13350,-0.04357930638658983,-0.034239902369498816,-0.019941639591932948,-0.05505497122861668,-0.02797221064720999,-0.036157606044769655,P1:24285,0.036157606044769655
3029,-0.03605576958079274,-0.010731807294086178,-0.042598048542428255,-0.045153329104659815,-0.04609168927077908,-0.03612612875854922,P4:5626,0.03612612875854922
3377,-0.021215585517352652,-0.03305422113681714,-0.0330505138296151,-0.058638287622698876,-0.03444665765796995,-0.036081053152890744,P4:3793,0.036081053152890744
10888,-0.040093178836306705,-0.0008268666742379424,-0.035583188271497354,-0.05893518396665754,-0.04399753213612966,-0.03588718997696584,P1:9424,0.03588718997696584
8308,0.028581655001508957,0.03148548461618543,0.04815290053865956,0.030226239422702455,0.040775852384519064,0.03584442639271509,P2:24276,0.03584442639271509
6202,-0.04261890086576479,-0.03316277169240065,0.0,-0.05570033146297858,-0.04766363847854152,-0.03582912849993711,P2:865,0.03582912849993711
10683,0.0,-0.05573076465882045,-0.06295982429917772,-0.026343071372904637,-0.03401331408740832,-0.03580939488366223,P2:1005,0.03580939488366223
4599,0.033585091891731894,0.046706497419001826,0.043172586484047225,0.02934989322309576,0.02556818907085279,0.035676451617745894,P3:5696,0.035676451617745894
3511,0.04249171064747592,0.0071117098659465,0.07386887528971385,0.0,0.054858765940900105,0.03566621234880728,P4:3383,0.03566621234880728
985,-0.05149111992236405,-0.040924973514061366,-0.04522698334563862,0.0,-0.03963063554339966,-0.03545474246509274,P7 Mono:4173,0.03545474246509274
3040,-0.04274371231970736,-0.001195730388137811,-0.021737984575167527,-0.05686238291895318,-0.05447236569485998,-0.03540243517936517,P4:5611,0.03540243517936517
15988,-0.031196212545147237,-0.0324338369269858,-0.035736516435320526,-0.046241510839899296,-0.030486508320138734,-0.035218917013498316,Lin:44,0.035218917013498316
1694,-0.04361625667434072,-0.060888704847686256,-0.04941640740599177,0.0,-0.021624416068007836,-0.03510915699920532,P5 gd:927,0.03510915699920532
7886,-0.03947537588244594,-0.04027067893583756,-0.03971600140015908,-0.01993965244993644,-0.035829064366192216,-0.03504615460691425,P2:25301,0.03504615460691425
371,0.06051793630230728,0.043892243564491645,0.027692735467429862,0.027719765514326793,0.015372471891176428,0.0350390305479464,P7 Mono:66,0.0350390305479464
13924,-0.04673267220279401,-0.06664789116068369,0.0,-0.017001206728409483,-0.044734391589231884,-0.03502323233622381,P1:22368,0.03502323233622381
3513,0.0,-0.06946860959102501,-0.03557351135112988,-0.03860126308141044,-0.03132163403836053,-0.03499300361238517,P4:3349,0.03499300361238517
3093,-0.03858205633309779,-0.028141394127849325,-0.05426527711232386,-0.0026800852072625626,-0.05127499624539237,-0.03498876180518518,P4:5399,0.03498876180518518
7583,-0.02138077317682549,-0.018501276447734073,-0.04342503684464026,-0.046775139800301194,-0.044714540144896175,-0.034959353282879434,P2:25836,0.034959353282879434
3562,0.002247002080576586,0.04193605139612329,0.06533593213393393,0.03873854781083684,0.026176347294316882,0.03488677614315751,P4:3149,0.03488677614315751
3944,-0.05132973951869615,-0.03294323563352104,-0.02973382596579236,-0.02195586021748421,-0.038328214013380636,-0.03485817506977488,P3:8059,0.03485817506977488
11124,0.047328902948919616,0.04110893410215409,0.017955411086489584,0.03494081347392557,0.032953532426699135,0.0348575188076376,P1:8687,0.0348575188076376
15999,0.03631637007988523,0.022574861408021805,0.04839096467058493,0.029198895916384592,0.03765304632698694,0.03482682768037269,Lin:34,0.03482682768037269
2954,-0.033044119580126846,-0.050900298957523946,-0.03457029158076464,-0.030178634711823173,-0.025386474419888512,-0.03481596385002542,P4:6032,0.03481596385002542
10910,-0.04374729116978499,-0.03629797808346897,-0.030574235806987156,-0.014540904886699024,-0.048897974449748256,-0.03481167687933768,P1:9367,0.03481167687933768
2776,-0.04747298969865974,-0.02129531574659147,-0.06242062006783806,-0.005108236951644242,-0.037759310501124535,-0.034811294593171616,P4:71,0.034811294593171616
7558,-0.03611160566325147,-0.04156467142657267,-0.030812265219132173,-0.03096461243442249,-0.03448755255803333,-0.03478814146028243,P2:25890,0.03478814146028243
11785,-0.05203110282003355,-0.03317115011250234,0.0,-0.057141377717489186,-0.03130084227564985,-0.03472889458513499,P1:6052,0.03472889458513499
2006,0.031944153764905496,0.05031206192861178,0.03601628566628443,0.03253623722842944,0.02273681480897384,0.034709110679441005,P5 gd:396,0.034709110679441005
1555,-0.026638932159383472,-0.04348628445713317,-0.04869673983303321,-0.049041420102175826,-0.005416807919559058,-0.03465603689425695,P6 earlyB:67,0.03465603689425695
15688,-0.06151701256547051,-0.03555396431028859,-0.018372441491454804,-0.04145641595317873,-0.016329178685611578,-0.034645802601200835,MFI:471,0.034645802601200835
6023,0.03821467935428138,0.008844542885894419,0.02399333988200214,0.05240133839145097,0.04960056074209715,0.03461089225114521,P2:917,0.03461089225114521
6129,0.03182925656150142,0.01817596455499969,0.0395536745728462,0.029529486703323244,0.053923742488622424,0.034602424976258594,P2:8833,0.034602424976258594
1746,-0.05755010608497538,-0.02724207465079662,-0.048039195533704955,-0.036245235242947337,-0.0036763188854936056,-0.03455058607958358,P5 gd:84,0.03455058607958358
2799,-0.02531676239684979,-0.0407351611191866,-0.04376252583756209,-0.046546896198711905,-0.0162625837615589,-0.03452478586277386,P4:6533,0.03452478586277386
227,-0.03170133967827108,-0.03405013754241815,-0.009932338821961777,-0.031103008073240797,-0.06563319370341132,-0.034484003563860624,P7 Mono:984,0.034484003563860624
1786,-0.032370255172872744,-0.039328515719563195,-0.041730318541613694,-0.028282040532747868,-0.030699663534901025,-0.03448215870033971,P5 gd:783,0.03448215870033971
1539,0.031980393275248736,0.04881637269944555,0.04346931438671536,0.014915293423643885,0.033070353631595946,0.0344503454833299,P6 earlyB:89,0.0344503454833299
15920,0.03327973596877143,0.04423251647109841,0.01562965322792855,0.05179007168128934,0.027167374398322505,0.03441987034948205,MFI:163,0.03441987034948205
5459,-0.046834983396075384,-0.05422606645783894,0.0,-0.026839385834383514,-0.04414403718156879,-0.03440889457397332,P3:2625,0.03440889457397332
3021,-0.038110439049496736,-0.028506602797522915,-0.053553118768260445,-0.0007776477468466255,-0.05064313388632558,-0.034318188449690465,P4:5642,0.034318188449690465
1005,0.06310992843630887,0.01679569890440952,0.018082703291204132,0.028401626246744957,0.0448348306830272,0.03424495751233894,P7 Mono:4118,0.03424495751233894
15248,-0.05013630072894623,-0.04222027806568004,-0.03707223460472642,-0.003134183844631225,-0.03852270853694373,-0.03421714115618553,P1:11546,0.03421714115618553
824,0.02583830465227209,0.02985248259316365,0.05076451293707305,0.036181162898317895,0.028359040068808395,0.034199100629927016,P7 Mono:4867,0.034199100629927016
15839,-0.04998346347710545,-0.02423964525831762,-0.020318568124688283,-0.051644659754896946,-0.0243334182534509,-0.034103950973691836,MFI:245,0.034103950973691836
2979,-0.04378737797376241,-0.009534642737101754,-0.05215911337693867,-0.026383370997170235,-0.03859825100111604,-0.034092551217217826,P4:5860,0.034092551217217826
2017,-0.03344823237153344,-0.007857913078654013,-0.021266569291055634,-0.04070692820323795,-0.0670268270163904,-0.03406129399217429,P5 gd:370,0.03406129399217429
2016,-0.022407386510367146,-0.030736469560481067,-0.03027008853086301,-0.052433285260232936,-0.03351960608010936,-0.033873367188410705,P5 gd:371,0.033873367188410705
13361,-0.049725280944713846,-0.0027140319202374414,-0.02353568958086914,-0.047795383340440645,-0.04552533866782966,-0.03385914489081814,P1:24261,0.03385914489081814
10876,0.0,0.022724820772154816,0.05649241158835541,0.04077773807212745,0.049181045451050245,0.033835203176737584,P1:9437,0.033835203176737584
6608,-0.06140211371069099,-0.026725870949048245,0.0,-0.03064712388722756,-0.05030666674692208,-0.033816355058777774,P2:6649,0.033816355058777774
507,-0.02491108012693945,-0.019616550516427113,-0.05212741020637556,-0.018995047171746774,-0.05253188497514016,-0.03363639459932581,P7 Mono:6269,0.03363639459932581
15507,0.019802563395340977,0.05168952726615127,0.016943910085904863,0.041067403283817125,0.03856995612705685,0.03361467203165422,MFI:83,0.03361467203165422
1545,-0.005336905035746077,-0.05418548300780696,-0.05221973414472234,-0.02788747133077967,-0.02844156839390729,-0.033614232382592465,P6 earlyB:8,0.033614232382592465
725,0.04577652002575158,0.046421113012992864,0.03450419702304835,0.007654745753926431,0.03341129749536076,0.033553574662216,P7 Mono:5422,0.033553574662216
53,0.04298166716270394,0.037701099726798214,0.03518246997621288,0.03570732243575181,0.016193633119537476,0.033553238484200866,P7:48,0.033553238484200866
1242,0.07337857168746509,0.029177162693712545,0.021189083539030172,0.02075806417461919,0.023249040541783277,0.03355038452732206,P7 Mono:2123,0.03355038452732206
15989,-0.04884008349474198,-0.013606725003840721,-0.016142310636911027,-0.049026743480463895,-0.03983171258702036,-0.033489515040595594,Lin:43,0.033489515040595594
106,-0.019256658911827162,-0.03573731014404684,-0.05340326070599034,-0.0315461620885541,-0.027222604749858624,-0.03343319932005541,P7:231,0.03343319932005541
1693,-0.04669986675629627,-0.05138645247546905,-0.037023004143934064,0.0,-0.031838163202514085,-0.0333894973156427,P5 gd:928,0.0333894973156427
3391,0.04440519551977715,0.019296862179469708,0.03605692964518067,0.03217720583655141,0.034888094503193634,0.03336485753683451,P4:3746,0.03336485753683451
6325,0.05047944955858603,0.02546373382406001,0.03194843929863464,0.024426629738540553,0.03427609132406942,0.03331886874877813,P2:832,0.03331886874877813
1780,-0.014167790009370835,-0.047861642916615016,-0.04373825712756322,-0.020164866145582057,-0.04027689565568956,-0.03324189037096414,P5 gd:792,0.03324189037096414
15591,0.0387109083037213,0.03394463697757836,0.0323533252454377,0.03207311052880811,0.029045186038535117,0.03322543341881612,MFI:62,0.03322543341881612
2684,0.03582506645263837,0.03312555190285226,0.00930648936910694,0.04656337458953524,0.04126180036636387,0.03321645653609934,P5 CD8:42,0.03321645653609934
13798,-0.05264585760218089,-0.0385311067256016,-0.0019872296453548877,-0.041226684807364605,-0.031601930110364634,-0.033198561778173326,P1:22746,0.033198561778173326
12007,0.03362919739163114,0.014019626681026522,0.047877789677395304,0.024544477472370447,0.04574912877951982,0.033164044000388644,P1:52,0.033164044000388644
3025,-0.029358208915257415,-0.0382811366979956,-0.05107467880958484,0.0,-0.04697319690395001,-0.03313744426535757,P4:5633,0.03313744426535757
6602,-0.05561537173004033,-0.05068617016037685,0.0,-0.021102354463174537,-0.03824228737147087,-0.033129236745012516,P2:6658,0.033129236745012516
13856,0.036467004343174944,0.030414126109906042,0.035077956747129914,0.011289844356111939,0.05226240107519786,0.033102266526304144,P1:22610,0.033102266526304144
6119,0.03874758697209005,0.008217482856050682,0.025538323941822684,0.025045188239581014,0.06778255495707428,0.033066227393323745,P2:8897,0.033066227393323745
11282,0.0,-0.025129535560254775,-0.04820775723837048,-0.018423442013661723,-0.07348075984294532,-0.03304829893104646,P1:809,0.03304829893104646
2801,-0.028995057190613894,-0.031663270716784264,-0.05062068930254582,-0.04513550284300841,-0.008745808694403504,-0.03303206574947117,P4:6529,0.03303206574947117
14170,-0.013670931383386745,-0.04071283151171767,-0.024787825876115836,-0.03698304180259248,-0.04884250268739585,-0.03299942665224172,P1:21728,0.03299942665224172
14652,0.07135575568735847,0.0,0.03477472068023742,0.020035853868126792,0.03872314823011258,0.03297789569316705,P1:20261,0.03297789569316705
7533,-0.06496586858212057,-0.04782217852685017,0.0,-0.014919345451555127,-0.03683753280015993,-0.032908985072137166,P2:25940,0.032908985072137166
15600,0.03155478018423071,0.022412740849506358,0.035848551465085,0.018919163278388898,0.05580858574833851,0.032908764305109896,MFI:583,0.032908764305109896
1854,-0.042269577444596196,-0.05588754556115713,-0.01063966247457076,-0.04122331171985236,-0.014414274414090475,-0.032886874322853386,P5 gd:674,0.032886874322853386
342,0.031014690921692668,0.03864079270016878,0.028419088205873435,0.02695496970483728,0.03935132747272375,0.032876173801059186,P7 Mono:728,0.032876173801059186
6191,-0.038243927277564295,-0.030421663005305383,0.0,-0.051898910301449795,-0.043455231066699455,-0.03280394633020379,P2:8669,0.03280394633020379
5993,0.037502111328998944,0.00993428267950845,0.026809781298225744,0.049385318850460234,0.04023017743016965,0.032772334317472604,P2:9251,0.032772334317472604
15049,0.0,-0.04219360638511716,-0.021170005480157947,-0.03780761171127628,-0.06260445952988553,-0.03275513662128739,P1:12818,0.03275513662128739
15301,-0.02994358068713048,-0.0222959718917988,-0.0022234646674687934,-0.06175303323759367,-0.047522914003950346,-0.03274779289758842,P1:11169,0.03274779289758842
13763,0.027098189628208404,0.038745049281712164,0.018997484521100297,0.06011784795551364,0.018486858284342322,0.03268908593417537,P1:22862,0.03268908593417537
15950,0.014938754389895758,0.04531768350153666,0.028217248815884947,0.04767019587478016,0.027225830207463834,0.03267394255791227,MFI:133,0.03267394255791227
676,0.050906921301433684,0.03680203798067852,0.0336093768376378,0.01625876380078753,0.025744421203299436,0.03266430422476739,P7 Mono:5608,0.03266430422476739
643,-0.02024683768632244,-0.0313213049904183,-0.029483335481537802,-0.03850971008471354,-0.043649435179530266,-0.03264212468450447,P7 Mono:5696,0.03264212468450447
14887,-0.005664148566605536,-0.04738100073536757,-0.027465785073512057,-0.04908190147107194,-0.03349521311892954,-0.03261760979309734,P1:13608,0.03261760979309734
10869,-0.05107871451468289,-0.02291308639867655,-0.026756602391202877,-0.030536830126379748,-0.03142599256899109,-0.03254224519998663,P1:945,0.03254224519998663
8578,-0.01908944736111504,-0.011739980929333753,-0.046135556920919606,-0.0441349278940332,-0.04156053876839948,-0.032532090374760216,P2:23718,0.032532090374760216
8658,-0.01883117690982764,-0.020867043714693945,-0.047007467614056664,-0.03707017859118041,-0.03877069862739339,-0.03250931309143042,P2:23476,0.03250931309143042
8002,0.03935242914859789,0.02738893109918956,0.04582377805754141,0.017308438071062235,0.03210846500430613,0.032396408276139446,P2:25090,0.032396408276139446
7296,-0.04160012101398652,0.0,-0.03464461568931374,-0.045793265317668405,-0.039619145456204534,-0.03233142949543464,P2:26243,0.03233142949543464
2877,-0.014761456242013141,-0.03160683880019428,-0.053375817695070944,-0.04012831489484129,-0.02152996387244544,-0.03228047830091302,P4:6314,0.03228047830091302
14624,0.0618990842263516,0.02576199403625927,0.030237806048626626,0.012240643285679371,0.030924139998745593,0.032212733519132494,P1:20365,0.032212733519132494
15806,0.04132523273961047,0.03265371210447463,0.02227000807519938,0.02012282412675693,0.04448687377957312,0.032171730165122904,MFI:276,0.032171730165122904
6117,0.028844359980448302,0.010283688082643825,0.038394965556020406,0.024311726089409486,0.05901105924576045,0.032169159790856494,P2:8906,0.032169159790856494
6529,0.037565635431435075,0.01190274669338422,0.020397275291816463,0.03630086221755369,0.05444676050178683,0.03212265602719526,P2:7073,0.03212265602719526
1968,0.022832343464662706,0.019516833786230068,0.02902152828127061,0.026060213160587997,0.06318104545310795,0.03212239282917186,P5 gd:47,0.03212239282917186
148,0.032998929380257516,0.03720961767793136,0.06957992180372163,0.010126728232420524,0.01048889197158582,0.03208081781318337,P7:186,0.03208081781318337
1850,-0.016707734628046724,-0.04739003491761655,-0.022686635316926548,-0.02260719429303219,-0.0509346827920607,-0.03206525638953654,P5 gd:683,0.03206525638953654
15396,0.027932238874971926,0.020591654766532935,0.02337735856352533,0.03819592028133785,0.050228375279810875,0.032065109553235785,P1:10563,0.032065109553235785
16017,-0.05467986377499624,0.0,-0.06574312580665212,0.0,-0.039673169231909305,-0.03201923176271153,Lin:17,0.03201923176271153
15959,0.023348343048693005,0.02509459884513015,0.05781976064184045,0.021773099408020122,0.0320287055410616,0.03201290149694907,MFI:122,0.03201290149694907
67,0.027243085271080925,0.016851564908224727,0.029800162329420957,0.0415632687258354,0.04423166632455967,0.03193794951182433,P7:35,0.03193794951182433
6519,-0.018590073124000447,-0.039097914667591153,-0.0035992412058673323,-0.05674612854517073,-0.041582643301188375,-0.03192320016876361,P2:71,0.03192320016876361
5340,-0.029806200411523164,-0.009796434174645333,-0.03691305869380878,-0.03331642643443876,-0.0497698950583417,-0.03192040295455155,P3:313,0.03192040295455155
3955,0.026709654923827743,0.03256461394721184,0.019927438233521576,0.050232052143226846,0.030149247222675923,0.03191660129409278,P3:8043,0.03191660129409278
13651,0.02244214396225707,0.01228201128960723,0.031062927703506354,0.04579199428846251,0.04798676584009202,0.03191316861678504,P1:23405,0.03191316861678504
15712,0.020858737060885486,0.044472142493543455,0.025646631140690067,0.023248270762869366,0.04519972804143252,0.03188510189988418,MFI:431,0.03188510189988418
1530,-0.05283192956765601,-0.04431425148055413,0.0,-0.04379270971108209,-0.018341783327482864,-0.03185613481735502,P6 earlyB:98,0.03185613481735502
14333,-0.012944620601669172,-0.05223889549984844,-0.022177617813912153,-0.043979101098394764,-0.027224474101847845,-0.03171294182313447,P1:21273,0.03171294182313447
2586,-0.008927080691470274,-0.025320462080151436,-0.040856022795770684,-0.06627132020651288,-0.017123296353451896,-0.03169963642547143,P5 NKT:94,0.03169963642547143
8208,-0.001278932241151118,-0.04755815234432769,-0.00520637794417581,-0.059078563528406694,-0.045232736282685315,-0.03167095246814933,P2:24639,0.03167095246814933
15568,0.023476777524432647,0.040035184032024364,0.042476992658524816,0.02473557207596668,0.02746678895584237,0.03163826304935818,MFI:642,0.03163826304935818
15768,0.036901134607189516,0.0307651691484128,0.029899459267095297,0.020751654976385092,0.03969371672915351,0.031602226945647245,MFI:327,0.031602226945647245
15033,-0.010948139546672687,-0.0463556137369015,-0.023605642765448142,-0.03509111740106703,-0.04199278258260953,-0.03159865920653978,P1:12854,0.03159865920653978
13296,-0.026458742470206045,-0.0148973092183664,-0.03625420966094013,-0.06351343342419315,-0.016844951354067977,-0.03159372922555474,P1:24365,0.03159372922555474
10896,-0.05333041902628243,-0.046371215061829604,-0.017586030277054427,0.0,-0.040632925195114536,-0.031584117912056196,P1:9387,0.031584117912056196
15710,0.0,0.06336979890640983,0.030243529143298038,0.03743140274189134,0.02685329879084025,0.031579605916487896,MFI:433,0.031579605916487896
7303,-0.03225935776198365,0.0,-0.036362437016207824,-0.04669964220925765,-0.0425220767965676,-0.031568702756803346,P2:26236,0.031568702756803346
15782,0.042420403639301725,0.02419857644602849,0.01351797624758848,0.029859756282836852,0.04770286974482781,0.031539916472116666,MFI:30,0.031539916472116666
15578,-0.004582680204081215,-0.01940492080215666,-0.05433744175025686,-0.04860145207276237,-0.030664434140299523,-0.03151818579391132,MFI:632,0.03151818579391132
1403,0.066550895282279,0.0,0.021380377357789027,0.04042226901110569,0.029188500810869128,0.03150840849240857,P6:39,0.03150840849240857
13768,0.022995796586770027,0.031227016325656776,0.03402396721196089,0.04073343523947478,0.028166979266934095,0.03142943892615931,P1:22834,0.03142943892615931
8937,0.02936278141890503,0.0006549855033007117,0.050609527550718326,0.04527818939902343,0.03106391845881417,0.03139388046615234,P2:22886,0.03139388046615234
5872,-0.028358790988000163,-0.05078172332348614,0.0,-0.03006043571317176,-0.047731767043454464,-0.03138654341362251,P2:9577,0.03138654341362251
1342,-0.029697598676057764,-0.03429745161653487,-0.02158078577828275,-0.03422837560374057,-0.03694560938613858,-0.03134996421215091,P7 Mono:1281,0.03134996421215091
8130,-0.017319231376644765,-0.026734763338805197,-0.023108042319824957,-0.05504660832310136,-0.03445716922150851,-0.03133316291597696,P2:24782,0.03133316291597696
2301,0.054472413895596324,0.007258908715302509,0.023333156148486252,0.03962210191578799,0.0319343926105171,0.03132419465713804,P5 gd:1765,0.03132419465713804
3062,-0.03865774145234566,-0.030854655083913933,-0.023629402980078377,-0.018733825182894147,-0.044653464239779256,-0.031305817787802274,P4:5539,0.031305817787802274
14394,-0.0021242227415207166,-0.05964264592452132,-0.01720754771048211,-0.0367337186577284,-0.04078598992744993,-0.0312988249923405,P1:21061,0.0312988249923405
3407,0.0,-0.05176682011142389,-0.06151504172540685,-0.0422296288409413,-0.0008727228488830641,-0.03127684270533102,P4:3718,0.03127684270533102
634,-0.05224901342529643,-0.016706221482318415,-0.02318639228040852,-0.023000441086128514,-0.041208024258537534,-0.031270018506537885,P7 Mono:5723,0.031270018506537885
13620,-0.03541021396015143,0.0,-0.03480762930846844,-0.04610902768582858,-0.03978290398121175,-0.031221954987132046,P1:23477,0.031221954987132046
3925,-0.05045383838849,-0.04650921290860191,0.0,-0.01632489883364758,-0.042592291001414956,-0.031176048226430886,P3:81,0.031176048226430886
1512,0.025440084605845997,0.04369838185520817,0.017143308793900275,0.04794821093044456,0.021414895815691976,0.031128976400218195,P6:140,0.031128976400218195
2583,-0.024988688379268324,-0.04607122112838701,0.0,-0.034051504142542176,-0.0503934585240857,-0.031100974434856644,P5 NKT:97,0.031100974434856644
8327,0.03482556647043023,0.00905163313545815,0.04959982971999944,0.03635176534440869,0.025396721318349056,0.031045103197729112,P2:24204,0.031045103197729112
3137,-0.012482490916525856,-0.04939283669703179,-0.04521078334462157,0.0,-0.04770762345015663,-0.030958746881667172,P4:4937,0.030958746881667172
444,-0.04814933308920727,-0.03606863078480005,-0.0028536775989573986,-0.04064590372253302,-0.02700971351120559,-0.03094545174134066,P7 Mono:6405,0.03094545174134066
