,alpha,l1_ratio,mae
223,0.005,0.8300000000000005,-0.21896940067221743
224,0.005,0.8400000000000005,-0.2188905797473741
225,0.005,0.8500000000000005,-0.21881906744731855
226,0.005,0.8600000000000005,-0.21874923695016818
227,0.005,0.8700000000000006,-0.21868545051294375
228,0.005,0.8800000000000006,-0.21862497009907475
229,0.005,0.8900000000000006,-0.21856980314098975
230,0.005,0.9000000000000006,-0.21851197624162652
231,0.005,0.9100000000000006,-0.2184562167707326
232,0.005,0.9200000000000006,-0.2184010961287037
233,0.005,0.9300000000000006,-0.21834981878211374
234,0.005,0.9400000000000006,-0.2182966796516053
235,0.005,0.9500000000000006,-0.2182377019632243
236,0.005,0.9600000000000006,-0.2181800332086098
237,0.005,0.9700000000000006,-0.21812379118550212
238,0.005,0.9800000000000006,-0.21806175569845024
239,0.005,0.9900000000000007,-0.21799760288349354
240,0.007,0.2,-0.22796124651851898
241,0.007,0.21000000000000002,-0.22753757841387837
242,0.007,0.22000000000000003,-0.22710435424851977
243,0.007,0.23000000000000004,-0.22668678579100884
244,0.007,0.24000000000000005,-0.2262949987097012
245,0.007,0.25000000000000006,-0.22592125966822466
246,0.007,0.26000000000000006,-0.22554029989218485
247,0.007,0.2700000000000001,-0.22516152159271605
248,0.007,0.2800000000000001,-0.2248220652801298
249,0.007,0.2900000000000001,-0.2244940473217657
250,0.007,0.3000000000000001,-0.22419092043547745
251,0.007,0.3100000000000001,-0.22390768410464187
252,0.007,0.3200000000000001,-0.22362991334180427
253,0.007,0.3300000000000001,-0.22339308411805758
254,0.007,0.34000000000000014,-0.22316442601258046
255,0.007,0.35000000000000014,-0.2229272900112417
256,0.007,0.36000000000000015,-0.2227021804131454
257,0.007,0.37000000000000016,-0.22247404894552367
258,0.007,0.38000000000000017,-0.22223353618472458
259,0.007,0.3900000000000002,-0.22200765850464102
260,0.007,0.4000000000000002,-0.22176612144300684
261,0.007,0.4100000000000002,-0.22152185925790818
262,0.007,0.4200000000000002,-0.22129126189009007
263,0.007,0.4300000000000002,-0.22108322392280325
264,0.007,0.4400000000000002,-0.22087702108681995
265,0.007,0.45000000000000023,-0.2206662145125729
266,0.007,0.46000000000000024,-0.22047153175184997
267,0.007,0.47000000000000025,-0.22030123045054767
268,0.007,0.48000000000000026,-0.22015892592676428
269,0.007,0.49000000000000027,-0.22002991027164132
270,0.007,0.5000000000000002,-0.2198932974037499
271,0.007,0.5100000000000002,-0.21975236990011648
272,0.007,0.5200000000000002,-0.21960934370634946
273,0.007,0.5300000000000002,-0.2194671130558498
274,0.007,0.5400000000000003,-0.21932410562223445
275,0.007,0.5500000000000003,-0.21919034554999248
276,0.007,0.5600000000000003,-0.21906837921295164
277,0.007,0.5700000000000003,-0.21894506742237352
278,0.007,0.5800000000000003,-0.21883110420919508
279,0.007,0.5900000000000003,-0.21873049961866636
280,0.007,0.6000000000000003,-0.218635523827177
281,0.007,0.6100000000000003,-0.2185505370234828
282,0.007,0.6200000000000003,-0.21846570986488556
283,0.007,0.6300000000000003,-0.21839352231722634
284,0.007,0.6400000000000003,-0.21832656461663733
285,0.007,0.6500000000000004,-0.21826602577174178
286,0.007,0.6600000000000004,-0.21820061706796565
287,0.007,0.6700000000000004,-0.21813950322307324
288,0.007,0.6800000000000004,-0.21807932554167755
289,0.007,0.6900000000000004,-0.21801520829400203
290,0.007,0.7000000000000004,-0.2179557509207107
291,0.007,0.7100000000000004,-0.21789741534105944
292,0.007,0.7200000000000004,-0.21783937367820524
293,0.007,0.7300000000000004,-0.21777899105126794
294,0.007,0.7400000000000004,-0.21771814617124038
295,0.007,0.7500000000000004,-0.21766452271630016
296,0.007,0.7600000000000005,-0.21762481011449739
297,0.007,0.7700000000000005,-0.2175959783751507
298,0.007,0.7800000000000005,-0.2175681599199694
299,0.007,0.7900000000000005,-0.2175398189954241
300,0.007,0.8000000000000005,-0.21751123360724642
301,0.007,0.8100000000000005,-0.21748274733513456
302,0.007,0.8200000000000005,-0.2174545622896198
303,0.007,0.8300000000000005,-0.2174286863373451
304,0.007,0.8400000000000005,-0.2173989074635064
305,0.007,0.8500000000000005,-0.21737981830403272
306,0.007,0.8600000000000005,-0.2173669408729386
307,0.007,0.8700000000000006,-0.21734743267219897
308,0.007,0.8800000000000006,-0.21733190257237894
309,0.007,0.8900000000000006,-0.21732336918700546
310,0.007,0.9000000000000006,-0.21731803022555568
311,0.007,0.9100000000000006,-0.2173198203209931
312,0.007,0.9200000000000006,-0.2173303886156582
313,0.007,0.9300000000000006,-0.21733984030040668
314,0.007,0.9400000000000006,-0.2173477581397065
315,0.007,0.9500000000000006,-0.21735591053499528
316,0.007,0.9600000000000006,-0.21736894852889177
317,0.007,0.9700000000000006,-0.21739158306168624
318,0.007,0.9800000000000006,-0.21741899015388086
319,0.007,0.9900000000000007,-0.2174415768759049
320,0.009000000000000001,0.2,-0.2250333679642734
321,0.009000000000000001,0.21000000000000002,-0.2245692163959697
322,0.009000000000000001,0.22000000000000003,-0.22411743570556578
323,0.009000000000000001,0.23000000000000004,-0.2237262508377137
324,0.009000000000000001,0.24000000000000005,-0.2233555429736965
325,0.009000000000000001,0.25000000000000006,-0.22302449819990575
326,0.009000000000000001,0.26000000000000006,-0.22269432056889202
327,0.009000000000000001,0.2700000000000001,-0.22239632116645128
328,0.009000000000000001,0.2800000000000001,-0.2221115636330674
329,0.009000000000000001,0.2900000000000001,-0.22183972684458567
330,0.009000000000000001,0.3000000000000001,-0.22157753193636096
331,0.009000000000000001,0.3100000000000001,-0.22132808042740565
332,0.009000000000000001,0.3200000000000001,-0.22107147911237443
333,0.009000000000000001,0.3300000000000001,-0.22081576288856938
334,0.009000000000000001,0.34000000000000014,-0.22056494714297453
335,0.009000000000000001,0.35000000000000014,-0.220320778145844
336,0.009000000000000001,0.36000000000000015,-0.2200828637231871
337,0.009000000000000001,0.37000000000000016,-0.2198833234687276
338,0.009000000000000001,0.38000000000000017,-0.21972718689911577
339,0.009000000000000001,0.3900000000000002,-0.21959233323993668
340,0.009000000000000001,0.4000000000000002,-0.2194532473424071
341,0.009000000000000001,0.4100000000000002,-0.21930857908455006
342,0.009000000000000001,0.4200000000000002,-0.2191634919712843
343,0.009000000000000001,0.4300000000000002,-0.21901876498617112
344,0.009000000000000001,0.4400000000000002,-0.21887737255889983
345,0.009000000000000001,0.45000000000000023,-0.21874798440022897
346,0.009000000000000001,0.46000000000000024,-0.2186266795220981
347,0.009000000000000001,0.47000000000000025,-0.2185166507186023
348,0.009000000000000001,0.48000000000000026,-0.21842902180968995
349,0.009000000000000001,0.49000000000000027,-0.21833299211831397
350,0.009000000000000001,0.5000000000000002,-0.2182543434732002
351,0.009000000000000001,0.5100000000000002,-0.21817557739629656
352,0.009000000000000001,0.5200000000000002,-0.21809911123328182
353,0.009000000000000001,0.5300000000000002,-0.21802963212584994
354,0.009000000000000001,0.5400000000000003,-0.21797069569171396
355,0.009000000000000001,0.5500000000000003,-0.21792099914296745
356,0.009000000000000001,0.5600000000000003,-0.2178648192600022
357,0.009000000000000001,0.5700000000000003,-0.21779869926819911
358,0.009000000000000001,0.5800000000000003,-0.2177307297718364
359,0.009000000000000001,0.5900000000000003,-0.21767187962352547
360,0.009000000000000001,0.6000000000000003,-0.21762386611295395
361,0.009000000000000001,0.6100000000000003,-0.2175770980683003
362,0.009000000000000001,0.6200000000000003,-0.2175459167994346
363,0.009000000000000001,0.6300000000000003,-0.217510936836533
364,0.009000000000000001,0.6400000000000003,-0.21748048578770396
365,0.009000000000000001,0.6500000000000004,-0.21744833421827656
366,0.009000000000000001,0.6600000000000004,-0.2174149570010925
367,0.009000000000000001,0.6700000000000004,-0.21739547190952027
368,0.009000000000000001,0.6800000000000004,-0.21738105213438993
369,0.009000000000000001,0.6900000000000004,-0.21736795401445091
370,0.009000000000000001,0.7000000000000004,-0.21736299969282386
371,0.009000000000000001,0.7100000000000004,-0.21736907822939186
372,0.009000000000000001,0.7200000000000004,-0.21738829630552425
373,0.009000000000000001,0.7300000000000004,-0.21740735006030884
374,0.009000000000000001,0.7400000000000004,-0.21742398330327686
375,0.009000000000000001,0.7500000000000004,-0.21745121401841508
376,0.009000000000000001,0.7600000000000005,-0.21748300270194382
377,0.009000000000000001,0.7700000000000005,-0.2175130465800302
378,0.009000000000000001,0.7800000000000005,-0.2175400697484714
379,0.009000000000000001,0.7900000000000005,-0.21756514986587788
380,0.009000000000000001,0.8000000000000005,-0.217590863850923
381,0.009000000000000001,0.8100000000000005,-0.21761468933382982
382,0.009000000000000001,0.8200000000000005,-0.2176433754764196
383,0.009000000000000001,0.8300000000000005,-0.21768322877373786
384,0.009000000000000001,0.8400000000000005,-0.21772937366382936
385,0.009000000000000001,0.8500000000000005,-0.21778099234030973
386,0.009000000000000001,0.8600000000000005,-0.21784130068351504
387,0.009000000000000001,0.8700000000000006,-0.21790715852199719
388,0.009000000000000001,0.8800000000000006,-0.2179719378889184
389,0.009000000000000001,0.8900000000000006,-0.21804099752756823
390,0.009000000000000001,0.9000000000000006,-0.21811473794252265
391,0.009000000000000001,0.9100000000000006,-0.2181869249180616
392,0.009000000000000001,0.9200000000000006,-0.2182539864982371
393,0.009000000000000001,0.9300000000000006,-0.21832572670038466
394,0.009000000000000001,0.9400000000000006,-0.2183967493172819
395,0.009000000000000001,0.9500000000000006,-0.2184650017444052
396,0.009000000000000001,0.9600000000000006,-0.21854091047472582
397,0.009000000000000001,0.9700000000000006,-0.21861501070595762
398,0.009000000000000001,0.9800000000000006,-0.21868550849231064
399,0.009000000000000001,0.9900000000000007,-0.21875772604442545
400,0.011,0.2,-0.2227683510534862
401,0.011,0.21000000000000002,-0.2223855000397184
402,0.011,0.22000000000000003,-0.22202537420602134
403,0.011,0.23000000000000004,-0.22170323552327295
404,0.011,0.24000000000000005,-0.22139743752090837
405,0.011,0.25000000000000006,-0.22109055419691767
406,0.011,0.26000000000000006,-0.22081129920398476
407,0.011,0.2700000000000001,-0.2205279482337758
408,0.011,0.2800000000000001,-0.2202659318585626
409,0.011,0.2900000000000001,-0.21999932659608523
410,0.011,0.3000000000000001,-0.21974999346897695
411,0.011,0.3100000000000001,-0.21955855416499678
412,0.011,0.3200000000000001,-0.21940245330642216
413,0.011,0.3300000000000001,-0.21924918116000286
414,0.011,0.34000000000000014,-0.21910745053313688
415,0.011,0.35000000000000014,-0.218953736874138
416,0.011,0.36000000000000015,-0.21880165246779346
417,0.011,0.37000000000000016,-0.21866126852229703
418,0.011,0.38000000000000017,-0.21854768946631928
419,0.011,0.3900000000000002,-0.21844857298462772
420,0.011,0.4000000000000002,-0.2183629136754998
421,0.011,0.4100000000000002,-0.21826700213384595
422,0.011,0.4200000000000002,-0.2181762408745903
423,0.011,0.4300000000000002,-0.2180809140386046
424,0.011,0.4400000000000002,-0.21800503015637682
425,0.011,0.45000000000000023,-0.21794854336623581
426,0.011,0.46000000000000024,-0.21788440492152017
427,0.011,0.47000000000000025,-0.21781166341444527
428,0.011,0.48000000000000026,-0.21774380219647907
429,0.011,0.49000000000000027,-0.217684520225175
430,0.011,0.5000000000000002,-0.21762444615912488
431,0.011,0.5100000000000002,-0.21757671762485087
432,0.011,0.5200000000000002,-0.21754329093699862
433,0.011,0.5300000000000002,-0.2175141968262607
434,0.011,0.5400000000000003,-0.21747742239889659
435,0.011,0.5500000000000003,-0.2174563184091748
436,0.011,0.5600000000000003,-0.21744612109894979
437,0.011,0.5700000000000003,-0.21744599032757764
438,0.011,0.5800000000000003,-0.2174546247715322
439,0.011,0.5900000000000003,-0.2174760701548589
440,0.011,0.6000000000000003,-0.21749846549774574
441,0.011,0.6100000000000003,-0.21752670551297404
442,0.011,0.6200000000000003,-0.21756294376332577
443,0.011,0.6300000000000003,-0.21759934110204734
444,0.011,0.6400000000000003,-0.21763813312862104
445,0.011,0.6500000000000004,-0.21767700851006602
446,0.011,0.6600000000000004,-0.2177147590401392
447,0.011,0.6700000000000004,-0.2177544688767002
448,0.011,0.6800000000000004,-0.21779740675313608
449,0.011,0.6900000000000004,-0.2178522161161488
450,0.011,0.7000000000000004,-0.2179215765410958
451,0.011,0.7100000000000004,-0.21800006896958218
452,0.011,0.7200000000000004,-0.2180817403262975
453,0.011,0.7300000000000004,-0.21816534896146128
454,0.011,0.7400000000000004,-0.21825581681413747
455,0.011,0.7500000000000004,-0.2183420768664511
456,0.011,0.7600000000000005,-0.2184271178484653
457,0.011,0.7700000000000005,-0.21851187015079485
458,0.011,0.7800000000000005,-0.2185998644145607
459,0.011,0.7900000000000005,-0.21869131184030374
460,0.011,0.8000000000000005,-0.21877818928807422
461,0.011,0.8100000000000005,-0.21886652355155084
462,0.011,0.8200000000000005,-0.2189541629053789
463,0.011,0.8300000000000005,-0.21904295477554062
464,0.011,0.8400000000000005,-0.21913340751767216
465,0.011,0.8500000000000005,-0.21921818923994418
466,0.011,0.8600000000000005,-0.21930041692429889
467,0.011,0.8700000000000006,-0.21937096718116897
468,0.011,0.8800000000000006,-0.21944016632665592
469,0.011,0.8900000000000006,-0.21951135672656294
470,0.011,0.9000000000000006,-0.21958511617453272
471,0.011,0.9100000000000006,-0.2196564165569998
472,0.011,0.9200000000000006,-0.2197288001942174
473,0.011,0.9300000000000006,-0.21980303693638437
474,0.011,0.9400000000000006,-0.2198808967537178
475,0.011,0.9500000000000006,-0.21995700928944234
476,0.011,0.9600000000000006,-0.2200317185345073
477,0.011,0.9700000000000006,-0.22010194857196674
478,0.011,0.9800000000000006,-0.22016689243727489
479,0.011,0.9900000000000007,-0.22022729300826263
480,0.013000000000000001,0.2,-0.22123756376987622
481,0.013000000000000001,0.21000000000000002,-0.22090296429778292
482,0.013000000000000001,0.22000000000000003,-0.22059215262662712
483,0.013000000000000001,0.23000000000000004,-0.22029001315722277
484,0.013000000000000001,0.24000000000000005,-0.21998223500718975
485,0.013000000000000001,0.25000000000000006,-0.2197100918847321
486,0.013000000000000001,0.26000000000000006,-0.21947311533531053
487,0.013000000000000001,0.2700000000000001,-0.21929430830524085
488,0.013000000000000001,0.2800000000000001,-0.21913892389891745
489,0.013000000000000001,0.2900000000000001,-0.21898747215413314
490,0.013000000000000001,0.3000000000000001,-0.21882271113100263
491,0.013000000000000001,0.3100000000000001,-0.21867218890497436
492,0.013000000000000001,0.3200000000000001,-0.2185497435165614
493,0.013000000000000001,0.3300000000000001,-0.2184474951504554
494,0.013000000000000001,0.34000000000000014,-0.21835178931070304
495,0.013000000000000001,0.35000000000000014,-0.2182480507675618
496,0.013000000000000001,0.36000000000000015,-0.21815198153817283
497,0.013000000000000001,0.37000000000000016,-0.2180731116691884
498,0.013000000000000001,0.38000000000000017,-0.21800692383687295
499,0.013000000000000001,0.3900000000000002,-0.21793193716770323
500,0.013000000000000001,0.4000000000000002,-0.21785102379228752
501,0.013000000000000001,0.4100000000000002,-0.21777920094324463
502,0.013000000000000001,0.4200000000000002,-0.21771354463038595
503,0.013000000000000001,0.4300000000000002,-0.21764570243605666
504,0.013000000000000001,0.4400000000000002,-0.2176022236410732
505,0.013000000000000001,0.45000000000000023,-0.2175683340865892
506,0.013000000000000001,0.46000000000000024,-0.2175384359487126
507,0.013000000000000001,0.47000000000000025,-0.21752372879368906
508,0.013000000000000001,0.48000000000000026,-0.21753184983372795
509,0.013000000000000001,0.49000000000000027,-0.21753660521802257
510,0.013000000000000001,0.5000000000000002,-0.21756571348483042
511,0.013000000000000001,0.5100000000000002,-0.21759800644251487
512,0.013000000000000001,0.5200000000000002,-0.21764011135440917
513,0.013000000000000001,0.5300000000000002,-0.21768576912633272
514,0.013000000000000001,0.5400000000000003,-0.2177354808677322
515,0.013000000000000001,0.5500000000000003,-0.2177834827615704
516,0.013000000000000001,0.5600000000000003,-0.2178367789398801
517,0.013000000000000001,0.5700000000000003,-0.21789221906446068
518,0.013000000000000001,0.5800000000000003,-0.21795241528964884
519,0.013000000000000001,0.5900000000000003,-0.2180269388174772
520,0.013000000000000001,0.6000000000000003,-0.21811983384273287
521,0.013000000000000001,0.6100000000000003,-0.21821578541535042
522,0.013000000000000001,0.6200000000000003,-0.2183162889643614
523,0.013000000000000001,0.6300000000000003,-0.21841709562852976
524,0.013000000000000001,0.6400000000000003,-0.21851180389670877
525,0.013000000000000001,0.6500000000000004,-0.21860925753970495
526,0.013000000000000001,0.6600000000000004,-0.2187119941234919
527,0.013000000000000001,0.6700000000000004,-0.2188207289077569
528,0.013000000000000001,0.6800000000000004,-0.21892118116629355
529,0.013000000000000001,0.6900000000000004,-0.2190241931949412
530,0.013000000000000001,0.7000000000000004,-0.2191256430379863
531,0.013000000000000001,0.7100000000000004,-0.2192306114669833
532,0.013000000000000001,0.7200000000000004,-0.2193315782620165
