,coef_weight_0,coef_weight_1,coef_weight_2,coef_weight_3,coef_weight_4,coef_weight_mean,label,abs(cwm)
12636,-0.012593869932009314,0.0,0.0,0.0,-0.0021451111442234738,-0.0029477962152465575,P1:26128,0.0029477962152465575
1755,-0.0006403670929260573,-0.007745243232552607,-0.0005343270755830143,0.0,-0.0057851741509668125,-0.0029410223104056983,P5 gd:826,0.0029410223104056983
11456,0.0,0.0,0.0,0.0,0.014678284645716083,0.0029356569291432164,P1:7362,0.0029356569291432164
1729,0.0,0.0,-0.0063098026224505345,-0.00835049001374401,0.0,-0.0029320585272389088,P5 gd:866,0.0029320585272389088
5039,0.0,-0.001741281968597039,0.0,-0.012896507851611052,0.0,-0.002927557964041618,P3:401,0.002927557964041618
14117,0.0,0.0,0.014602686699707535,0.0,0.0,0.002920537339941507,P1:21832,0.002920537339941507
12411,-0.014578929467031133,0.0,0.0,0.0,0.0,-0.0029157858934062268,P1:3321,0.0029157858934062268
1039,0.0,0.008538932890301366,0.0,0.0,0.00602446722393482,0.0029126800228472375,P7 Mono:3711,0.0029126800228472375
13681,0.0,0.0,0.006788038803108812,0.0,0.0077718610333571796,0.002911979967293198,P1:23270,0.002911979967293198
15258,0.0,-0.009805725917044879,-0.004741716774496727,0.0,0.0,-0.002909488538308321,P1:11526,0.002909488538308321
