,feature_name,nlog_p_0,nlog_p_1
8760,P1:17231,0.24371118028231853,0.9482977983424221
8761,P1:17232,0.457662392396617,1.2159343450000677
8762,P1:17233,4.6753768951618895,1.6898023437902234
8763,P1:17234,5.828051252917877,2.0063448046588968
8764,P1:17235,5.1934227405827595,1.526090395432956
8765,P1:17236,5.54290052603746,1.9753818650399
8766,P1:17237,7.387259102790199,2.3997239693225225
8767,P1:17238,5.457768349830765,1.394120377761579
8768,P1:17239,4.036433686609426,1.4757262926338484
8769,P1:1724,4.803716988174479,0.2180917968262996
8770,P1:17240,5.053324499570113,1.4371680748002416
8771,P1:17241,3.695523499075906,0.8257166697452569
8772,P1:17242,5.575881993278492,1.5365953659160034
8773,P1:17243,6.506883223503589,1.6769552285726814
8774,P1:17244,4.167559957957155,0.7325488367541735
8775,P1:17245,6.489740793622034,1.7945216977239753
8776,P1:17246,8.10589947059765,1.911843728289877
8777,P1:17247,4.43602701120913,0.5146394754144187
8778,P1:17248,4.478040901142899,1.4840572825917242
8779,P1:17249,4.780141227716866,0.8365099978639077
8780,P1:1725,4.1660088529034915,0.1040868454177734
8781,P1:17250,3.123606029671093,0.2115178555154222
8782,P1:17251,3.1475907052104013,0.7398514251877764
8783,P1:17252,3.469041632105653,0.7279248630256883
8784,P1:17253,1.8380141149936629,0.01910317224122308
8785,P1:17254,3.5411678684122414,0.8328947727283517
8786,P1:17255,4.185740156618611,0.7493888988112842
8787,P1:17256,2.125122505078083,0.09980862532024756
8788,P1:17257,3.7835673799019873,1.0974144748220729
8789,P1:17258,2.8533947026221034,0.1672255986722785
8790,P1:17259,1.643650247711119,0.1975893154752695
8791,P1:1726,1.520759028370885,0.5973597846160215
8792,P1:17260,4.030227282918571,1.232627695606159
8793,P1:17261,4.9780558572190685,1.443295001911156
8794,P1:17262,4.321493818987595,1.0568874427600252
8795,P1:17263,4.7580792525433875,1.4586283911190618
8796,P1:17264,6.358383395686545,1.7841813241902156
8797,P1:17265,4.956757695168382,1.113070102522255
8798,P1:17266,4.039739459018912,1.4549752556883069
8799,P1:17267,5.005984343406257,1.3842302381728382
8800,P1:17268,3.626030466459183,0.7755891579033436
8801,P1:17269,5.717359013763859,1.451511577663035
8802,P1:1727,1.8988324217245878,0.5407616377721347
8803,P1:17270,6.572989483020392,1.5088060802917909
8804,P1:17271,3.1013666204206087,0.3146177234526527
8805,P1:17272,6.543493735041303,1.672423416723386
8806,P1:17273,8.034450165483246,1.6897403955735404
8807,P1:17274,3.674127852180114,0.24082424763892046
8808,P1:17275,4.461982892117615,1.4386419567400406
8809,P1:17276,4.549367153705148,0.6834081493737485
8810,P1:17277,2.8514901992334787,0.10165022029387331
8811,P1:17278,3.6893357776156486,0.8677618117312708
8812,P1:17279,3.97059440088597,0.7927026326795246
8813,P1:1728,0.9649850996592113,0.08674067838225985
8814,P1:17280,1.1901502585855641,0.2070188709967674
8815,P1:17281,4.081433171901136,0.9568905167266636
8816,P1:17282,4.629553366836515,0.7746490864454915
8817,P1:17283,1.5801109225497267,0.3140083886749858
8818,P1:17284,3.7386536042543894,1.0362699414386884
8819,P1:17285,2.5690814812049574,0.057098105365197854
8820,P1:17286,1.4011702670509651,0.3341148639415845
8821,P1:17287,1.1888296488397219,0.1476795646032559
8822,P1:17288,1.2782621703921595,0.12431701740005471
8823,P1:17289,0.6031378183092385,0.16076045202908204
8824,P1:1729,3.949700648096586,0.8152687866121238
8825,P1:17290,1.2009968268847329,0.1476639533895085
8826,P1:17291,1.3041729810261824,0.11987311715633085
8827,P1:17292,0.6258620218315546,0.1836732208635153
8828,P1:17293,0.8894985831320038,0.009087448399670415
8829,P1:17294,0.6942633437142521,0.17377147311601637
8830,P1:17295,0.43191237118480885,0.25003614331724716
8831,P1:17296,1.7717345090105656,0.354000566892913
8832,P1:17297,1.8064356193978333,0.25056409193335427
8833,P1:17298,0.241383891668802,0.6310672678784022
8834,P1:17299,1.7966207130249119,0.35308070986423334
8835,P1:173,1.957308506232026,0.5747025066332424
8836,P1:1730,5.037253997748181,0.3425958689649505
8837,P1:17300,1.840888989900682,0.20554452128000802
8838,P1:17301,0.23306644354744133,0.8441504286037401
8839,P1:17302,1.0821234150243917,0.0037804320128045047
8840,P1:17303,0.2820578219902115,0.7680777614493344
8841,P1:17304,0.10825176443406441,0.9528111185461403
8842,P1:17305,1.670378973101076,0.5038055141682936
8843,P1:17306,1.5754204913366707,0.3187910619472374
8844,P1:17307,0.005334111642424843,0.9504251596666786
8845,P1:17308,1.6943074558728435,0.5003076378333977
8846,P1:17309,1.580829471805567,0.23365853728684594
8847,P1:1731,4.189156594860362,0.13965460627306434
8848,P1:17310,0.01200679664618393,1.2087485863356797
8849,P1:17311,0.8817098345848834,0.009802409600659744
8850,P1:17312,0.16098465802180517,0.8390891341664461
8851,P1:17313,0.04070901427614656,1.00596315853988
8852,P1:17314,3.476481825180375,1.0587139319465528
8853,P1:17315,4.395539452782422,1.2557732171934928
8854,P1:17316,4.321340616549592,1.0221772448854416
8855,P1:17317,4.498604361381466,1.3869013348004409
8856,P1:17318,6.2232237450081325,1.7162419928446735
8857,P1:17319,4.80972417386531,1.0589257102019738
8858,P1:1732,4.001075642994678,0.6457992738946389
8859,P1:17320,4.029573466297322,1.4893515974620581
8860,P1:17321,4.986181008433041,1.4124954743157827
8861,P1:17322,3.6040707982140665,0.7849532141212299
8862,P1:17323,3.1815661743259485,0.6614094868942139
8863,P1:17324,3.894889107616687,0.7100719971052889
8864,P1:17325,3.0657928783919326,0.3118848698376773
8865,P1:17326,4.176475680140189,0.9270287995988523
8866,P1:17327,5.6443027009133,0.9572328211759807
8867,P1:17328,3.7265395268525308,0.2773836310418539
8868,P1:17329,4.379504304036858,1.4735230336561578
8869,P1:1733,5.117064098661339,0.2686564190933113
8870,P1:17330,4.6515129512209,0.7939509912530951
8871,P1:17331,3.0349147403101187,0.18481145297067014
8872,P1:17332,1.5761988318822808,0.15231391376398007
8873,P1:17333,1.8184469915532313,0.1116751224028026
8874,P1:17334,1.2120636020941618,0.15902151190924746
8875,P1:17335,2.076862572285121,0.2566846308973583
8876,P1:17336,2.6975444577376795,0.1420441746507188
8877,P1:17337,1.7492014906340032,0.22206546896157023
8878,P1:17338,3.7094044684027017,1.0842548251345228
8879,P1:17339,2.7186881146138258,0.1308500961037861
8880,P1:1734,4.369062852372755,0.13931892005602453
8881,P1:17340,1.5962042904939597,0.21506740818189016
8882,P1:17341,2.8292491027965947,0.6694790567399103
8883,P1:17342,3.571916051713757,0.801322658774182
8884,P1:17343,3.708096369934563,0.7579810051140715
8885,P1:17344,3.6233966991602102,0.8999703744115084
8886,P1:17345,5.095638597847287,1.1559338343163161
8887,P1:17346,4.484355914718101,0.8926037779491743
8888,P1:17347,4.031435678502735,1.467860959718365
8889,P1:17348,4.931183166240365,1.3569291489199138
8890,P1:17349,3.5254719702277626,0.7331381098309022
8891,P1:1735,0.3923438570245585,0.1260664898238602
8892,P1:17350,3.1291051607447358,0.5665445338933963
8893,P1:17351,3.7510088946340763,0.5659983332020038
8894,P1:17352,2.3037187188261083,0.08188391906502827
8895,P1:17353,3.951758714994261,0.7684262428969115
8896,P1:17354,5.2678817378215825,0.7430761002562962
8897,P1:17355,3.117009846627577,0.09245781699678046
8898,P1:17356,4.368358053194613,1.428600387968964
8899,P1:17357,4.4169409327325875,0.6420992633134973
8900,P1:17358,2.7626243278461167,0.07933078458537345
8901,P1:17359,1.977658381983787,0.26163074283600524
8902,P1:1736,0.4610902546718706,0.13355097910539068
8903,P1:17360,2.1459131004951413,0.166501516764187
8904,P1:17361,0.7807112745323568,0.3879945736760094
8905,P1:17362,2.429634042925836,0.3545280613819901
8906,P1:17363,2.8991084505588818,0.1618020020364809
8907,P1:17364,1.3015213215241266,0.4403743951039085
8908,P1:17365,3.668889696795361,1.0212928570670938
8909,P1:17366,2.4399064391150045,0.027401825054650074
8910,P1:17367,1.3611234446405507,0.3504413331426991
8911,P1:17368,0.7432173981456058,0.015764568239755503
8912,P1:17369,0.84752692776673,0.016058413988432895
8913,P1:1737,0.9058706101540213,0.09077481469048423
8914,P1:17370,0.8204477018360158,0.0056823985872687605
8915,P1:17371,0.7545682225015684,0.015632239985184447
8916,P1:17372,0.8717426807500829,0.020322560300825448
8917,P1:17373,0.8177653190042603,0.04146251537815643
8918,P1:17374,0.8623899535247832,0.010790949744645482
8919,P1:17375,0.6543457549217951,0.18721077520530707
8920,P1:17376,0.39687371262905535,0.269365214571637
8921,P1:17377,1.2638783662661368,0.15634021210153048
8922,P1:17378,1.315432367076229,0.08690213033913378
8923,P1:17379,0.2869432254196141,0.5105900852174103
8924,P1:1738,1.2250074456589373,0.34349572899938235
8925,P1:17380,1.288198606375326,0.15598013521598564
8926,P1:17381,1.3510073507156242,0.047966047497959956
8927,P1:17382,0.26911328837982534,0.7422061938419245
8928,P1:17383,1.067704569418466,0.00293790006847905
8929,P1:17384,0.28596358326962346,0.752523726130071
8930,P1:17385,0.11416757740273296,0.9395961562042634
8931,P1:17386,1.3529006916577577,0.35386403721074644
8932,P1:17387,1.2661820708898068,0.1935560197798974
8933,P1:17388,0.013178437713466037,0.9043459768022223
8934,P1:17389,1.3779019380325646,0.3513767431116118
8935,P1:1739,3.5577855144801083,0.48569088920483916
8936,P1:17390,1.278265839067382,0.11639166765899374
8937,P1:17391,0.010916829448988839,1.164795632241109
8938,P1:17392,0.8857277331504987,0.0016724531780397895
8939,P1:17393,0.17039574669615506,0.805809489238054
8940,P1:17394,0.05077002944233275,0.9702624478783478
8941,P1:17395,5.913464901376222,2.860725788866974
8942,P1:17396,6.913858440223545,3.1825250619076657
8943,P1:17397,3.3963244329783038,1.449255605376121
8944,P1:17398,5.823315529469715,2.5879757478472536
8945,P1:17399,7.624050306784964,3.259213554249446
8946,P1:174,0.2833895010969296,0.04652768085173458
8947,P1:1740,3.8615276691164793,0.3494004818421392
8948,P1:17400,4.8071027808890125,2.0042931839339366
8949,P1:17401,0.5105976067274871,0.10309995423831637
8950,P1:17402,2.875582229708812,0.8359215427306587
8951,P1:17403,5.0050889941674335,2.0958353894435664
8952,P1:17404,4.656380176680894,1.755543685518813
8953,P1:17405,5.723169458884372,2.134320047054838
8954,P1:17406,3.5661099670836163,1.4180338948580402
8955,P1:17407,4.86383989618757,1.7683196746426142
8956,P1:17408,6.67119923916196,2.4042593427297607
8957,P1:17409,5.382386247469997,2.06961154041986
8958,P1:1741,5.567348658864576,1.2262115822489417
8959,P1:17410,1.1984565598474302,0.13796627774289
8960,P1:17411,4.068742739105258,1.2521186620899607
8961,P1:17412,5.32994759455247,2.0497584476282245
8962,P1:17413,2.495032334739454,0.8705789330949065
8963,P1:17414,2.797881082893229,0.9640017239089163
8964,P1:17415,2.9241751197270816,1.0164033253413751
8965,P1:17416,2.605896818223642,0.9024289073027749
8966,P1:17417,3.2246947237605337,1.0958763678788344
8967,P1:17418,4.72050217476721,1.6060942999993708
8968,P1:17419,2.171263082798462,0.7116212688614187
8969,P1:1742,4.745414388058788,0.5435247583647297
8970,P1:17420,4.475322450376906,1.5111613718526953
8971,P1:17421,4.346634867891011,1.5365111132641265
8972,P1:17422,5.572682001740411,2.5894283720433133
8973,P1:17423,6.547248871840705,2.8790749344098168
8974,P1:17424,3.141573674671864,1.2434972923859657
8975,P1:17425,5.574714537431551,2.412732998190676
8976,P1:17426,7.276452286450257,3.008016130326294
8977,P1:17427,4.506259232202929,1.7832617125228176
8978,P1:17428,0.5147316084471043,0.1036605632398538
8979,P1:17429,2.8832528498839975,0.8358341118878752
8980,P1:1743,3.9505114003396886,0.3568425366047234
8981,P1:17430,5.007700995176064,2.0940113999943213
8982,P1:17431,5.315875881098997,1.9992823920728298
8983,P1:17432,6.323667021017009,2.3235380151916365
8984,P1:17433,3.2258138871827895,1.1723641254367174
8985,P1:17434,5.52393616575655,2.009976040270945
8986,P1:17435,7.247037469719522,2.5821530956233683
8987,P1:17436,4.954378538647754,1.7931386001492189
8988,P1:17437,1.2068969345566465,0.13802809024161763
8989,P1:17438,4.046722050717087,1.234509604954142
8990,P1:17439,5.280127935239351,2.0145972799035112
8991,P1:1744,1.3683222084374094,0.8083957984741403
8992,P1:17440,2.7501710725705917,0.9677768311546504
8993,P1:17441,3.056161958859514,1.0514596200253414
8994,P1:17442,2.5078441191026606,0.7720878769400858
8995,P1:17443,2.8646073740138904,1.0004739832629674
8996,P1:17444,3.488575492135388,1.1831922254103193
8997,P1:17445,4.206444391698792,1.329905447658642
8998,P1:17446,2.179442929186249,0.7107127774920756
8999,P1:17447,4.4075091670968805,1.4675635765807817
9000,P1:17448,4.255713027797893,1.4795290967193464
9001,P1:17449,2.2600177309517293,0.9212810125694533
9002,P1:1745,1.3458887900578955,0.7887790501762162
9003,P1:17450,2.2389288610914737,0.7975521809503382
9004,P1:17451,0.2748062799516943,0.240115732632184
9005,P1:17452,2.263495323551775,0.9201607942162046
9006,P1:17453,2.2531882771457066,0.7997207806293584
9007,P1:17454,0.30353966806825117,0.22183044951143066
9008,P1:17455,0.24295152841611972,0.045832442080300816
9009,P1:17456,0.6354106729038775,0.13643726876076678
9010,P1:17457,0.6769379138383618,0.2565180416800126
9011,P1:17458,2.78378087897825,1.179507872770578
9012,P1:17459,2.6629893190500225,0.9789725997651249
9013,P1:1746,0.45713444874983017,0.19010946240413798
9014,P1:17460,0.21148460330342686,0.29308569934997647
9015,P1:17461,2.787087457482889,1.177649460542881
9016,P1:17462,2.6633794593122633,0.9689587230934972
9017,P1:17463,0.2106689333071454,0.3099004613516163
9018,P1:17464,0.5037149563163607,0.028681093591253946
9019,P1:17465,0.2563701073210184,0.24638206362694445
9020,P1:17466,0.06230194807435163,0.40357769097199175
9021,P1:17467,2.2930136300954915,1.086236872301171
9022,P1:17468,2.105291902849322,0.8634809525054671
9023,P1:17469,0.10821715875022388,0.32577950850179804
9024,P1:1747,1.5492177564360403,0.886490221276869
9025,P1:17470,2.2934777759264104,1.083427985676807
9026,P1:17471,2.081777148300541,0.8370731597826061
9027,P1:17472,0.07880357420713963,0.39083050805472247
9028,P1:17473,0.47770725474040115,0.10061173312758108
9029,P1:17474,0.05721699578759624,0.6710461310692208
9030,P1:17475,0.36508148917641686,1.0801931449452522
9031,P1:17476,5.427432200982758,1.9063930365707136
9032,P1:17477,7.246893371821123,2.3829747285438887
9033,P1:17478,4.808153164481317,1.4044637769153436
9034,P1:17479,6.494171315408165,1.6145035876811842
9035,P1:1748,1.632763357833022,0.8551996766635134
9036,P1:17480,10.177245174154896,2.3913258275091844
9037,P1:17481,7.006794028153596,1.6604713877338502
9038,P1:17482,2.244429574835845,0.10947155383805088
9039,P1:17483,5.221478721457356,0.826385106306258
9040,P1:17484,6.008069989840485,1.3419945142960172
9041,P1:17485,6.40612201566117,1.7674480832923525
9042,P1:17486,7.97324735194717,1.9895398169765033
9043,P1:17487,4.113232222371507,0.7192129618860209
9044,P1:17488,8.193599291722007,1.8070263456133244
9045,P1:17489,11.681102753577598,2.0706529761236574
9046,P1:1749,0.7322446894057938,0.11230324390920893
9047,P1:17490,6.007383093730954,0.8223639888991279
9048,P1:17491,3.0117306506007306,0.2791970792440502
9049,P1:17492,5.220743922838743,0.596719404709173
9050,P1:17493,5.006815786952193,0.6619244289368875
9051,P1:17494,3.5065961243049406,0.831998047218958
9052,P1:17495,4.015001763711768,0.7925519752876063
9053,P1:17496,1.8340165553864312,0.02070536273086668
9054,P1:17497,4.649680405399447,0.9968163278171969
9055,P1:17498,6.508724166743303,0.848934610255856
9056,P1:17499,3.12797369326876,0.06559206255394838
9057,P1:175,0.023290750609505084,0.5442420613123667
9058,P1:1750,1.6654750583471223,0.7376884957834391
9059,P1:17500,3.6162724267965993,0.5924399878618316
9060,P1:17501,3.519844236232768,0.23577486384386107
9061,P1:17502,2.732518927950144,0.08612928832263593
9062,P1:17503,4.623060644601746,1.394139944320379
9063,P1:17504,6.164930140946655,1.7515101791324288
9064,P1:17505,4.426816068910223,1.1581687753571908
9065,P1:17506,5.815414475633511,1.3091365913664457
9066,P1:17507,9.569668610288998,2.0691913918464375
9067,P1:17508,6.804953436404354,1.544115474430368
9068,P1:17509,2.260779189452396,0.11144074523028229
9069,P1:1751,1.2212277830064868,0.33263774640953747
9070,P1:17510,5.206359732759457,0.8156509666601769
9071,P1:17511,5.961995390238603,1.3165807688253979
9072,P1:17512,6.449922602147043,1.6458346998413438
9073,P1:17513,7.806502042433255,1.74026873421503
9074,P1:17514,3.2816053243169536,0.37513873278046245
9075,P1:17515,8.184344626080597,1.7251404632356784
9076,P1:17516,11.666641632579521,1.921727985829187
9077,P1:17517,5.602960963240992,0.6456027302916167
9078,P1:17518,3.037329528771088,0.28030154732152984
9079,P1:17519,5.170266128656378,0.5618555952338948
9080,P1:1752,0.5514125741619522,0.0561150613833687
9081,P1:17520,4.908600191652799,0.6083924273926614
9082,P1:17521,4.086326176139319,0.9693601850054818
9083,P1:17522,4.455409780798487,0.8241175053065797
9084,P1:17523,1.1070910925884818,0.26955710779988407
9085,P1:17524,5.207423069822659,1.127305305426328
9086,P1:17525,6.772220599152889,0.8416316411892273
9087,P1:17526,2.734592791004498,0.03931483477660953
9088,P1:17527,3.6403718841312935,0.5873686272893955
9089,P1:17528,3.4502851770401946,0.19714694278594855
9090,P1:17529,2.6448103992412464,0.04894765914038204
9091,P1:1753,1.7367866109462298,1.0904035400447862
9092,P1:17530,1.268563553431241,0.16176893409749668
9093,P1:17531,1.395309062210135,0.14436090798186244
9094,P1:17532,0.7874738013199857,0.08439045300567977
9095,P1:17533,1.2937046755353216,0.16450832228014997
9096,P1:17534,1.437077752289446,0.13995933668569713
9097,P1:17535,0.7905611343563892,0.12143310728210789
9098,P1:17536,1.3780985773720493,0.1969163126738859
9099,P1:17537,0.8565197485043012,0.11188861328537035
9100,P1:17538,0.4154467600701216,0.3090786689116646
9101,P1:17539,1.8762994307382326,0.37659250328301475
9102,P1:1754,1.709931709480143,1.0662198584864784
9103,P1:17540,1.8519631115244257,0.23099481454431214
9104,P1:17541,0.11203109941657513,0.8019865684528772
9105,P1:17542,1.9182151186893432,0.3793977952209481
9106,P1:17543,1.9114128808515425,0.18860453988927559
9107,P1:17544,0.14806560993268672,0.9723240919016636
9108,P1:17545,1.62798560223057,0.14649647490998804
9109,P1:17546,0.46660078225048185,0.6368412633834593
9110,P1:17547,0.18672705825920285,0.8959645029168569
9111,P1:17548,1.7622180597633232,0.531049604947759
9112,P1:17549,1.5058358374718368,0.2514529720262115
9113,P1:1755,0.5841317328939267,0.27641911196569535
9114,P1:17550,0.2217879666533729,1.2591699332615147
9115,P1:17551,1.7989591733742467,0.5306101665295777
9116,P1:17552,1.5344010977286937,0.17596555051034488
9117,P1:17553,0.12661470157379906,1.4374608745836839
9118,P1:17554,1.2220065377754206,0.07679878565104899
9119,P1:17555,0.27983032833403754,0.7357205486297071
9120,P1:17556,0.10973568710442029,0.9297801958450733
9121,P1:17557,3.90889121704703,1.1519088738622043
9122,P1:17558,5.160748516427523,1.3854760314563437
9123,P1:17559,4.333928733096914,0.9317947260670645
9124,P1:1756,1.952537194000972,1.1859981922171166
9125,P1:17560,5.293383467890869,1.0102247668926518
9126,P1:17561,8.470883713974612,1.5957281594661605
9127,P1:17562,6.2547728216460285,1.2869190862995072
9128,P1:17563,2.358363943787071,0.13468163489929166
9129,P1:17564,5.059655810109701,0.7637002942791167
9130,P1:17565,5.602567778752678,1.1716961247304503
9131,P1:17566,3.6399300968224817,0.762507191013401
9132,P1:17567,4.558636392242804,0.7686852514762854
9133,P1:17568,2.9227303041640886,0.18249249053584474
9134,P1:17569,5.507375961809481,0.8429702054233699
9135,P1:1757,2.051648938022078,1.136176062629852
9136,P1:17570,8.19795074137895,0.9597721713380741
9137,P1:17571,5.0647192421681035,0.500735149654136
9138,P1:17572,3.0315341766346955,0.2810353437764656
9139,P1:17573,4.8985915497258,0.4971898388950233
9140,P1:17574,4.563134170262328,0.515938604560727
9141,P1:17575,1.8621522408472662,0.20964389435696432
9142,P1:17576,2.0905005400044696,0.10150651469382005
9143,P1:17577,0.9223361388256349,0.3671770332291482
9144,P1:17578,3.2754895411574347,0.3815918348230298
9145,P1:17579,4.3892076113499545,0.1747838597156205
9146,P1:1758,0.8429012116772903,0.10222830502264289
9147,P1:17580,2.497502971003803,0.06969539340143172
9148,P1:17581,3.4309046738969378,0.5262916305086444
9149,P1:17582,3.169424352137875,0.1445065579333593
9150,P1:17583,2.4148923603815664,0.009393388462786503
9151,P1:17584,3.1597304094572403,0.7372482863701584
9152,P1:17585,4.164984804392191,0.9019888660052409
9153,P1:17586,3.865287201743636,0.74177208002255
9154,P1:17587,4.540193266197265,0.7370387865119746
9155,P1:17588,7.83725994389723,1.3116924675285584
9156,P1:17589,6.110612629454275,1.2105134430288016
9157,P1:1759,1.9090180787014437,0.8539385580634262
9158,P1:17590,2.3749047574306275,0.1368757976424896
9159,P1:17591,5.041804423430862,0.7527188916858986
9160,P1:17592,5.554258186228727,1.1468168529029794
9161,P1:17593,3.511267935310122,0.6467881304566495
9162,P1:17594,4.239411444596137,0.5904326952056959
9163,P1:17595,2.1085521440287263,0.01078966253552354
9164,P1:17596,5.236854569174169,0.7499664092509426
9165,P1:17597,8.023311545387893,0.8320599107491568
9166,P1:17598,4.716779496251753,0.36881229023942713
9167,P1:17599,3.057103974326151,0.2821851535259201
9168,P1:176,0.364575423689556,0.016585081992625834
9169,P1:1760,1.374587167223861,0.3386224502781317
9170,P1:17600,4.849193502854385,0.46466211538160224
9171,P1:17601,4.470712173627774,0.4680328458680944
9172,P1:17602,2.257447788986297,0.32030259697775465
9173,P1:17603,2.306974685465104,0.13047014671942944
9174,P1:17604,0.47633334851810877,0.6410848792947398
9175,P1:17605,3.5148870968563792,0.4722097339720302
9176,P1:17606,4.434740991313885,0.17130152387100964
9177,P1:17607,2.1652735565237062,0.1874442729171093
9178,P1:17608,3.4571677156177834,0.5218596338217122
9179,P1:17609,3.1090410533518766,0.11135733868651158
9180,P1:1761,0.6096348454890421,0.02571413808667482
9181,P1:17610,2.3388783575981216,0.02247144494575873
9182,P1:17611,0.7888952778236253,0.010246931975642417
9183,P1:17612,0.9026981556431157,0.011633720656113922
9184,P1:17613,0.8337216166279242,0.013673162348629206
9185,P1:17614,0.8125762967610933,0.007487285689381763
9186,P1:17615,0.941062206888285,0.015783374341901305
9187,P1:17616,0.8146604782708835,0.0654719780192148
9188,P1:17617,1.3725084193064867,0.21324950846604776
9189,P1:17618,0.7900557364175816,0.13015001488554864
9190,P1:17619,0.3496069446551331,0.3474117330199094
9191,P1:1762,2.9247598080687944,2.167868794672422
9192,P1:17620,1.33528165550225,0.16859384227331234
9193,P1:17621,1.3056766188980946,0.0571060545364547
9194,P1:17622,0.0654191804508636,0.7848125710066247
9195,P1:17623,1.3757574228093896,0.17153013801990963
9196,P1:17624,1.3645084279989725,0.021389056838938617
9197,P1:17625,0.11007605359736947,0.9667826046780283
9198,P1:17626,1.5830597825891084,0.14696151860526294
9199,P1:17627,0.4576241639653933,0.6301272706189273
9200,P1:17628,0.18684390724225577,0.8867846471549214
9201,P1:17629,1.4254996380409957,0.37364745278768907
9202,P1:1763,2.9231735722144276,2.157759604266423
9203,P1:17630,1.1704953762118646,0.12419146264893612
9204,P1:17631,0.26250384980343133,1.232850413308268
9205,P1:17632,1.4623354311035175,0.373601697979994
9206,P1:17633,1.205160803019707,0.05765324651623533
9207,P1:17634,0.14735467884693923,1.409373521882067
9208,P1:17635,1.1768174751002838,0.06945850943632811
9209,P1:17636,0.285103564007377,0.7085957229323031
9210,P1:17637,0.12151817945106984,0.8921397441058849
9211,P1:17638,4.039154774399407,1.7014074415354499
9212,P1:17639,3.762659498134243,1.5395504444146817
9213,P1:1764,1.0436168026321972,0.6693172227550608
9214,P1:17640,2.4593864834683052,1.015672777359564
9215,P1:17641,2.8915862680996107,0.8474089518226688
9216,P1:17642,4.3902885811925945,1.5766919457025221
9217,P1:17643,4.049536108724249,1.6644091560575525
9218,P1:17644,0.2468739319760104,0.24006316581568607
9219,P1:17645,2.4310555800209888,0.7034669279254886
9220,P1:17646,4.6704494130150325,2.006957416428693
9221,P1:17647,4.38726431169493,1.845923374408171
9222,P1:17648,3.981565875362777,1.5755095777955554
9223,P1:17649,2.558149602589882,0.9920511289064549
9224,P1:1765,3.175518477093085,2.2817065489004547
9225,P1:17650,3.6961522933574935,1.204108963172852
9226,P1:17651,5.224029275471156,1.8659881430119412
9227,P1:17652,4.643673166073655,1.7873889778433987
9228,P1:17653,0.6321339088336708,0.022635831490471128
9229,P1:17654,3.4749528267317027,1.1208263685181035
9230,P1:17655,5.025191966903886,2.0233393866341545
9231,P1:17656,3.207357539693737,1.3975843931638958
9232,P1:17657,3.149142217305127,1.1947932432120405
9233,P1:17658,2.2332507769828776,0.7634598352286969
9234,P1:17659,3.733327173447184,1.5080633913766035
9235,P1:1766,3.290037510463146,2.1468081237495498
9236,P1:17660,4.969245620408085,1.8100535019756514
9237,P1:17661,4.430318291432803,1.560832003588832
9238,P1:17662,1.9684445551462775,0.7006160531211475
9239,P1:17663,4.0706554593317525,1.5103314996992805
9240,P1:17664,4.230879997385106,1.6071201968491748
9241,P1:17665,3.6845257694282467,1.5077471226192194
9242,P1:17666,3.7690802589478603,1.5131550846487405
9243,P1:17667,2.5015882331071198,1.027319008724882
9244,P1:17668,2.8704975403536186,0.8413318189078111
9245,P1:17669,4.409467688751615,1.5687846370255158
9246,P1:1767,0.7127000404509002,0.02166563296062318
9247,P1:17670,4.060372810107612,1.6625607040695165
9248,P1:17671,0.24861753216009083,0.24067521041693266
9249,P1:17672,2.434298679793635,0.7033385697851979
9250,P1:17673,4.673726863877781,2.0068605327328153
9251,P1:17674,3.9918731132180265,1.6401186085781336
9252,P1:17675,3.9664805938916525,1.5377975249259244
9253,P1:17676,2.5588205550156107,0.9776437100867441
9254,P1:17677,3.604146048433442,1.1733989817991568
9255,P1:17678,5.206041217187867,1.8391967722125149
9256,P1:17679,4.602330650741632,1.7555068606077988
9257,P1:1768,1.228444794297863,0.6199623184160974
9258,P1:17680,0.6385012868122512,0.021071523975468544
9259,P1:17681,3.4720531833551282,1.1179160372216854
9260,P1:17682,5.0142600200358975,2.0153739834131574
9261,P1:17683,3.084172083046705,1.3227404475593652
9262,P1:17684,3.128977558887221,1.1598962140790687
9263,P1:17685,2.1486952047067605,0.7046849738319068
9264,P1:17686,3.6382720963569954,1.4604959234345911
9265,P1:17687,4.922103685359976,1.768298862722705
9266,P1:17688,4.3198735638557215,1.491768288437169
9267,P1:17689,1.989645692555515,0.7113318721862352
9268,P1:1769,1.1082366048007335,0.20244502436780687
9269,P1:17690,4.059888557639827,1.5035289609150242
9270,P1:17691,4.209314908522775,1.5939269710801178
9271,P1:17692,0.9675885599353813,0.33389487734062995
9272,P1:17693,1.3646775454316573,0.47732306297024524
9273,P1:17694,1.6061269497274948,0.6321545748111169
9274,P1:17695,0.9614698081904252,0.32765948521438065
9275,P1:17696,1.377478387262303,0.4770753151356543
9276,P1:17697,1.669873511384212,0.6520747105803828
9277,P1:17698,0.13348912097083002,0.051327935727521166
9278,P1:17699,0.5400870526548044,0.1267291978767657
9279,P1:177,0.42289035834123384,0.4762805149786343
9280,P1:1770,0.4651144429923465,0.09763243946016925
9281,P1:17700,0.724247626553101,0.2934404549573464
9282,P1:17701,0.9819472131373677,0.3678018267717968
9283,P1:17702,1.2334821475216282,0.4183781231451828
9284,P1:17703,1.0314930681425698,0.2842203791595299
9285,P1:17704,0.9869120125705725,0.36836480784495335
9286,P1:17705,1.2467538862575747,0.4173491258784219
9287,P1:17706,1.0461931727115599,0.2768183497456317
9288,P1:17707,0.5072831723497561,0.16373985812336195
