,0
P4:3799,0.010528051912947381
MFI:469,0.005259941763702268
P1:20030,0.003943048823522194
P1:22213,0.0036995320797918187
P5 gd:1759,0.0036862318870034905
P1:22240,0.0029300479630933523
P2:154,0.0028465861086225033
P1:20790,0.002235980229956292
P1:12345,0.0019370738044241838
P2:19843,0.0019333590735348839
P7:132,0.0019189053118876453
P2:19837,0.0018114006571065826
P2:7298,0.0017541738418229808
P7 Mono:812,0.0017451539015184028
P1:9862,0.0016412426675371647
P5 gd:1867,0.0016177781868903446
P2:384,0.0015255764220928152
P2:8332,0.001489981055877984
P4:5521,0.0014833370119864374
P1:12372,0.0014347191092946871
P1:495,0.001400937532372007
P1:22232,0.0013486562491471336
P4:5281,0.0012874083445929096
P1:22214,0.0012499524588519342
P5 gd:224,0.0012267774090216942
P1:9908,0.0011849109816895796
P2:13909,0.0011611090362514925
P1:232,0.0011599288723757259
P1:9600,0.0011513873750295792
P2:20911,0.0011217033760065754
P1:6129,0.0011092918923004391
P2:22359,0.0010836778142073505
P5 gd:1993,0.0010804995917225882
P6 earlyB:4,0.0010636776409414623
P2:9289,0.001058702209016609
P5 gd:308,0.0010536986448589718
P1:21425,0.0010400784163947098
P4:3784,0.0010364571867075424
P1:23185,0.0010076630571374157
P5 gd:1894,0.0009860362581556978
P2:23757,0.0009857908579318818
P1:22903,0.000981206046950999
P3:2003,0.000979478361348426
P1:11785,0.0009761630512000945
P7 Mono:4162,0.000956518073385593
P1:4428,0.0009453040547118012
P1:4958,0.0009226210547333817
P5 gd:1949,0.0009219136927931487
P1:25408,0.0009210770327208614
P5 gd:7,0.0009184599350166117
P1:3284,0.0009179764578055603
P5 gd:2067,0.0009158244902669678
P5 gd:596,0.0009097290663957134
P1:12757,0.0009074454651877562
P2:22299,0.0008851737415819838
P3:630,0.0008850433264159659
P1:408,0.0008793293834925893
P5 gd:451,0.0008677285241514057
P5 gd:1786,0.000864703565955021
P1:22700,0.0008628739528486499
P2:25290,0.0008570974262942314
P2:7225,0.0008563694085100326
P6:219,0.0008532820643714744
P2:20191,0.0008531627845834255
P7 Mono:3409,0.0008525828227467267
P2:25264,0.0008490914885150627
P1:9464,0.0008471169925453773
MFI:451,0.0008457958733286819
P1:12687,0.0008410796271586213
P2:5045,0.000835391364246195
P2:8765,0.0008226316756153808
P5 gd:1667,0.0008218706220406322
P2:9961,0.0008213012464740537
MFI:348,0.0008195397667765439
P2:23076,0.0008147573028216135
P1:11778,0.000808614206039006
MFI:311,0.0008081664616270973
P4:3387,0.0008061239839815485
P2:20970,0.0008054775376179636
P4:5520,0.000801611746422255
P1:8986,0.00079951369735341
P5 gd:335,0.0007921343354733455
