,0
MFI:469,0.008618193973410468
P4:82,0.007304371276336095
P1:22240,0.006879166511488896
P2:154,0.005415486942939807
P1:9908,0.005033261226865779
P1:23429,0.00457142150012948
P1:7771,0.004190042666023783
P1:9604,0.0033692502485351133
P1:9870,0.003165952855117614
MFI:488,0.0030488427076998167
P1:9841,0.002968563343151775
P5 gd:524,0.0029013478219807208
P6 earlyB:4,0.0028202797796328376
P7 Mono:3409,0.002728587446863173
P7 Mono:9,0.0026674049090197115
P7 Mono:4135,0.0026462952067673223
P5 gd:52,0.0025424492003274903
P5 gd:1187,0.002492828598095364
P1:10573,0.002399888895673464
P7 Mono:92,0.002339315365220809
P4:3333,0.002323863056495654
P1:6052,0.0022877083496700003
P5 gd:643,0.002204697081133855
P3:7486,0.002156280134775858
P1:9707,0.002154373963221795
P5 gd:2179,0.002130244215977597
P1:22214,0.0021204254690117617
P4:5521,0.0020971203763894895
P5 gd:7,0.002096784568124685
P2:9807,0.002059459482679877
P3:85,0.002042252268933508
P1:358,0.002034687780562237
P1:12818,0.0019961602880498542
P4:3233,0.0019034858318316159
P2:25263,0.0018858817375467622
P6:237,0.001842517951009031
P2:22107,0.0017843739602655402
P2:5909,0.001777430469550304
P1:44,0.0017752295581815961
P7:56,0.0017731143037905761
P2:9702,0.0017681865799761397
P4:70,0.0017565563515786963
MFI:279,0.0017558848026351702
MFI:199,0.00173456397834989
P4:77,0.001728141778051309
P1:23420,0.00171320059955617
P5 gd:1867,0.001701757008868565
P6 earlyB:96,0.0017012427464501501
P2:20965,0.0016800795555298711
P1:22212,0.0016745591653712496
P2:7222,0.0016540343396768996
MFI:258,0.0016527831552586737
Lin:49,0.0016250313445571678
P5 gd:2086,0.0016149868057880644
P5 CD8:26,0.0016026572282499963
P2:9289,0.0015970821995725778
P6 earlyB:171,0.0015906409573030785
P1:11301,0.0015813837313689541
MFI:12,0.0015644759255090883
P5 gd:53,0.001527369984763869
P6 earlyB:25,0.001520587453424101
P5 gd:634,0.001520038238432422
P2:9976,0.0015138992043513373
P5 gd:551,0.0014869632383959787
P2:8412,0.001481303934790261
MFI:171,0.00146381756460885
P2:9056,0.0014614962820011178
P5 gd:1949,0.0014363253382442365
P7 Mono:66,0.0014326905295292062
P2:301,0.0014254319255602819
P6 earlyB:135,0.0014253272613565452
P1:931,0.0014252614180215936
P1:25442,0.0014227532573747022
P3:940,0.0014189353550784177
P5 gd:532,0.0014185416975560116
MFI:225,0.0014155901740824707
P5 gd:56,0.0014100718227832766
P5 gd:493,0.0014030234857972926
MFI:145,0.0013968618081885676
P3:629,0.0013917686919518223
P1:3905,0.0013851729932957571
MFI:216,0.0013724912022382765
Lin:35,0.0013673037476857107
P5 CD8:49,0.0013656131924106932
MFI:84,0.0013620390583272603
P1:21974,0.0013563342629444967
P1:69,0.0013501752540294688
P7:220,0.0013471498915593844
P5 gd:1852,0.0013464041471449668
P2:652,0.0013455946411865735
MFI:1,0.0013405848263547328
MFI:389,0.0013274546629743675
P1:7415,0.001301093592756499
P1:9355,0.001289995875834135
P2:7001,0.0012681765262415065
MFI:197,0.0012549810158981112
MFI:160,0.0012495066009479375
MFI:27,0.0012425146386366543
P1:21497,0.0012399837181268133
P2:841,0.0012291645931612352
MFI:37,0.0012196936505170304
P1:22148,0.001207118077787571
P2:7073,0.0012043318777412496
P2:54,0.0012016165824998367
P7 Mono:6330,0.001199930111147362
P5 gd:84,0.0011942263025559634
MFI:68,0.0011910548124350192
P5 CD8:35,0.0011909365139440426
P4:3231,0.0011813972021957882
P1:4505,0.0011759229309429417
P7 Mono:6350,0.00117448167393775
P6:77,0.0011652817614123546
P1:7969,0.00115871303784434
P2:9672,0.0011567058372230399
P1:6,0.001150572141677746
P1:25543,0.0011503936039546554
P1:11252,0.0011498710552763436
P3:7718,0.0011476049961418342
P2:9810,0.0011472799551546353
P5 CD8:31,0.0011445430867148805
P1:564,0.0011376537429483651
MFI:637,0.0011340479155663224
P1:591,0.0011319950168869565
P6:6,0.0011185146968732565
P2:9319,0.0011182565802382966
P7:41,0.0011174250273829976
P1:6059,0.001111564634030855
P3:245,0.0011076294897064797
P1:6554,0.0011056659298455868
P1:21282,0.0011033577544017259
P2:25572,0.0011004108189237587
P5 gd:434,0.0011001512916638482
P1:403,0.0010972667402182378
P1:3459,0.0010964331844102676
MFI:486,0.001094930678546676
P2:9230,0.0010943594826443221
MFI:478,0.0010886621134564487
Lin:23,0.0010881303757233722
P2:7303,0.0010811215228176219
P3:5429,0.0010776750292532846
P1:7538,0.0010757317181395846
MFI:280,0.0010729180451253312
P5 CD8:138,0.0010709918018413304
P7:23,0.0010678166882303489
P6 earlyB:43,0.0010645249678965588
P7 Mono:788,0.0010644607410052812
P4:3675,0.001050472901734025
P3:99,0.001045885512446358
MFI:483,0.0010342310476195314
P6:83,0.001033478929889865
MFI:150,0.0010282371069568923
P5 gd:1271,0.0010232026025668703
MFI:399,0.0010211579638953856
P2:25299,0.0010165358823722315
MFI:91,0.0010064365025831666
P4:6229,0.0010044909493953267
MFI:8,0.0010036981256631176
MFI:286,0.0010034720981759694
P2:2755,0.001002959002223407
P2:209,0.0010023765071548861
P1:11763,0.0010005748556084152
P2:4168,0.0009994436346399613
P7:96,0.000989044096842122
P2:9699,0.0009850402086988487
P3:3598,0.0009835312223476042
P5 CD8:65,0.0009778271516052573
MFI:102,0.0009765285698515717
P2:9991,0.0009734159236092635
P2:23804,0.0009716672309488627
P2:5205,0.0009699404268289341
MFI:228,0.0009641914902178818
P1:10285,0.0009597626758213944
MFI:425,0.0009591895129248438
MFI:183,0.0009558163695593745
P1:22903,0.000950956001591056
P5 gd:46,0.0009487050824025173
P3:5416,0.0009445363972678165
P2:5751,0.0009436469200842557
P4:3392,0.0009428787368517659
P2:461,0.0009424807968856002
MFI:194,0.0009381146468902702
P6:305,0.0009359726157984836
MFI:651,0.0009354964191134694
P4:5601,0.0009336454925764026
P1:9867,0.0009320754245627364
P2:8495,0.0009309019792710534
P7 Mono:948,0.0009296891367989076
MFI:11,0.0009282192749268597
P5 CD8:25,0.0009248747953123378
Lin:27,0.0009174161453129287
P1:4806,0.0009160880050636366
P6 earlyB:9,0.0009160718008376049
P1:83,0.0009158277368174457
P6:216,0.0009128524281059449
P1:9847,0.0009126159282601089
P2:4255,0.0009045794931396439
P1:319,0.0009040176789951008
MFI:310,0.0009039101683114268
MFI:149,0.0009021560232721938
P1:6837,0.0009010260571068629
P2:904,0.0008994998162935109
P1:9823,0.0008984064041245519
P1:5865,0.0008904489977255371
P1:6440,0.0008900700208531
P2:378,0.0008884930428493705
P5 gd:954,0.0008867695171352008
P5 gd:993,0.0008861219773024761
P2:11529,0.0008851307828003915
P5 gd:34,0.0008841993231203871
P5 gd:557,0.0008822773415317044
P2:22285,0.0008822208469566813
P4:5572,0.000880586244992137
P3:4986,0.0008804651036864332
P3:7746,0.0008804031802334914
P3:3854,0.0008765832518235267
P2:338,0.0008749421247018613
P4:4245,0.000873715389147327
P7:259,0.0008713564966816491
P2:1337,0.0008709489298948625
P2:25530,0.0008708179055501373
P5 gd:650,0.000870737351526145
P1:22698,0.0008705904676323299
P1:22382,0.0008694319572592398
MFI:103,0.0008683763039246177
P7:87,0.0008671742754033518
P2:916,0.0008667719780421969
P4:3473,0.0008645080238235463
MFI:44,0.0008634770910871303
P7:89,0.0008631293544927778
P2:34,0.0008627644795732542
P4:3475,0.0008623000043272679
MFI:412,0.0008614461048079375
P7 Mono:985,0.0008565732033747127
P4:5531,0.0008548704834291695
P6 earlyB:8,0.0008545499053465159
P4:5290,0.0008538517476895322
P7 Mono:937,0.0008515241082851279
P2:25280,0.000847883596352474
P2:533,0.0008462624705309289
MFI:549,0.0008439967316685571
P1:6826,0.0008418940668083555
P5 gd:58,0.0008410401893886303
MFI:299,0.000835241889960061
Lin:28,0.0008346862576737178
MFI:573,0.0008343086944454326
P1:24744,0.0008336479067478303
P5 gd:1220,0.0008333547337056565
P5 CD8:218,0.0008319365021131292
MFI:543,0.000828438977802556
P3:3020,0.000826917017644655
P7:166,0.0008264925945637735
P1:12154,0.0008264039249206621
P2:563,0.0008208403145310383
P1:23093,0.0008193452682003576
P2:4262,0.0008167811403375197
MFI:398,0.0008124396532339263
MFI:169,0.0008118432639943759
P5 CD8:66,0.0008092186449757426
P7:8,0.0008066582594026535
P3:176,0.000804994095790244
P7 Mono:6204,0.0007996309671585332
P1:731,0.0007970091357879371
P2:6547,0.0007965526676132255
P2:314,0.0007964651767736998
MFI:629,0.0007963442443490081
P5 gd:2009,0.0007961664059010265
Lin:19,0.0007943270855909281
P2:24148,0.0007940343749138399
Lin:34,0.0007902308376950216
P5 gd:1809,0.0007881444710022799
MFI:291,0.0007870964347947278
P7 Mono:1375,0.0007863989322828021
P5 gd:2019,0.0007859676850349617
P2:829,0.0007844677282060602
P2:6472,0.0007822744950399325
P1:12933,0.0007809242888982058
P2:25291,0.0007801349415035648
P3:5405,0.000778773508099288
P2:8295,0.0007766507739044136
P6:225,0.0007751084636221502
MFI:146,0.0007732133196512949
P5 CD8:240,0.0007716778947648554
P7 Mono:73,0.0007695457792182142
P7 Mono:6433,0.0007680604996203672
P3:5685,0.0007674159336337427
MFI:188,0.0007666109738190329
P3:2268,0.0007657548273876724
P5 gd:492,0.0007649917686816407
P2:21078,0.0007643530381978518
P5 gd:457,0.0007643008734804572
P2:4342,0.0007627325464355476
P1:6142,0.0007625203517665505
P3:3369,0.0007625014652016395
P7:185,0.0007612844888693125
P4:5540,0.000760815639152272
P7:258,0.0007605998425840591
MFI:75,0.0007600519362541346
P5 gd:902,0.0007585813640896852
P6:95,0.0007564402571546214
P1:23427,0.0007561109084143078
P1:26043,0.0007552090980789932
P1:13618,0.0007548726442825609
P7:66,0.000752812979967518
P2:7294,0.0007496485137649655
P7:57,0.0007481808160041404
P5 gd:569,0.0007466235602999026
MFI:283,0.0007419838677899223
P2:771,0.0007398568786158263
P7:6,0.0007390839788410772
MFI:683,0.0007383364146820314
MFI:230,0.0007360144300217201
P2:23172,0.0007330198409866303
P7:40,0.0007330168075443256
P1:5780,0.0007322502273588788
P6 earlyB:65,0.0007280711313203575
P5 gd:294,0.0007275812101984628
P2:10084,0.0007270534421773303
P1:6618,0.0007262730671441731
P6 earlyB:220,0.0007257522404001624
P7:59,0.0007253914610923098
MFI:657,0.000724393186931469
P1:541,0.0007231433162841391
P2:6771,0.0007219767289614664
P2:8762,0.0007217657657472465
P5 gd:66,0.0007199724766954057
P3:147,0.000719910032187213
P4:6235,0.0007189302605954696
P1:162,0.0007184373309804767
P1:3825,0.0007159499176105697
P4:4835,0.0007157574952375001
MFI:204,0.0007149089918663109
P2:8786,0.0007140942868620367
P1:6583,0.0007123477207990008
P3:848,0.0007123359247282775
P7 Mono:97,0.0007110887310249819
Lin:38,0.0007102993025229547
P5 gd:689,0.0007102947817070364
MFI:162,0.0007091035883866163
P2:517,0.0007089258406711061
P1:9602,0.0007056408511159092
P4:66,0.0007029072410165289
P1:7237,0.0007026354144937698
Lin:16,0.0007026228554839339
P3:8,0.0007021882287759307
P2:9002,0.0007018144064972857
P4:5538,0.0006980065903543469
P1:25269,0.0006979527168763066
Lin:21,0.0006969113883553507
P5 CD8:219,0.0006968201031632512
P3:4622,0.000696317946859971
P6 earlyB:98,0.0006962357739582787
P2:9947,0.0006961274847468794
P1:677,0.0006947391458164342
P1:572,0.0006947257532844336
P7:224,0.0006933652608590355
P7 Mono:896,0.0006896778461595781
P1:22835,0.0006884950408524073
P1:9992,0.0006879417905347423
P6 earlyB:242,0.0006872064361106617
P2:59,0.0006872004829422111
P1:10005,0.000685814585802577
P5 gd:1635,0.0006799169436910726
MFI:226,0.0006776702233110846
MFI:78,0.0006742125823579794
P1:7967,0.000672305342167964
P1:764,0.0006717154603355661
P7:84,0.0006713455832540662
P2:446,0.0006702482595005064
P1:12938,0.0006700244800537957
P1:13629,0.000669044151491012
P7 Mono:53,0.0006690388181816773
P5 CD8:76,0.0006683510252306788
P2:25300,0.0006659343785622679
P2:9103,0.0006649565452326387
P7:223,0.0006634364498676689
MFI:223,0.00066263759426143
MFI:584,0.0006620635697515376
P2:23061,0.0006603525505092664
P4:4392,0.0006602545564234779
P4:6219,0.0006598970588493527
P2:26151,0.0006597744558239158
Lin:50,0.000658729055666936
Lin:48,0.0006586677842296812
P1:306,0.000657423787594286
P6 earlyB:215,0.0006573699797313606
P1:3856,0.000656760361238852
P1:4827,0.000656094385022571
P1:24775,0.0006517596703252839
P1:9699,0.000649009296374701
P7 Mono:69,0.0006483269007521861
P2:660,0.0006482624423980104
P2:23197,0.0006461347659590751
P3:865,0.0006460236536164956
P6:100,0.0006445067673559455
P2:24949,0.0006441357659495209
P1:770,0.0006433296111713631
P2:12180,0.000643031673790447
P3:966,0.0006427964316511786
MFI:168,0.0006423962108583298
P2:7309,0.0006417264478911366
P2:25485,0.0006392345817624944
MFI:665,0.0006387511650190464
P4:4529,0.0006384004093729633
P5 gd:857,0.000638352780980091
P5 gd:50,0.000636340790621045
P1:713,0.0006360626659482418
MFI:159,0.0006352134048974701
P5 gd:55,0.0006348345978085823
P5 gd:772,0.0006338501418101526
P7:90,0.0006333114866831694
P3:5996,0.000632981747495308
MFI:656,0.0006324151525708948
P1:9926,0.0006303083502419537
P1:4514,0.0006279116563771802
P1:4414,0.0006275961670931034
MFI:579,0.0006266908930479712
P1:687,0.0006226222727132612
P4:6469,0.0006217273466742109
P3:401,0.0006203353515344389
P1:63,0.0006197301408056539
P3:5451,0.0006191755250981712
Lin:14,0.0006184604213159135
P5 gd:936,0.0006180076104608262
P5 gd:443,0.0006167780152484526
MFI:395,0.0006166334667047934
P5 gd:1513,0.000616512189913804
P5 gd:343,0.0006160513695909717
P7 Mono:683,0.0006159172925969145
P1:9825,0.0006151927811182002
MFI:269,0.0006127558012915428
P1:317,0.0006106054688964274
MFI:660,0.0006099591163214313
P2:21191,0.0006098699428247319
P3:306,0.0006079325567044308
P7:216,0.0006074314766620115
P3:348,0.0006064433250437401
P5 gd:1976,0.0006063175193398604
P6 earlyB:97,0.0006062093552994164
P1:7608,0.0006062055966760263
MFI:227,0.0006058201315322754
MFI:245,0.0006033887967905456
MFI:422,0.0006031213899638602
P2:689,0.0006022010757785404
P1:862,0.0006021378806511538
P2:25995,0.0006018765482757149
P1:22406,0.0006016223490177371
MFI:131,0.0006014990310499722
P2:11251,0.0006014285349322015
P3:386,0.000601325862846528
