,alpha,l1_ratio,mae
2112,0.012,0.606,-0.1596337700352117
2113,0.012,0.611,-0.15966957939165133
2114,0.012,0.616,-0.1597048139467819
2115,0.012,0.621,-0.15973889828753934
2116,0.012,0.626,-0.15977162046530932
2117,0.012,0.631,-0.1598044832117103
2118,0.012,0.636,-0.15983460512539607
2119,0.012,0.641,-0.1598652633687512
2120,0.012,0.646,-0.15989618509918435
2121,0.012,0.651,-0.15992683593863022
2122,0.012,0.656,-0.15995795319879427
2123,0.012,0.661,-0.15998987648973148
2124,0.012,0.666,-0.16002224641774548
2125,0.012,0.671,-0.1600543003218122
2126,0.012,0.676,-0.16008552009967397
2127,0.012,0.681,-0.16011154057890814
2128,0.012,0.686,-0.1601334084764841
2129,0.012,0.6910000000000001,-0.1601518435364349
2130,0.012,0.6960000000000001,-0.16016871364186058
2131,0.012,0.7010000000000001,-0.16018543731781396
2132,0.012,0.706,-0.1602011487254067
2133,0.012,0.711,-0.16021769339877154
2134,0.012,0.716,-0.1602336834913451
2135,0.012,0.721,-0.16024614678230492
2136,0.012,0.726,-0.16025782464575689
2137,0.012,0.731,-0.16026825320556887
2138,0.012,0.736,-0.1602795988589663
2139,0.012,0.741,-0.16029268311701755
2140,0.012,0.746,-0.16030750816078765
2141,0.012,0.751,-0.1603213259956789
2142,0.012,0.756,-0.1603338816620094
2143,0.012,0.761,-0.16034596491028072
2144,0.012,0.766,-0.16035685576027703
2145,0.012,0.771,-0.16036433689132976
2146,0.012,0.776,-0.1603732380509177
2147,0.012,0.781,-0.16038264597859814
2148,0.012,0.786,-0.16039310374143984
2149,0.012,0.791,-0.16040439848261187
2150,0.012,0.796,-0.16041571447102893
2151,0.012,0.801,-0.16042645251407073
2152,0.012,0.806,-0.16043782084321564
2153,0.012,0.811,-0.16044960935218616
2154,0.012,0.8160000000000001,-0.1604587383012066
2155,0.012,0.8210000000000001,-0.16046484095689026
2156,0.012,0.8260000000000001,-0.16046950328532622
2157,0.012,0.8310000000000001,-0.16046841290907315
2158,0.012,0.836,-0.16046644330811316
2159,0.012,0.841,-0.16046456070735088
2160,0.012,0.846,-0.160462677860082
2161,0.012,0.851,-0.16046079491036597
2162,0.012,0.856,-0.16045913572187404
2163,0.012,0.861,-0.16045762061575758
2164,0.012,0.866,-0.1604538560032151
2165,0.012,0.871,-0.16044683847979796
2166,0.012,0.876,-0.16043961159675876
2167,0.012,0.881,-0.16043237152182793
2168,0.012,0.886,-0.16042511816162813
2169,0.012,0.891,-0.1604177352886397
2170,0.012,0.896,-0.16041020315337584
2171,0.012,0.901,-0.16040416278152564
2172,0.013000000000000001,0.001,-0.19981576729520928
2173,0.013000000000000001,0.006,-0.19653044725503047
2174,0.013000000000000001,0.011,-0.1944627599674363
2175,0.013000000000000001,0.016,-0.19277888815711713
2176,0.013000000000000001,0.021,-0.1912999391371498
2177,0.013000000000000001,0.026000000000000002,-0.19007768145843193
2178,0.013000000000000001,0.031,-0.18886438923904925
2179,0.013000000000000001,0.036000000000000004,-0.18767910656109354
2180,0.013000000000000001,0.041,-0.18660182363685082
2181,0.013000000000000001,0.046,-0.18554083960780687
2182,0.013000000000000001,0.051000000000000004,-0.18448867873370003
2183,0.013000000000000001,0.056,-0.1834903350015118
2184,0.013000000000000001,0.061,-0.18258234327108724
2185,0.013000000000000001,0.066,-0.18174243263769838
2186,0.013000000000000001,0.07100000000000001,-0.1809263101407742
2187,0.013000000000000001,0.076,-0.180114078513778
2188,0.013000000000000001,0.081,-0.1793826320047008
2189,0.013000000000000001,0.08600000000000001,-0.1786806265136017
2190,0.013000000000000001,0.091,-0.1780296808642378
2191,0.013000000000000001,0.096,-0.1773995489879311
2192,0.013000000000000001,0.101,-0.17678939798298407
2193,0.013000000000000001,0.106,-0.17619066995039595
2194,0.013000000000000001,0.111,-0.17561639394031273
2195,0.013000000000000001,0.116,-0.17502890170009103
2196,0.013000000000000001,0.121,-0.1744528020870797
2197,0.013000000000000001,0.126,-0.17389847292443977
2198,0.013000000000000001,0.131,-0.17337747444325108
2199,0.013000000000000001,0.136,-0.17289211687622902
2200,0.013000000000000001,0.14100000000000001,-0.17243645489121256
2201,0.013000000000000001,0.146,-0.17197053106584295
2202,0.013000000000000001,0.151,-0.17150370406030827
2203,0.013000000000000001,0.156,-0.17107602177087275
2204,0.013000000000000001,0.161,-0.1706571420852294
2205,0.013000000000000001,0.166,-0.17024889501710733
2206,0.013000000000000001,0.171,-0.1698371664453065
2207,0.013000000000000001,0.17600000000000002,-0.16942869139075462
2208,0.013000000000000001,0.181,-0.16903668663556454
2209,0.013000000000000001,0.186,-0.16866708552303186
2210,0.013000000000000001,0.191,-0.1682989064109871
2211,0.013000000000000001,0.196,-0.1679276977647794
2212,0.013000000000000001,0.201,-0.16756652650270829
2213,0.013000000000000001,0.20600000000000002,-0.16719785845803334
2214,0.013000000000000001,0.211,-0.16682326421118712
2215,0.013000000000000001,0.216,-0.16646015105105882
2216,0.013000000000000001,0.221,-0.16609371212757462
2217,0.013000000000000001,0.226,-0.16572824812501
2218,0.013000000000000001,0.231,-0.16536161901544294
2219,0.013000000000000001,0.23600000000000002,-0.16501114687829818
2220,0.013000000000000001,0.241,-0.16466955738815608
2221,0.013000000000000001,0.246,-0.1643494469281135
2222,0.013000000000000001,0.251,-0.16403823440200557
2223,0.013000000000000001,0.256,-0.16374731430136336
2224,0.013000000000000001,0.261,-0.16347796555337915
2225,0.013000000000000001,0.266,-0.1632160144280302
2226,0.013000000000000001,0.271,-0.16297316613601306
2227,0.013000000000000001,0.276,-0.16275384141848157
2228,0.013000000000000001,0.281,-0.16254162568450164
2229,0.013000000000000001,0.28600000000000003,-0.16232843494599347
2230,0.013000000000000001,0.291,-0.16211691909469833
2231,0.013000000000000001,0.296,-0.16191054210153757
2232,0.013000000000000001,0.301,-0.16170918357859485
2233,0.013000000000000001,0.306,-0.1615183030708414
2234,0.013000000000000001,0.311,-0.16133550773200883
2235,0.013000000000000001,0.316,-0.16115164577705837
2236,0.013000000000000001,0.321,-0.16096875352117257
2237,0.013000000000000001,0.326,-0.16079357773386374
2238,0.013000000000000001,0.331,-0.1606338087415623
2239,0.013000000000000001,0.336,-0.1604827046417304
2240,0.013000000000000001,0.341,-0.16034788387464438
2241,0.013000000000000001,0.34600000000000003,-0.16021774677422745
2242,0.013000000000000001,0.35100000000000003,-0.16009190146602598
2243,0.013000000000000001,0.356,-0.15998489934812818
2244,0.013000000000000001,0.361,-0.15988435533436993
2245,0.013000000000000001,0.366,-0.1597940246241568
2246,0.013000000000000001,0.371,-0.1597143788517155
2247,0.013000000000000001,0.376,-0.15965088940640954
2248,0.013000000000000001,0.381,-0.15958728924032659
2249,0.013000000000000001,0.386,-0.15953754802575942
2250,0.013000000000000001,0.391,-0.15950439010804607
2251,0.013000000000000001,0.396,-0.159470483556884
2252,0.013000000000000001,0.401,-0.15942462661540652
2253,0.013000000000000001,0.406,-0.1593755503035857
2254,0.013000000000000001,0.41100000000000003,-0.1593309572155204
2255,0.013000000000000001,0.41600000000000004,-0.15929467889921473
2256,0.013000000000000001,0.421,-0.15926895029778473
2257,0.013000000000000001,0.426,-0.15924365070322122
2258,0.013000000000000001,0.431,-0.1592247068000583
2259,0.013000000000000001,0.436,-0.15920730063711017
2260,0.013000000000000001,0.441,-0.15919390578169418
2261,0.013000000000000001,0.446,-0.15918146540105538
2262,0.013000000000000001,0.451,-0.15918212920893934
2263,0.013000000000000001,0.456,-0.15918670808288166
2264,0.013000000000000001,0.461,-0.15919688465416812
2265,0.013000000000000001,0.466,-0.1591958520406462
2266,0.013000000000000001,0.47100000000000003,-0.15919844215957174
2267,0.013000000000000001,0.47600000000000003,-0.15920999875443492
2268,0.013000000000000001,0.481,-0.15922399154798905
2269,0.013000000000000001,0.486,-0.15923985215946182
2270,0.013000000000000001,0.491,-0.15925744423522217
2271,0.013000000000000001,0.496,-0.1592777857021944
2272,0.013000000000000001,0.501,-0.15929684420290413
2273,0.013000000000000001,0.506,-0.1593128015810505
2274,0.013000000000000001,0.511,-0.1593363379230807
2275,0.013000000000000001,0.516,-0.15936446130911447
2276,0.013000000000000001,0.521,-0.15939861061858693
2277,0.013000000000000001,0.526,-0.15943285645855737
2278,0.013000000000000001,0.531,-0.15946214460006244
2279,0.013000000000000001,0.536,-0.15949327171511404
2280,0.013000000000000001,0.541,-0.1595252246309279
2281,0.013000000000000001,0.546,-0.15955958803589598
2282,0.013000000000000001,0.551,-0.15959296589647756
2283,0.013000000000000001,0.556,-0.15962430948495604
2284,0.013000000000000001,0.561,-0.15966205399762007
2285,0.013000000000000001,0.5660000000000001,-0.15969884658836161
2286,0.013000000000000001,0.5710000000000001,-0.15973517470132126
2287,0.013000000000000001,0.5760000000000001,-0.159770269830011
2288,0.013000000000000001,0.581,-0.1598048201977511
2289,0.013000000000000001,0.586,-0.15983867907877153
2290,0.013000000000000001,0.591,-0.1598715524813713
2291,0.013000000000000001,0.596,-0.15990433950534147
2292,0.013000000000000001,0.601,-0.15993650925339914
2293,0.013000000000000001,0.606,-0.1599687441010704
2294,0.013000000000000001,0.611,-0.16000218810776873
2295,0.013000000000000001,0.616,-0.16003636938624427
2296,0.013000000000000001,0.621,-0.16007056140994264
2297,0.013000000000000001,0.626,-0.16010345561360834
2298,0.013000000000000001,0.631,-0.1601285634231476
2299,0.013000000000000001,0.636,-0.1601504838762517
2300,0.013000000000000001,0.641,-0.16016884949490434
2301,0.013000000000000001,0.646,-0.1601868630601096
2302,0.013000000000000001,0.651,-0.16020432691702344
2303,0.013000000000000001,0.656,-0.16022159441438033
2304,0.013000000000000001,0.661,-0.16023829039633508
2305,0.013000000000000001,0.666,-0.16025147915736357
2306,0.013000000000000001,0.671,-0.16026358057984297
2307,0.013000000000000001,0.676,-0.1602748197519762
2308,0.013000000000000001,0.681,-0.16028709507605932
2309,0.013000000000000001,0.686,-0.16030121671081873
2310,0.013000000000000001,0.6910000000000001,-0.16031686176196497
2311,0.013000000000000001,0.6960000000000001,-0.1603307337995477
2312,0.013000000000000001,0.7010000000000001,-0.16034393684690956
2313,0.013000000000000001,0.706,-0.16035641210074242
2314,0.013000000000000001,0.711,-0.1603648727867389
2315,0.013000000000000001,0.716,-0.16037449028331502
2316,0.013000000000000001,0.721,-0.16038469533258398
2317,0.013000000000000001,0.726,-0.1603942904852873
2318,0.013000000000000001,0.731,-0.16040631016135765
2319,0.013000000000000001,0.736,-0.16041829248817813
2320,0.013000000000000001,0.741,-0.16042976588175162
2321,0.013000000000000001,0.746,-0.16044191668201707
2322,0.013000000000000001,0.751,-0.16045326388632491
2323,0.013000000000000001,0.756,-0.16046114200073597
2324,0.013000000000000001,0.761,-0.1604672515205875
2325,0.013000000000000001,0.766,-0.1604673437480924
2326,0.013000000000000001,0.771,-0.1604651346404854
2327,0.013000000000000001,0.776,-0.16046309544721546
2328,0.013000000000000001,0.781,-0.16046105607544953
2329,0.013000000000000001,0.786,-0.16045901642447585
2330,0.013000000000000001,0.791,-0.16045721568335583
2331,0.013000000000000001,0.796,-0.16045557380208417
2332,0.013000000000000001,0.801,-0.16045015309994695
2333,0.013000000000000001,0.806,-0.16044225081277153
2334,0.013000000000000001,0.811,-0.16043453063141375
2335,0.013000000000000001,0.8160000000000001,-0.16042679550430167
2336,0.013000000000000001,0.8210000000000001,-0.16041900954549013
2337,0.013000000000000001,0.8260000000000001,-0.16041097651569938
2338,0.013000000000000001,0.8310000000000001,-0.16040411527730827
2339,0.013000000000000001,0.836,-0.16039812743008913
2340,0.013000000000000001,0.841,-0.1603921292494796
2341,0.013000000000000001,0.846,-0.1603861206398372
2342,0.013000000000000001,0.851,-0.16038010157292693
2343,0.013000000000000001,0.856,-0.16037407204066803
2344,0.013000000000000001,0.861,-0.16036805445757546
2345,0.013000000000000001,0.866,-0.16036154454937604
2346,0.013000000000000001,0.871,-0.160354090681086
2347,0.013000000000000001,0.876,-0.16035018541770793
2348,0.013000000000000001,0.881,-0.16034825488024337
2349,0.013000000000000001,0.886,-0.16034631938253488
2350,0.013000000000000001,0.891,-0.16034437890544084
2351,0.013000000000000001,0.896,-0.1603436296242901
2352,0.013000000000000001,0.901,-0.1603436296242901
2353,0.014000000000000002,0.001,-0.1998198109310801
2354,0.014000000000000002,0.006,-0.1959890246662061
2355,0.014000000000000002,0.011,-0.1938009001894553
2356,0.014000000000000002,0.016,-0.19202125455541083
2357,0.014000000000000002,0.021,-0.1904489399463205
2358,0.014000000000000002,0.026000000000000002,-0.18913692034892415
2359,0.014000000000000002,0.031,-0.18785660046974728
2360,0.014000000000000002,0.036000000000000004,-0.186619487321055
2361,0.014000000000000002,0.041,-0.18546384186597242
2362,0.014000000000000002,0.046,-0.18431606265606432
2363,0.014000000000000002,0.051000000000000004,-0.1832425880011207
2364,0.014000000000000002,0.056,-0.1822248866269082
2365,0.014000000000000002,0.061,-0.1813257869759743
2366,0.014000000000000002,0.066,-0.1804543023778284
2367,0.014000000000000002,0.07100000000000001,-0.17962107000721764
2368,0.014000000000000002,0.076,-0.17882421605763765
2369,0.014000000000000002,0.081,-0.17808874273749717
2370,0.014000000000000002,0.08600000000000001,-0.17739209806378345
2371,0.014000000000000002,0.091,-0.17671032951971516
2372,0.014000000000000002,0.096,-0.17606523365328836
2373,0.014000000000000002,0.101,-0.17543672941033533
2374,0.014000000000000002,0.106,-0.1748281378511142
2375,0.014000000000000002,0.111,-0.17422562548062942
2376,0.014000000000000002,0.116,-0.17362793198898402
2377,0.014000000000000002,0.121,-0.17305660893299013
2378,0.014000000000000002,0.126,-0.17252779203546292
2379,0.014000000000000002,0.131,-0.17205168108322733
2380,0.014000000000000002,0.136,-0.1715557465949406
2381,0.014000000000000002,0.14100000000000001,-0.17106397159828174
2382,0.014000000000000002,0.146,-0.17060751437180438
2383,0.014000000000000002,0.151,-0.17016467169231492
2384,0.014000000000000002,0.156,-0.16974386064227848
2385,0.014000000000000002,0.161,-0.16930908355674026
2386,0.014000000000000002,0.166,-0.16887950261870266
2387,0.014000000000000002,0.171,-0.16848667106423357
2388,0.014000000000000002,0.17600000000000002,-0.16809716076026038
2389,0.014000000000000002,0.181,-0.1677071032589925
2390,0.014000000000000002,0.186,-0.16732467352777664
2391,0.014000000000000002,0.191,-0.16695425355275034
2392,0.014000000000000002,0.196,-0.16656253946441713
2393,0.014000000000000002,0.201,-0.16617420499250796
2394,0.014000000000000002,0.20600000000000002,-0.16579250730749598
2395,0.014000000000000002,0.211,-0.16541207022852625
2396,0.014000000000000002,0.216,-0.16504587113085598
2397,0.014000000000000002,0.221,-0.16468392126177378
2398,0.014000000000000002,0.226,-0.16433260779386868
2399,0.014000000000000002,0.231,-0.16399611762002994
2400,0.014000000000000002,0.23600000000000002,-0.16367597344516122
2401,0.014000000000000002,0.241,-0.16338603130354742
2402,0.014000000000000002,0.246,-0.16310776446160158
2403,0.014000000000000002,0.251,-0.16284652497272203
2404,0.014000000000000002,0.256,-0.16261186007959677
2405,0.014000000000000002,0.261,-0.16238812634087724
2406,0.014000000000000002,0.266,-0.16216282589037417
2407,0.014000000000000002,0.271,-0.16194499112879576
2408,0.014000000000000002,0.276,-0.16173021656557535
2409,0.014000000000000002,0.281,-0.16151964762974885
2410,0.014000000000000002,0.28600000000000003,-0.161323910803122
2411,0.014000000000000002,0.291,-0.16113763681863896
2412,0.014000000000000002,0.296,-0.16094193561437212
2413,0.014000000000000002,0.301,-0.16075957316236056
2414,0.014000000000000002,0.306,-0.16058944645481682
2415,0.014000000000000002,0.311,-0.1604318329412833
2416,0.014000000000000002,0.316,-0.16029828573002378
2417,0.014000000000000002,0.321,-0.16016240053842892
2418,0.014000000000000002,0.326,-0.160035813756974
2419,0.014000000000000002,0.331,-0.15992986543364443
2420,0.014000000000000002,0.336,-0.1598287384107097
2421,0.014000000000000002,0.341,-0.15973688834776567
2422,0.014000000000000002,0.34600000000000003,-0.15966640920875044
2423,0.014000000000000002,0.35100000000000003,-0.15960274679506295
2424,0.014000000000000002,0.356,-0.1595379242861173
2425,0.014000000000000002,0.361,-0.15949257443229026
2426,0.014000000000000002,0.366,-0.15946215487748527
2427,0.014000000000000002,0.371,-0.15942252389419315
2428,0.014000000000000002,0.376,-0.15937636731801477
2429,0.014000000000000002,0.381,-0.15933256687300412
2430,0.014000000000000002,0.386,-0.15929565768193626
2431,0.014000000000000002,0.391,-0.15926896083322248
2432,0.014000000000000002,0.396,-0.15924245562689893
2433,0.014000000000000002,0.401,-0.1592231187506506
2434,0.014000000000000002,0.406,-0.1592040431656635
2435,0.014000000000000002,0.41100000000000003,-0.15919165056201717
2436,0.014000000000000002,0.41600000000000004,-0.1591875042377992
2437,0.014000000000000002,0.421,-0.1591927211598061
2438,0.014000000000000002,0.426,-0.15920383637588453
2439,0.014000000000000002,0.431,-0.15920975234150528
2440,0.014000000000000002,0.436,-0.1592104369704228
2441,0.014000000000000002,0.441,-0.15922128343215902
2442,0.014000000000000002,0.446,-0.15923782122791044
2443,0.014000000000000002,0.451,-0.1592563724605452
2444,0.014000000000000002,0.456,-0.1592761860345194
2445,0.014000000000000002,0.461,-0.15929822304119284
2446,0.014000000000000002,0.466,-0.15931827423378103
2447,0.014000000000000002,0.47100000000000003,-0.15933760906761057
2448,0.014000000000000002,0.47600000000000003,-0.15936369288027571
2449,0.014000000000000002,0.481,-0.1593980647060993
2450,0.014000000000000002,0.486,-0.15943642043287423
2451,0.014000000000000002,0.491,-0.15946877010515184
2452,0.014000000000000002,0.496,-0.15950141337205095
2453,0.014000000000000002,0.501,-0.1595343894218571
2454,0.014000000000000002,0.506,-0.15957050187067667
2455,0.014000000000000002,0.511,-0.15960503511140908
2456,0.014000000000000002,0.516,-0.1596379474927855
2457,0.014000000000000002,0.521,-0.15967743611234794
2458,0.014000000000000002,0.526,-0.1597160334328083
2459,0.014000000000000002,0.531,-0.15975387695805437
2460,0.014000000000000002,0.536,-0.15979048972291193
2461,0.014000000000000002,0.541,-0.15982705735493855
2462,0.014000000000000002,0.546,-0.15986200760885438
2463,0.014000000000000002,0.551,-0.15989745548409054
2464,0.014000000000000002,0.556,-0.1599315173373862
2465,0.014000000000000002,0.561,-0.15996499265407638
2466,0.014000000000000002,0.5660000000000001,-0.15999898579715094
2467,0.014000000000000002,0.5710000000000001,-0.16003543293963968
2468,0.014000000000000002,0.5760000000000001,-0.16007123425483688
2469,0.014000000000000002,0.581,-0.16010690355857315
2470,0.014000000000000002,0.586,-0.16013418271747004
2471,0.014000000000000002,0.591,-0.1601571859343307
2472,0.014000000000000002,0.596,-0.16017708655007662
2473,0.014000000000000002,0.601,-0.1601961788672514
2474,0.014000000000000002,0.606,-0.16021492832028178
2475,0.014000000000000002,0.611,-0.16023257909371447
2476,0.014000000000000002,0.616,-0.16024925240947124
2477,0.014000000000000002,0.621,-0.16026228397375075
2478,0.014000000000000002,0.626,-0.16027409241881024
2479,0.014000000000000002,0.631,-0.16028646609804814
2480,0.014000000000000002,0.636,-0.1603005338772885
2481,0.014000000000000002,0.641,-0.16031697545546733
2482,0.014000000000000002,0.646,-0.16033159806400848
2483,0.014000000000000002,0.651,-0.16034580097803866
2484,0.014000000000000002,0.656,-0.1603589165995602
2485,0.014000000000000002,0.661,-0.1603676849400689
2486,0.014000000000000002,0.666,-0.16037831222763105
2487,0.014000000000000002,0.671,-0.1603893386257849
2488,0.014000000000000002,0.676,-0.16039957880043193
2489,0.014000000000000002,0.681,-0.16041177156074618
2490,0.014000000000000002,0.686,-0.16042411388720593
2491,0.014000000000000002,0.6910000000000001,-0.16043643770753
2492,0.014000000000000002,0.6960000000000001,-0.16044940103634883
2493,0.014000000000000002,0.7010000000000001,-0.16045832152114414
2494,0.014000000000000002,0.706,-0.16046476392851225
2495,0.014000000000000002,0.711,-0.160465943863764
2496,0.014000000000000002,0.716,-0.16046355864168507
2497,0.014000000000000002,0.721,-0.1604613636860717
2498,0.014000000000000002,0.726,-0.16045916832552196
2499,0.014000000000000002,0.731,-0.16045697256174032
2500,0.014000000000000002,0.736,-0.1604550966166328
2501,0.014000000000000002,0.741,-0.16045235095822066
2502,0.014000000000000002,0.746,-0.16044481511634992
2503,0.014000000000000002,0.751,-0.16043662903142858
2504,0.014000000000000002,0.756,-0.1604284262325332
2505,0.014000000000000002,0.761,-0.1604202065043176
2506,0.014000000000000002,0.766,-0.16041172870250353
2507,0.014000000000000002,0.771,-0.16040407399651374
2508,0.014000000000000002,0.776,-0.16039771019048335
2509,0.014000000000000002,0.781,-0.16039133471131922
2510,0.014000000000000002,0.786,-0.16038494751637888
2511,0.014000000000000002,0.791,-0.16037854858897063
2512,0.014000000000000002,0.796,-0.1603721379145028
2513,0.014000000000000002,0.801,-0.16036571542443384
2514,0.014000000000000002,0.806,-0.16035829200739976
2515,0.014000000000000002,0.811,-0.16035104713946208
2516,0.014000000000000002,0.8160000000000001,-0.16034901065360027
2517,0.014000000000000002,0.8210000000000001,-0.1603469686445595
2518,0.014000000000000002,0.8260000000000001,-0.16034492108984003
2519,0.014000000000000002,0.8310000000000001,-0.1603436296242901
2520,0.014000000000000002,0.836,-0.1603436296242901
2521,0.014000000000000002,0.841,-0.1603436296242901
2522,0.014000000000000002,0.846,-0.1603436296242901
2523,0.014000000000000002,0.851,-0.1603436296242901
2524,0.014000000000000002,0.856,-0.1603436296242901
2525,0.014000000000000002,0.861,-0.1603436296242901
2526,0.014000000000000002,0.866,-0.1603436296242901
2527,0.014000000000000002,0.871,-0.1603436296242901
2528,0.014000000000000002,0.876,-0.1603436296242901
2529,0.014000000000000002,0.881,-0.1603436296242901
2530,0.014000000000000002,0.886,-0.1603436296242901
2531,0.014000000000000002,0.891,-0.1603436296242901
2532,0.014000000000000002,0.896,-0.1603436296242901
2533,0.014000000000000002,0.901,-0.1603436296242901
2534,0.015,0.001,-0.199496213146392
2535,0.015,0.006,-0.1954930505949666
2536,0.015,0.011,-0.19316569196819616
2537,0.015,0.016,-0.19128718493438093
2538,0.015,0.021,-0.18963067856764554
2539,0.015,0.026000000000000002,-0.18823497417647653
2540,0.015,0.031,-0.18687542123589101
2541,0.015,0.036000000000000004,-0.18559305774452325
2542,0.015,0.041,-0.18436730992992162
2543,0.015,0.046,-0.18316914076219212
2544,0.015,0.051000000000000004,-0.1820576969035292
2545,0.015,0.056,-0.1810576772288754
2546,0.015,0.061,-0.18013625582406503
2547,0.015,0.066,-0.1792524803775334
2548,0.015,0.07100000000000001,-0.17841560666144968
2549,0.015,0.076,-0.17762537229694983
2550,0.015,0.081,-0.17689208599912737
2551,0.015,0.08600000000000001,-0.17615914907486033
2552,0.015,0.091,-0.17546910164732482
2553,0.015,0.096,-0.17481791363083732
2554,0.015,0.101,-0.17418557890179337
2555,0.015,0.106,-0.1735525821986521
2556,0.015,0.111,-0.1729314146818764
2557,0.015,0.116,-0.17234224789838593
2558,0.015,0.121,-0.17181694210438198
2559,0.015,0.126,-0.17132077917430955
2560,0.015,0.131,-0.17080405045632335
2561,0.015,0.136,-0.1703060751011259
2562,0.015,0.14100000000000001,-0.16983528458058555
2563,0.015,0.146,-0.16939411007879784
2564,0.015,0.151,-0.1689431352257987
2565,0.015,0.156,-0.16848973888100377
2566,0.015,0.161,-0.16807945687264553
2567,0.015,0.166,-0.16766789641429447
2568,0.015,0.171,-0.16726590290536264
2569,0.015,0.17600000000000002,-0.16687369188226645
2570,0.015,0.181,-0.16648112249890976
2571,0.015,0.186,-0.16606877986007107
2572,0.015,0.191,-0.1656624159244057
2573,0.015,0.196,-0.16527299611198873
2574,0.015,0.201,-0.16489642196122653
2575,0.015,0.20600000000000002,-0.164525823874852
2576,0.015,0.211,-0.16416138553630683
2577,0.015,0.216,-0.16380618643546313
2578,0.015,0.221,-0.1634720513639039
2579,0.015,0.226,-0.1631669526659831
2580,0.015,0.231,-0.1628819114538726
2581,0.015,0.23600000000000002,-0.16261431127360482
2582,0.015,0.241,-0.16237402171126336
2583,0.015,0.246,-0.1621378713204916
2584,0.015,0.251,-0.1619038990336026
2585,0.015,0.256,-0.16167756384911997
2586,0.015,0.261,-0.16145638294663317
2587,0.015,0.266,-0.16125049262629315
2588,0.015,0.271,-0.16105605534045758
2589,0.015,0.276,-0.16085801528553198
2590,0.015,0.281,-0.16067055060986984
2591,0.015,0.28600000000000003,-0.1604901594216051
2592,0.015,0.291,-0.16033666823895648
2593,0.015,0.296,-0.1602083168869955
2594,0.015,0.301,-0.16006833121415123
2595,0.015,0.306,-0.15994790566403563
2596,0.015,0.311,-0.15984122466136425
2597,0.015,0.316,-0.15974420887834623
2598,0.015,0.321,-0.15966797537920518
2599,0.015,0.326,-0.1596005252025436
2600,0.015,0.331,-0.15953320704679613
2601,0.015,0.336,-0.15947908388467524
2602,0.015,0.341,-0.1594451745615046
2603,0.015,0.34600000000000003,-0.15941043752947406
2604,0.015,0.35100000000000003,-0.15936897685994134
2605,0.015,0.356,-0.15932776367313445
2606,0.015,0.361,-0.15929158941231142
2607,0.015,0.366,-0.15926460308103083
2608,0.015,0.371,-0.15923868089371235
2609,0.015,0.376,-0.15921955514016156
2610,0.015,0.381,-0.1592024461585213
2611,0.015,0.386,-0.15919446933901224
2612,0.015,0.391,-0.1591983295500661
2613,0.015,0.396,-0.15920857493831286
2614,0.015,0.401,-0.15922121392509458
2615,0.015,0.406,-0.1592232013967813
2616,0.015,0.41100000000000003,-0.15923359572715967
2617,0.015,0.41600000000000004,-0.15925059860264412
2618,0.015,0.421,-0.15927215339957623
2619,0.015,0.426,-0.1592954228553575
2620,0.015,0.431,-0.15931892275796217
2621,0.015,0.436,-0.1593393715502296
2622,0.015,0.441,-0.15936274132434483
2623,0.015,0.446,-0.1593926132929823
2624,0.015,0.451,-0.159433821643769
2625,0.015,0.456,-0.15947297787483433
2626,0.015,0.461,-0.15950749186083693
2627,0.015,0.466,-0.1595425669487356
2628,0.015,0.47100000000000003,-0.159579049455584
2629,0.015,0.47600000000000003,-0.15961404454510925
2630,0.015,0.481,-0.15964893415789702
2631,0.015,0.486,-0.1596889495917475
2632,0.015,0.491,-0.15972969758362074
2633,0.015,0.496,-0.15976926105345107
2634,0.015,0.501,-0.15980729706901275
2635,0.015,0.506,-0.1598459159634816
2636,0.015,0.511,-0.15988321909447695
2637,0.015,0.516,-0.1599198444371964
2638,0.015,0.521,-0.1599545028454287
2639,0.015,0.526,-0.1599903949624933
2640,0.015,0.531,-0.16002652710263424
2641,0.015,0.536,-0.16006464494043923
2642,0.015,0.541,-0.16010256906706433
2643,0.015,0.546,-0.16013475054621334
2644,0.015,0.551,-0.16015923692990713
2645,0.015,0.556,-0.16018062665925678
2646,0.015,0.561,-0.160201095515798
2647,0.015,0.5660000000000001,-0.16022129069317642
2648,0.015,0.5710000000000001,-0.16023962438251677
2649,0.015,0.5760000000000001,-0.16025590229644832
2650,0.015,0.581,-0.16026979865991445
2651,0.015,0.586,-0.16028208561488264
2652,0.015,0.591,-0.1602956090747885
2653,0.015,0.596,-0.16031134290682267
2654,0.015,0.601,-0.160327798900417
2655,0.015,0.606,-0.16034278807242028
2656,0.015,0.611,-0.16035684678218806
2657,0.015,0.616,-0.16036725152334594
2658,0.015,0.621,-0.16037785879240785
2659,0.015,0.626,-0.16038987801746415
2660,0.015,0.631,-0.1604009473699309
2661,0.015,0.636,-0.1604125275363684
2662,0.015,0.641,-0.16042552392143633
2663,0.015,0.646,-0.16043850015469258
2664,0.015,0.651,-0.16045114433279775
2665,0.015,0.656,-0.16045951440597417
2666,0.015,0.661,-0.160464936260311
2667,0.015,0.666,-0.16046312401684332
2668,0.015,0.671,-0.16046077425608618
2669,0.015,0.676,-0.16045842395182702
2670,0.015,0.681,-0.1604560732408427
2671,0.015,0.686,-0.16045391305954992
2672,0.015,0.6910000000000001,-0.16045164288427222
