,0
P7 Mono:939,0.019060193363188857
P4:5521,0.015689613357973663
MFI:469,0.01428734308213247
P4:82,0.013926951497730959
P1:22229,0.01366330859428157
P1:9832,0.010170393789427603
P1:9624,0.009633431135206687
P1:731,0.008926681862885187
MFI:150,0.008833444194125703
P1:22212,0.008491808574384863
P3:7486,0.007544255457359418
MFI:37,0.007208790297872
MFI:8,0.0070131161609798005
P5 gd:177,0.006277471291193147
P5 gd:7,0.006114474011328782
MFI:171,0.0059979774181067235
P1:10210,0.005811752567995864
P5 gd:657,0.005804715897743991
P5 gd:643,0.005561127388122342
P1:22214,0.005537915878640117
P5 gd:1852,0.005485643608911246
P6 earlyB:90,0.0052288675695087855
P1:22943,0.005117347776432803
P2:25264,0.0051148319559757485
P1:773,0.0051035474116728615
P1:6545,0.005096669556233673
P2:9807,0.004637245000982917
MFI:225,0.004550083971218161
P5 gd:524,0.0044852737297059065
MFI:131,0.0044451107485285034
P1:6708,0.004195019868160083
MFI:658,0.003931518273522759
P5 gd:976,0.00388429114127869
Lin:49,0.00384977852904238
P7:80,0.00368810270514848
MFI:488,0.003671430962915684
P2:21075,0.0035882592690214448
P1:9868,0.0035467679931009796
MFI:671,0.003533095136903591
P2:26150,0.0034701922679163263
P5 gd:285,0.0034043057112047685
P5 CD8:25,0.0033761542188081584
MFI:384,0.003355147338179553
P1:13123,0.0033478594823451585
P7:232,0.003326549210366914
P1:8026,0.003276584831058591
P2:9750,0.0032484540647688053
P1:13172,0.003206555978751837
P5 gd:34,0.0031784056672179485
P1:7386,0.0030020637031744697
P1:12672,0.0029732236306271825
P6 earlyB:4,0.002929058685224407
Lin:48,0.0028985317285608364
P3:5969,0.002872263323736246
P5 gd:52,0.002854577026366748
P5 gd:95,0.002854369478129737
MFI:478,0.002806397052204166
P2:23088,0.00279018868420935
P7 Mono:3409,0.002721772777338071
P2:841,0.00270131920908683
MFI:195,0.0026428726128601148
P2:10202,0.002638653418060962
P1:83,0.002628707994481582
P6:305,0.0026164866436839997
P1:635,0.0026010744910272493
P4:6218,0.0025935573534472314
P2:25504,0.0025924399455840535
P1:219,0.002590697318859858
P2:9864,0.0025849216567934573
P1:6130,0.002547963935982551
P5 gd:84,0.0025467256373698888
P7 Mono:988,0.002519454277994125
P5 CD8:29,0.0024743434805681924
P1:10270,0.0024720406518023673
P1:25768,0.002460492846263255
P1:10516,0.0024542665488033553
P3:85,0.0024367199446399057
P7:45,0.0024361040272872173
MFI:227,0.0024069944772322914
P4:77,0.0023769455450849044
P1:724,0.0023609149674952974
P2:25572,0.002359482621324834
P5 gd:857,0.002354242395682053
P1:21306,0.002316694175395705
P2:10175,0.0023148864195594427
P1:12836,0.0022919961731774885
MFI:549,0.002269321383237374
Lin:4,0.0022666284333359332
P5 gd:55,0.0022617368612694727
P1:10482,0.0022587878712425013
P2:4418,0.0022318724553251523
P1:8895,0.002221140434690961
P2:209,0.0022158212422393746
P1:4833,0.0022069115663963493
P6:83,0.002173829782182109
P4:98,0.00216833714680443
P7 Mono:98,0.0021478694843215414
P5 gd:972,0.002141070994233766
MFI:395,0.0021372618348539873
P3:857,0.0021246608766663094
P7 Mono:739,0.002120463310289562
MFI:160,0.0021154924348384626
P2:517,0.002111679000579158
P5 gd:63,0.0021037550841385287
P1:12483,0.00210307923203054
Lin:44,0.00208062368352543
P7 Mono:654,0.002048402248006494
P2:25272,0.0020279180207992864
Lin:34,0.0020146387261263986
P5 gd:93,0.0019784916809767895
P2:21881,0.00197446783677718
P2:10227,0.001963429226324039
P7 Mono:86,0.0019491041375941953
MFI:91,0.0019376887783323278
MFI:573,0.0019215864619180083
P2:13116,0.0019036090385847208
P2:306,0.0019032351153286935
P2:10147,0.001886649614136043
MFI:564,0.0018806826240475882
MFI:230,0.0018695930352530406
P5 CD8:147,0.001845942247844976
MFI:46,0.0018417994919603324
P2:45,0.0018398270829960497
MFI:491,0.001834358300025842
P2:11313,0.0018273046533118602
P3:65,0.0018105198058565094
MFI:510,0.0017729305061971509
P1:10723,0.0017659033035464647
P3:5368,0.0017655451231690775
P1:4514,0.0017583490971307763
P3:2887,0.0017554679433584067
P5 gd:807,0.001733452633386312
MFI:513,0.001730702759531553
P2:615,0.001719790577097641
MFI:197,0.0017170853289575003
P2:10178,0.0017164277752948983
P2:4153,0.001712927556544646
P4:2605,0.001708978479680331
P3:5637,0.00170761003605146
P7 Mono:85,0.0017059529310144753
P2:876,0.0016997461842840915
MFI:673,0.0016954724855572803
P2:21334,0.0016709564941541177
P7:75,0.001662371942015253
P6 earlyB:93,0.0016509256404827913
P5 gd:398,0.0016448697328332713
P1:3856,0.0016363106880800478
P5 gd:1682,0.0016349725853721379
MFI:506,0.00162260724524731
P2:22416,0.0016188948404245423
P7 Mono:946,0.001614734312899034
P5 gd:525,0.001601295678793613
P1:7599,0.0015986145334172211
P4:3637,0.0015943633600602677
P7:90,0.0015900024486612547
P7 Mono:2059,0.0015749700066830343
MFI:657,0.001572436889372433
P2:9240,0.0015724189511366353
P2:6925,0.0015717831155564778
P5 gd:552,0.0015678356450046815
MFI:417,0.0015667199709637595
P1:10794,0.0015647539101008507
P7:76,0.0015418540520908829
P2:339,0.0015272738738580844
P1:9371,0.0015253161168368775
P7:23,0.001517113184121602
Lin:38,0.0015092998190897797
P3:848,0.0015041785648792513
P6 earlyB:28,0.0015029206428795157
P1:25191,0.0015008120510053493
P2:25816,0.0014994581576274115
MFI:315,0.0014973198023873124
P6 earlyB:129,0.0014956570312573286
P2:26144,0.0014947472629776627
P2:9432,0.0014875716097022885
P1:4411,0.0014620904379353983
P1:24816,0.0014588499651935498
P1:11953,0.001451971447944662
P5 NKT:50,0.001447813310522555
MFI:127,0.0014464033579326538
P1:9705,0.001444820981503706
P2:88,0.001431811640270945
P7 Mono:91,0.0014142307428064126
P2:237,0.0014116477011737246
P3:1999,0.00141009270202987
P7:82,0.0014092173414310789
P1:602,0.0014091613420582588
MFI:110,0.0014059369262875816
MFI:196,0.0013986280699327838
P1:10214,0.001395972947821653
P6:234,0.0013839320757781722
P4:5535,0.0013802434073290051
P1:20312,0.0013782545037041678
P1:10120,0.0013705492714192454
Lin:21,0.0013670605515428114
P7 Mono:4118,0.0013643974395541943
P5 gd:94,0.0013618203648407153
MFI:660,0.001358859623086999
P4:5540,0.0013584190083299897
P1:319,0.0013546562609354563
Lin:16,0.001354195839351465
P5 gd:98,0.0013541790000987882
P5 gd:703,0.0013353025873708488
P1:11645,0.0013329416611568034
MFI:109,0.0013319032454906688
Lin:8,0.0013315429519595511
P1:9388,0.0013285084408178867
P6:172,0.0013245408137833813
MFI:130,0.0013242263969655771
P3:846,0.0013240419531629528
P5 CD8:93,0.0013130034682143044
P2:10040,0.001308974526781892
P5 CD8:78,0.0013036463853729394
P5 gd:1628,0.0013015333972318196
P2:4255,0.0013006685119027854
P2:21294,0.0012819906218953562
P7:166,0.0012702590723604667
P5 CD8:79,0.0012656974720843186
P4:6469,0.001261234707745121
MFI:204,0.0012577235110524901
MFI:398,0.0012569978637017884
P1:22082,0.0012559330397199295
P1:22118,0.0012551412052923601
P6:74,0.001240743531940388
MFI:206,0.00123820050297172
P2:30,0.0012371695382867361
P4:3477,0.0012306522479356645
P5 gd:56,0.0012303896872303524
P1:5989,0.0012250967030527794
P4:3729,0.0012233535091401035
MFI:670,0.001222076827178741
MFI:220,0.0012210755897193474
MFI:126,0.0012173970517777772
MFI:11,0.0012130328527323957
MFI:625,0.0012094687126931885
P1:9631,0.001206316361873074
P4:5763,0.001197590747093565
MFI:161,0.0011836421176186994
P6:91,0.0011823009288566455
P1:9385,0.0011749779049024013
P2:9120,0.0011744561801420757
P1:721,0.0011728104510250333
MFI:501,0.00117013355606131
P5 gd:1160,0.0011686460212023235
P2:329,0.0011677703651195549
MFI:534,0.0011661213825833424
P2:314,0.0011642681876444312
P1:13014,0.001159237153894444
P1:11274,0.0011530028567324135
P7:239,0.0011480471938019744
P1:11874,0.0011379440563767736
P1:387,0.0011377465363453848
P2:61,0.001124930512610151
P5 CD8:142,0.0011222363444823081
P7:261,0.0011219047324113084
MFI:75,0.001118873918075615
P2:9207,0.0011150148383290439
P1:26012,0.0011104486710668037
P1:13630,0.0011070324746756
P1:9374,0.0010944716698707143
P1:546,0.0010927537198302346
P2:5225,0.0010913100201634233
P2:10232,0.0010854062539284682
MFI:39,0.0010841141723963526
P1:4177,0.0010838058657662516
P3:64,0.0010831344782752555
P4:61,0.0010809634883663913
P4:6322,0.0010802279533077882
P6:43,0.0010795507801819222
P1:12942,0.0010793048676349922
P1:21977,0.0010730059515441843
P2:10472,0.0010664666171139195
MFI:96,0.0010647045960946416
P7 Mono:6341,0.00106264520489
MFI:186,0.00106173798559369
P1:9691,0.0010613023739304579
P1:9926,0.001058940900034154
P7 Mono:962,0.0010583588761434008
P6 earlyB:32,0.0010560857563251351
P6 earlyB:135,0.0010552249516728664
P5 gd:2182,0.001054136391317918
P2:24234,0.0010479309742342173
P3:95,0.0010349525619168794
P1:13511,0.0010324569206315512
MFI:245,0.0010262180080386203
P3:7894,0.0010247272109333945
P6:5,0.0010201103676729909
P1:720,0.0010183304490041715
P2:13508,0.0010173610018908228
P5 gd:638,0.0010129980295190695
P3:5657,0.0010107779013423623
P2:94,0.0010065710052385671
P2:13526,0.0010062258702914098
P7 Mono:6242,0.0010061477807269043
P5 gd:74,0.0009998671078407814
P6 earlyB:99,0.0009969894743438203
P5 gd:71,0.0009938737436371316
P2:26212,0.0009933409370332128
P5 gd:902,0.0009921458826415012
P3:3490,0.000990726707183404
P5 NKT:28,0.0009853463848982712
P2:8538,0.0009830133929499038
P2:832,0.0009782156002604066
P2:8273,0.000969858518265239
P7 Mono:6132,0.0009681633681943533
MFI:188,0.0009661281033635505
P4:5529,0.0009596736007810287
P7 Mono:6330,0.0009558342883711721
MFI:82,0.0009443369302666116
P1:7386,0.0009428567530669535
P5 gd:970,0.0009407694968857731
P2:673,0.0009381277879817119
MFI:317,0.0009378329031886267
P1:10217,0.0009364965490779464
P4:6542,0.0009336233003741227
P6:240,0.00093075198388334
Lin:5,0.0009296998799701117
P5 gd:32,0.0009286536203085848
Lin:17,0.0009211863725044824
P1:25453,0.000920458961974856
P7 Mono:6190,0.0009124535614076388
P4:4835,0.0009054638277761131
P4:6242,0.0009025142374386756
P2:1567,0.0008971269967784249
P6:9,0.0008921919210977481
P2:93,0.0008903254679442039
MFI:586,0.0008893469027648804
P1:63,0.0008847072902368548
P2:64,0.000884569933512541
P2:54,0.0008826065205484266
P2:315,0.0008819402288985118
P7 Mono:4188,0.0008784459275903834
MFI:199,0.0008777078368496392
Lin:50,0.0008753004055834091
MFI:681,0.0008739139974640383
MFI:90,0.0008708166942148445
P1:10363,0.0008689065332638912
P5 gd:78,0.0008611642277098036
P1:308,0.0008580411060388927
P3:5773,0.0008551171851997234
P7 Mono:94,0.0008530721231945887
P2:10043,0.0008520706389641354
P2:111,0.0008512278188344447
P2:708,0.0008492174309721711
P2:264,0.0008463625726857956
P6:55,0.0008460149988127062
MFI:394,0.0008456397103940415
P4:3467,0.0008389088315213489
P1:309,0.0008376211395242239
P4:116,0.0008365266302735827
P2:8073,0.0008330424118034517
P6 earlyB:7,0.0008321288592787053
P4:4165,0.0008310740584042037
P7 Mono:6114,0.0008297628443446363
MFI:633,0.0008267645810478069
P7 Mono:4861,0.0008174428593579097
MFI:95,0.0008082082232097188
P5 CD8:97,0.000806343916787036
P3:4298,0.0008047351308449905
P3:6582,0.0008025351783333625
P2:23272,0.0008016656675928765
P7 Mono:4275,0.0008005938202150413
P1:9128,0.0007966105798971209
P6:32,0.0007956260826280057
P2:22444,0.0007945083932396709
MFI:415,0.0007923325449898833
P2:21301,0.0007921797183902731
P6 earlyB:97,0.000785474128907176
P1:11184,0.0007854379434846853
P2:10118,0.0007827413860094031
P2:4404,0.0007822034158531234
P2:26063,0.0007793356247780854
MFI:518,0.0007792015191606032
P2:904,0.0007791506977464821
P7:96,0.0007779751406279274
P6 earlyB:9,0.0007764377792169979
P3:348,0.0007722458844141205
P1:4010,0.000771972033913775
P4:5797,0.0007668540333074268
P3:5444,0.0007653553445853156
P6:31,0.0007653187706284714
MFI:258,0.0007645180259148658
P5 NKT:74,0.0007645115365574191
MFI:47,0.0007586824746575728
MFI:140,0.0007552557737021566
P2:23199,0.0007537935092030793
P5 gd:343,0.0007519775651242641
MFI:293,0.0007516428826620101
MFI:585,0.0007501127432309444
P5 gd:87,0.0007491418252819218
P4:3801,0.0007480831876279342
P1:865,0.0007476490678934213
MFI:661,0.0007465880841542028
P3:4613,0.0007432550319764906
P4:5532,0.0007430929735120997
P7:35,0.0007398382500245988
P6:313,0.0007372837534457986
MFI:440,0.0007346149213424232
P2:11495,0.0007313330837481824
P5 gd:39,0.0007293783783624457
P2:307,0.0007251408663272766
P5 gd:975,0.00072461165999427
