,0
data_source,Data/Subsets/clustered_0.6_and_restricted_to_phenos_with_less_thn_10_zeros_20042023.csv
overall_neg_mae,-0.20283575681776608
max_depth,200
n_estimators,300
max_features,0.3
max_samples,0.9
bootstrap,True
min_samples_split,40
run_id,0c7bb04e6e88460188d37621fde82304
