,0
P1:22240,0.017256271864361617
P1:7771,0.013428610934361193
P7 Mono:939,0.011116799000612356
P1:9908,0.010344302134660454
P7 Mono:92,0.008339428795477893
P4:5521,0.008331171732406793
P4:82,0.007572775322145651
MFI:469,0.0075286314585691905
P1:21497,0.007122580315243682
P1:9870,0.00637755296520731
P1:9841,0.005763989082692232
P1:10573,0.005613273861058965
P1:23429,0.0055770315558497765
P1:22212,0.005546840865929714
P1:764,0.004590025739169362
P2:6931,0.0044411831770986305
MFI:150,0.004315150894305005
MFI:37,0.004287570159166434
MFI:8,0.004267532477313365
MFI:658,0.004235143389446227
P5 gd:1867,0.004173259363769099
P5 gd:524,0.004121119311054541
P7 Mono:3428,0.0041190231626173236
P7 Mono:66,0.004067789928647091
P7 Mono:1287,0.004056550752029184
P1:12818,0.003964576678386463
P5 gd:7,0.003943854614224143
P1:7608,0.003810789698556463
P4:77,0.0037782462737491833
MFI:225,0.0036858939759024886
P1:731,0.00368170551685231
Lin:16,0.0036129566397018454
P7:118,0.003502351965647805
P3:3951,0.0035002630662149814
P2:23091,0.0034318560673291575
P2:9807,0.0034280150570521035
P1:69,0.003396735725766069
P6:100,0.003324117323767295
MFI:216,0.0032778954337730442
P2:26145,0.0031609040633638133
P1:6059,0.003075584512890368
P5 gd:52,0.0030444170280366713
P2:25280,0.0029868636836432013
P1:22214,0.0029726305146099874
P3:7486,0.0029652277532406985
Lin:44,0.0029576077406215763
P2:9289,0.00289629040664023
P2:24949,0.002875958129024298
P5 gd:525,0.0027904694681537834
MFI:488,0.00275271324783678
P1:11763,0.002722153073702354
P5 gd:807,0.0026849413989754613
P7 Mono:69,0.0026846111838041797
MFI:384,0.0025922905852377204
P2:314,0.00257117759437377
P6 earlyB:96,0.0025386405892016913
MFI:286,0.002532160790788107
MFI:468,0.0025118657220038116
P6 earlyB:4,0.0025025033182277615
P1:6583,0.0024711850255526714
P6:305,0.002462294417181458
P2:9008,0.002460339635821825
P1:22835,0.0024599360941317634
P5 gd:457,0.0023933506836869116
P5 gd:1976,0.0023340355292474245
P4:6469,0.0023299863516331116
P5 gd:532,0.002322812022039243
P5 gd:891,0.0023202521772185364
MFI:671,0.002307066761868293
P1:21974,0.002305762245002517
P5 CD8:25,0.0023033309137912277
P7 Mono:593,0.002289228662291714
P5 gd:1408,0.0022784853900787165
P5 gd:34,0.0022449491073683716
MFI:42,0.002230504094308983
P1:403,0.00222205153325494
MFI:127,0.0021741968847256666
P5 gd:1852,0.00217285499368881
P2:11529,0.00212942020477597
P1:25477,0.002128471587249763
P5 gd:972,0.0021232657153804095
P1:3856,0.0020909112497245357
P1:22903,0.0020788221793352503
P2:25291,0.0020752060698536533
P7 Mono:3409,0.002055224447449866
P6 earlyB:8,0.0020507049972286096
P7 Mono:4037,0.002045738229275066
MFI:310,0.0020122357565353355
P1:591,0.0019969208168988894
