,0
data_source,Analysis/RandomForest/20042023/rf_feature_importance_impurity_rankings_20042023_7.csv
test_id,7
selection_type,fs_bs
cut_off_threshold,75
n_splits,4
n_repeats,10
random_state_1,84
random_state_2,168
tolerance,
impute,True
standardise,True
normalise,True
strategy=,mean
max_depth,6
n_estimators,100
max_features,0.3
max_samples,0.9
min_samples_split,40
bootstrap,True
