,alpha,l1_ratio,mae
90,0.003,0.3000000000000001,-0.233790592854631
91,0.003,0.3100000000000001,-0.23364864016472284
92,0.003,0.3200000000000001,-0.23349871212414539
93,0.003,0.3300000000000001,-0.23332437405091963
94,0.003,0.34000000000000014,-0.23313887865893065
95,0.003,0.35000000000000014,-0.2329442396840587
96,0.003,0.36000000000000015,-0.232748989694233
97,0.003,0.37000000000000016,-0.2325551780260356
98,0.003,0.38000000000000017,-0.23236287372413117
99,0.003,0.3900000000000002,-0.23217931073232645
100,0.003,0.4000000000000002,-0.23198387992241534
101,0.003,0.4100000000000002,-0.2317737658422091
102,0.003,0.4200000000000002,-0.23155283729280343
103,0.003,0.4300000000000002,-0.231333883998573
104,0.003,0.4400000000000002,-0.2311105101315071
105,0.003,0.45000000000000023,-0.23089087805955202
106,0.003,0.46000000000000024,-0.2306742173396313
107,0.003,0.47000000000000025,-0.23044847944652455
108,0.003,0.48000000000000026,-0.23021951675717142
109,0.003,0.49000000000000027,-0.2299889362872233
110,0.003,0.5000000000000002,-0.22976074915731035
111,0.003,0.5100000000000002,-0.22953695112162986
112,0.003,0.5200000000000002,-0.22932084993786503
113,0.003,0.5300000000000002,-0.22910266957496
114,0.003,0.5400000000000003,-0.22888885513090831
115,0.003,0.5500000000000003,-0.228672773073561
116,0.003,0.5600000000000003,-0.2284545476356771
117,0.003,0.5700000000000003,-0.2282494615499412
118,0.003,0.5800000000000003,-0.228051351817303
119,0.003,0.5900000000000003,-0.22785509231852738
120,0.003,0.6000000000000003,-0.2276588426264663
121,0.003,0.6100000000000003,-0.2274591876442765
122,0.003,0.6200000000000003,-0.22723986650799302
123,0.003,0.6300000000000003,-0.22701412268690552
124,0.003,0.6400000000000003,-0.22678201802274095
125,0.003,0.6500000000000004,-0.2265522572717186
126,0.003,0.6600000000000004,-0.22632972683577984
127,0.003,0.6700000000000004,-0.22611503651761103
128,0.003,0.6800000000000004,-0.22589221930325223
129,0.003,0.6900000000000004,-0.22566909757282902
130,0.003,0.7000000000000004,-0.22544430725153944
131,0.003,0.7100000000000004,-0.22522528143988277
132,0.003,0.7200000000000004,-0.22501534236986392
133,0.003,0.7300000000000004,-0.2248073605195378
134,0.003,0.7400000000000004,-0.22460961544274516
135,0.003,0.7500000000000004,-0.2244176880075879
136,0.003,0.7600000000000005,-0.22423448602359958
137,0.003,0.7700000000000005,-0.22405843525131008
138,0.003,0.7800000000000005,-0.2238943425923573
139,0.003,0.7900000000000005,-0.22372873541116262
140,0.003,0.8000000000000005,-0.2235715405736299
141,0.003,0.8100000000000005,-0.22342152959210346
142,0.003,0.8200000000000005,-0.22327421738695535
143,0.003,0.8300000000000005,-0.22312720164163508
144,0.003,0.8400000000000005,-0.22297697284164344
145,0.003,0.8500000000000005,-0.22282181643618293
146,0.003,0.8600000000000005,-0.2226727122313395
147,0.003,0.8700000000000006,-0.22252303052510058
148,0.003,0.8800000000000006,-0.22237864062481394
149,0.003,0.8900000000000006,-0.22224064590039252
150,0.003,0.9000000000000006,-0.22211060815127814
151,0.003,0.9100000000000006,-0.2219812646801383
152,0.003,0.9200000000000006,-0.2218504951876138
153,0.003,0.9300000000000006,-0.22171905993539803
154,0.003,0.9400000000000006,-0.221595093438447
155,0.003,0.9500000000000006,-0.22148175822100244
156,0.003,0.9600000000000006,-0.22137728223014952
157,0.003,0.9700000000000006,-0.22128222960154087
158,0.003,0.9800000000000006,-0.22118849006588454
159,0.003,0.9900000000000007,-0.2211041586448128
160,0.005,0.2,-0.23017878543307144
161,0.005,0.21000000000000002,-0.22988155177464561
162,0.005,0.22000000000000003,-0.229586334111103
163,0.005,0.23000000000000004,-0.22929442853323903
164,0.005,0.24000000000000005,-0.228982764422408
165,0.005,0.25000000000000006,-0.2286599749997061
166,0.005,0.26000000000000006,-0.22835757517273478
167,0.005,0.2700000000000001,-0.2280667932157004
168,0.005,0.2800000000000001,-0.22776816068755898
169,0.005,0.2900000000000001,-0.22748271520069013
170,0.005,0.3000000000000001,-0.22720972486708613
171,0.005,0.3100000000000001,-0.2269154681601017
172,0.005,0.3200000000000001,-0.2266251350374512
173,0.005,0.3300000000000001,-0.22633082640016863
174,0.005,0.34000000000000014,-0.22602851376864638
175,0.005,0.35000000000000014,-0.22574078233884207
176,0.005,0.36000000000000015,-0.22546033420993292
177,0.005,0.37000000000000016,-0.22518833786125902
178,0.005,0.38000000000000017,-0.22491796715097975
179,0.005,0.3900000000000002,-0.2246217612002019
180,0.005,0.4000000000000002,-0.22431510139343064
181,0.005,0.4100000000000002,-0.22401363006505606
182,0.005,0.4200000000000002,-0.22369985958510116
183,0.005,0.4300000000000002,-0.22340108821422752
184,0.005,0.4400000000000002,-0.22312178435880076
185,0.005,0.45000000000000023,-0.22286082491095965
186,0.005,0.46000000000000024,-0.22260947312306875
187,0.005,0.47000000000000025,-0.22238600935227212
188,0.005,0.48000000000000026,-0.22217338294493935
189,0.005,0.49000000000000027,-0.2219496919664077
190,0.005,0.5000000000000002,-0.2217363896949436
191,0.005,0.5100000000000002,-0.2215329339465617
192,0.005,0.5200000000000002,-0.22132594179588688
193,0.005,0.5300000000000002,-0.221129935063309
194,0.005,0.5400000000000003,-0.22095218220251844
195,0.005,0.5500000000000003,-0.22077729815021013
196,0.005,0.5600000000000003,-0.22060521269199898
197,0.005,0.5700000000000003,-0.2204427181021484
198,0.005,0.5800000000000003,-0.22028663584254193
199,0.005,0.5900000000000003,-0.22014772844737998
200,0.005,0.6000000000000003,-0.220011213957001
201,0.005,0.6100000000000003,-0.21988147904913913
202,0.005,0.6200000000000003,-0.21974869461654725
203,0.005,0.6300000000000003,-0.21962100737922113
204,0.005,0.6400000000000003,-0.2195059914053954
205,0.005,0.6500000000000004,-0.21939183824697864
206,0.005,0.6600000000000004,-0.2192765524148806
207,0.005,0.6700000000000004,-0.2191579186634769
208,0.005,0.6800000000000004,-0.2190402793351594
209,0.005,0.6900000000000004,-0.21892947338920654
210,0.005,0.7000000000000004,-0.21883121270497513
211,0.005,0.7100000000000004,-0.21873703339756959
212,0.005,0.7200000000000004,-0.218646629121158
213,0.005,0.7300000000000004,-0.2185687026652364
214,0.005,0.7400000000000004,-0.21849366727180097
215,0.005,0.7500000000000004,-0.21841073108480916
216,0.005,0.7600000000000005,-0.21833334911346444
217,0.005,0.7700000000000005,-0.21825312828773594
218,0.005,0.7800000000000005,-0.21817427459710134
219,0.005,0.7900000000000005,-0.21809812583959956
220,0.005,0.8000000000000005,-0.2180246431955844
221,0.005,0.8100000000000005,-0.21795867162791327
222,0.005,0.8200000000000005,-0.21789125423316852
223,0.005,0.8300000000000005,-0.21782359518858355
224,0.005,0.8400000000000005,-0.2177599277863936
225,0.005,0.8500000000000005,-0.21770226520530844
226,0.005,0.8600000000000005,-0.21764104364058814
227,0.005,0.8700000000000006,-0.21758473995829444
228,0.005,0.8800000000000006,-0.21753294913939197
229,0.005,0.8900000000000006,-0.2174755098559632
230,0.005,0.9000000000000006,-0.2174161402277737
231,0.005,0.9100000000000006,-0.2173608954951605
232,0.005,0.9200000000000006,-0.21730745276304733
233,0.005,0.9300000000000006,-0.21726166491351923
234,0.005,0.9400000000000006,-0.21722013229882353
235,0.005,0.9500000000000006,-0.21718215493281737
236,0.005,0.9600000000000006,-0.2171468155074181
237,0.005,0.9700000000000006,-0.2171101478152385
238,0.005,0.9800000000000006,-0.21707920435644587
239,0.005,0.9900000000000007,-0.21705689463083075
240,0.007,0.2,-0.22619064056953925
241,0.007,0.21000000000000002,-0.22582416306587957
242,0.007,0.22000000000000003,-0.22547572425814147
243,0.007,0.23000000000000004,-0.22511231521238936
244,0.007,0.24000000000000005,-0.2247368221369243
245,0.007,0.25000000000000006,-0.22438925348294353
246,0.007,0.26000000000000006,-0.22404365933908227
247,0.007,0.2700000000000001,-0.22370517616558036
248,0.007,0.2800000000000001,-0.2233746272224814
249,0.007,0.2900000000000001,-0.2230240664841226
250,0.007,0.3000000000000001,-0.22265332061623422
251,0.007,0.3100000000000001,-0.22228660645900483
252,0.007,0.3200000000000001,-0.2219387982209647
253,0.007,0.3300000000000001,-0.22161223319623852
254,0.007,0.34000000000000014,-0.2213000030644633
255,0.007,0.35000000000000014,-0.22101750547786542
256,0.007,0.36000000000000015,-0.220753739975764
257,0.007,0.37000000000000016,-0.2205120895873512
258,0.007,0.38000000000000017,-0.22029816994351475
259,0.007,0.3900000000000002,-0.2201146167630055
260,0.007,0.4000000000000002,-0.21994659359030824
261,0.007,0.4100000000000002,-0.219783856023582
262,0.007,0.4200000000000002,-0.21961599302193113
263,0.007,0.4300000000000002,-0.2194358039196816
264,0.007,0.4400000000000002,-0.219256762748528
265,0.007,0.45000000000000023,-0.21909775945655793
266,0.007,0.46000000000000024,-0.21893989479872922
267,0.007,0.47000000000000025,-0.21878730664521986
268,0.007,0.48000000000000026,-0.218657793097042
269,0.007,0.49000000000000027,-0.21853162355871772
270,0.007,0.5000000000000002,-0.2184118593959816
271,0.007,0.5100000000000002,-0.21830080386131456
272,0.007,0.5200000000000002,-0.218194821235034
273,0.007,0.5300000000000002,-0.2180995108570408
274,0.007,0.5400000000000003,-0.21800705902300782
275,0.007,0.5500000000000003,-0.21791852219172794
276,0.007,0.5600000000000003,-0.2178223531136602
277,0.007,0.5700000000000003,-0.21772840146247888
278,0.007,0.5800000000000003,-0.2176419033779283
279,0.007,0.5900000000000003,-0.21756076647330327
280,0.007,0.6000000000000003,-0.21748772025123037
281,0.007,0.6100000000000003,-0.21741668917276943
282,0.007,0.6200000000000003,-0.21734960877579743
283,0.007,0.6300000000000003,-0.21728000123390043
284,0.007,0.6400000000000003,-0.21721619865080802
285,0.007,0.6500000000000004,-0.21715482864105534
286,0.007,0.6600000000000004,-0.21709271311759482
287,0.007,0.6700000000000004,-0.2170372200946097
288,0.007,0.6800000000000004,-0.21698687878015926
289,0.007,0.6900000000000004,-0.21694973076109023
290,0.007,0.7000000000000004,-0.21691423400659252
291,0.007,0.7100000000000004,-0.21687710103421695
292,0.007,0.7200000000000004,-0.2168511729575925
293,0.007,0.7300000000000004,-0.21683507879697098
294,0.007,0.7400000000000004,-0.21683377295847892
295,0.007,0.7500000000000004,-0.21683449207233937
296,0.007,0.7600000000000005,-0.21683968270139883
297,0.007,0.7700000000000005,-0.2168460764954485
298,0.007,0.7800000000000005,-0.21684470557000898
299,0.007,0.7900000000000005,-0.216841139380474
300,0.007,0.8000000000000005,-0.21685245911642473
301,0.007,0.8100000000000005,-0.21685905462897986
302,0.007,0.8200000000000005,-0.21687058721843736
303,0.007,0.8300000000000005,-0.2168843666125566
304,0.007,0.8400000000000005,-0.21689227096606256
305,0.007,0.8500000000000005,-0.21689986952634552
306,0.007,0.8600000000000005,-0.21690211774593238
307,0.007,0.8700000000000006,-0.21689943919058305
308,0.007,0.8800000000000006,-0.21689967825906847
309,0.007,0.8900000000000006,-0.21690197901168892
310,0.007,0.9000000000000006,-0.21690587523775573
311,0.007,0.9100000000000006,-0.21691358268984237
312,0.007,0.9200000000000006,-0.21691994083844193
313,0.007,0.9300000000000006,-0.21693060809477369
314,0.007,0.9400000000000006,-0.21694923339896785
315,0.007,0.9500000000000006,-0.21696845651972557
316,0.007,0.9600000000000006,-0.21698636564949494
317,0.007,0.9700000000000006,-0.21701052504292626
318,0.007,0.9800000000000006,-0.2170393412384898
319,0.007,0.9900000000000007,-0.2170708672504632
320,0.009000000000000001,0.2,-0.2231720278531854
321,0.009000000000000001,0.21000000000000002,-0.22279821492865795
322,0.009000000000000001,0.22000000000000003,-0.2224347041878884
323,0.009000000000000001,0.23000000000000004,-0.22205910311763175
324,0.009000000000000001,0.24000000000000005,-0.22166309615012184
325,0.009000000000000001,0.25000000000000006,-0.22127566494943476
326,0.009000000000000001,0.26000000000000006,-0.22089466687858514
327,0.009000000000000001,0.2700000000000001,-0.2205474610531904
328,0.009000000000000001,0.2800000000000001,-0.22023459373926416
329,0.009000000000000001,0.2900000000000001,-0.21994402107220937
330,0.009000000000000001,0.3000000000000001,-0.21969933391532637
331,0.009000000000000001,0.3100000000000001,-0.21948934743554968
332,0.009000000000000001,0.3200000000000001,-0.21929038401017087
333,0.009000000000000001,0.3300000000000001,-0.2191051872715524
334,0.009000000000000001,0.34000000000000014,-0.21892595278948937
335,0.009000000000000001,0.35000000000000014,-0.21874835038570858
336,0.009000000000000001,0.36000000000000015,-0.2185751807345064
337,0.009000000000000001,0.37000000000000016,-0.2184108844213082
338,0.009000000000000001,0.38000000000000017,-0.21826796822040287
339,0.009000000000000001,0.3900000000000002,-0.21813500706994965
340,0.009000000000000001,0.4000000000000002,-0.21801074292737777
341,0.009000000000000001,0.4100000000000002,-0.217896703101467
342,0.009000000000000001,0.4200000000000002,-0.21778917529014485
343,0.009000000000000001,0.4300000000000002,-0.21769026869020874
344,0.009000000000000001,0.4400000000000002,-0.21758732856559354
345,0.009000000000000001,0.45000000000000023,-0.21749025792536605
346,0.009000000000000001,0.46000000000000024,-0.2174127842500065
347,0.009000000000000001,0.47000000000000025,-0.21733194583397808
348,0.009000000000000001,0.48000000000000026,-0.217267434943017
349,0.009000000000000001,0.49000000000000027,-0.21719238258010087
350,0.009000000000000001,0.5000000000000002,-0.21712164669414769
351,0.009000000000000001,0.5100000000000002,-0.21705505332334854
352,0.009000000000000001,0.5200000000000002,-0.21699508366225037
353,0.009000000000000001,0.5300000000000002,-0.21694244364529836
354,0.009000000000000001,0.5400000000000003,-0.21689818095756155
355,0.009000000000000001,0.5500000000000003,-0.21686056697419567
356,0.009000000000000001,0.5600000000000003,-0.21682854018342118
357,0.009000000000000001,0.5700000000000003,-0.21681294593373715
358,0.009000000000000001,0.5800000000000003,-0.2168100218894263
359,0.009000000000000001,0.5900000000000003,-0.21680712516776862
360,0.009000000000000001,0.6000000000000003,-0.21680691737906496
361,0.009000000000000001,0.6100000000000003,-0.21680333646496178
362,0.009000000000000001,0.6200000000000003,-0.2168140188884867
363,0.009000000000000001,0.6300000000000003,-0.2168374873232654
364,0.009000000000000001,0.6400000000000003,-0.21685912805628602
365,0.009000000000000001,0.6500000000000004,-0.21688342617921688
366,0.009000000000000001,0.6600000000000004,-0.21690026603205095
367,0.009000000000000001,0.6700000000000004,-0.2169098201765552
368,0.009000000000000001,0.6800000000000004,-0.21692186446889383
369,0.009000000000000001,0.6900000000000004,-0.21693478704710648
370,0.009000000000000001,0.7000000000000004,-0.21695651817318096
371,0.009000000000000001,0.7100000000000004,-0.21697831371494483
372,0.009000000000000001,0.7200000000000004,-0.21700450304009639
373,0.009000000000000001,0.7300000000000004,-0.21703525049559938
374,0.009000000000000001,0.7400000000000004,-0.2170726943361316
375,0.009000000000000001,0.7500000000000004,-0.2171146553490604
376,0.009000000000000001,0.7600000000000005,-0.21716196220607814
377,0.009000000000000001,0.7700000000000005,-0.21720617464030018
378,0.009000000000000001,0.7800000000000005,-0.21724952163037212
379,0.009000000000000001,0.7900000000000005,-0.21728318623825738
380,0.009000000000000001,0.8000000000000005,-0.21731454728886862
381,0.009000000000000001,0.8100000000000005,-0.21734646879855773
382,0.009000000000000001,0.8200000000000005,-0.21738521928233456
383,0.009000000000000001,0.8300000000000005,-0.21742560265515484
384,0.009000000000000001,0.8400000000000005,-0.21746792512770444
385,0.009000000000000001,0.8500000000000005,-0.2175174753676667
386,0.009000000000000001,0.8600000000000005,-0.21757120162519758
387,0.009000000000000001,0.8700000000000006,-0.2176211509214414
388,0.009000000000000001,0.8800000000000006,-0.21767467684233732
389,0.009000000000000001,0.8900000000000006,-0.21773454736161588
390,0.009000000000000001,0.9000000000000006,-0.21779702682197125
391,0.009000000000000001,0.9100000000000006,-0.21786339478878217
392,0.009000000000000001,0.9200000000000006,-0.21793222483055896
393,0.009000000000000001,0.9300000000000006,-0.2179937638273743
394,0.009000000000000001,0.9400000000000006,-0.21805528829217255
395,0.009000000000000001,0.9500000000000006,-0.21811994354710976
396,0.009000000000000001,0.9600000000000006,-0.21818631443629427
397,0.009000000000000001,0.9700000000000006,-0.21825287698842236
398,0.009000000000000001,0.9800000000000006,-0.21832269377885613
399,0.009000000000000001,0.9900000000000007,-0.21839332152708063
400,0.011,0.2,-0.22099871977017002
401,0.011,0.21000000000000002,-0.22060715638496237
402,0.011,0.22000000000000003,-0.22021886941140875
403,0.011,0.23000000000000004,-0.2198511811074172
404,0.011,0.24000000000000005,-0.21951638554972938
405,0.011,0.25000000000000006,-0.21925332439413722
406,0.011,0.26000000000000006,-0.21901767161267877
407,0.011,0.2700000000000001,-0.21880891705340216
408,0.011,0.2800000000000001,-0.21860662611728868
409,0.011,0.2900000000000001,-0.21842457622289757
410,0.011,0.3000000000000001,-0.21825398610086746
411,0.011,0.3100000000000001,-0.2180956184433246
412,0.011,0.3200000000000001,-0.21793488650832177
413,0.011,0.3300000000000001,-0.2177942480798561
414,0.011,0.34000000000000014,-0.21766676896698142
415,0.011,0.35000000000000014,-0.21754719406669235
416,0.011,0.36000000000000015,-0.21743903749896226
417,0.011,0.37000000000000016,-0.2173525264416801
418,0.011,0.38000000000000017,-0.21728298220698358
419,0.011,0.3900000000000002,-0.21722097596622417
420,0.011,0.4000000000000002,-0.2171608455047174
421,0.011,0.4100000000000002,-0.21709321688119998
422,0.011,0.4200000000000002,-0.21702301735665647
423,0.011,0.4300000000000002,-0.21697207326983908
424,0.011,0.4400000000000002,-0.21693293464431693
425,0.011,0.45000000000000023,-0.2168979428381777
426,0.011,0.46000000000000024,-0.21686660443243252
427,0.011,0.47000000000000025,-0.21685450793563438
428,0.011,0.48000000000000026,-0.2168433183655258
429,0.011,0.49000000000000027,-0.21683620024637343
430,0.011,0.5000000000000002,-0.21683657593780933
431,0.011,0.5100000000000002,-0.21684284679296714
432,0.011,0.5200000000000002,-0.21686588309617658
433,0.011,0.5300000000000002,-0.21690074547574342
434,0.011,0.5400000000000003,-0.21693547985300704
435,0.011,0.5500000000000003,-0.21696078182667436
436,0.011,0.5600000000000003,-0.21699399012051643
437,0.011,0.5700000000000003,-0.21702586482153238
438,0.011,0.5800000000000003,-0.2170659450058278
439,0.011,0.5900000000000003,-0.21710496139717259
440,0.011,0.6000000000000003,-0.21715150254388252
441,0.011,0.6100000000000003,-0.21720803076341005
442,0.011,0.6200000000000003,-0.21726612423431477
443,0.011,0.6300000000000003,-0.21732159911683696
444,0.011,0.6400000000000003,-0.2173804845850891
445,0.011,0.6500000000000004,-0.21743065456546168
446,0.011,0.6600000000000004,-0.21747672154608205
447,0.011,0.6700000000000004,-0.21752418905597373
448,0.011,0.6800000000000004,-0.21757480273609134
449,0.011,0.6900000000000004,-0.21763126947574568
450,0.011,0.7000000000000004,-0.21769668404097306
451,0.011,0.7100000000000004,-0.2177667078364852
452,0.011,0.7200000000000004,-0.21783237342960227
453,0.011,0.7300000000000004,-0.21790434534553876
454,0.011,0.7400000000000004,-0.21798164386223606
455,0.011,0.7500000000000004,-0.21806832763617884
456,0.011,0.7600000000000005,-0.218149631829226
457,0.011,0.7700000000000005,-0.21822785658130964
458,0.011,0.7800000000000005,-0.2183075800695412
459,0.011,0.7900000000000005,-0.2183923869622306
460,0.011,0.8000000000000005,-0.21847806116780397
461,0.011,0.8100000000000005,-0.2185639432045819
462,0.011,0.8200000000000005,-0.21864979345810998
463,0.011,0.8300000000000005,-0.21873861694886065
464,0.011,0.8400000000000005,-0.21883151143971935
465,0.011,0.8500000000000005,-0.2189244993474466
466,0.011,0.8600000000000005,-0.21901975035293902
467,0.011,0.8700000000000006,-0.21911546578196084
468,0.011,0.8800000000000006,-0.21920982512525888
469,0.011,0.8900000000000006,-0.21930488818290952
470,0.011,0.9000000000000006,-0.21939114651363117
471,0.011,0.9100000000000006,-0.2194727384674537
472,0.011,0.9200000000000006,-0.21955462407184895
473,0.011,0.9300000000000006,-0.21962991785285518
474,0.011,0.9400000000000006,-0.21970747956625555
475,0.011,0.9500000000000006,-0.2197879819330746
476,0.011,0.9600000000000006,-0.21987262643895378
477,0.011,0.9700000000000006,-0.21995993785409665
478,0.011,0.9800000000000006,-0.22004162198443822
479,0.011,0.9900000000000007,-0.2201213599951099
480,0.013000000000000001,0.2,-0.21940677033097086
481,0.013000000000000001,0.21000000000000002,-0.21907592757854782
482,0.013000000000000001,0.22000000000000003,-0.21880700768253533
483,0.013000000000000001,0.23000000000000004,-0.21856859002339976
484,0.013000000000000001,0.24000000000000005,-0.21835047302129243
485,0.013000000000000001,0.25000000000000006,-0.21815205244109062
486,0.013000000000000001,0.26000000000000006,-0.21799050672452666
487,0.013000000000000001,0.2700000000000001,-0.2178326057547335
488,0.013000000000000001,0.2800000000000001,-0.2176814442544125
489,0.013000000000000001,0.2900000000000001,-0.21754919348960947
490,0.013000000000000001,0.3000000000000001,-0.21741411930895954
491,0.013000000000000001,0.3100000000000001,-0.21731772109407727
492,0.013000000000000001,0.3200000000000001,-0.2172315782101462
493,0.013000000000000001,0.3300000000000001,-0.21716798872772244
494,0.013000000000000001,0.34000000000000014,-0.21711279380449935
495,0.013000000000000001,0.35000000000000014,-0.21705339039200025
496,0.013000000000000001,0.36000000000000015,-0.2169955871449657
497,0.013000000000000001,0.37000000000000016,-0.21696376377904766
498,0.013000000000000001,0.38000000000000017,-0.21694317203131624
499,0.013000000000000001,0.3900000000000002,-0.2169262950240789
500,0.013000000000000001,0.4000000000000002,-0.2169154276080832
501,0.013000000000000001,0.4100000000000002,-0.2169023843750269
502,0.013000000000000001,0.4200000000000002,-0.2168974754475218
503,0.013000000000000001,0.4300000000000002,-0.21690240061139282
504,0.013000000000000001,0.4400000000000002,-0.21691568968382188
505,0.013000000000000001,0.45000000000000023,-0.2169560663239443
506,0.013000000000000001,0.46000000000000024,-0.21700183776076545
507,0.013000000000000001,0.47000000000000025,-0.21704518584896818
508,0.013000000000000001,0.48000000000000026,-0.21710317213552208
509,0.013000000000000001,0.49000000000000027,-0.21716375220045736
510,0.013000000000000001,0.5000000000000002,-0.2172122687717938
511,0.013000000000000001,0.5100000000000002,-0.21727176684291424
512,0.013000000000000001,0.5200000000000002,-0.217341114779556
513,0.013000000000000001,0.5300000000000002,-0.21741647740531667
514,0.013000000000000001,0.5400000000000003,-0.2174887236009332
515,0.013000000000000001,0.5500000000000003,-0.21755432861535953
516,0.013000000000000001,0.5600000000000003,-0.21761429421234363
517,0.013000000000000001,0.5700000000000003,-0.21767553855479024
518,0.013000000000000001,0.5800000000000003,-0.21774074982819683
519,0.013000000000000001,0.5900000000000003,-0.21781936205327618
520,0.013000000000000001,0.6000000000000003,-0.21790175192675568
521,0.013000000000000001,0.6100000000000003,-0.2179901967439673
522,0.013000000000000001,0.6200000000000003,-0.218079167277446
523,0.013000000000000001,0.6300000000000003,-0.21817433752655382
524,0.013000000000000001,0.6400000000000003,-0.21827477054224237
525,0.013000000000000001,0.6500000000000004,-0.21836864033434808
526,0.013000000000000001,0.6600000000000004,-0.21846411648669745
527,0.013000000000000001,0.6700000000000004,-0.2185627756199957
528,0.013000000000000001,0.6800000000000004,-0.21866247652492452
529,0.013000000000000001,0.6900000000000004,-0.21876179193959264
530,0.013000000000000001,0.7000000000000004,-0.21886538842002143
531,0.013000000000000001,0.7100000000000004,-0.21896740540898818
532,0.013000000000000001,0.7200000000000004,-0.21907333882833716
533,0.013000000000000001,0.7300000000000004,-0.21918197360601888
