,0
P1:22913,0.013555548289037246
MFI:469,0.011331047913535243
P5 CD8:74,0.00778747664607715
P3:5417,0.00716657440170322
MFI:146,0.006320354301358961
MFI:149,0.005305961075440508
P7 Mono:4162,0.00528424420348595
P4:4561,0.0052156423392124875
P2:916,0.004930585842731258
P1:9862,0.00486586778747076
P4:77,0.004819683340992964
P4:3475,0.004704525881187204
P1:9908,0.004559232914451718
P6:237,0.004335099790020065
P7 Mono:6547,0.004220919815188094
P6 earlyB:25,0.00417734436716288
P7 Mono:39,0.00405276334003267
P1:6052,0.0039054711088843787
P7 Mono:2006,0.0038518330539588632
P2:9289,0.0035584171683746843
P4:5777,0.0035500633377384973
MFI:27,0.003397589693829135
P4:3477,0.003366736965849032
P7 Mono:9,0.003280650827306477
MFI:310,0.003250006822942861
P5 gd:1658,0.0031974286688820548
P2:9230,0.003149177294073834
P1:6102,0.003047409292275873
P1:6131,0.003005395090995447
P3:4627,0.002873038254005049
P7 Mono:66,0.0028456039277948717
P5 gd:440,0.0027531999254786217
P3:7494,0.0027335233048490313
P5 gd:58,0.0027039672649853646
MFI:573,0.00269846357492514
P1:6133,0.0026938920266264764
P7:125,0.0026916927103614345
P1:22916,0.0026667092296790186
MFI:216,0.002629430565648472
MFI:204,0.0025382209745156755
P2:8309,0.0025374522757752108
P4:5370,0.002441346388551631
P2:21187,0.0024253486641096942
P4:3393,0.002424716593499788
P1:21497,0.002421525881046432
P1:22214,0.0024164138857682574
P7 Mono:948,0.002397146753418344
P1:9847,0.0023771595148135228
P2:6629,0.0023603923158507906
MFI:91,0.00232668791110765
P7:15,0.0023229792993640325
MFI:472,0.002316592368589668
P1:3728,0.0023016734841090325
P3:7746,0.0022964875409059973
MFI:68,0.002283389519920238
P1:22903,0.0022201842941574736
P7 Mono:6296,0.0021929393044251124
P5 gd:853,0.0021504499666378496
P6 earlyB:90,0.002136487222479523
MFI:295,0.0021220195324346486
P2:9807,0.0021128031321986443
P5 gd:857,0.002110389024656667
P7:119,0.0021060602012013515
P1:5965,0.002089580091722052
P1:11022,0.002040813557916301
P2:837,0.002038895599365273
P2:20942,0.0020311863109378375
P6:26,0.002025584562752795
P6:100,0.0020088583719892112
P1:4702,0.0020079293608769116
P1:9832,0.0019440143220413818
P7 Mono:939,0.0019430309519198397
P5 gd:7,0.001936108942563883
P2:9676,0.0019294745438830777
MFI:92,0.001916780163696203
P4:6323,0.0019065726387906734
P6:91,0.0018918556559168727
P2:559,0.0018689338300929214
MFI:145,0.0018615630660306181
P6:305,0.0018591093861339213
P2:7082,0.0018516930758779278
P3:1974,0.0018439272221497183
P7:217,0.0018361518244050241
P2:9319,0.0018312344273234678
P4:3333,0.0018301698777639737
P6 earlyB:96,0.0018229825211756264
P1:6554,0.001816974556705353
P7 Mono:5440,0.0017977207903409316
P2:7079,0.001789025801502598
P1:976,0.0017847884226171874
MFI:486,0.001762876210550173
P2:517,0.001759219813966376
P4:3463,0.001759171332862738
P2:504,0.0017582880742095378
P2:9646,0.0017454591033229504
P3:262,0.0017412924505343826
P2:10327,0.0017233924025217126
P1:8179,0.0017174020500909401
P6 earlyB:58,0.0017036159048501543
P7 Mono:77,0.001688504003121453
MFI:205,0.0016663795610139301
P5 gd:84,0.0016661722275762196
P2:652,0.0016630760299168137
P1:25430,0.0016466522230123245
P3:857,0.0016426364785848675
