,0
data_source,All Phenos
avg_neg_mae,-0.22094530348045716
max_depth,200
n_estimators,300
max_features,0.3
max_samples,0.9
bootstrap,True
min_samples_split,40
run_id,3b2b9a8b882d4739bd75210ff4b6efef
