,0
P4:3799,0.008769002824156016
P1:20790,0.006186799216490118
P3:5903,0.005126626284369398
MFI:146,0.0048289942848487935
P1:9908,0.004644609704397304
P1:22913,0.004595560159529162
P2:7298,0.0042279293637665395
P7 Mono:6166,0.0034911603863191512
P5 gd:1966,0.003373588555316388
MFI:469,0.0033631948594208217
MFI:149,0.0032487190607174404
MFI:68,0.0030964824062615385
P2:8332,0.0030246753011820386
P3:5417,0.0029136243240747164
P1:495,0.0028800611361537616
P7 Mono:4162,0.002787931172601463
P7 Mono:9,0.0027843283982680574
P5 CD8:74,0.002746930350436234
P1:22213,0.002678461657320871
P7 Mono:4045,0.002628187920854182
P4:3556,0.002623873740388598
P1:22915,0.002622634896603404
P5 gd:224,0.002596644192835526
MFI:573,0.002585541919727595
P7 Mono:6426,0.0025558164789429563
P1:9589,0.0025103613681483647
P1:22834,0.002464416703901547
MFI:27,0.002436480994331517
P3:4627,0.0024110175510849065
P4:3706,0.002366729380205148
P4:3474,0.00233908416095181
P5 gd:451,0.0022768795477007566
P2:25217,0.002240959214612167
P3:5684,0.0021916244121247415
P6:76,0.0021716760580656113
P3:5693,0.002150360255247069
P1:22214,0.002135329690839348
P5 gd:553,0.0021267933734396977
P2:21187,0.002123193756644631
P5 gd:56,0.0021113348609027834
P5 gd:297,0.002059023850929726
P6 earlyB:192,0.0020108414214130696
P5 gd:549,0.002009824063121287
P1:22132,0.0019941902572761516
P1:9612,0.0019825070860639807
P1:6030,0.0019596614973478627
P4:3472,0.001948042457135605
P1:22240,0.0019455401883865856
P2:24875,0.0019134479862200767
P6 earlyB:126,0.001882435202253366
P1:7741,0.0018710624977637514
P2:9262,0.0018289654495308183
P4:5572,0.0018061901113421274
P2:9240,0.0017753968778565906
P6 earlyB:241,0.0017676614863261027
P1:3284,0.0017577688127480336
P3:5694,0.0017536447321730786
P4:3718,0.0017456566809602593
P5 gd:1564,0.001740078810944834
P7:45,0.0017349255080510821
P1:20820,0.0017016257457642522
P1:20030,0.0016896083852377638
P1:5949,0.0016725624561105394
P1:6515,0.0016600352693572754
