,0
data_source,All Phenos
avg_neg_mae,-0.22091664344294565
max_depth,200
n_estimators,300
max_features,0.3
max_samples,0.9
bootstrap,True
min_samples_split,40
run_id,0c556c4cbedb4c548f0664a0b318f67f
