,0
data_source,All Phenos
avg_neg_mae,-0.22093972360697772
max_depth,200
n_estimators,300
max_features,0.3
max_samples,0.9
bootstrap,True
min_samples_split,40
run_id,137b3bfa40bb43bc8865e732ea8a26ea
