,0
data_source,Data/unlike_phenos_0.95_05042023.csv
avg_neg_mae,-0.21949636719030852
max_depth,200
n_estimators,300
max_features,0.3
max_samples,0.9
bootstrap,True
min_samples_split,40
run_id,415c4d905b894e38a23f443c6e2ec6e3
