,0
baseline,-0.2260678733031672
neg_mae_tt,-0.07807351940095422
neg_mae_vv,-0.07757767722473767
neg_mae_tv,-0.20141176470588237
features,"['P4:3799', 'MFI:469', 'P2:20950', 'P5 gd:297', 'P5 gd:1993', 'P7 Mono:1780', 'MFI:6', 'P7 Mono:5197', 'P1:22483', 'P1:10564', 'P2:5231', 'P1:9862', 'MFI:74', 'P1:6461', 'P1:22834', 'P7 Mono:1890', 'P1:22214', 'P1:7771', 'P4:5858', 'P1:9464']"
