,C,fit_intercept,l1_ratio,max_iter,n_jobs,penalty,solver,avg_neg_mae
46,0.15000000000000002,True,0.55,100,15,elasticnet,saga,-0.19168129938542583
47,0.15000000000000002,True,0.6000000000000001,100,15,elasticnet,saga,-0.19168129938542583
48,0.15000000000000002,True,0.6500000000000001,100,15,elasticnet,saga,-0.19168129938542583
49,0.15000000000000002,True,0.7000000000000001,100,15,elasticnet,saga,-0.19168129938542583
50,0.15000000000000002,True,0.7500000000000001,100,15,elasticnet,saga,-0.19168129938542583
51,0.15000000000000002,True,0.8,100,15,elasticnet,saga,-0.19168129938542583
52,0.15000000000000002,True,0.8500000000000001,100,15,elasticnet,saga,-0.19168129938542583
53,0.15000000000000002,True,0.9000000000000001,100,15,elasticnet,saga,-0.19168129938542583
54,0.2,True,0.05,100,15,elasticnet,saga,-0.1887291483757682
55,0.2,True,0.1,100,15,elasticnet,saga,-0.19093503072870938
56,0.2,True,0.15000000000000002,100,15,elasticnet,saga,-0.1916922739244952
57,0.2,True,0.2,100,15,elasticnet,saga,-0.19242756804214223
58,0.2,True,0.25,100,15,elasticnet,saga,-0.19316286215978926
59,0.2,True,0.3,100,15,elasticnet,saga,-0.19241659350307289
60,0.2,True,0.35000000000000003,100,15,elasticnet,saga,-0.19168129938542583
61,0.2,True,0.4,100,15,elasticnet,saga,-0.19168129938542583
62,0.2,True,0.45,100,15,elasticnet,saga,-0.19168129938542583
63,0.2,True,0.5,100,15,elasticnet,saga,-0.19168129938542583
64,0.2,True,0.55,100,15,elasticnet,saga,-0.19168129938542583
65,0.2,True,0.6000000000000001,100,15,elasticnet,saga,-0.19168129938542583
66,0.2,True,0.6500000000000001,100,15,elasticnet,saga,-0.19168129938542583
67,0.2,True,0.7000000000000001,100,15,elasticnet,saga,-0.19168129938542583
68,0.2,True,0.7500000000000001,100,15,elasticnet,saga,-0.19168129938542583
69,0.2,True,0.8,100,15,elasticnet,saga,-0.19168129938542583
70,0.2,True,0.8500000000000001,100,15,elasticnet,saga,-0.19168129938542583
71,0.2,True,0.9000000000000001,100,15,elasticnet,saga,-0.19168129938542583
72,0.25,True,0.05,100,15,elasticnet,saga,-0.18869622475856013
73,0.25,True,0.1,100,15,elasticnet,saga,-0.1924056189640035
74,0.25,True,0.15000000000000002,100,15,elasticnet,saga,-0.19019973661106232
75,0.25,True,0.2,100,15,elasticnet,saga,-0.19242756804214226
76,0.25,True,0.25,100,15,elasticnet,saga,-0.19242756804214226
77,0.25,True,0.3,100,15,elasticnet,saga,-0.19241659350307286
78,0.25,True,0.35000000000000003,100,15,elasticnet,saga,-0.1938981562774363
79,0.25,True,0.4,100,15,elasticnet,saga,-0.19241659350307289
80,0.25,True,0.45,100,15,elasticnet,saga,-0.19168129938542583
81,0.25,True,0.5,100,15,elasticnet,saga,-0.19168129938542583
82,0.25,True,0.55,100,15,elasticnet,saga,-0.19168129938542583
83,0.25,True,0.6000000000000001,100,15,elasticnet,saga,-0.19168129938542583
84,0.25,True,0.6500000000000001,100,15,elasticnet,saga,-0.19168129938542583
85,0.25,True,0.7000000000000001,100,15,elasticnet,saga,-0.19168129938542583
86,0.25,True,0.7500000000000001,100,15,elasticnet,saga,-0.19168129938542583
87,0.25,True,0.8,100,15,elasticnet,saga,-0.19168129938542583
88,0.25,True,0.8500000000000001,100,15,elasticnet,saga,-0.19168129938542583
89,0.25,True,0.9000000000000001,100,15,elasticnet,saga,-0.19168129938542583
90,0.3,True,0.05,100,15,elasticnet,saga,-0.19016681299385424
91,0.3,True,0.1,100,15,elasticnet,saga,-0.19092405618964
92,0.3,True,0.15000000000000002,100,15,elasticnet,saga,-0.19387620719929763
93,0.3,True,0.2,100,15,elasticnet,saga,-0.19094600526777877
94,0.3,True,0.25,100,15,elasticnet,saga,-0.19242756804214226
95,0.3,True,0.3,100,15,elasticnet,saga,-0.19389815627743637
96,0.3,True,0.35000000000000003,100,15,elasticnet,saga,-0.19241659350307286
97,0.3,True,0.4,100,15,elasticnet,saga,-0.19315188762071994
98,0.3,True,0.45,100,15,elasticnet,saga,-0.19315188762071994
99,0.3,True,0.5,100,15,elasticnet,saga,-0.19241659350307289
100,0.3,True,0.55,100,15,elasticnet,saga,-0.19168129938542583
101,0.3,True,0.6000000000000001,100,15,elasticnet,saga,-0.19168129938542583
102,0.3,True,0.6500000000000001,100,15,elasticnet,saga,-0.19168129938542583
103,0.3,True,0.7000000000000001,100,15,elasticnet,saga,-0.19168129938542583
104,0.3,True,0.7500000000000001,100,15,elasticnet,saga,-0.19168129938542583
105,0.3,True,0.8,100,15,elasticnet,saga,-0.19168129938542583
106,0.3,True,0.8500000000000001,100,15,elasticnet,saga,-0.19168129938542583
107,0.3,True,0.9000000000000001,100,15,elasticnet,saga,-0.19168129938542583
108,0.35000000000000003,True,0.05,100,15,elasticnet,saga,-0.18867427568042142
109,0.35000000000000003,True,0.1,100,15,elasticnet,saga,-0.19165935030728712
110,0.35000000000000003,True,0.15000000000000002,100,15,elasticnet,saga,-0.19314091308165057
111,0.35000000000000003,True,0.2,100,15,elasticnet,saga,-0.19240561896400352
112,0.35000000000000003,True,0.25,100,15,elasticnet,saga,-0.19094600526777877
113,0.35000000000000003,True,0.3,100,15,elasticnet,saga,-0.19242756804214226
114,0.35000000000000003,True,0.35000000000000003,100,15,elasticnet,saga,-0.19389815627743637
115,0.35000000000000003,True,0.4,100,15,elasticnet,saga,-0.19241659350307289
116,0.35000000000000003,True,0.45,100,15,elasticnet,saga,-0.19241659350307286
117,0.35000000000000003,True,0.5,100,15,elasticnet,saga,-0.1938981562774363
118,0.35000000000000003,True,0.55,100,15,elasticnet,saga,-0.19241659350307289
119,0.35000000000000003,True,0.6000000000000001,100,15,elasticnet,saga,-0.19241659350307289
120,0.35000000000000003,True,0.6500000000000001,100,15,elasticnet,saga,-0.19168129938542583
121,0.35000000000000003,True,0.7000000000000001,100,15,elasticnet,saga,-0.19168129938542583
122,0.35000000000000003,True,0.7500000000000001,100,15,elasticnet,saga,-0.19168129938542583
123,0.35000000000000003,True,0.8,100,15,elasticnet,saga,-0.19168129938542583
124,0.35000000000000003,True,0.8500000000000001,100,15,elasticnet,saga,-0.19168129938542583
125,0.35000000000000003,True,0.9000000000000001,100,15,elasticnet,saga,-0.19168129938542583
126,0.4,True,0.05,100,15,elasticnet,saga,-0.18866330114135205
127,0.4,True,0.1,100,15,elasticnet,saga,-0.19165935030728706
128,0.4,True,0.15000000000000002,100,15,elasticnet,saga,-0.19239464442493415
129,0.4,True,0.2,100,15,elasticnet,saga,-0.19240561896400352
130,0.4,True,0.25,100,15,elasticnet,saga,-0.19167032484635646
131,0.4,True,0.3,100,15,elasticnet,saga,-0.19168129938542583
132,0.4,True,0.35000000000000003,100,15,elasticnet,saga,-0.1916922739244952
133,0.4,True,0.4,100,15,elasticnet,saga,-0.19389815627743637
134,0.4,True,0.45,100,15,elasticnet,saga,-0.19242756804214226
135,0.4,True,0.5,100,15,elasticnet,saga,-0.19241659350307286
136,0.4,True,0.55,100,15,elasticnet,saga,-0.19315188762071994
137,0.4,True,0.6000000000000001,100,15,elasticnet,saga,-0.1938981562774363
138,0.4,True,0.6500000000000001,100,15,elasticnet,saga,-0.19241659350307289
139,0.4,True,0.7000000000000001,100,15,elasticnet,saga,-0.19241659350307289
140,0.4,True,0.7500000000000001,100,15,elasticnet,saga,-0.19168129938542583
141,0.4,True,0.8,100,15,elasticnet,saga,-0.19168129938542583
142,0.4,True,0.8500000000000001,100,15,elasticnet,saga,-0.19168129938542583
143,0.4,True,0.9000000000000001,100,15,elasticnet,saga,-0.19168129938542583
144,0.45,True,0.05,100,15,elasticnet,saga,-0.19013388937664616
145,0.45,True,0.1,100,15,elasticnet,saga,-0.19164837576821775
146,0.45,True,0.15000000000000002,100,15,elasticnet,saga,-0.1916593503072871
147,0.45,True,0.2,100,15,elasticnet,saga,-0.19387620719929763
148,0.45,True,0.25,100,15,elasticnet,saga,-0.19314091308165057
149,0.45,True,0.3,100,15,elasticnet,saga,-0.19167032484635646
150,0.45,True,0.35000000000000003,100,15,elasticnet,saga,-0.19168129938542583
151,0.45,True,0.4,100,15,elasticnet,saga,-0.1931628621597893
152,0.45,True,0.45,100,15,elasticnet,saga,-0.19389815627743637
153,0.45,True,0.5,100,15,elasticnet,saga,-0.19242756804214226
154,0.45,True,0.55,100,15,elasticnet,saga,-0.19315188762071994
155,0.45,True,0.6000000000000001,100,15,elasticnet,saga,-0.19241659350307286
156,0.45,True,0.6500000000000001,100,15,elasticnet,saga,-0.1938981562774363
157,0.45,True,0.7000000000000001,100,15,elasticnet,saga,-0.19315188762071994
158,0.45,True,0.7500000000000001,100,15,elasticnet,saga,-0.19241659350307289
159,0.45,True,0.8,100,15,elasticnet,saga,-0.19168129938542583
160,0.45,True,0.8500000000000001,100,15,elasticnet,saga,-0.19168129938542583
161,0.45,True,0.9000000000000001,100,15,elasticnet,saga,-0.19168129938542583
162,0.5,True,0.05,100,15,elasticnet,saga,-0.19013388937664616
163,0.5,True,0.1,100,15,elasticnet,saga,-0.19090210711150132
164,0.5,True,0.15000000000000002,100,15,elasticnet,saga,-0.19312993854258123
165,0.5,True,0.2,100,15,elasticnet,saga,-0.1923836698858648
166,0.5,True,0.25,100,15,elasticnet,saga,-0.19387620719929763
167,0.5,True,0.3,100,15,elasticnet,saga,-0.19240561896400352
168,0.5,True,0.35000000000000003,100,15,elasticnet,saga,-0.19168129938542583
169,0.5,True,0.4,100,15,elasticnet,saga,-0.19168129938542583
170,0.5,True,0.45,100,15,elasticnet,saga,-0.19242756804214226
171,0.5,True,0.5,100,15,elasticnet,saga,-0.19463345039508342
172,0.5,True,0.55,100,15,elasticnet,saga,-0.19389815627743637
173,0.5,True,0.6000000000000001,100,15,elasticnet,saga,-0.19241659350307289
174,0.5,True,0.6500000000000001,100,15,elasticnet,saga,-0.19241659350307286
175,0.5,True,0.7000000000000001,100,15,elasticnet,saga,-0.19315188762071994
176,0.5,True,0.7500000000000001,100,15,elasticnet,saga,-0.1938981562774363
177,0.5,True,0.8,100,15,elasticnet,saga,-0.19315188762071994
178,0.5,True,0.8500000000000001,100,15,elasticnet,saga,-0.19241659350307289
179,0.5,True,0.9000000000000001,100,15,elasticnet,saga,-0.19168129938542583
180,0.55,True,0.05,100,15,elasticnet,saga,-0.19013388937664616
181,0.55,True,0.1,100,15,elasticnet,saga,-0.19015583845478493
182,0.55,True,0.15000000000000002,100,15,elasticnet,saga,-0.1931299385425812
183,0.55,True,0.2,100,15,elasticnet,saga,-0.19164837576821775
184,0.55,True,0.25,100,15,elasticnet,saga,-0.19463345039508345
185,0.55,True,0.3,100,15,elasticnet,saga,-0.19387620719929763
186,0.55,True,0.35000000000000003,100,15,elasticnet,saga,-0.19093503072870938
187,0.55,True,0.4,100,15,elasticnet,saga,-0.19168129938542583
188,0.55,True,0.45,100,15,elasticnet,saga,-0.19241659350307289
189,0.55,True,0.5,100,15,elasticnet,saga,-0.1931628621597893
190,0.55,True,0.55,100,15,elasticnet,saga,-0.19463345039508342
191,0.55,True,0.6000000000000001,100,15,elasticnet,saga,-0.19389815627743637
192,0.55,True,0.6500000000000001,100,15,elasticnet,saga,-0.19168129938542583
193,0.55,True,0.7000000000000001,100,15,elasticnet,saga,-0.19315188762071994
194,0.55,True,0.7500000000000001,100,15,elasticnet,saga,-0.19241659350307286
195,0.55,True,0.8,100,15,elasticnet,saga,-0.19315188762071994
196,0.55,True,0.8500000000000001,100,15,elasticnet,saga,-0.1938981562774363
197,0.55,True,0.9000000000000001,100,15,elasticnet,saga,-0.19241659350307289
198,0.6000000000000001,True,0.05,100,15,elasticnet,saga,-0.1893985952589991
199,0.6000000000000001,True,0.1,100,15,elasticnet,saga,-0.19015583845478493
200,0.6000000000000001,True,0.15000000000000002,100,15,elasticnet,saga,-0.19311896400351186
201,0.6000000000000001,True,0.2,100,15,elasticnet,saga,-0.19312993854258123
202,0.6000000000000001,True,0.25,100,15,elasticnet,saga,-0.19462247585601405
203,0.6000000000000001,True,0.3,100,15,elasticnet,saga,-0.1953577699736611
204,0.6000000000000001,True,0.35000000000000003,100,15,elasticnet,saga,-0.19315188762071994
205,0.6000000000000001,True,0.4,100,15,elasticnet,saga,-0.19241659350307286
206,0.6000000000000001,True,0.45,100,15,elasticnet,saga,-0.19168129938542583
207,0.6000000000000001,True,0.5,100,15,elasticnet,saga,-0.19168129938542583
208,0.6000000000000001,True,0.55,100,15,elasticnet,saga,-0.19242756804214226
209,0.6000000000000001,True,0.6000000000000001,100,15,elasticnet,saga,-0.19389815627743637
210,0.6000000000000001,True,0.6500000000000001,100,15,elasticnet,saga,-0.19389815627743637
211,0.6000000000000001,True,0.7000000000000001,100,15,elasticnet,saga,-0.19168129938542583
212,0.6000000000000001,True,0.7500000000000001,100,15,elasticnet,saga,-0.19315188762071994
213,0.6000000000000001,True,0.8,100,15,elasticnet,saga,-0.19241659350307286
214,0.6000000000000001,True,0.8500000000000001,100,15,elasticnet,saga,-0.19315188762071994
215,0.6000000000000001,True,0.9000000000000001,100,15,elasticnet,saga,-0.1938981562774363
216,0.6500000000000001,True,0.05,100,15,elasticnet,saga,-0.18866330114135205
217,0.6500000000000001,True,0.1,100,15,elasticnet,saga,-0.18866330114135205
218,0.6500000000000001,True,0.15000000000000002,100,15,elasticnet,saga,-0.1909130816505707
219,0.6500000000000001,True,0.2,100,15,elasticnet,saga,-0.1916593503072871
220,0.6500000000000001,True,0.25,100,15,elasticnet,saga,-0.19164837576821775
221,0.6500000000000001,True,0.3,100,15,elasticnet,saga,-0.1953687445127305
222,0.6500000000000001,True,0.35000000000000003,100,15,elasticnet,saga,-0.1953687445127305
223,0.6500000000000001,True,0.4,100,15,elasticnet,saga,-0.19315188762071994
224,0.6500000000000001,True,0.45,100,15,elasticnet,saga,-0.19167032484635646
225,0.6500000000000001,True,0.5,100,15,elasticnet,saga,-0.19168129938542583
226,0.6500000000000001,True,0.55,100,15,elasticnet,saga,-0.19168129938542583
227,0.6500000000000001,True,0.6000000000000001,100,15,elasticnet,saga,-0.19242756804214226
228,0.6500000000000001,True,0.6500000000000001,100,15,elasticnet,saga,-0.19389815627743637
229,0.6500000000000001,True,0.7000000000000001,100,15,elasticnet,saga,-0.19389815627743637
230,0.6500000000000001,True,0.7500000000000001,100,15,elasticnet,saga,-0.19242756804214226
231,0.6500000000000001,True,0.8,100,15,elasticnet,saga,-0.19241659350307289
232,0.6500000000000001,True,0.8500000000000001,100,15,elasticnet,saga,-0.19315188762071994
233,0.6500000000000001,True,0.9000000000000001,100,15,elasticnet,saga,-0.19241659350307286
234,0.7000000000000001,True,0.05,100,15,elasticnet,saga,-0.18866330114135205
235,0.7000000000000001,True,0.1,100,15,elasticnet,saga,-0.19013388937664616
236,0.7000000000000001,True,0.15000000000000002,100,15,elasticnet,saga,-0.19016681299385427
237,0.7000000000000001,True,0.2,100,15,elasticnet,saga,-0.19460052677787534
238,0.7000000000000001,True,0.25,100,15,elasticnet,saga,-0.1938652326602283
239,0.7000000000000001,True,0.3,100,15,elasticnet,saga,-0.1953687445127305
240,0.7000000000000001,True,0.35000000000000003,100,15,elasticnet,saga,-0.19610403863037756
241,0.7000000000000001,True,0.4,100,15,elasticnet,saga,-0.193887181738367
242,0.7000000000000001,True,0.45,100,15,elasticnet,saga,-0.19241659350307286
243,0.7000000000000001,True,0.5,100,15,elasticnet,saga,-0.19242756804214223
244,0.7000000000000001,True,0.55,100,15,elasticnet,saga,-0.19168129938542583
245,0.7000000000000001,True,0.6000000000000001,100,15,elasticnet,saga,-0.19168129938542583
246,0.7000000000000001,True,0.6500000000000001,100,15,elasticnet,saga,-0.1931628621597893
247,0.7000000000000001,True,0.7000000000000001,100,15,elasticnet,saga,-0.19389815627743637
248,0.7000000000000001,True,0.7500000000000001,100,15,elasticnet,saga,-0.19389815627743637
249,0.7000000000000001,True,0.8,100,15,elasticnet,saga,-0.19242756804214226
250,0.7000000000000001,True,0.8500000000000001,100,15,elasticnet,saga,-0.19241659350307289
251,0.7000000000000001,True,0.9000000000000001,100,15,elasticnet,saga,-0.19315188762071994
252,0.7500000000000001,True,0.05,100,15,elasticnet,saga,-0.18866330114135205
253,0.7500000000000001,True,0.1,100,15,elasticnet,saga,-0.19161545215100964
254,0.7500000000000001,True,0.15000000000000002,100,15,elasticnet,saga,-0.19090210711150132
255,0.7500000000000001,True,0.2,100,15,elasticnet,saga,-0.19312993854258123
256,0.7500000000000001,True,0.25,100,15,elasticnet,saga,-0.1953358208955224
257,0.7500000000000001,True,0.3,100,15,elasticnet,saga,-0.19314091308165057
258,0.7500000000000001,True,0.35000000000000003,100,15,elasticnet,saga,-0.19462247585601405
259,0.7500000000000001,True,0.4,100,15,elasticnet,saga,-0.19610403863037756
260,0.7500000000000001,True,0.45,100,15,elasticnet,saga,-0.1931628621597893
261,0.7500000000000001,True,0.5,100,15,elasticnet,saga,-0.1916812993854258
262,0.7500000000000001,True,0.55,100,15,elasticnet,saga,-0.19168129938542583
263,0.7500000000000001,True,0.6000000000000001,100,15,elasticnet,saga,-0.19241659350307289
264,0.7500000000000001,True,0.6500000000000001,100,15,elasticnet,saga,-0.19241659350307289
265,0.7500000000000001,True,0.7000000000000001,100,15,elasticnet,saga,-0.1931628621597893
266,0.7500000000000001,True,0.7500000000000001,100,15,elasticnet,saga,-0.1931628621597893
267,0.7500000000000001,True,0.8,100,15,elasticnet,saga,-0.19389815627743637
268,0.7500000000000001,True,0.8500000000000001,100,15,elasticnet,saga,-0.19389815627743637
269,0.7500000000000001,True,0.9000000000000001,100,15,elasticnet,saga,-0.19168129938542583
270,0.8,True,0.05,100,15,elasticnet,saga,-0.18866330114135205
271,0.8,True,0.1,100,15,elasticnet,saga,-0.19013388937664616
272,0.8,True,0.15000000000000002,100,15,elasticnet,saga,-0.19015583845478493
273,0.8,True,0.2,100,15,elasticnet,saga,-0.19237269534679546
274,0.8,True,0.25,100,15,elasticnet,saga,-0.1931299385425812
275,0.8,True,0.3,100,15,elasticnet,saga,-0.19314091308165057
276,0.8,True,0.35000000000000003,100,15,elasticnet,saga,-0.19462247585601405
277,0.8,True,0.4,100,15,elasticnet,saga,-0.19610403863037756
278,0.8,True,0.45,100,15,elasticnet,saga,-0.19610403863037756
279,0.8,True,0.5,100,15,elasticnet,saga,-0.19389815627743637
280,0.8,True,0.55,100,15,elasticnet,saga,-0.1916812993854258
281,0.8,True,0.6000000000000001,100,15,elasticnet,saga,-0.19242756804214223
282,0.8,True,0.6500000000000001,100,15,elasticnet,saga,-0.19168129938542583
283,0.8,True,0.7000000000000001,100,15,elasticnet,saga,-0.19241659350307289
284,0.8,True,0.7500000000000001,100,15,elasticnet,saga,-0.19389815627743637
285,0.8,True,0.8,100,15,elasticnet,saga,-0.19389815627743637
286,0.8,True,0.8500000000000001,100,15,elasticnet,saga,-0.1931628621597893
287,0.8,True,0.9000000000000001,100,15,elasticnet,saga,-0.19389815627743637
288,0.8500000000000001,True,0.05,100,15,elasticnet,saga,-0.18866330114135205
289,0.8500000000000001,True,0.1,100,15,elasticnet,saga,-0.19088015803336258
290,0.8500000000000001,True,0.15000000000000002,100,15,elasticnet,saga,-0.19016681299385427
291,0.8500000000000001,True,0.2,100,15,elasticnet,saga,-0.19016681299385427
292,0.8500000000000001,True,0.25,100,15,elasticnet,saga,-0.1938652326602283
293,0.8500000000000001,True,0.3,100,15,elasticnet,saga,-0.19386523266022826
294,0.8500000000000001,True,0.35000000000000003,100,15,elasticnet,saga,-0.19164837576821775
295,0.8500000000000001,True,0.4,100,15,elasticnet,saga,-0.193887181738367
296,0.8500000000000001,True,0.45,100,15,elasticnet,saga,-0.19610403863037756
297,0.8500000000000001,True,0.5,100,15,elasticnet,saga,-0.19389815627743637
298,0.8500000000000001,True,0.55,100,15,elasticnet,saga,-0.19315188762071994
299,0.8500000000000001,True,0.6000000000000001,100,15,elasticnet,saga,-0.1916812993854258
300,0.8500000000000001,True,0.6500000000000001,100,15,elasticnet,saga,-0.19168129938542583
301,0.8500000000000001,True,0.7000000000000001,100,15,elasticnet,saga,-0.19241659350307289
302,0.8500000000000001,True,0.7500000000000001,100,15,elasticnet,saga,-0.19241659350307289
303,0.8500000000000001,True,0.8,100,15,elasticnet,saga,-0.19389815627743637
304,0.8500000000000001,True,0.8500000000000001,100,15,elasticnet,saga,-0.1931628621597893
305,0.8500000000000001,True,0.9000000000000001,100,15,elasticnet,saga,-0.19389815627743637
306,0.9000000000000001,True,0.05,100,15,elasticnet,saga,-0.18867427568042142
307,0.9000000000000001,True,0.1,100,15,elasticnet,saga,-0.1893985952589991
308,0.9000000000000001,True,0.15000000000000002,100,15,elasticnet,saga,-0.19016681299385427
309,0.9000000000000001,True,0.2,100,15,elasticnet,saga,-0.19016681299385427
310,0.9000000000000001,True,0.25,100,15,elasticnet,saga,-0.19090210711150135
311,0.9000000000000001,True,0.3,100,15,elasticnet,saga,-0.19386523266022826
312,0.9000000000000001,True,0.35000000000000003,100,15,elasticnet,saga,-0.19534679543459174
313,0.9000000000000001,True,0.4,100,15,elasticnet,saga,-0.19387620719929766
314,0.9000000000000001,True,0.45,100,15,elasticnet,saga,-0.1953577699736611
315,0.9000000000000001,True,0.5,100,15,elasticnet,saga,-0.19462247585601405
316,0.9000000000000001,True,0.55,100,15,elasticnet,saga,-0.1931628621597893
317,0.9000000000000001,True,0.6000000000000001,100,15,elasticnet,saga,-0.1916812993854258
318,0.9000000000000001,True,0.6500000000000001,100,15,elasticnet,saga,-0.19242756804214223
319,0.9000000000000001,True,0.7000000000000001,100,15,elasticnet,saga,-0.19168129938542583
320,0.9000000000000001,True,0.7500000000000001,100,15,elasticnet,saga,-0.19241659350307289
321,0.9000000000000001,True,0.8,100,15,elasticnet,saga,-0.19315188762071994
322,0.9000000000000001,True,0.8500000000000001,100,15,elasticnet,saga,-0.19389815627743637
323,0.9000000000000001,True,0.9000000000000001,100,15,elasticnet,saga,-0.19389815627743637
