,0
P4:4754,0.004432992406679069
MFI:469,0.0036317447339914
P2:8765,0.0030296462828346077
P1:6133,0.002607961149544128
P2:20190,0.0023770502252200556
P6 earlyB:240,0.002362622207113466
P4:5290,0.0023312266380739037
P1:22700,0.002199010945409256
P7 Mono:5543,0.0021888388142058787
P1:21490,0.0021849316730888644
P4:3799,0.002098885628212414
P5 gd:1783,0.0020618335904567862
P7 Mono:6013,0.0020164682263950186
P1:6130,0.002006926126464229
P2:7298,0.00199661257100587
P1:9448,0.0019938850878769123
P4:3738,0.001993156919479499
P3:5413,0.0019807263064305883
P4:3793,0.0019326713504421434
P2:9807,0.001925189217443579
P5 gd:770,0.0019072378516744462
P3:7048,0.001901996199807349
P1:8883,0.0018520055741129908
P2:10621,0.0018182227695863063
MFI:279,0.0018120680197906964
P2:124,0.0017877061694174501
P2:2836,0.0017784658103262014
P1:20819,0.0017529096091349727
P7 Mono:3409,0.001738281328450459
MFI:488,0.0016955933773809236
P2:10082,0.0016652471167828127
P2:2066,0.001640621036145999
P2:4694,0.001623041715330003
P2:25190,0.0016104201797601774
P2:13228,0.0016017687954155216
P1:20365,0.0016016899532182332
P1:13626,0.0015967642581459886
P1:22484,0.0015900724813398626
P2:6902,0.0015878253481208318
P2:805,0.0015851771116653993
P6:240,0.0015819164280417293
P2:9961,0.0015690885000254158
P6 earlyB:206,0.0015666754560212895
P4:6224,0.0015149623697972806
P1:12137,0.0015121506807380402
P7:221,0.0014913965657120639
P6 earlyB:72,0.0014683386520637177
MFI:671,0.001456094195015506
P1:9517,0.0014555867883384742
P2:7225,0.0014496774886552496
P1:11286,0.0014395928565740014
P7 Mono:5890,0.001403289788472925
P5 CD8:147,0.0013953527700944334
P5 CD8:109,0.0013769318499890588
P5 gd:768,0.0013662149184089562
P1:9874,0.001365957978441052
P1:7087,0.0013648025132483698
P5 gd:2081,0.0013632688697204876
MFI:73,0.0013561898021315695
P1:9591,0.0013473107275859802
P5 gd:1948,0.0013470556980155744
P4:5532,0.0013434854493852106
P2:25029,0.0013418975194968796
P5 gd:596,0.0013300212488438156
P7 Mono:1351,0.0013292547465168863
P5 gd:1658,0.0013288476531425487
P2:23037,0.0013281100368805244
P5 gd:1298,0.0013227118494076005
P7:227,0.0013192663300531959
P7 Mono:1850,0.001309241390924914
P5 CD8:117,0.001307755233520064
P4:4597,0.0012950034862111892
P4:5525,0.0012858623097790354
P5 gd:37,0.001285826144007144
P5 gd:1262,0.0012854351740394243
P1:22147,0.0012825064201335383
P1:25190,0.0012741281961799996
P1:2133,0.001272528068857171
P2:11881,0.00127152083081204
P1:4591,0.0012711615363655774
P1:9832,0.001270768292939999
P2:2196,0.0012702977327197053
P6:33,0.0012699469237878402
P2:24908,0.001268659877886686
P5 NKT:87,0.0012679175100284287
P2:25526,0.0012670867681578008
P5 gd:1121,0.001266633125524075
P1:10333,0.0012655726860285568
P3:3439,0.0012635797669934266
P2:23557,0.0012577594401763958
P1:22213,0.0012496721158826152
P2:21729,0.001246304797726776
P1:7532,0.0012462303355788504
P1:22473,0.001238575525472451
P7 Mono:5680,0.001232938092338628
P5 CD8:216,0.0012314463283427176
P5 gd:1512,0.00122964561447302
P2:5279,0.0012270134145226173
P1:20970,0.0012244262892230871
P3:6995,0.0012230742236102167
P1:4504,0.0012209623675441827
MFI:410,0.0012202325600398768
P2:24057,0.0012168023631778213
P5 gd:538,0.001212675314451752
P1:20789,0.0012113570643785688
P4:6226,0.001209548636620081
P5 gd:2065,0.0012042966424896592
P2:24866,0.0012030998684018199
P7 Mono:1405,0.0012003238353757407
P3:983,0.0011937209000152788
P5 gd:1196,0.0011907580644439186
P4:5771,0.0011873931031147174
P1:11564,0.0011857966536153004
P1:24976,0.0011845329579673557
P1:11059,0.0011829436271066033
P5 gd:2115,0.0011803401019687954
P6:18,0.001179754714623785
P2:689,0.001179399452024314
P5 gd:545,0.0011748784380434245
MFI:21,0.0011722582942768364
P1:25196,0.0011717069996962177
P5 gd:52,0.0011698882915856521
P2:9646,0.00116807625404595
P2:5014,0.0011675353852903451
P7 Mono:4162,0.0011663886043270153
P1:3545,0.0011659282466319055
P3:5440,0.0011658840450649445
P2:8817,0.0011596324267939477
P2:20054,0.0011588975730373553
P2:22522,0.0011582349668617874
P5 gd:777,0.0011574723521840214
P3:5936,0.0011540664138733542
P1:21996,0.0011538322140496728
P3:1319,0.001148478435863248
P4:3809,0.0011482052213752224
P4:5621,0.0011468766959353163
P2:20915,0.0011463656722103842
P2:9667,0.0011434898622689547
P1:23185,0.0011412051125989026
P2:10407,0.0011410135696910495
P2:25575,0.0011388651906052507
P2:24154,0.00113213530655391
P1:7028,0.0011308174678777711
P1:12520,0.0011240661590515612
P2:9320,0.0011212416790731825
P1:12011,0.0011158422888878179
P2:757,0.0011129764445070398
P4:4838,0.00111273926183716
P5 gd:440,0.0011115242088596156
P5 gd:2147,0.0011096844313670208
P6 earlyB:75,0.0011091987042356802
P5 CD8:74,0.0011081775837702666
P5 gd:857,0.0011079548770771977
P3:2069,0.0011076489091113061
P2:21321,0.0011065040258425294
P1:22934,0.001104323146519326
P1:20891,0.0011036333901623544
P1:7589,0.0011021243705594157
P2:368,0.0011016166633332845
P1:9586,0.001101082813516407
P1:12931,0.0010985721429509646
P5 gd:562,0.0010974569386490742
P2:24091,0.0010958755407618399
P2:23912,0.0010952897816932858
P2:915,0.0010931600230416928
P2:22839,0.0010929427457180407
P2:25438,0.0010928301775593495
P2:250,0.001090232178876444
P1:24733,0.0010870201602597347
P2:23869,0.0010862410564693643
P1:23692,0.0010762551322200027
P6:129,0.0010738383317086223
P5 gd:444,0.0010716541344423733
P2:597,0.0010702320196519924
P2:9630,0.001069823384186873
P7 Mono:6487,0.0010694738215534783
P5 gd:434,0.0010682625714611043
P1:24739,0.0010673867200172986
P1:5339,0.0010640949027714945
P1:25142,0.001063168074864434
P2:23010,0.0010622976098689186
P1:5432,0.0010616924076849142
MFI:636,0.0010593591654729278
P2:4421,0.0010588791981452318
P2:2186,0.0010581743658782707
P2:25539,0.0010568694074879206
P4:3149,0.0010563234990715897
P5 gd:365,0.001055168656053166
P4:5687,0.0010548222731252383
P2:25978,0.00105477835045522
P1:1863,0.0010546328389728426
P2:209,0.0010544440333431634
P5 gd:686,0.001053885366305368
P1:7762,0.0010522671581578882
P1:25430,0.001051275836630241
P1:3554,0.0010495704670481232
MFI:224,0.0010468228118581814
P1:11295,0.0010443395520105896
P2:838,0.001044298618099117
P3:1397,0.0010422689230845268
P7:232,0.0010411460506608565
P7 Mono:6204,0.0010381503487470916
P7 Mono:4257,0.0010361765399242797
P3:3717,0.001036080109808269
P1:13487,0.0010357084314689723
P5 gd:2067,0.0010343135353406664
P7 Mono:764,0.0010339252792141557
P1:3822,0.0010311105900271422
MFI:635,0.0010291828793774316
P1:25368,0.001028799268858938
P1:9829,0.0010282410663381974
P5 gd:2051,0.0010264800345088183
P2:6412,0.001025613707994845
P1:23420,0.0010237033043239167
P3:943,0.0010218520908465947
P1:24892,0.0010210261139050325
P2:22601,0.0010203435671608402
P5 gd:2136,0.0010184504073551621
P6 earlyB:66,0.0010171673267166698
P2:2635,0.0010164236685972505
P2:23838,0.0010163130453732367
P2:7327,0.00101630043085554
P1:20604,0.0010144638946117562
P5 gd:457,0.0010125390198497367
P2:23473,0.0010111674861874888
P3:3856,0.00100862434199862
P2:25510,0.0010064192018384445
P3:5445,0.0010029619985778236
P5 CD8:240,0.001000188853434987
P4:3224,0.00099954318007496
P1:5787,0.000998322507784016
P5 gd:649,0.0009974378534452046
P2:12722,0.0009951174764520083
P7:131,0.0009942058604060625
P1:21498,0.000992556084698692
P4:4410,0.000990599413726877
P2:695,0.0009895467908012214
P3:5452,0.000988624231417691
P7 Mono:6556,0.0009883791007904358
P4:5806,0.0009882859234869132
P6 earlyB:4,0.0009875626389508794
P1:23148,0.0009863823150841207
P6 earlyB:93,0.0009857856892023264
P5 gd:1229,0.000985756523800961
P2:8797,0.0009834884220304414
P2:22104,0.0009831179310948103
MFI:238,0.0009810407508150664
P1:10564,0.0009803483987647387
MFI:518,0.000977227681217487
P4:5572,0.0009768123911648783
P2:708,0.0009763775852624624
P1:4451,0.000976227331443841
P1:12687,0.0009759181884691432
P3:2540,0.0009753518479867897
P3:7720,0.000974370264119159
P2:20571,0.0009721554165998555
P2:561,0.000971399442085288
MFI:23,0.0009711985134716676
P1:12754,0.0009697168010595595
P7 Mono:4405,0.0009683398500916383
P1:386,0.000968098523930707
P2:22713,0.0009672001397832867
P1:6915,0.000962050734768324
P1:24822,0.0009617626486360476
P1:25370,0.0009616552755864301
P2:24172,0.0009610993665104476
P4:6015,0.0009608800301223547
MFI:474,0.0009597684491920368
P7 Mono:5484,0.0009573224886645184
P2:21054,0.0009555671237150965
P5 CD8:26,0.0009540183117936829
P1:773,0.0009539540364631072
P2:25086,0.0009529475928404916
P7 Mono:3355,0.0009509827419671445
P2:88,0.0009503409316275937
P2:23254,0.0009490141493890706
MFI:1,0.0009489783867327334
MFI:493,0.0009457488940319294
P1:23102,0.0009456845109996483
P5 CD8:95,0.0009444397393203185
P2:5207,0.0009436269631774823
P5 gd:2006,0.0009427190095583064
P1:23319,0.0009421036356471109
P1:22232,0.0009412278155248326
P1:9841,0.0009403491244967668
P6 earlyB:94,0.0009381280427748417
P3:94,0.0009347165010595471
P1:7586,0.0009344444444444374
P1:25349,0.0009316739811307314
P5 gd:1500,0.0009305435805159936
P1:25782,0.0009269583418260576
P6:166,0.0009249343959371962
P2:4119,0.0009191020661232384
P1:20308,0.0009189038638723031
P1:10801,0.0009160809798827707
P2:10801,0.0009151311308711659
P1:22133,0.0009144489619146246
P1:22904,0.0009138737459887347
P5 gd:990,0.0009135892536968272
P2:23150,0.0009134112306888006
P5 gd:849,0.0009118837623577465
P1:11141,0.0009115765723614111
P2:25715,0.0009111135666600567
P2:667,0.0009105263099507507
P4:3800,0.0009096418990393873
P7:244,0.0009093507367471108
P1:23054,0.000906991386663041
P4:5289,0.0009060607640391752
P1:23364,0.0009059701678364721
P2:6935,0.0009042441462485783
P2:22677,0.0008986928104575218
P2:1844,0.000897145057571714
P2:24437,0.0008933431158975021
P7:240,0.0008926621973110588
P2:4258,0.0008873372233307741
P7 Mono:2205,0.0008858598271761307
P1:403,0.0008845464635858885
P1:9352,0.0008837845863836498
P1:2154,0.0008820308305221967
P4:65,0.0008798155585304263
P6 earlyB:238,0.0008796850533827003
P2:24201,0.0008762570218499433
P2:6870,0.0008750211200118844
P2:25192,0.000870264687687178
P2:23523,0.0008685439865777084
P2:10773,0.0008668186307592774
P1:152,0.0008651492856265495
P3:5420,0.0008635644298141786
P3:7746,0.0008613659919414411
P2:9752,0.0008604602529966302
P2:6662,0.0008601997441008856
P1:8269,0.0008574957938247408
P3:7408,0.000854520602459913
MFI:31,0.0008524847213957165
P1:24108,0.0008498413016236079
P3:4627,0.0008473904030538574
P1:20860,0.0008471544083423773
P2:9495,0.000843565009870238
P1:7991,0.0008413477624227249
P5 gd:2099,0.0008397309835362881
P5 gd:1757,0.0008379550904086601
P1:9117,0.0008355322164767676
P3:373,0.0008300287834396939
P3:1870,0.0008288092488236625
P2:24718,0.0008271086501043827
P4:6257,0.000825161006749736
P1:7143,0.0008247355210892928
P2:13386,0.0008226939543417922
MFI:676,0.0008219499026986024
P3:5742,0.0008213918517928341
P1:5711,0.0008185713168080634
P5 gd:1811,0.0008178982180052196
MFI:582,0.0008178749916953842
P6:55,0.0008175051409890585
MFI:105,0.00081739407772323
P1:6837,0.0008166523353075095
P1:7215,0.0008159072906349329
P1:724,0.0008134607377441785
P5 NKT:104,0.0008113797632643006
P1:25338,0.0008099829255123464
MFI:79,0.0008090844504473549
P1:23877,0.0008087880548057533
P3:5880,0.0008072102219903811
P1:12532,0.0008046599964024481
P3:1514,0.0008029965883162303
P1:21977,0.0008021588804452878
P5 gd:2021,0.0008004891553878633
P2:21035,0.0008000483504184691
P3:4507,0.0007952435096154626
P5 gd:769,0.0007916808468672089
P6 earlyB:32,0.0007912238624463734
MFI:215,0.0007858234535073003
P5 gd:1963,0.0007820799473785989
P1:8766,0.0007797912122682216
P1:8942,0.0007768835790299303
P7 Mono:6071,0.0007753942449065483
P3:4236,0.0007731163476011728
P1:550,0.0007730442082680352
P1:5440,0.0007724909499678986
P1:3702,0.0007716327070653561
P3:7627,0.0007707953651350032
P4:3393,0.0007700447475718977
P1:3065,0.0007673804987213221
P1:12924,0.000764699192539508
P5 gd:731,0.0007623602669728342
P7 Mono:699,0.0007619189895861485
P3:5453,0.0007614036145099872
P1:25428,0.0007603641691625514
P2:20970,0.0007599268781775801
P2:11529,0.000759758560435936
P1:1911,0.0007596651653892855
P1:21425,0.0007568442914370892
P2:23414,0.0007555991971235219
P3:2355,0.0007548587709319703
P1:12846,0.0007542454044001109
P2:22521,0.000753670724646265
P5 CD8:99,0.0007521798849637922
MFI:242,0.0007503197307852143
P3:7814,0.0007501311536474397
P5 gd:937,0.0007483571698538764
P5 CD8:78,0.0007481263233675488
P1:20818,0.0007474918181989834
MFI:145,0.0007468453295482573
P7:62,0.0007465340141724855
MFI:282,0.000746208371747635
P1:9,0.0007434924594181782
P2:25199,0.0007433615594933182
P3:4083,0.0007428169263800276
P7 Mono:6369,0.0007426264447905573
P4:3475,0.0007419822025592527
P5 gd:2172,0.000740401161109098
P5 gd:2169,0.0007380262675178095
P4:4404,0.0007380009680452306
P7 Mono:812,0.000737864448528262
P1:592,0.0007352383331338146
P1:336,0.000734593566531614
P2:25895,0.0007344413543027249
P1:21324,0.0007326973787383276
P5 gd:868,0.0007311544217133744
P2:10861,0.0007305011763661467
P7 Mono:969,0.000726576438202638
P5 gd:766,0.0007241745865822101
P1:12281,0.000723243482214691
P4:4483,0.0007229128839852483
P4:3243,0.0007226502939764154
Lin:13,0.0007206720409243909
P1:247,0.0007200007190121308
P5 gd:477,0.0007191048312459675
P1:24174,0.0007164547574887868
P2:9362,0.0007163027064483968
P4:3724,0.0007135802469135893
P7:144,0.000712911943546242
P2:24715,0.0007122336046033541
MFI:399,0.0007118227428343267
P4:5539,0.0007117530230784757
P5 gd:683,0.0007116372396423701
P1:12438,0.0007116328889031943
P3:5991,0.0007115971546018109
P5 NKT:115,0.0007112192916454316
P2:22679,0.0007102262077534145
P3:3827,0.00070980677048643
Lin:45,0.0007093706689240395
MFI:60,0.000708575656059631
P5 gd:1928,0.0007083402507185896
P2:12088,0.0007065536205880088
P1:25453,0.0007063238511086557
P2:21051,0.0007044117884914815
P7 Mono:4135,0.0007043915127728411
P1:7362,0.0007037702849772899
P2:11526,0.0007031590533847022
P1:23940,0.0007025320836478666
P1:12336,0.0007004212485104685
P2:13482,0.0007003232557966231
P1:23092,0.0006996208691368988
P2:899,0.000699595936558404
P1:67,0.0006994786511924701
P2:24668,0.0006993385554702244
P5 gd:400,0.0006986110615557773
P1:6138,0.0006979170283591073
P1:42,0.0006966066568715447
P2:23848,0.0006951127437993672
P3:5978,0.0006930490703283507
P1:21523,0.0006921403491622761
P3:5972,0.0006920629331377877
P3:5759,0.0006914628517431733
P2:12933,0.000689738924393574
P7 Mono:4149,0.0006893577395307433
P1:924,0.0006855317329593116
P7:70,0.0006844863751154836
P7:79,0.000684427767950711
P1:22861,0.0006844108371140278
P3:3691,0.0006840507841105764
P6 earlyB:17,0.0006822143935898427
P2:25464,0.0006810603034073265
P1:22031,0.000680772249756621
P1:10544,0.000678668785587753
