,0
baseline,-0.2207664277419614
neg_mae_tt,-0.17532936751587533
neg_mae_vv,-0.1553529174774709
neg_mae_tv,-0.19514954780578703
neg_mae_tv_cv,-0.19539502069332532
features,"['P1:22213', 'MFI:469', 'P4:6227', 'P5 gd:1625', 'MFI:160', 'P7:107', 'P4:82', 'P1:13393', 'P7 Mono:1287', 'P1:10321', 'MFI:8', 'P1:773', 'P5 gd:524', 'P4:3799', 'P5 gd:1927', 'MFI:457', 'P4:5290']"
