,feature,importance_mean,importance_std
926,P1:12011,5.483700173964795e-05,3.941229455062226e-05
927,P1:21523,5.471093966668006e-05,1.4320118822240082e-05
928,P7 Mono:2963,5.4458815520756766e-05,1.821411559504751e-05
929,P5 gd:545,5.44588155207526e-05,1.457966598069234e-05
930,P1:1937,5.445881552074983e-05,1.1782589764313371e-05
931,MFI:674,5.4332753447788874e-05,1.5299282907088337e-05
932,P1:2743,5.420669137482653e-05,3.348603527898943e-05
933,P1:12559,5.4206691374823754e-05,2.3421776794479507e-05
934,P1:24267,5.395456722889353e-05,2.8417422390859105e-05
935,P2:23047,5.3828505155936734e-05,1.629129779535612e-05
936,P7 Mono:6515,5.357638101000095e-05,2.053883515307628e-05
937,P2:9735,5.345031893703861e-05,1.6896080405183466e-05
938,P2:2318,5.307213271814881e-05,2.4782982781263336e-05
939,P1:6354,5.307213271814048e-05,1.5850269253568598e-05
940,P7 Mono:5922,5.294607064517676e-05,2.0912630263295596e-05
941,P1:12977,5.294607064517398e-05,1.1317538102243059e-05
942,P2:11623,5.2820008572215805e-05,1.3476855155374318e-05
943,P1:1690,5.2820008572215805e-05,3.6416232467065364e-05
944,P3:4429,5.2820008572210256e-05,1.9097051855340382e-05
945,P2:24892,5.256788442628141e-05,2.5162255023238337e-05
946,P1:10548,5.19375740614586e-05,2.1985456830392813e-05
947,P6 earlyB:17,5.181151198849626e-05,2.1112668836282687e-05
948,P2:5428,5.181151198849626e-05,1.464112072669171e-05
949,P1:24152,5.181151198848932e-05,3.2211018167303023e-05
950,P7 Mono:2604,5.168544991552837e-05,2.294883780061282e-05
951,P1:3692,5.15593878425688e-05,1.4311793332406928e-05
952,P7 Mono:6532,5.143332576959952e-05,1.6598119749522313e-05
953,P2:5997,5.130726369663857e-05,1.549127980099298e-05
954,P1:1972,5.1181201623667906e-05,2.5213675182160507e-05
955,P1:8410,5.105513955071805e-05,3.243619027152e-05
956,P1:9362,5.10551395507125e-05,2.0616063608097265e-05
957,P3:1055,5.092907747774045e-05,1.825246481379533e-05
958,P2:3090,5.080301540478088e-05,2.3415330169178475e-05
959,P2:12892,5.080301540477533e-05,2.078342696607044e-05
960,P2:9639,5.080301540477394e-05,2.7283339266586863e-05
961,P3:4794,5.067695333181299e-05,1.0392286940237956e-05
962,P1:8985,5.0550891258847874e-05,3.563099390250749e-05
963,P2:4955,5.029876711292042e-05,1.881199272066154e-05
964,P1:5954,5.017270503994836e-05,1.8318515278464523e-05
965,P1:4671,4.979451882106412e-05,1.4833065839368383e-05
966,P1:8256,4.853389809141434e-05,1.2341856797580762e-05
967,P2:23919,4.8407836018449224e-05,1.8657186798782244e-05
968,P2:6954,4.7777525653616704e-05,2.070221745250716e-05
969,P2:2254,4.765146358065991e-05,7.538469801945545e-06
970,P1:25934,4.765146358065853e-05,1.455784991881784e-05
971,P1:23691,4.752540150769341e-05,2.5080016942418016e-05
972,P1:22821,4.714721528880084e-05,1.6943042751595748e-05
973,MFI:429,4.702115321584266e-05,1.2235816246924793e-05
974,P2:2729,4.70211532158385e-05,3.341501094538463e-05
975,P1:22147,4.702115321583572e-05,1.1946667940595592e-05
976,P1:23771,4.702115321583156e-05,1.4527799341801073e-05
977,P1:23479,4.689509114286644e-05,9.954913658772388e-06
978,P3:8582,4.664296699694592e-05,1.641713495811898e-05
979,P2:11756,4.664296699694176e-05,1.1731225700657726e-05
980,P2:24714,4.651690492398358e-05,2.5966645111065507e-05
981,P3:1588,4.6390842851014305e-05,2.0442277992714608e-05
982,P3:1720,4.639084285101153e-05,1.8205388597468893e-05
983,P1:7416,4.6264780778050574e-05,2.965032481529147e-05
984,P1:3069,4.6264780778049185e-05,2.2579191815266333e-05
985,P3:6744,4.6264780778047795e-05,3.05322757110275e-05
986,P5 gd:1703,4.5886594559155226e-05,1.722212778452204e-05
987,P1:13406,4.5130222121365914e-05,1.8611134340776596e-05
988,P2:68,4.513022212136314e-05,1.0753028319661249e-05
989,P5 gd:1035,4.500416004839802e-05,1.5429606356736737e-05
990,P7 Mono:1351,4.4752035902477505e-05,1.7102214741087827e-05
991,P1:22891,4.449991175654588e-05,1.7988046283464787e-05
992,P4:3857,4.449991175654311e-05,2.6497336140384083e-05
993,P2:3756,4.437384968358216e-05,1.7691858702417712e-05
994,P3:613,4.437384968358077e-05,1.3061880187572065e-05
995,P1:21536,4.437384968357383e-05,2.3864053190153935e-05
996,P1:23326,4.437384968357244e-05,2.1694400085011046e-05
997,P1:6160,4.437384968357105e-05,3.0494517070933006e-05
998,P5 gd:281,4.41217255376547e-05,2.2501285501313363e-05
999,P1:23925,4.386960139171614e-05,1.5323673346971065e-05
1000,P2:12398,4.3743539318756576e-05,1.6436966804402096e-05
1001,P1:21868,4.374353931874686e-05,1.7118932452548766e-05
1002,P2:12227,4.3617477245787295e-05,1.5002975616383253e-05
1003,P2:22832,4.349141517282218e-05,2.075435066051849e-05
1004,P7 Mono:5159,4.3491415172818014e-05,1.3296411712257614e-05
1005,P1:21044,4.323929102689334e-05,3.265007689786195e-05
1006,P1:4881,4.286110480799937e-05,1.2580969618909938e-05
1007,P2:9477,4.2482918589102635e-05,1.024210705037372e-05
1008,P1:1081,4.235685651614168e-05,2.3375593346946533e-05
1009,P2:7238,4.2104732370215615e-05,1.4397591241480943e-05
1010,P2:10333,4.160048407835099e-05,7.811780946890048e-06
1011,P2:23881,4.1474422005385866e-05,2.4904518889296043e-05
1012,P2:4977,4.147442200538032e-05,2.4460265519736555e-05
1013,P3:1904,4.122229785945841e-05,2.7078708410252213e-05
1014,P2:20945,4.10962357864933e-05,2.122340267325679e-05
1015,P5 gd:818,4.084411164056445e-05,3.201678855031398e-05
1016,P1:7261,4.0844111640561674e-05,2.4393581160150553e-05
1017,P5 gd:1973,4.071804956759933e-05,1.3507479057299334e-05
1018,P1:6736,4.059198749463977e-05,1.8038773473093922e-05
1019,P1:24739,4.059198749463838e-05,1.908331641093191e-05
1020,P1:21722,4.0465925421674655e-05,1.3453250872160134e-05
1021,P1:7518,3.99616771298128e-05,2.6670695104478497e-05
1022,P2:12688,3.9835615056843523e-05,1.31153032333806e-05
1023,P7 Mono:3414,3.970955298388812e-05,1.9062069438579694e-05
1024,P1:3652,3.9457428837953726e-05,1.619345715432504e-05
1025,P2:22100,3.9457428837953726e-05,1.5644399756614724e-05
1026,P4:3738,3.9457428837952337e-05,1.9980341468537296e-05
1027,P5 gd:1320,3.920530469202349e-05,1.1267580122317787e-05
1028,P4:3377,3.9205304692013775e-05,2.0086637508344956e-05
1029,P1:10130,3.8827118473128144e-05,2.7669404570137617e-05
1030,P2:7830,3.857499432720068e-05,2.1653339942597456e-05
1031,P2:22309,3.857499432719791e-05,3.2509353139609545e-05
1032,P2:551,3.8322870181269066e-05,1.6621082342584112e-05
1033,P3:5238,3.832287018126629e-05,1.2494780216682781e-05
1034,P2:8540,3.807074603533883e-05,2.3676860281044662e-05
1035,P1:11039,3.794468396237788e-05,2.0252098602673842e-05
1036,P2:3722,3.7818621889415537e-05,1.5915804757166213e-05
1037,P3:2521,3.7818621889411376e-05,3.830296047163439e-05
1038,P2:6770,3.78186218894086e-05,1.1581256161012115e-05
1039,P2:12250,3.769255981645181e-05,1.820233315982258e-05
1040,P1:7361,3.756649774348392e-05,2.376395465385577e-05
1041,P2:3712,3.7314373597548137e-05,1.6735422711616054e-05
1042,P2:12028,3.706224945162761e-05,1.9539214653449773e-05
1043,P1:8818,3.7062249451615124e-05,1.7811817019573377e-05
1044,P3:6326,3.693618737865834e-05,2.0248959594076295e-05
1045,P3:1944,3.693618737865417e-05,1.5117465547493804e-05
1046,P2:7920,3.668406323272533e-05,1.9188370221006843e-05
1047,P1:25073,3.668406323272394e-05,2.0555850307870097e-05
1048,P3:706,3.65580011597727e-05,1.1567526154809132e-05
1049,MFI:466,3.655800115976576e-05,2.359079166392206e-05
1050,P1:11398,3.643193908679787e-05,1.7489948498403756e-05
1051,P7 Mono:1283,3.643193908679787e-05,7.656649592344834e-06
1052,P1:13262,3.630587701383276e-05,2.0333151958909238e-05
1053,P2:5298,3.630587701383137e-05,1.7736714153701556e-05
1054,P2:20607,3.6179814940863476e-05,1.027309216745076e-05
1055,P7 Mono:6227,3.592769079493602e-05,1.4950451644271513e-05
1056,P1:1782,3.580162872197368e-05,2.123837298101487e-05
1057,P7 Mono:2114,3.567556664900995e-05,2.4626025098884662e-05
1058,P1:1709,3.567556664900995e-05,8.248159646496655e-06
1059,P1:21943,3.529738043011044e-05,3.518012804388381e-05
1060,P3:6356,3.517131835715226e-05,1.530966656711294e-05
1061,P3:6382,3.491919421122619e-05,1.3913164372327634e-05
1062,P3:5143,3.479313213825969e-05,1.5482557666181827e-05
1063,P7 Mono:4353,3.479313213825552e-05,1.5369236471396465e-05
1064,P2:3126,3.479313213825413e-05,2.1372633893069543e-05
1065,P6 earlyB:196,3.4541007992328066e-05,1.0817859442268053e-05
1066,P2:11626,3.441494591936295e-05,2.431429891607823e-05
1067,P1:23013,3.378463555454014e-05,1.3182983094977361e-05
1068,P3:24,3.378463555453598e-05,1.3195032254873954e-05
1069,P1:4078,3.35325114086113e-05,5.383898470630868e-06
1070,P7 Mono:6499,3.35325114086113e-05,1.1036012721290849e-05
1071,P1:22849,3.3406449335650344e-05,1.7111504374984126e-05
1072,P1:1922,3.3406449335642016e-05,1.0685573369530357e-05
1073,P1:1881,3.315432518971873e-05,1.5190872096541551e-05
1074,P1:22156,3.302826311674806e-05,1.931507926813199e-05
1075,P1:387,3.2902201043784327e-05,2.777059056608149e-05
1076,P4:5489,3.2271890678965684e-05,1.5441446181862616e-05
1077,P1:21929,3.214582860599779e-05,7.735117846172963e-06
1078,P3:7946,3.201976653303129e-05,1.7542116115065038e-05
1079,P1:20416,3.1893704460074504e-05,1.5439902371729313e-05
1080,P7 Mono:3930,3.1893704460067565e-05,1.6590937421548015e-05
1081,P7:22,3.1767642387103834e-05,2.8310970837622582e-05
1082,P2:7448,3.1767642387103834e-05,8.999101579592324e-06
1083,P2:11842,3.1767642387102445e-05,1.6161531412691144e-05
1084,P7 Mono:1997,3.164158031413733e-05,1.3226909444692604e-05
1085,MFI:310,3.151551824117638e-05,2.4123683079385497e-05
1086,P2:3367,3.151551824117499e-05,1.1526238005862456e-05
1087,P2:3077,3.1389456168216814e-05,1.2071060615213719e-05
1088,P5 gd:935,3.1389456168214036e-05,1.3814585759195684e-05
1089,P1:8300,3.13894561682071e-05,7.360341162796588e-06
1090,P2:22771,3.113733202228241e-05,9.700228728642853e-06
1091,P2:11715,3.113733202227825e-05,3.627894752134369e-05
1092,P1:1251,3.10112699493173e-05,1.762345976583285e-05
1093,P2:8313,3.101126994931452e-05,2.9132069542169025e-05
1094,P1:25477,3.101126994931314e-05,3.0454885341452592e-05
1095,P7 Mono:1964,3.063308373042195e-05,1.3424870949461611e-05
1096,P2:22618,3.06330837304164e-05,1.2131468824102766e-05
1097,P2:1599,3.0507021657462385e-05,2.2513994502889636e-05
1098,P2:6559,3.0507021657456835e-05,1.8764202996582107e-05
1099,P2:4517,3.0254897511529376e-05,1.1415406220076145e-05
1100,MFI:200,2.9876711292629864e-05,2.6949288020681746e-05
1101,P2:8115,2.9624587146706573e-05,1.24060708460012e-05
1102,P4:220,2.9624587146705184e-05,1.8725628808918456e-05
1103,P7 Mono:4387,2.9624587146703794e-05,3.280158393568963e-05
1104,P1:6769,2.962458714670241e-05,6.284165887909461e-06
1105,P2:24302,2.9498525073740067e-05,1.165239140588115e-05
1106,P4:5313,2.9246400927808447e-05,1.0841338274965822e-05
1107,P3:7080,2.88682147089131e-05,1.9221469336075444e-05
1108,P1:25045,2.874215263595492e-05,2.212236736003177e-05
1109,P2:10306,2.8742152635946593e-05,9.03435083940769e-06
1110,P7 Mono:3541,2.8490028490021913e-05,1.899483972652929e-05
1111,P1:5697,2.836396641705541e-05,5.20531044602582e-06
1112,P3:1342,2.8237904344100007e-05,2.1342871124287353e-05
1113,P6:313,2.8237904344094457e-05,8.881786528410491e-06
1114,P1:25291,2.8237904344087518e-05,1.9011564956271836e-05
1115,P3:4617,2.7985780198165612e-05,9.139282938952451e-06
1116,P2:21502,2.785971812519633e-05,1.3250916923277321e-05
1117,P4:2562,2.7733656052238153e-05,2.2508346943667225e-05
1118,P1:4551,2.7481531906306533e-05,1.5093794768018563e-05
1119,P1:21144,2.7355469833331703e-05,1.048742502371879e-05
1120,P7 Mono:2754,2.7229407760374914e-05,2.0453158573333062e-05
1121,P1:8019,2.7229407760373524e-05,2.1275752665999844e-05
1122,P1:23802,2.7103345687407022e-05,1.335603717597263e-05
1123,P7 Mono:4380,2.672515946852e-05,1.8073977982524453e-05
1124,P7 Mono:3109,2.672515946851306e-05,4.6035273171812816e-05
1125,P2:21283,2.647303532258699e-05,9.48402434197703e-06
1126,P2:25700,2.6346973249621873e-05,1.1532440651651863e-05
1127,P1:8132,2.6346973249621873e-05,1.605943731366622e-05
1128,P2:20127,2.6094849103690253e-05,1.5613895893419557e-05
1129,P2:20345,2.571666288479213e-05,1.4297906743068722e-05
1130,P1:4038,2.559060081183534e-05,1.276965865128541e-05
1131,P7 Mono:2953,2.559060081183534e-05,1.0132913024281095e-05
1132,P3:5229,2.5464538738864672e-05,1.2154371372001492e-05
1133,P1:20976,2.5464538738864672e-05,1.4080631324352602e-05
1134,P2:9510,2.521241459294693e-05,1.1744764338401519e-05
1135,P2:5842,2.521241459293444e-05,8.399935077511477e-06
1136,P7 Mono:6249,2.5086352519974874e-05,9.39056680858891e-06
1137,P2:20208,2.496029044701392e-05,1.0708600247881123e-05
1138,P1:6338,2.4960290447011146e-05,1.128660428389312e-05
1139,MFI:124,2.496029044700837e-05,2.4201291573539592e-05
1140,P3:5523,2.483422837404742e-05,1.1839772442259823e-05
1141,P4:3483,2.483422837404603e-05,7.731007793890827e-06
1142,MFI:518,2.47081663010823e-05,1.2870684535307975e-05
1143,P7 Mono:721,2.47081663010823e-05,1.7092455191674174e-05
1144,P7 Mono:185,2.4708166301080912e-05,8.701023082836764e-06
1145,P4:5407,2.458210422812135e-05,9.112291237926659e-06
1146,P5 gd:1883,2.458210422811441e-05,4.302762818206998e-06
1147,P2:23218,2.4456042155147907e-05,1.1679635753120012e-05
1148,P2:22488,2.4329980082185565e-05,1.2118362220419195e-05
1149,MFI:575,2.4203918009223223e-05,1.9802582221076073e-05
1150,P1:12188,2.4203918009223223e-05,1.5529701328122946e-05
1151,P1:9609,2.395179386328883e-05,1.21961390943163e-05
1152,P7:142,2.395179386328328e-05,1.85186858567953e-05
1153,MFI:676,2.3825731790329264e-05,7.921875472533753e-06
1154,P1:22763,2.3699669717364148e-05,1.1244284658737275e-05
1155,P1:23295,2.357360764440042e-05,1.1609351909683355e-05
1156,P2:8635,2.3195421425500905e-05,1.6234132599153155e-05
1157,P7 Mono:1808,2.2943297279576224e-05,9.890853059990289e-06
1158,P1:12899,2.2817235206613885e-05,2.037726244148517e-05
1159,P5 CD8:84,2.281723520660972e-05,2.4271123469604426e-05
1160,P2:23920,2.2565111060680876e-05,1.4211507030082546e-05
1161,P2:7928,2.2439048987718534e-05,2.73342576198339e-05
1162,P2:2423,2.2312986914756196e-05,1.63205356110329e-05
1163,P4:3125,2.2060862768824573e-05,2.297133242554044e-05
1164,P1:20762,2.1934800695855295e-05,1.3355442239010059e-05
1165,P1:21079,2.180873862288879e-05,7.606673646243172e-06
1166,P5 gd:1294,2.1682676549930614e-05,2.4663103038511216e-05
1167,P1:1509,2.1556614476962722e-05,1.5371821230587994e-05
1168,P1:11571,2.1556614476955784e-05,1.1407746975663433e-05
1169,P5 NKT:120,2.143055240399899e-05,2.1094219462304017e-06
1170,P1:2047,2.1430552403996216e-05,1.3459746176576291e-05
1171,P7 Mono:3198,2.143055240399483e-05,2.2288401949611687e-05
1172,P2:22901,2.1430552403990667e-05,2.4522232641581777e-05
1173,P2:5021,2.092630411213714e-05,2.00925702956379e-05
1174,P2:20937,2.092630411213714e-05,1.107912792411738e-05
1175,P1:6480,2.0800242039177574e-05,1.564643123302214e-05
1176,P2:10433,2.0800242039176188e-05,6.864308494093602e-06
1177,P2:1678,2.080024203917341e-05,1.5359410419521532e-05
1179,P3:5020,2.067417996621107e-05,7.333302862740079e-06
1178,P1:8730,2.067417996621107e-05,2.0344090903224564e-05
1180,P2:9258,2.054811789324179e-05,1.3913164372331105e-05
1181,P2:1211,2.0295993747307395e-05,1.5567007211285285e-05
1182,P2:11377,2.0169931674351992e-05,1.2631394548950536e-05
1183,P1:5907,1.9791745455456645e-05,1.628154018919212e-05
1184,P2:2310,1.9665683382499856e-05,6.2065570557331635e-06
1185,P5 gd:1269,1.9539621309525025e-05,9.71986815228485e-06
1186,P2:3478,1.9413559236557133e-05,1.2734141440818054e-05
1187,P1:11342,1.9161435090643552e-05,1.1633282399272027e-05
1188,P3:2355,1.9161435090635227e-05,9.069463100924683e-06
1189,P2:6557,1.9161435090633838e-05,1.3350681788951771e-05
1190,P5 gd:430,1.903537301767011e-05,1.0060511662120645e-05
1191,P2:25291,1.865718679877476e-05,1.53650999522929e-05
1192,P1:22770,1.8531124725808257e-05,1.1499321213202155e-05
1193,P3:1751,1.8405062652838976e-05,1.555424129812697e-05
1194,P1:11297,1.8279000579883576e-05,1.235472630764604e-05
1195,P3:822,1.8026876433953342e-05,1.3329834830609182e-05
1196,P3:248,1.7900814360984064e-05,1.7060814533157258e-05
1197,P4:4582,1.7900814360982675e-05,1.3574959661112431e-05
1198,P7 Mono:5914,1.7774752288020333e-05,1.1845140128099438e-05
1199,P4:6374,1.764869021504689e-05,1.5459959878735583e-05
1200,P3:2695,1.7522628142092878e-05,3.488732282489606e-05
1201,P1:4148,1.752262814209149e-05,2.4563996337992255e-05
1202,P1:9769,1.7018379850232413e-05,2.1872768687576353e-05
1203,P7 Mono:2654,1.6892317777263132e-05,1.9053313798661015e-05
1204,P1:23555,1.6766255704300793e-05,1.2606837591076727e-05
1205,P2:5207,1.664019363133845e-05,1.5933767298815456e-05
1206,P7:53,1.638806948541238e-05,1.7513102878568376e-05
1207,P3:1937,1.6388069485405442e-05,1.50959003402883e-05
1208,P4:6065,1.600988326651842e-05,1.1148478158216815e-05
1209,P7 Mono:3712,1.6009883266515645e-05,1.2806938777275818e-05
1210,P1:9590,1.5883821193551917e-05,1.1542770987829124e-05
1212,P3:3830,1.5757759120582636e-05,8.34774632838544e-06
1211,P1:2691,1.5757759120582636e-05,8.756551439281391e-06
1213,P3:1914,1.575775912057986e-05,8.037384025060246e-06
1214,P1:19965,1.550563497465379e-05,1.235215347831044e-05
1215,P1:23217,1.5379572901688678e-05,1.1342784841493505e-05
1216,P4:4886,1.5379572901688678e-05,1.6760093643566448e-05
1217,P1:8511,1.5253510828731887e-05,1.0447952814961736e-05
1218,P6:25,1.5127448755755669e-05,7.91284311649723e-06
1219,P1:11564,1.500138668279749e-05,2.1750365903203353e-05
1220,P1:11309,1.5001386682794716e-05,1.0938382172066374e-05
1221,P3:6377,1.4875324609830986e-05,1.927389743954725e-05
1222,P3:2185,1.4875324609825435e-05,9.243023865983355e-06
1223,P2:5823,1.4749262536870033e-05,1.0319395401634326e-05
1224,P1:4969,1.4623200463902141e-05,7.0459564896661635e-06
1225,P5 gd:365,1.449713839093425e-05,8.232731698182482e-06
1226,P1:12928,1.449713839093425e-05,1.3296411712258601e-05
1227,P3:5069,1.41189521720389e-05,1.4382130143410148e-05
1228,P5 gd:438,1.411895217203335e-05,1.5240482323283667e-05
1229,P1:20860,1.3992890099083499e-05,3.7161593860705404e-06
1230,P2:23450,1.3992890099079337e-05,8.389523299788024e-06
1231,P2:3730,1.3992890099073785e-05,2.1441302061245e-05
1232,P2:5519,1.3866828026111445e-05,1.3797895562627429e-05
1233,P1:23626,1.3740765953149103e-05,9.98121887745043e-06
1234,P5 gd:1235,1.374076595314494e-05,7.0965221718214905e-06
1235,P2:10668,1.3614703880185375e-05,1.3255113761535415e-05
1236,P1:3319,1.3488641807220258e-05,7.437662304920644e-06
1237,P3:5261,1.3362579734257917e-05,8.308628723642865e-06
1238,P3:4896,1.3362579734248204e-05,1.0992728415195937e-05
1239,P7 Mono:3588,1.3236517661295577e-05,1.0818593927067236e-05
1240,P5 gd:704,1.2984393515362568e-05,1.2606837591084734e-05
1241,P7 Mono:4139,1.2984393515359793e-05,8.419776355541249e-06
1242,P1:5087,1.2858331442397453e-05,1.2271480748946936e-05
1243,P7 Mono:3615,1.2732269369429561e-05,2.4336510919293623e-05
1244,P7 Mono:899,1.2732269369428174e-05,3.1643589207711154e-05
1245,P2:3346,1.248014522349794e-05,2.6732591340424867e-05
1246,P7:102,1.23540831505356e-05,2.5493229780430297e-05
1247,P7 Mono:2918,1.2228021077574646e-05,2.999138324318504e-05
1248,P2:12094,1.2228021077573259e-05,9.53499387204566e-06
1249,P7 Mono:4488,1.2228021077567708e-05,5.496364207596186e-06
1250,P1:10041,1.2101959004601203e-05,9.70268583056324e-06
1251,P3:6262,1.1723772785712794e-05,1.1091313427411911e-05
1252,P2:1522,1.172377278570863e-05,7.953907447418537e-06
1253,P3:7814,1.1597710712751842e-05,6.545523528609826e-06
1254,P2:7837,1.1597710712751842e-05,7.346293666310276e-06
1255,P3:6812,1.1597710712744903e-05,1.009756417542893e-05
1256,P1:2264,1.1597710712739351e-05,1.8100336430223296e-05
1257,P2:8530,1.1345586566818833e-05,2.365134134998633e-05
1258,P3:5404,1.1345586566817445e-05,1.1906027232554442e-05
1259,P1:25876,1.1345586566813281e-05,1.4905207628120799e-05
1260,P1:8982,1.1219524493856492e-05,3.924156623622508e-06
1261,P1:24892,1.1219524493848166e-05,5.871028929829941e-06
1262,P1:1317,1.0967400347923483e-05,9.264490344490805e-06
1263,P2:1164,1.0841338274966695e-05,3.6186622530789705e-06
1264,P4:5621,1.0589214129028134e-05,1.3591339003043477e-05
1265,P7 Mono:5272,1.0463152056067181e-05,1.2694769967254632e-05
1267,P2:24442,1.0337089983097902e-05,1.4492204687695898e-05
1266,P1:1198,1.0337089983097902e-05,6.545523528605121e-06
1268,P3:7888,9.832841691238825e-06,1.7392911712174275e-05
1269,P2:24564,9.706779618283424e-06,8.324870524719765e-06
1270,P2:12566,9.706779618280647e-06,6.228282947350669e-06
1271,P1:12277,9.706779618273708e-06,1.1247817375739191e-05
1272,P2:21690,9.202531326420182e-06,7.042572535344094e-06
1273,P2:3022,9.076469253457842e-06,5.460103327465564e-06
1274,P3:4654,9.076469253455065e-06,1.0392286940232435e-05
1275,MFI:490,8.95040718048995e-06,8.236591394457255e-06
1276,P1:8433,8.698283034558329e-06,8.539716892036386e-06
1277,P1:7978,8.698283034556941e-06,6.031250139378683e-06
1278,P1:23165,8.698283034554167e-06,1.2395818952217124e-05
1279,P2:3102,8.572220961594601e-06,4.940604074902392e-06
1280,P7 Mono:2708,8.572220961587662e-06,4.431938035766907e-06
1281,P3:1697,8.446158888621158e-06,9.732939085275077e-06
1282,P1:9351,8.32009681566992e-06,3.2254158328291226e-05
1283,P1:21450,8.194034742699252e-06,4.2282504680031824e-06
1284,P2:597,8.067972669738299e-06,1.735083128768325e-05
1285,P7 Mono:4343,8.067972669735524e-06,1.64866830287883e-05
1286,P1:22707,7.941910596771794e-06,5.525201573459926e-06
1287,P1:25548,7.94191059676902e-06,9.518312624367502e-06
1288,P7:93,7.81584852380668e-06,1.1454319331975851e-05
1289,P2:21424,7.563724377880609e-06,1.7827869328813413e-06
1290,P3:4027,7.56372437787367e-06,1.0946369838941674e-05
1291,P2:21617,7.059476086015981e-06,2.4703020374528958e-06
1292,P1:4051,6.681289867130347e-06,4.1447399901082854e-06
1293,P2:2635,6.681289867126183e-06,9.315808076463926e-06
1294,P2:3793,6.429165721190399e-06,4.698243994040337e-06
1295,P1:20851,6.429165721187624e-06,6.238480715856215e-06
1296,P1:8883,6.3031036482225075e-06,2.1834591528223517e-06
1297,P7 Mono:2180,5.798855356368982e-06,2.338103142853228e-06
1298,P1:26125,5.672793283410804e-06,2.3464144646470794e-05
1299,P1:21441,5.546731210440137e-06,8.572220961601621e-06
1300,P1:4121,5.420669137472245e-06,1.0637876332998497e-05
1301,P2:22522,5.294607064509904e-06,7.474960078849249e-06
1302,P2:7567,5.168544991547564e-06,5.119113658637029e-06
1303,P1:2736,5.168544991547564e-06,1.268725678650055e-05
1304,P2:12725,5.168544991542012e-06,9.91732819767303e-06
1305,P2:9144,5.042482918583835e-06,9.09046535930863e-06
1306,P2:6672,5.0424829185782835e-06,1.1985845068709172e-05
1307,P1:8432,4.916420845620106e-06,3.5855741253346492e-06
1308,P1:12926,4.790358772652214e-06,1.739291171218178e-05
1309,P1:24282,4.790358772646664e-06,1.764869021503698e-06
1310,P1:5216,4.6642966996843225e-06,1.0441866923772634e-05
1311,P1:2242,4.2861104807861984e-06,2.5957769561072115e-06
1312,P1:2905,4.0339863348642925e-06,4.940604074888795e-06
1313,P2:22326,3.655800115967556e-06,8.850419443043549e-06
1314,P2:25250,3.0254897511489133e-06,1.3684559156002736e-05
1315,P1:7266,3.0254897511419744e-06,9.913321358111733e-06
1316,P3:2449,2.647303532250789e-06,1.352394012771958e-05
1317,P1:19976,2.647303532249401e-06,6.822509203909653e-06
1318,P1:20505,2.521241459288448e-06,6.07195349761266e-06
1319,P3:1921,2.26911731335544e-06,5.489131194583892e-06
1320,P1:8895,2.26911731335544e-06,1.2927356723690685e-05
1321,P5 gd:412,2.2691173133526643e-06,2.972499841803202e-06
1322,P1:952,2.1430552403958745e-06,1.5995483877206833e-06
1323,P3:3273,2.143055240394487e-06,1.3866828026166576e-06
1324,P1:3004,2.1430552403861603e-06,1.2492872276806048e-05
1325,P2:2196,2.016993167433534e-06,1.0024907521910144e-05
1326,P3:3397,1.51274487556613e-06,1.9366023114417707e-06
1327,P7 Mono:863,1.5127448755619665e-06,2.632253361797489e-06
1328,P3:8128,1.008496583698726e-06,5.042482918493628e-07
1329,P3:4083,8.824345107363851e-07,5.776889916129723e-07
1330,P4:4946,7.563724377809833e-07,1.2858331442402024e-05
1331,P2:11465,7.563724377740444e-07,3.1490295733528607e-06
1332,P2:8703,6.303103648061525e-07,1.973183551735563e-06
1334,P4:2569,5.042482918535262e-07,6.722785278964186e-06
1333,P2:25978,5.042482918535262e-07,9.403250484819579e-06
1335,P1:10269,5.042482918521385e-07,1.0084965837146853e-06
1336,P1:12996,5.042482918424241e-07,1.1553779832441152e-06
1337,P2:1655,3.781862188911855e-07,1.163669702331364e-05
1338,P1:9617,3.781862188870222e-07,1.5995483877165274e-06
1339,P2:1528,3.781862188814711e-07,8.07191114815295e-07
1340,P1:25725,1.2606207295956517e-07,9.690394090702583e-06
1341,P2:8615,1.2606207295540184e-07,3.5855741253386015e-06
1349,P1:22934,0.0,0.0
1354,P2:6412,0.0,0.0
1353,P1:7312,0.0,0.0
1352,P4:6036,0.0,0.0
1351,P3:3936,0.0,0.0
1350,P3:4111,0.0,0.0
1345,P3:3415,0.0,0.0
1348,P1:24295,0.0,0.0
1347,P3:7341,0.0,0.0
1346,P2:7978,0.0,0.0
1344,P1:22497,0.0,0.0
1343,P2:912,0.0,0.0
1342,P2:8510,0.0,0.0
1355,P4:4985,-8.326672684688674e-18,5.831648390806872e-06
1356,P1:24196,-1.2606207297621853e-07,3.007049502526849e-06
1357,P1:25879,-2.521241459330081e-07,3.7734486919979e-06
1358,P2:6185,-2.52124145939947e-07,9.922935054916816e-06
1359,P2:24427,-5.042482918715674e-07,6.2065570557415085e-06
1360,P2:4095,-6.303103648269692e-07,1.5192964215001436e-05
1361,P2:8503,-6.30310364828357e-07,2.8328927532296335e-06
1362,P2:10407,-6.303103648325203e-07,1.9709675094758484e-05
1363,P1:1326,-1.008496583723706e-06,7.32462952693302e-06
